racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2024-03-11","14:00:00","Plumpton","Betting.Bet National Hunt Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m5.5f ","4357","Soft","8","1st",,"Jetronic (FR)","0","Nicholls, P F","5","Frost, Bryony","0","154","3.5",,"0","5 mins 29.30s","329.3",,"0","21.5","1","National Hunt","0","0","3","0","4514","168","Novices Hurdle","jumped well, made all, ridden flat, stayed on well","6","None","Left Handed"," TT","120","2","Reliable Man","Very Undulating","4357","Gelding","Bejaya (FR)","Califet (FR)","125",
"2024-03-11","14:00:00","Plumpton","Betting.Bet National Hunt Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m5.5f ","4357","Soft","8","2nd","1","Johnny Jump Up (IRE)","0","Moore, G L","5","Houlihan, Niall F","0","161","1.1","(Fav)","0","5 mins 29.30s","329.3","1","0","21.5","2","National Hunt","0","0","3","0","4514","168","Novices Hurdle","chased winner, ridden after 3 out, switched right flat, stayed on, unable to challenge","3","None","Left Handed",,"43","1","Workforce","Very Undulating","2007","Gelding","Upton Lodge (IRE)","Clearly Bust","125",
"2024-03-11","14:00:00","Plumpton","Betting.Bet National Hunt Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m5.5f ","4357","Soft","8","3rd","11","Cloud Dancer (IRE)","0","Moore, G L","5","Cannon, Tom J","0","161","5",,"125","5 mins 29.30s","329.3","12","0","21.5","3","National Hunt","0","0","3","0","4514","168","Novices Hurdle","chased leaders, 3rd and outpaced from 3 out, well held by front pair from 2 out","1","None","Left Handed",,"108","3","Jukebox Jury (IRE)","Very Undulating","1003","Gelding","Donna Graciosa (GER)","Samum (GER)","125",
"2024-03-11","14:00:00","Plumpton","Betting.Bet National Hunt Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m5.5f ","4357","Soft","8","4th","5.5","Ghost Hunter (IRE)","0","Greatrex, W J","5","Obrien, P V","0","154","50",,"0","5 mins 29.30s","329.3","17.5","0","21.5","4","National Hunt","0","0","3","0","4514","168","Novices Hurdle","held up in rear, headway and went 5th 3 out, went 4th before last, never on terms","5","None","Left Handed",,"90","2","Milan","Very Undulating","502","Gelding","Garlucy (IRE)","Un Desperado (FR)","125",
"2024-03-11","14:00:00","Plumpton","Betting.Bet National Hunt Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m5.5f ","4357","Soft","8","5th","2.5","Fierce Warrior (IRE)","0","Henderson, N J","5","Boinville, Nico","0","161","4.5",,"0","5 mins 29.30s","329.3","20","0","21.5","5","National Hunt","0","0","3","0","4514","168","Novices Hurdle","held up in mid-division on inside, went 4th before 3 out, soon no impression, lost 4th and well beaten before last","2","None","Left Handed",,"84","4","Sholokhov (IRE)","Very Undulating","0","Gelding","Kris Kindle (IRE)","Kris Kin (USA)","125",
"2024-03-11","14:00:00","Plumpton","Betting.Bet National Hunt Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m5.5f ","4357","Soft","8","6th","13","Record High (IRE)","0","Smith, Miss Suzy","7","Bowen, Sean P","0","154","12",,"0","5 mins 29.30s","329.3","33","0","21.5","6","National Hunt","0","0","3","0","4514","168","Novices Hurdle","chased leaders, took keen hold, not fluent 1st, steadied after next, not fluent 6th, behind 3 out","7","None","Left Handed",,"497","2","Mahler","Very Undulating","0","Gelding","Leapy Lady (IRE)","Beneficial","125",
"2024-03-11","14:00:00","Plumpton","Betting.Bet National Hunt Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m5.5f ","4357","Soft","8","7th","1.75","Dontaskchris (IRE)","0","Grissell, Mrs D M","6","Goldstein, Marc","0","154","200",,"0","5 mins 29.30s","329.3","34.75","0","21.5","7","National Hunt","0","0","3","0","4514","168","Novices Hurdle","not fluent 1st, mid-division after next, mistake 3 out, soon weakened","4","None","Left Handed",,"336","1","Ask","Very Undulating","0","Gelding","Nothin To Say (IRE)","Beneficial","125",
"2024-03-11","14:00:00","Plumpton","Betting.Bet National Hunt Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m5.5f ","4357","Soft","8","8th","1","Vendant (IRE)","0","Rowe, R","6","Worsley, Tabitha","3","151","125",,"0","5 mins 29.30s","329.3","35.75","0","21.5","8","National Hunt","0","0","3","0","4514","168","Novices Hurdle","held up in mid-division on outside, took keen hold, closed 3rd, lost place after next, behind 3 out","8","None","Left Handed",,"84","3","Vendangeur (IRE)","Very Undulating","0","Gelding","Arrive In Style (IRE)","Kings Theatre (IRE)","125",
"2024-03-11","14:30:00","Plumpton","Betting.Bet Cheltenham Festival Free Bets Novices Handicap Chase","5yo+","Class 5",,"2m4f ","4225","Soft","5","1st",,"Baddesley (IRE)","0","Gordon, C","9","Gordon, Mr Fred","5","163","3.5",,"100","5 mins 14.20s","314.2",,"100","20","1","National Hunt","0","0","2","0","4344","24","Handicap Novices Chase","jumped right, chased leader, led 5th, ridden 2 out, stayed on, held on","2","None","Left Handed","CkPc","48","19","Presenting","Very Undulating","4225","Gelding","Fox Theatre (IRE)","Kings Theatre (IRE)","100",
"2024-03-11","14:30:00","Plumpton","Betting.Bet Cheltenham Festival Free Bets Novices Handicap Chase","5yo+","Class 5",,"2m4f ","4225","Soft","5","2nd","NK","Sir Rock (IRE)","0","Lawes, T","7","Cannon, Tom J","0","168","0.91","(Fav)","100","5 mins 14.20s","314.2","0.15","100","20","2","National Hunt","0","0","2","0","4344","24","Handicap Novices Chase","held up in last pair, closed 5th, went 2nd 7th, carried right 4 out, not much room when hit 2 out, stayed on flat, just held","3","None","Left Handed",,"43","14","Shirocco (GER)","Very Undulating","1944","Gelding","La Belle Sauvage","Old Vic","100",
"2024-03-11","14:30:00","Plumpton","Betting.Bet Cheltenham Festival Free Bets Novices Handicap Chase","5yo+","Class 5",,"2m4f ","4225","Soft","5","3rd","0.5","American Gerry (IRE)","0","Morrison, H","8","Jacob, Daryl","0","168","4.5",,"100","5 mins 14.20s","314.2","0.65","100","20","3","National Hunt","0","0","2","0","4344","24","Handicap Novices Chase","held up in last pair, not fluent 2nd, headway before 4 out, switched right flat, stayed on, not quite able to get on terms","1","None","Left Handed",,"13","18","Americain (USA)","Very Undulating","972","Gelding","Hurricane Society (IRE)","Moscow Society (USA)","100",
"2024-03-11","14:30:00","Plumpton","Betting.Bet Cheltenham Festival Free Bets Novices Handicap Chase","5yo+","Class 5",,"2m4f ","4225","Soft","5","4th","18","Executive Pool","0","Moore, G L","5","Houlihan, Niall F","0","150","22",,"84","5 mins 14.20s","314.2","18.65","100","20","4","National Hunt","0","0","2","0","4344","24","Handicap Novices Chase","led, slow and reminder 3rd, wandered into next and slow again, headed 5th and reminder, well beaten from after 3 out","4","None","Left Handed","Blnk","18","17","Churchill (IRE)","Very Undulating","486","Gelding","Shes So Flawless (IRE)","Fastnet Rock (AUS)","100",
"2024-03-11","14:30:00","Plumpton","Betting.Bet Cheltenham Festival Free Bets Novices Handicap Chase","5yo+","Class 5",,"2m4f ","4225","Soft","5","5th","6","Elpologreg (FR)","0","Mullins, J W","5","Harris, Bradley","3","145","6.5",,"82","5 mins 14.20s","314.2","24.65","100","20","5","National Hunt","0","0","2","0","4344","24","Handicap Novices Chase","chased leaders, pecked 4th, went 2nd 6th until next, pecked 4 out, weakened next","5","None","Left Handed",,"24","10","Creachadoir (IRE)","Very Undulating","242","Gelding","Zannkiya","Sendawar (IRE)","100",
"2024-03-11","15:00:00","Plumpton","Betting.Bet Horse Racing Tips Aggregator Novices Limited Handicap Hurdle","4yo+","Class 5",,"2m.5f ","3829","Soft","5","1st",,"Martin Spirit (IRE)","0","West, Adam","7","Edwards, Lee","0","154","3.5",,"83","4 mins 4.10s","244.1",,"93","16.5","1","National Hunt","0","0","2","0","3495","129","Handicap Novices Hurdle","made all, clear 2 out, easily","7","None","Left Handed"," TT","48","14","Dark Angel (IRE)","Very Undulating","3829","Gelding","Tribune Libre (IRE)","Nayef (USA)","95",
"2024-03-11","15:00:00","Plumpton","Betting.Bet Horse Racing Tips Aggregator Novices Limited Handicap Hurdle","4yo+","Class 5",,"2m.5f ","3829","Soft","5","2nd","12","Salvatore (GER)","0","Derham, Harry","5","Obrien, P V","0","166","0.5","(Fav)","95","4 mins 4.10s","244.1","12","93","16.5","2","National Hunt","0","0","2","0","3495","129","Handicap Novices Hurdle","chased leaders, went 2nd 4th, pushed along after 3 out, no impression 2 out, blundered and rider lost iron briefly last","1","None","Left Handed","CkPc TT","30","3","Helmet (AUS)","Very Undulating","1762","Gelding","Salve Sardegna (IRE)","Soldier Hollow","95",
"2024-03-11","15:00:00","Plumpton","Betting.Bet Horse Racing Tips Aggregator Novices Limited Handicap Hurdle","4yo+","Class 5",,"2m.5f ","3829","Soft","5","3rd","14","Sawpit Samantha","0","Drinkwater, S W","6","Bowen, Sean P","0","149","18",,"78","4 mins 4.10s","244.1","26","93","16.5","3","National Hunt","0","0","2","0","3495","129","Handicap Novices Hurdle","chased winner until 4th, outpaced before 3 out, 3rd and well held before 2 out","8","None","Left Handed","CkPc","83","6","Champs Elysees","Very Undulating","881","Mare","Sawpit Supreme","Cloudings (IRE)","95",
"2024-03-11","15:00:00","Plumpton","Betting.Bet Horse Racing Tips Aggregator Novices Limited Handicap Hurdle","4yo+","Class 5",,"2m.5f ","3829","Soft","5","4th","28","Mountain Bay (IRE)","0","Mullins, J W","5","Harris, Bradley","3","162","20",,"94","4 mins 4.10s","244.1","54","93","16.5","4","National Hunt","0","0","2","0","3495","129","Handicap Novices Hurdle","held up in rear, pushed along before 5th, some headway after 3 out, no impression, soon weakened","3","None","Left Handed",,"24","7","Dylan Thomas (IRE)","Very Undulating","441","Gelding","My Mountain (IRE)","Milan","95",
"2024-03-11","15:00:00","Plumpton","Betting.Bet Horse Racing Tips Aggregator Novices Limited Handicap Hurdle","4yo+","Class 5",,"2m.5f ","3829","Soft","5","5th","19","Crews Pitch","0","Drinkwater, S W","8","Jacob, Daryl","0","164","8",,"93","4 mins 4.10s","244.1","73","93","16.5","5","National Hunt","0","0","2","0","3495","129","Handicap Novices Hurdle","chased leaders, not fluent 1st, slow and lost place next, not fluent 3rd, closed before 5th, weakened after 3 out","4","None","Left Handed",,"123","7","Dr Massini (IRE)","Very Undulating","220","Gelding","Baile Dubh (IRE)","Presenting","95",
"2024-03-11","15:30:00","Plumpton","nagsbet.com 10 Free Bet Handicap Hurdle","4yo+","Class 3",,"3m2f ","10562","Soft","4","1st",,"San Pedro (IRE)","0","Gordon, C","7","Gordon, Mr Fred","5","144","1.75","(JFav)","102","6 mins 45.50s","405.5",,"113.5","26","1","National Hunt","0","0","1","0","5497","213","Handicap Hurdle","chased leader, mistake 3rd, challenged 6th, led 8th, clear before 2 out, very easily","4","None","Left Handed","CkPc","18","35","Gleneagles (IRE)","Very Undulating","10562","Gelding","Elle Woods (IRE)","Lawman (FR)","121",
"2024-03-11","15:30:00","Plumpton","nagsbet.com 10 Free Bet Handicap Hurdle","4yo+","Class 3",,"3m2f ","10562","Soft","4","2nd","10","I See You Well (FR)","0","Mullins, J W","11","Harris, Bradley","3","161","3",,"117","6 mins 45.50s","405.5","10","113.5","26","2","National Hunt","0","0","1","0","5497","213","Handicap Hurdle","chased leaders, went 2nd after 9th, ridden when not fluent 2 out, well held by winner 2 out","2","None","Left Handed",,"25","55","Air Chief Marshal (IRE)","Very Undulating","4860","Gelding","Bonne Mere (FR)","Stepneyev (IRE)","121",
"2024-03-11","15:30:00","Plumpton","nagsbet.com 10 Free Bet Handicap Hurdle","4yo+","Class 3",,"3m2f ","10562","Soft","4","3rd","NK","Jerrash","0","Moore, G L","7","Houlihan, Niall F","0","168","1.75","(JFav)","121","6 mins 45.50s","405.5","10.15","113.5","26","3","National Hunt","0","0","1","0","5497","213","Handicap Hurdle","held up on inside, mistake 9th, went 3rd before 3 out, soon ridden, well held by winner when not fluent 2 out, kept on to press for 2nd towards finish","1","None","Left Handed","Blnk","43","11","Kayf Tara","Very Undulating","2430","Gelding","Sudden Light (IRE)","Presenting","121",
