racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-06-04","17:30:00","Chepstow","Network Productions Handicap","4yo+","Class 6",,"5f ","2970","Good","8","1st",,"Astrophysics","1","Carroll, A W","10","Costello, Dougie","0","131","4",,"51","0 mins 58.57s","58.57",,"50.5","5","1","Flat","5.1","1.87","3","3","1116","0","Handicap","held up in rear, ridden 2f out, kept on strongly final 110yds, led final strides","4","Centre","Straight",,"15","78","Paco Boy (IRE)","Very Undulating","2970",
"2022-06-04","17:30:00","Chepstow","Network Productions Handicap","4yo+","Class 6",,"5f ","2970","Good","8","2nd","HD","Our Man In Havana","4","Carroll, A W","7","Phillips, Mollie","5","127","4",,"52","0 mins 58.57s","58.57","0.1","50.5","5","2","Flat","5.143457799620337","1.985018954","3","3","1116","0","Handicap","tracked leaders, pressed leader 3f out, led over 2f out, soon ridden, joined inside final furlong, headed final strides","3","Centre","Straight",,"25","61","Havana Gold (IRE)","Very Undulating","1394",
"2022-06-04","17:30:00","Chepstow","Network Productions Handicap","4yo+","Class 6",,"5f ","2970","Good","8","3rd","SH","Willingly","3","Usher, M D I","5","Lewis, Owen","7","126","20",,"53","0 mins 58.57s","58.57","0.15","50.5","5","3","Flat","28.21041579755259","6.25169676614343","3","3","1116","0","Handicap","quickly away, prominent, ridden 2f out, disputed lead briefly inside final furlong, kept on","2","Centre","Straight","CkPc","15","20","Hot Streak (IRE)","Very Undulating","697",
"2022-06-04","17:30:00","Chepstow","Network Productions Handicap","4yo+","Class 6",,"5f ","2970","Good","8","4th","1.25","Shesadabber","6","Mullineaux, M","6","Dennis, Phil","0","129","7.5",,"49","0 mins 58.57s","58.57","1.4","50.5","5","4","Flat","10.5","2.86","3","3","1116","0","Handicap","led, headed over 2f out and soon ridden, kept on but held inside final furlong","6","Centre","Straight",,"22","25","Heeraat (IRE)","Very Undulating","349",
"2022-06-04","17:30:00","Chepstow","Network Productions Handicap","4yo+","Class 6",,"5f ","2970","Good","8","5th","1","Monsieur Fantaisie (IRE)","5","Oshea, J G M","4","Mangan, Gina","5","132","2.25","(Fav)","57","0 mins 58.57s","58.57","2.4","50.5","5","5","Flat","4.1","1.5899122741651233","3","3","1116","0","Handicap","tracked leaders, ridden over 2f out, kept on but not near to challenge","1","Centre","Straight","Blnk","8","15","Make Believe","Very Undulating","300",
"2022-06-04","17:30:00","Chepstow","Network Productions Handicap","4yo+","Class 6",,"5f ","2970","Good","8","6th","0.5","Fossos (IRE)","2","Faulkner, Ms D C","4","Fisher, Taylor","7","123","3.5",,"50","0 mins 58.57s","58.57","2.9","50.5","5","6","Flat","5.3","1.87","3","3","1116","0","Handicap","in behind leaders, ridden after 2f out, not pace to challenge","5","Centre","Straight","Vsor TT","8","23","Dandy Man (IRE)","Very Undulating","300",
"2022-06-04","17:30:00","Chepstow","Network Productions Handicap","4yo+","Class 6",,"5f ","2970","Good","8","7th","4","Fittleton Ferry","8","Evans, Mrs N S","4","Hutchinson, Callum","5","121","33",,"46","0 mins 58.57s","58.57","6.9","50.5","5","7","Flat","48.250496709","11.5","3","3","1116","0","Handicap","in rear, never near to challenge","8","Centre","Straight","Hood","15","10","Equiano (FR)","Very Undulating","0",
"2022-06-04","17:30:00","Chepstow","Network Productions Handicap","4yo+","Class 6",,"5f ","2970","Good","8","8th","NK","Fard","7","Blake, Michael","7","Bennett, Charlie","0","128","18",,"48","0 mins 58.57s","58.57","7.05","50.5","5","8","Flat","22.529240608591067","5.4","3","3","1116","0","Handicap","in behind leaders, ridden 2f out, weakened over 1f out","7","Centre","Straight","Vsor","18","60","Dutch Art","Very Undulating","0",
"2022-06-04","18:05:00","Chepstow","Duralock Handicap","4yo+","Class 5",,"5f ","3510","Good","5","1st",,"Hope Probe (IRE)","2","Price, R J","4","Mangan, Gina","5","117","1.75","(Fav)","51","0 mins 58.08s","58.08",,"60","5","1","Flat","3.053920221","1.69","2","2","1116","0","Handicap","raced keenly, chased leaders, not much room over 2f out, led inside final furlong, ran on well","5","Centre","Straight","Blnk","8","21","Gutaifan (IRE)","Very Undulating","3510",
"2022-06-04","18:05:00","Chepstow","Duralock Handicap","4yo+","Class 5",,"5f ","3510","Good","5","2nd","1.75","Iconic Knight (IRE)","3","Carroll, A W","7","Taff, Miss E","7","125","9",,"61","0 mins 58.08s","58.08","1.75","60","5","2","Flat","13","4.574904278","2","2","1116","0","Handicap","held up, raced keenly, headway over 3f out, led 2f out, headed over 1f out, every chance inside final furlong, held towards finish","2","Centre","Straight",,"15","53","Sir Prancealot (IRE)","Very Undulating","1648",
