racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2024-03-04","14:25:00","Leopardstown","Colours Bar Maiden Hurdle","5yo+","Irish",,"2m4f ","6372","Soft","7","1st",,"Twoohthree (IRE)","0","Elliott, Gordon","5","Gainford, Mr J C","0","166","7",,"0","5 mins 18.70s","318.7",,"0","20","1","National Hunt","0","0","2","0","4400","0","Maiden Hurdle","chased leaders, 5th halfway and 3rd 4 out, closer before 2 out and led early straight, travelled well and asserted approaching last, kept on well run-in, easily","9","None","Left Handed",,"None","0","Jet Away","Flat","6372","Gelding","Rose Vic (IRE)","Old Vic","0",
"2024-03-04","14:25:00","Leopardstown","Colours Bar Maiden Hurdle","5yo+","Irish",,"2m4f ","6372","Soft","7","2nd","27","Gold In The Rivers (IRE)","0","Elliott, Gordon","5","Kennedy, J W","0","166","12",,"0","5 mins 18.70s","318.7","27","0","20","2","National Hunt","0","0","2","0","4400","0","Maiden Hurdle","chased leaders, 3rd halfway, 4th and not fluent 4 out, closer 2 out, 3rd and pushed along entering straight, ridden and no impression on winner approaching last, went moderate 2nd run-in","4","None","Left Handed",,"23","2","Walk In The Park (IRE)","Flat","2124","Gelding","Aulne River (FR)","River Mist (USA)","0",
"2024-03-04","14:25:00","Leopardstown","Colours Bar Maiden Hurdle","5yo+","Irish",,"2m4f ","6372","Soft","7","3rd","1.75","Postileo (IRE)","0","Mullins, Emmet","7","Meyler, D","0","166","2.75",,"0","5 mins 18.70s","318.7","28.75","0","20","3","National Hunt","0","0","2","0","4400","0","Maiden Hurdle","tracked leader, 2nd halfway, headway to lead briefly 2 out, 2nd and ridden early straight, soon no impression on winner and mistake last, no extra run-in","6","None","Left Handed",,"149","14","Galileo (IRE)","Flat","1061","Gelding","Posterity (IRE)","Indian Ridge (IRE)","0",
"2024-03-04","14:25:00","Leopardstown","Colours Bar Maiden Hurdle","5yo+","Irish",,"2m4f ","6372","Soft","7","4th","30","Rokathir (FR)","0","Bromhead, Henry De","5","McConville, Mr D J","7","159","22",,"0","5 mins 18.70s","318.7","58.75","0","20","4","National Hunt","0","0","2","0","4400","0","Maiden Hurdle","always towards rear, never a factor, 5th and no impression after 3 out, weakened, left remote 4th before last","8","None","Left Handed","Hood TT","None","0","Muhtathir","Flat","531","Gelding","Robinka (FR)","Robin Des Pres (FR)","0",
"2024-03-04","14:25:00","Leopardstown","Colours Bar Maiden Hurdle","5yo+","Irish",,"2m4f ","6372","Soft","7","5th","3.5","Nemo (IRE)","0","Elliott, Gordon","7","Ewing, Sam","0","166","18",,"0","5 mins 18.70s","318.7","62.25","0","20","5","National Hunt","0","0","2","0","4400","0","Maiden Hurdle","always towards rear, never a factor, no extra from 3 out, tailed off","5","None","Left Handed",,"None","0","Rule Of Law (USA)","Flat","319","Gelding","Doncisha (IRE)","Westerner","0",
"2024-03-04","14:25:00","Leopardstown","Colours Bar Maiden Hurdle","5yo+","Irish",,"2m4f ","6372","Soft","7","PU",,"Captain Jake (IRE)","0","Fowler, Mrs Lorna","7","Slevin, J J","0","166","80",,"0","5 mins 18.70s","318.7",,"0","20","PU","National Hunt","0","0","2","0","4400","0","Maiden Hurdle","chased leaders, 4th halfway, 5th when slight mistake 6th, blundered next and soon detached, well behind and pulled up before 3 out","3","None","Left Handed",,"291","1","Ocovango","Flat",,"Gelding","Macs Goose","Kayf Tara","0",
"2024-03-04","14:25:00","Leopardstown","Colours Bar Maiden Hurdle","5yo+","Irish",,"2m4f ","6372","Soft","7","PU",,"Rath Gaul Boy (IRE)","0","Mullins, W P","7","Townend, P","0","166","0.73","(Fav)","0","5 mins 18.70s","318.7",,"0","20","PU","National Hunt","0","0","2","0","4400","0","Maiden Hurdle","led, ran freely, 1 length lead halfway, headed 2 out, pushed along and dropped to 4th entering straight, soon no extra and eased, pulled up before last","7","None","Left Handed",,"212","5","Well Chosen","Flat",,"Gelding","Media View (IRE)","Presenting","0",
"2024-03-04","15:00:00","Leopardstown","Leopardstown Driving Range Mares Maiden Hurdle","4yo+","Irish",,"2m4f ","6372","Soft To Heavy","9","1st",,"Notkeepinyagoing (IRE)","0","McConnell, John C","7","Harvey, Mr B W","0","161","3.5",,"116","5 mins 33.00s","333",,"0","20","1","National Hunt","0","0","3","0","4400","0","Maiden Hurdle","made all, 1 length lead halfway, pushed along and asserted approaching last, ridden and stayed on well run-in","5","None","Left Handed"," TT","63","7","Califet (FR)","Flat","6372","Mare","Myblueeyedgirl (IRE)","Milan","116",
"2024-03-04","15:00:00","Leopardstown","Leopardstown Driving Range Mares Maiden Hurdle","4yo+","Irish",,"2m4f ","6372","Soft To Heavy","9","2nd","15","Magic Dawn (IRE)","0","Elliott, Gordon","7","Kennedy, J W","0","161","2.25","(Fav)","0","5 mins 33.00s","333","15","0","20","2","National Hunt","0","0","3","0","4400","0","Maiden Hurdle","mid-division on outer, headway into 3rd before 4 out, 2nd entering straight, pushed along and no impression on winner approaching last where jumped right, no extra run-in","3","None","Left Handed",,"51","6","Doyen (IRE)","Flat","2124","Mare","Magic Maze (IRE)","Gamut (IRE)","116",
"2024-03-04","15:00:00","Leopardstown","Leopardstown Driving Range Mares Maiden Hurdle","4yo+","Irish",,"2m4f ","6372","Soft To Heavy","9","3rd","2","Slotty Dotty (IRE)","0","Crowley, Bernard Martin","6","Enright, P T","0","161","11",,"0","5 mins 33.00s","333","17","0","20","3","National Hunt","0","0","3","0","4400","0","Maiden Hurdle","tracked leaders, 3rd halfway and 4th 4 out, 3rd and pushed along entering straight, no impression approaching last, kept on one pace","9","None","Left Handed","Hood","29","2","Court Cave (IRE)","Flat","1061","Mare","Queen Medbh (IRE)","Presenting","116",
"2024-03-04","15:00:00","Leopardstown","Leopardstown Driving Range Mares Maiden Hurdle","4yo+","Irish",,"2m4f ","6372","Soft To Heavy","9","4th","1.5","Pfeiffer (IRE)","0","Murphy, C A","5","Kavanagh, Sarah","7","154","66",,"0","5 mins 33.00s","333","18.5","0","20","4","National Hunt","0","0","3","0","4400","0","Maiden Hurdle","mid-division, 5th halfway, dropped towards rear after 3 out, ridden and went moderate 5th approaching last, kept on one pace run-in","6","None","Left Handed",,"108","1","Soldier Of Fortune (IRE)","Flat","531","Mare","Simply Kitty (IRE)","Simply Great (FR)","116",
"2024-03-04","15:00:00","Leopardstown","Leopardstown Driving Range Mares Maiden Hurdle","4yo+","Irish",,"2m4f ","6372","Soft To Heavy","9","5th","1.25","Doyen Magic (IRE)","0","Nolan, Paul","5","OKeeffe, Sean F","0","161","7",,"0","5 mins 33.00s","333","19.75","0","20","5","National Hunt","0","0","3","0","4400","0","Maiden Hurdle","mid-division, 6th halfway, 4th and pushed along entering straight, no impression approaching last, no extra","2","None","Left Handed"," TT","51","2","Doyen (IRE)","Flat","319","Mare","Bennys Fagartha (IRE)","Beneficial","116",
"2024-03-04","15:00:00","Leopardstown","Leopardstown Driving Range Mares Maiden Hurdle","4yo+","Irish",,"2m4f ","6372","Soft To Heavy","9","6th","2.25","Royal Cave (IRE)","0","Timmons, C D","5","Buckley, Kieran","0","161","22",,"0","5 mins 33.00s","333","22","0","20","6","National Hunt","0","0","3","0","4400","0","Maiden Hurdle","towards rear, 7th 3 out, pushed along approaching next where slight mistake, ridden and no impression in straight, kept on one pace","8","None","Left Handed",,"83","5","Court Cave (IRE)","Flat","212","Mare","St Maxime (IRE)","Alhaarth (IRE)","116",
"2024-03-04","15:00:00","Leopardstown","Leopardstown Driving Range Mares Maiden Hurdle","4yo+","Irish",,"2m4f ","6372","Soft To Heavy","9","7th","7.5","Miss D Hunter (IRE)","0","Fowler, Mrs Lorna","6","Slevin, J J","0","161","25",,"0","5 mins 33.00s","333","29.5","0","20","7","National Hunt","0","0","3","0","4400","0","Maiden Hurdle","tracked leader, 2nd halfway, pushed along and lost place after 2 out, no extra in straight","4","None","Left Handed",,"20","2","Shirocco (GER)","Flat","0","Mare","Guydus (IRE)","Old Vic","116",
"2024-03-04","15:00:00","Leopardstown","Leopardstown Driving Range Mares Maiden Hurdle","4yo+","Irish",,"2m4f ","6372","Soft To Heavy","9","PU",,"Ashdale Flyer (IRE)","0","Harrington, Mrs John","5","McGarvey, J S","0","161","5",,"108","5 mins 33.00s","333",,"0","20","PU","National Hunt","0","0","3","0","4400","0","Maiden Hurdle","tracked leaders, 4th halfway, 6th and pushed along after 2 out, soon no extra, behind and pulled up before last","1","None","Left Handed",,"22","5","Walk In The Park (IRE)","Flat",,"Mare","Miss Brandywell (IRE)","Sadlers Wells (USA)","116",
"2024-03-04","15:00:00","Leopardstown","Leopardstown Driving Range Mares Maiden Hurdle","4yo+","Irish",,"2m4f ","6372","Soft To Heavy","9","PU",,"Roxhill Roise (IRE)","0","OBrien, David M","6","Flanagan, S W","0","161","5",,"0","5 mins 33.00s","333",,"0","20","PU","National Hunt","0","0","3","0","4400","0","Maiden Hurdle","always towards rear, never a factor, no impression when slight mistake 2 out, soon no extra and pulled up before last","7","None","Left Handed","Hood","20","4","Getaway (GER)","Flat",,"Mare","Bellavic (IRE)","Old Vic","116",
"2024-03-04","15:30:00","Leopardstown","QuinnBet Mares Handicap Hurdle","4yo+","Irish",,"2m4f ","6637","Soft To Heavy","12","1st",,"Lovely Reaction (IRE)","0","Mullins, Thomas","6","Walsh, M P","0","149","6",,"97","5 mins 33.70s","333.7",,"104.5","20","1","National Hunt","0","0","3","0","4400","0","Handicap Hurdle","tracked leaders, 2nd halfway, headway to lead before 2 out, travelled well entering straight, pushed out and drew clear run-in","10","None","Left Handed",,"63","9","Walk In The Park (IRE)","Flat","6637","Mare","Ballinahow Lady (IRE)","Beneficial","116",
"2024-03-04","15:30:00","Leopardstown","QuinnBet Mares Handicap Hurdle","4yo+","Irish",,"2m4f ","6637","Soft To Heavy","12","2nd","9","Pipers Boreen (IRE)","0","Nolan, Shane","6","McNamara, Conor","0","152","7",,"100","5 mins 33.70s","333.7","9","104.5","20","2","National Hunt","0","0","3","0","4400","0","Handicap Hurdle","towards rear, some headway 2 out and pushed along in 7th entering straight, 5th and ridden approaching last, kept on run-in to go 2nd closing stages","9","None","Left Handed","CkPc","28","8","Westerner","Flat","2212","Mare","Fieldtown (IRE)","Anshan","116",
"2024-03-04","15:30:00","Leopardstown","QuinnBet Mares Handicap Hurdle","4yo+","Irish",,"2m4f ","6637","Soft To Heavy","12","3rd","1.25","Blossom De Mai (FR)","0","Rothwell, P J","7","Owens, C","7","133","18",,"88","5 mins 33.70s","333.7","10.25","104.5","20","3","National Hunt","0","0","3","0","4400","0","Handicap Hurdle","towards rear, some headway 2 out and 4th entering straight, ridden and went 2nd before last where mistake, no impression run-in and dropped to 3rd closing stages","13","None","Left Handed","CkPc TT","53","13","Spanish Moon (USA)","Flat","1106","Mare","Childermas (IRE)","Darshaan","116",
"2024-03-04","15:30:00","Leopardstown","QuinnBet Mares Handicap Hurdle","4yo+","Irish",,"2m4f ","6637","Soft To Heavy","12","4th","10","Circus Act (IRE)","0","Nash, J A","5","Brouder, Gavin","5","147","9",,"100","5 mins 33.70s","333.7","20.25","104.5","20","4","National Hunt","0","0","3","0","4400","0","Handicap Hurdle","tracked leader, 4th halfway, 2nd entering straight, pushed along and 3rd before last, no extra run-in","8","None","Left Handed","Blnk","19","21","Buratino (IRE)","Flat","552","Mare","Daring Damsel (IRE)","Van Nistelrooy (USA)","116",
"2024-03-04","15:30:00","Leopardstown","QuinnBet Mares Handicap Hurdle","4yo+","Irish",,"2m4f ","6637","Soft To Heavy","12","5th","2.75","Malina Girl (IRE)","0","Cromwell, Gavin Patrick","7","Stone-Walsh, C","5","160","2.25","(Fav)","113","5 mins 33.70s","333.7","23","104.5","20","5","National Hunt","0","0","3","0","4400","0","Handicap Hurdle","tracked leaders, 3rd halfway, pushed along early straight and no impression before last, no extra run-in","4","None","Left Handed",,"22","28","Malinas (GER)","Flat","332","Mare","Western Cowgirl (IRE)","Westerner","116",
"2024-03-04","15:30:00","Leopardstown","QuinnBet Mares Handicap Hurdle","4yo+","Irish",,"2m4f ","6637","Soft To Heavy","12","6th","6.5","Magic Conqueror (IRE)","0","Kennedy, Michael G","7","OSullivan, Alan","7","140","18",,"95","5 mins 33.70s","333.7","29.5","104.5","20","6","National Hunt","0","0","3","0","4400","0","Handicap Hurdle","mid-division, 8th halfway, some headway approaching 2 out, soon pushed along and no impression in 6th when not fluent last, no extra","11","None","Left Handed",,"18","12","Presenting","Flat","221","Mare","Conquering Queen (IRE)","Kayf Tara","116",
