racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2013-02-26","14:20:00","Catterick","racinguk.com Lady Amateur Riders Handicap Hurdle ","4yo+","Class 5",,"2m3f ","2634","Good To Soft","15","1st",,"Cara Court (IRE)","0","Foster, Miss J E","7","Egerton, Miss L","7","136","66",,"77","4 mins 53.60s","293.6",,"90","19","1","National Hunt","160","44","3","3","4180","0","Handicap Hurdle","held up in rear, headway from halfway, chased leaders 3 out, led before next, strongly challenged after last, ran on well","12","None","Left Handed",,"56","10","Court Cave (IRE)","Undulating","2634",
"2013-02-26","14:20:00","Catterick","racinguk.com Lady Amateur Riders Handicap Hurdle ","4yo+","Class 5",,"2m3f ","2634","Good To Soft","15","2nd","1","Glasson Lad (IRE)","0","Murphy, Ferdy","6","Walton, Miss C","0","161","14",,"95","4 mins 53.60s","293.6","1","90","19","2","National Hunt","18.8875014251782","5.60369046452426","3","3","4180","0","Handicap Hurdle","held up in rear, headway after 3 out, chased leaders next, every chance after last, stayed on well","3","None","Left Handed",,"46","12","Quws","Undulating","810",
"2013-02-26","14:20:00","Catterick","racinguk.com Lady Amateur Riders Handicap Hurdle ","4yo+","Class 5",,"2m3f ","2634","Good To Soft","15","3rd","1.75","Quite Sparky","0","Sowersby, M E","6","Mills, Miss Alice","5","135","9",,"74","4 mins 53.60s","293.6","2.75","90","19","3","National Hunt","13.0431251252617","4.045999042","3","3","4180","0","Handicap Hurdle","prominent, driven to challenge after 3 out, every chance after last, no extra close home","14","None","Left Handed","CkPc TT","7","28","Lucky Story (USA)","Undulating","405",
"2013-02-26","14:20:00","Catterick","racinguk.com Lady Amateur Riders Handicap Hurdle ","4yo+","Class 5",,"2m3f ","2634","Good To Soft","15","4th","2","Andy Vic (IRE)","0","Brown, I A","10","Brown, Mrs Joanne","5","154","11",,"93","4 mins 53.60s","293.6","4.75","90","19","4","National Hunt","15.4264278441601","4.786046988","3","3","4180","0","Handicap Hurdle","chased leaders, pushed along 6th, outpaced before 2 out, stayed on well flat","4","None","Left Handed",,"47","15","Old Vic","Undulating","0",
"2013-02-26","14:20:00","Catterick","racinguk.com Lady Amateur Riders Handicap Hurdle ","4yo+","Class 5",,"2m3f ","2634","Good To Soft","15","5th","0.75","Galley Slave (IRE)","0","Chapman, M C","8","Smith, Becky","5","138","14",,"77","4 mins 53.60s","293.6","5.5","90","19","5","National Hunt","21","5.4","3","3","4180","0","Handicap Hurdle","mid-division, driven and headway 6th, soon chasing leaders, outpaced 3 out, stayed on well approaching last, never able to challenge","11","None","Left Handed"," TT","8","116","Spartacus (IRE)","Undulating","0",
"2013-02-26","14:20:00","Catterick","racinguk.com Lady Amateur Riders Handicap Hurdle ","4yo+","Class 5",,"2m3f ","2634","Good To Soft","15","6th","9","Stormy Morning","0","Kirby, P A","7","Bethell, Miss H","3","153","4","(Fav)","90","4 mins 53.60s","293.6","14.5","90","19","6","National Hunt","5.69510348452767","2.14720483987845","3","3","4180","0","Handicap Hurdle","mid-division, headway 6th, soon chasing leaders, effort approaching 2 out, soon weakened","7","None","Left Handed",,"28","42","Nayef (USA)","Undulating","0",
"2013-02-26","14:20:00","Catterick","racinguk.com Lady Amateur Riders Handicap Hurdle ","4yo+","Class 5",,"2m3f ","2634","Good To Soft","15","7th","4","Jan Smuts (IRE)","0","Storey, W","5","Doolan, Miss S M","5","137","16",,"76","4 mins 53.60s","293.6","18.5","90","19","7","National Hunt","18.5","6.156258552","3","3","4180","0","Handicap Hurdle","mid-division, headway 2 out, never nearer","15","None","Left Handed","CkPc TT","46","21","Johannesburg (USA)","Undulating","0",
"2013-02-26","14:20:00","Catterick","racinguk.com Lady Amateur Riders Handicap Hurdle ","4yo+","Class 5",,"2m3f ","2634","Good To Soft","15","8th","9","Moon Melody (GER)","0","Sowersby, M E","10","McLernon, Miss J","7","133","28",,"74","4 mins 53.60s","293.6","27.5","90","19","8","National Hunt","44.4552590502612","10.5","3","3","4180","0","Handicap Hurdle","mid-division, weakened 4 out","13","None","Left Handed"," TT","102","87","Montjeu (IRE)","Undulating","0",
"2013-02-26","14:20:00","Catterick","racinguk.com Lady Amateur Riders Handicap Hurdle ","4yo+","Class 5",,"2m3f ","2634","Good To Soft","15","9th","1.5","Rangefinder","0","Crook, A","9","Gillam, Miss J","7","144","25",,"85","4 mins 53.60s","293.6","29","90","19","9","National Hunt","36.3990905377083","8.14929143156434","3","3","4180","0","Handicap Hurdle","mid-division, mistake 3rd, never dangerous","9","None","Left Handed","CkPc","22","32","Linamix (FR)","Undulating",,
"2013-02-26","14:20:00","Catterick","racinguk.com Lady Amateur Riders Handicap Hurdle ","4yo+","Class 5",,"2m3f ","2634","Good To Soft","15","10th","NK","Kingdom Of Munster (IRE)","0","Ford, R","6","Andrews, Bridget","5","157","4.5",,"96","4 mins 53.60s","293.6","29.15","90","19","10","National Hunt","6.34343626841703","2.4","3","3","4180","0","Handicap Hurdle","tracked leader, led 6th, ridden and headed approaching 2 out, soon weakened","2","None","Left Handed",,"19","34","Danehill Dancer (IRE)","Undulating",,
"2013-02-26","14:20:00","Catterick","racinguk.com Lady Amateur Riders Handicap Hurdle ","4yo+","Class 5",,"2m3f ","2634","Good To Soft","15","11th","5","Rare Coincidence","0","Berry, A","12","Richards, Miss J R","3","153","66",,"90","4 mins 53.60s","293.6","34.15","90","19","11","National Hunt","101.815118468","19.3480109166332","3","3","4180","0","Handicap Hurdle","raced freely, soon led, headed 6th, rallied 3 out, weakening when mistake next","8","None","Left Handed",,"129","159","Atraf","Undulating",,
"2013-02-26","14:20:00","Catterick","racinguk.com Lady Amateur Riders Handicap Hurdle ","4yo+","Class 5",,"2m3f ","2634","Good To Soft","15","12th","1.25","Border Tale","0","Moffatt, James","13","Sparkes, Miss Rebecca","7","142","33",,"83","4 mins 53.60s","293.6","35.4","90","19","12","National Hunt","50","12.8527833868656","3","3","4180","0","Handicap Hurdle","always behind","10","None","Left Handed","Vsor","70","122","Selkirk (USA)","Undulating",,
"2013-02-26","14:20:00","Catterick","racinguk.com Lady Amateur Riders Handicap Hurdle ","4yo+","Class 5",,"2m3f ","2634","Good To Soft","15","13th","18","Winstone (IRE)","0","Charlton, G A","8","Mason, Joanna","5","161","6.5",,"100","4 mins 53.60s","293.6","53.4","90","19","13","National Hunt","7.66672518251304","3.4","3","3","4180","0","Handicap Hurdle","always behind","1","None","Left Handed",,"70","7","Pierre","Undulating",,
"2013-02-26","14:20:00","Catterick","racinguk.com Lady Amateur Riders Handicap Hurdle ","4yo+","Class 5",,"2m3f ","2634","Good To Soft","15","14th","2.5","Fred Bojangals (IRE)","0","Butterworth, Mrs B","11","Butterworth, Miss E","5","154","10",,"93","4 mins 53.60s","293.6","55.9","90","19","14","National Hunt","15","4.3","3","3","4180","0","Handicap Hurdle","in touch, lost place 6th","6","None","Left Handed","CkPc","109","56","Scribano","Undulating",,
"2013-02-26","14:20:00","Catterick","racinguk.com Lady Amateur Riders Handicap Hurdle ","4yo+","Class 5",,"2m3f ","2634","Good To Soft","15","UR",,"Avanos (FR)","0","Kirby, P A","8","Bedford, Miss Emma","7","152","10",,"93","4 mins 53.60s","293.6",,"90","19","UR","National Hunt","14","4.4","3","3","4180","0","Handicap Hurdle","in rear when blundered and unseated rider 3rd","5","None","Left Handed",,"18","18","Kaldounevees (FR)","Undulating",,
"2013-02-26","14:50:00","Catterick","Follow Us On Twitter @CatterickRaces Mares Maiden Hurdle ","4yo+","Class 5",,"2m ","2738","Good To Soft","15","1st",,"Dantes Frolic","0","Smith, Michael","5","Cook, Danny","0","154","8",,"0","4 mins 0.00s","240",,"0","16","1","National Hunt","11","2.35039432827034","3","3","3520","0","Maiden Hurdle","behind, headway 4 out, chased leaders next, every chance last, led flat, all out","2","None","Left Handed",,"45","5","Overbury (IRE)","Undulating","2738",
