racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2023-09-29","16:35:00","Dundalk","Friday Night Lights At Dundalk Claiming Maiden","3yo+","Irish",,"6f ","6637","Standard","8","1st",,"Jalo (IRE)","7","Meade, Noel","3","Keane, C T","0","128","4.5",,"61","1 mins 14.03s","74.03",,"58","6","1","All Weather","0","0","3","0","1320","0","Maiden Claimer","rear of mid-division, pushed along in 6th under 2f out, soon ridden, 5th 1f out, stayed on well final furlong to lead near line","7","None","Left Handed"," TT","51","7","Adaay (IRE)","Polytrack","6637","Gelding","Firoza (FR)","Kings Best (USA)","65",
"2023-09-29","16:35:00","Dundalk","Friday Night Lights At Dundalk Claiming Maiden","3yo+","Irish",,"6f ","6637","Standard","8","2nd","HD","Emorcee (IRE)","3","Marnane, David","3","McAteer, L T","0","130","1.25","(Fav)","65","1 mins 14.03s","74.03","0.1","58","6","2","All Weather","0","0","3","0","1320","0","Maiden Claimer","pushed along early, tracked leaders, pushed along in 4th at halfway, ridden in 3rd under 2f out, close 3rd 1f out, disputed lead inside final furlong, headed and no extra near line","4","None","Left Handed","CkPc","7","10","Elzaam (AUS)","Polytrack","2212","Gelding","Style (IRE)","Red Clubs (IRE)","65",
"2023-09-29","16:35:00","Dundalk","Friday Night Lights At Dundalk Claiming Maiden","3yo+","Irish",,"6f ","6637","Standard","8","3rd","HD","Un Bacio Ancora (IRE)","8","Farrell, C W J","4","Rutledge, Siobhan","3","129","2.5",,"65","1 mins 14.03s","74.03","0.2","58","6","3","All Weather","0","0","3","0","1320","0","Maiden Claimer","dwelt, tracked leaders on outer, took keen hold, 3rd at halfway, pushed along 2f out, ridden in close 4th 1f out, improved to dispute lead inside final furlong, headed and dropped to 3rd near line","3","None","Left Handed","CkPc TT","6","21","No Nay Never (USA)","Polytrack","1106","Filly","Art Of Dance","Medicean","65",
"2023-09-29","16:35:00","Dundalk","Friday Night Lights At Dundalk Claiming Maiden","3yo+","Irish",,"6f ","6637","Standard","8","4th","1.25","Ballysax Lil Mick (IRE)","9","Brown, Miss Katy","5","Simmonson, D M","7","125","12",,"61","1 mins 14.03s","74.03","1.4500000000000002","58","6","4","All Weather","0","0","3","0","1320","0","Maiden Claimer","led, headed after 2f, pushed along and led 2f out, soon ridden, strongly pressed 1f out, headed inside final furlong, no extra in 4th close home","1","None","Left Handed",,"21","9","Prince Of Lir (IRE)","Polytrack","553","Gelding","Well Hello (IRE)","Manduro (GER)","65",
"2023-09-29","16:35:00","Dundalk","Friday Night Lights At Dundalk Claiming Maiden","3yo+","Irish",,"6f ","6637","Standard","8","5th","HD","Californiagoldrush (IRE)","4","Coleman, Kevin","3","Murphy, Emma A","10","118","9",,"53","1 mins 14.03s","74.03","1.5500000000000003","58","6","5","All Weather","0","0","3","0","1320","0","Maiden Claimer","tracked leader in 2nd, took keen hold, led after 2f, pushed along and headed 2f out, soon ridden and no impression","6","None","Left Handed","Vsor","27","10","Kessaar (IRE)","Polytrack","332","Filly","Bonny Rose","Zaha (CAN)","65",
"2023-09-29","16:35:00","Dundalk","Friday Night Lights At Dundalk Claiming Maiden","3yo+","Irish",,"6f ","6637","Standard","8","6th","4.75","Empress Of Bough (IRE)","2","McCann, Anthony","4","Markey, S R","10","120","14",,"44","1 mins 14.03s","74.03","6.3","58","6","6","All Weather","0","0","3","0","1320","0","Maiden Claimer","slowly away and trailing in last, pushed along 2f out, moderate 6th and ridden 1f out, no impression","5","None","Left Handed",,"43","14","Holy Roman Emperor (IRE)","Polytrack","221","Filly","La Ninfa Rossa","Cadeaux Genereux","65",
"2023-09-29","16:35:00","Dundalk","Friday Night Lights At Dundalk Claiming Maiden","3yo+","Irish",,"6f ","6637","Standard","8","7th","2","Flotus Radiance (IRE)","5","Power, Paul","3","Kearney, J","7","120","40",,"55","1 mins 14.03s","74.03","8.3","58","6","7","All Weather","0","0","3","0","1320","0","Maiden Claimer","slowly into stride, always behind, never a factor","9","None","Left Handed","CkPc","7","8","James Garfield (IRE)","Polytrack","0","Filly","Dazzling Light (UAE)","Halling (USA)","65",
"2023-09-29","16:35:00","Dundalk","Friday Night Lights At Dundalk Claiming Maiden","3yo+","Irish",,"6f ","6637","Standard","8","8th","5.5","Tarfeh","1","ONeill, E J","3","Coen, Ben M","0","128","150",,"0","1 mins 14.03s","74.03","13.8","58","6","8","All Weather","0","0","3","0","1320","0","Maiden Claimer","tracked leaders, ridden entering straight, weakened","8","None","Left Handed","CkPc","29","2","Muhaarar","Polytrack","0","Filly","Rawaaf (IRE)","Dark Angel (IRE)","65",
"2023-09-29","17:10:00","Dundalk","Gateway Hotel Race & Stay Apprentice Handicap (47-75)","3yo+","Irish",,"6f ","5841","Standard","14","1st",,"Tai Sing Yeh (IRE)","5","McAuley, James","9","Stone-Walsh, C","4","138","6",,"75","1 mins 13.25s","73.25",,"63.5","6","1","All Weather","0","0","3","0","1320","0","Handicap","led, pushed along and joined 2f out, soon ridden, strongly pressed 1f out, regained lead close home, stayed on well","1","None","Left Handed","Blnk TT","17","93","Exceed And Excel (AUS)","Polytrack","5841","Gelding","Cherry Orchard (IRE)","Kings Best (USA)","75",
"2023-09-29","17:10:00","Dundalk","Gateway Hotel Race & Stay Apprentice Handicap (47-75)","3yo+","Irish",,"6f ","5841","Standard","14","2nd","0.5","Rumbled Again (IRE)","4","Joyce, Adrian Brendan","3","Harnett, P A","2","136","6",,"73","1 mins 13.25s","73.25","0.5","63.5","6","2","All Weather","0","0","3","0","1320","0","Handicap","tracked leaders on inner, 3rd and pushed along 2f out, soon ridden, 3rd 1f out, rider dropped whip inside final furlong, kept on well to go 2nd at line","5","None","Left Handed","Blnk","34","15","Bungle Inthejungle","Polytrack","1947","Gelding","Melatonina (IRE)","King Charlemagne (USA)","75",
"2023-09-29","17:10:00","Dundalk","Gateway Hotel Race & Stay Apprentice Handicap (47-75)","3yo+","Irish",,"6f ","5841","Standard","14","3rd","SH","Petit Calvados (IRE)","9","ONeill, E J","5","MacRedmond, Cian","0","141","12",,"74","1 mins 13.25s","73.25","0.55","63.5","6","3","All Weather","0","0","3","0","1320","0","Handicap","tracked leader in 2nd, took keen hold, travelling well 2f out, disputed lead and pushed along 1 1/2f out, ridden 1f out, headed close home, dropped to 3rd at line","2","None","Left Handed",,"124","1","Equiano (FR)","Polytrack","973","Mare","Apple Spirit (USA)","Lemon Drop Kid (USA)","75",
"2023-09-29","17:10:00","Dundalk","Gateway Hotel Race & Stay Apprentice Handicap (47-75)","3yo+","Irish",,"6f ","5841","Standard","14","4th","1.75","Wooden Head (IRE)","3","Bunyan, Darren","4","Whearty, R","2","128","8",,"63","1 mins 13.25s","73.25","2.3","63.5","6","4","All Weather","0","0","3","0","1320","0","Handicap","mid-division on inner, pushed along in 6th 2f out, soon ridden, 4th 1f out, kept on one pace final furlong","9","None","Left Handed"," TT","34","4","Aclaim (IRE)","Polytrack","487","Gelding","Murhibaany (USA)","Elusive Quality (USA)","75",
"2023-09-29","17:10:00","Dundalk","Gateway Hotel Race & Stay Apprentice Handicap (47-75)","3yo+","Irish",,"6f ","5841","Standard","14","5th","2.5","Havana Notion","14","Feane, John James","3","Sheehy, Danny","0","123","10",,"58","1 mins 13.25s","73.25","4.8","63.5","6","5","All Weather","0","0","3","0","1320","0","Handicap","mid-division, pushed along 2f out, son ridden, 7th 1f out, kept on one pace","12","None","Left Handed",,"34","13","Havana Grey","Polytrack","292","Gelding","Copy-Cat","Lion Cavern (USA)","75",
