racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-11-12","12:35:00","Cheltenham","JCB Triumph Trial Juvenile Hurdle (Registered As The Prestbury Juvenile Hurdle) (Grade 2) (GBB Race)","3yo","Class 1","Grade 2","2m.5f ","28475","Good","8","1st",,"Scriptwriter (IRE)","0","Harris, M F","3","Brennan, P J","0","154","4",,"0","4 mins 4.09s","244.09",,"0","16.5","1","National Hunt","6.267896002794004","2.04","3","3","3607","11","Hurdle","held up in mid-division, good headway chasing leaders approaching 4 out, 2nd going well before the last, stumbled on landing last, soon led, hung right run-in, driven out","7","None","Left Handed",,"27","5","Churchill (IRE)","Very Undulating","28475",
"2022-11-12","12:35:00","Cheltenham","JCB Triumph Trial Juvenile Hurdle (Registered As The Prestbury Juvenile Hurdle) (Grade 2) (GBB Race)","3yo","Class 1","Grade 2","2m.5f ","28475","Good","8","2nd","2.25","Perseus Way (IRE)","0","Moore, G L","3","Moore, Jamie","0","154","25",,"0","4 mins 4.09s","244.09","2.25","0","16.5","2","National Hunt","37.62472256136592","6.729917255","3","3","3607","11","Hurdle","raced keenly, held up towards rear, good headway on inside chasing leaders turning in, kept on run-in, went 2nd switched left and kept on run-in, well held","6","None","Left Handed",,"57","6","Sea The Stars (IRE)","Very Undulating","10685",
"2022-11-12","12:35:00","Cheltenham","JCB Triumph Trial Juvenile Hurdle (Registered As The Prestbury Juvenile Hurdle) (Grade 2) (GBB Race)","3yo","Class 1","Grade 2","2m.5f ","28475","Good","8","3rd","2.25","War Correspondent (IRE)","0","Cody, Patrick","3","Twiston-Davies, Sam","0","154","5.5",,"0","4 mins 4.09s","244.09","4.5","0","16.5","3","National Hunt","7.75033522","2.22","3","3","3607","11","Hurdle","keen in mid-division, good headway out wide before 4 out, went 2nd after 4 out, led before the last, ridden edged left and headed soon after the last, soon dropped to 3rd and stayed on same pace","10","None","Left Handed"," TT","32","9","Teofilo (IRE)","Very Undulating","5350",
"2022-11-12","12:35:00","Cheltenham","JCB Triumph Trial Juvenile Hurdle (Registered As The Prestbury Juvenile Hurdle) (Grade 2) (GBB Race)","3yo","Class 1","Grade 2","2m.5f ","28475","Good","8","4th","5.5","Medyaf","0","Skelton, Daniel","3","Skelton, Harry","0","159","6.5",,"123","4 mins 4.09s","244.09","10","0","16.5","4","National Hunt","7.670789916","2.5","3","3","3607","11","Hurdle","chased leader, led after 4 out, ridden and headed before the last, weakened run-in","1","None","Left Handed",,"15","6","Sea The Moon (GER)","Very Undulating","2665",
"2022-11-12","12:35:00","Cheltenham","JCB Triumph Trial Juvenile Hurdle (Registered As The Prestbury Juvenile Hurdle) (Grade 2) (GBB Race)","3yo","Class 1","Grade 2","2m.5f ","28475","Good","8","5th","6.5","Mr Freedom","0","West, Miss Sheena","3","Goldstein, Marc","0","154","6.5",,"120","4 mins 4.09s","244.09","16.5","0","16.5","5","National Hunt","9.2","2.1675471244800986","3","3","3607","11","Hurdle","held up in last pair, headway chasing leaders approaching 3 out, weakening when wandered badly left at the last","5","None","Left Handed",,"15","12","Sixties Icon","Very Undulating","1340",
"2022-11-12","12:35:00","Cheltenham","JCB Triumph Trial Juvenile Hurdle (Registered As The Prestbury Juvenile Hurdle) (Grade 2) (GBB Race)","3yo","Class 1","Grade 2","2m.5f ","28475","Good","8","6th","1.5","Tuddenham Green","0","King, A","3","Cannon, Tom J","0","154","12",,"120","4 mins 4.09s","244.09","18","0","16.5","6","National Hunt","15.74931910359184","3.6","3","3","3607","11","Hurdle","tracked leaders on inside, bit awkward 2 out, weakened soon after","9","None","Left Handed",,"15","7","Nathaniel (IRE)","Very Undulating","670",
"2022-11-12","12:35:00","Cheltenham","JCB Triumph Trial Juvenile Hurdle (Registered As The Prestbury Juvenile Hurdle) (Grade 2) (GBB Race)","3yo","Class 1","Grade 2","2m.5f ","28475","Good","8","7th","29","Just Another One (IRE)","0","Hawke, N J","3","Noonan, David G","0","154","40",,"0","4 mins 4.09s","244.09","47","0","16.5","7","National Hunt","75","8.8","3","3","3607","11","Hurdle","always behind, ridden and struggling after 3 out, tailed off when went badly left next","4","None","Left Handed",,"49","3","Vocalised (USA)","Very Undulating","0",
"2022-11-12","12:35:00","Cheltenham","JCB Triumph Trial Juvenile Hurdle (Registered As The Prestbury Juvenile Hurdle) (Grade 2) (GBB Race)","3yo","Class 1","Grade 2","2m.5f ","28475","Good","8","PU",,"Blueking Doroux (FR)","0","Nicholls, P F","3","Cobden, Harry","0","154","1.5","(Fav)","0","4 mins 4.09s","244.09",,"0","16.5","PU","National Hunt","2.518078296","1.4925249984180122","3","3","3607","11","Hurdle","led, reminder and headed after 4 out, weakened rapidly and pulled up before next","2","None","Left Handed",,"None","0","Jeu St Eloi (FR)","Very Undulating",,
"2022-11-12","13:10:00","Cheltenham","Celotex Thermaclass Amateur Jockeys Handicap Chase","4yo+","Class 3",,"3m1.5f ","12832","Good","10","1st",,"Anightinlambourn (IRE)","0","Pauling, Ben","8","Andrews, Jack","0","155","5",,"127","6 mins 34.33s","394.33",,"122.5","25.5","1","National Hunt","7","2.524204975232096","3","3","5500","56","Handicap Chase","waited with towards rear, headway chasing leaders 12th, switched right and went 2nd between last two, led run-in, stayed on well","6","None","Left Handed",,"22","26","Gold Well","Very Undulating","12832",
"2022-11-12","13:10:00","Cheltenham","Celotex Thermaclass Amateur Jockeys Handicap Chase","4yo+","Class 3",,"3m1.5f ","12832","Good","10","2nd","1.75","Punitive (IRE)","0","Elliott, Gordon","8","James, Mr R","3","156","14",,"131","6 mins 34.33s","394.33","1.75","122.5","25.5","2","National Hunt","15.066386694","4.3","3","3","5500","56","Handicap Chase","led until before 4th, remained prominent, led again 15th, pushed along before 2 out, headed and not pace of winner run-in, kept on for 2nd","3","None","Left Handed","Blnk","14","14","Shantou (USA)","Very Undulating","6418",
