racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2023-06-25","14:00:00","Ffos Las","Mumbles Brewery Restricted Novice Stakes (GBB Race)","2yo","Class 5",,"5f ","3564","Good","8","1st",,"Rosario (IRE)","5","Teal, R A","2","Rooke, George","0","130","11",,"0","0 mins 57.97s","57.97",,"0","5","1","Flat","0","0","3","0","1100","0","Novices","close up stand side, headway over 1f out, ridden to lead inside final furlong, ran on","6","Centre","Straight",,"None","0","Harry Angel (IRE)","Flat","3564","Gelding","City Glam (ARG)","Grand Reward (USA)","0",
"2023-06-25","14:00:00","Ffos Las","Mumbles Brewery Restricted Novice Stakes (GBB Race)","2yo","Class 5",,"5f ","3564","Good","8","2nd","1.25","Heed The Call (IRE)","8","Watson, Archie","2","Doyle, Hollie","0","130","2","(Fav)","0","0 mins 57.97s","57.97","1.25","0","5","2","Flat","0","0","3","0","1100","0","Novices","led under stand side rail, soon edged left, ridden and hung left entering final furlong, headed inside final furlong, no extra and joined for 2nd post","2","Centre","Straight","CkPc","46","2","Soldiers Call","Flat","1673","Filly","Indian Navy (IRE)","Elusive City (USA)","0",
"2023-06-25","14:00:00","Ffos Las","Mumbles Brewery Restricted Novice Stakes (GBB Race)","2yo","Class 5",,"5f ","3564","Good","8","2nd","DH","Kitty Bennet","1","Walker, Ed","2","Osborne, Saffie","0","125","5",,"0","0 mins 57.97s","57.97","1.25","0","5","2","Flat","0","0","3","0","1100","0","Novices","dwelt, raced wide in touch, ridden and headway over 1f out, soon every chance, stayed on to share 2nd post","7","Centre","Straight",,"13","1","Cable Bay (IRE)","Flat","1673","Filly","Elizabeth Bennet (IRE)","Acclamation","0",
"2023-06-25","14:00:00","Ffos Las","Mumbles Brewery Restricted Novice Stakes (GBB Race)","2yo","Class 5",,"5f ","3564","Good","8","4th","2.75","Relentless Warrior (IRE)","2","Balding, A M","2","Murphy, Oisin","0","130","4",,"0","0 mins 57.97s","57.97","4","0","5","4","Flat","0","0","3","0","1100","0","Novices","raced wide, chased leader, ridden and weakened inside final furlong","4","Centre","Straight",,"16","3","Soldiers Call","Flat","418","Colt","Iuturna (USA)","Intidab (USA)","0",
"2023-06-25","14:00:00","Ffos Las","Mumbles Brewery Restricted Novice Stakes (GBB Race)","2yo","Class 5",,"5f ","3564","Good","8","5th","1.25","Part Time Britain","7","Evans, P D","2","Curtis, B A","0","130","16",,"0","0 mins 57.97s","57.97","5.25","0","5","5","Flat","0","0","3","0","1100","0","Novices","dwelt, in touch in rear, pushed along 2f out, never nearer","3","Centre","Straight",,"52","3","Massaat (IRE)","Flat","0","Gelding","Otrooha (IRE)","Oasis Dream","0",
"2023-06-25","14:00:00","Ffos Las","Mumbles Brewery Restricted Novice Stakes (GBB Race)","2yo","Class 5",,"5f ","3564","Good","8","6th","NK","Koji (IRE)","3","Charlton, Roger/Harry","2","Shoemark, Kieran","0","123","3",,"0","0 mins 57.97s","57.97","5.4","0","5","6","Flat","0","0","3","0","1100","0","Novices","dwelt in touch, ridden over 1f out, not trouble leaders","8","Centre","Straight",,"17","1","Kodiac","Flat","0","Filly","Yaddo","Lonhro (AUS)","0",
"2023-06-25","14:00:00","Ffos Las","Mumbles Brewery Restricted Novice Stakes (GBB Race)","2yo","Class 5",,"5f ","3564","Good","8","7th","2.25","Parkside Boy (IRE)","4","ODonoghue, John","2","Fisher, Taylor","5","132","12",,"0","0 mins 57.97s","57.97","7.65","0","5","7","Flat","0","0","3","0","1100","0","Novices","tracked leaders, pushed along 2f out, weakened final furlong","1","Centre","Straight",,"46","2","Kuroshio (AUS)","Flat","0","Colt","Carry On Katie (USA)","Fasliyev (USA)","0",
"2023-06-25","14:00:00","Ffos Las","Mumbles Brewery Restricted Novice Stakes (GBB Race)","2yo","Class 5",,"5f ","3564","Good","8","8th","2.25","Rockinthefreeworld (IRE)","6","Watson, Archie","2","Bishop, Charles","0","130","100",,"0","0 mins 57.97s","57.97","9.9","0","5","8","Flat","0","0","3","0","1100","0","Novices","in touch in rear, ridden and weakened over 1f out","5","Centre","Straight",,"17","2","Zoustar (AUS)","Flat","0","Gelding","Elegante Bere (FR)","Peer Gynt (JPN)","0",
"2023-06-25","14:30:00","Ffos Las","Welsh Cottage Cakes Classified Stakes","3yo+","Class 6",,"5f ","3245","Good","7","1st",,"Notre Maison","7","Kittow, W S","4","Hornby, Rob","0","135","1.38","(Fav)","50","0 mins 58.94s","58.94",,"45","5","1","Flat","0","0","2","0","1100","0","Non-Handicap","made most, ridden over 1f out, just held on","5","Centre","Straight","CkPc","12","16","Coach House (IRE)","Flat","3245","Filly","Our Piccadilly (IRE)","Piccolo","50",
"2023-06-25","14:30:00","Ffos Las","Welsh Cottage Cakes Classified Stakes","3yo+","Class 6",,"5f ","3245","Good","7","2nd","HD","Kodi Dancer (IRE)","8","Murphy, Mike / Keady, Michael","3","Doyle, Hollie","0","129","4",,"48","0 mins 58.94s","58.94","0.1","45","5","2","Flat","0","0","2","0","1100","0","Non-Handicap","slow into stride, in rear, switched left and headway entering final 2f, not clear run over 1f out, switched right when 3 lengths down inside final furlong, ran on strongly, just failed","7","Centre","Straight","Blnk","10","17","Kodiac","Flat","1523","Filly","Nijah (IRE)","Pivotal","50",
