racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2024-06-11","14:00:00","Salisbury","Danny McNab Bookmakers British EBF Restricted Novice Stakes (GBB Race) (Div 1)","2yo","Class 4",,"6f ","5400","Good To Firm","12","1st",,"Ardennes (IRE)","5","Walker, Ed","2","Marquand, Tom","0","130","11",,"0","1 mins 13.77s","73.77",,"0","6","1","Flat","0","0","3","0","1320","0","Novices","made most, ridden over 1f out, ran on","2","Far Side","Straight",,"18","1","Soldiers Call","Flat","5400","Colt","Girl Invader","Foxwedge (AUS)","0",
"2024-06-11","14:00:00","Salisbury","Danny McNab Bookmakers British EBF Restricted Novice Stakes (GBB Race) (Div 1)","2yo","Class 4",,"6f ","5400","Good To Firm","12","2nd","1","Cayman Tai (IRE)","10","Hannon (Jnr), Richard","2","Leavy, Mr Joe","5","125","2.5","(Fav)","0","1 mins 13.77s","73.77","1","0","6","2","Flat","0","0","3","0","1320","0","Novices","raced wide, tracked winner, ridden over 1f out, stayed on one pace","3","Far Side","Straight",,"8","2","Earthlight (IRE)","Flat","2535","Colt","Namibie","Dark Angel (IRE)","0",
"2024-06-11","14:00:00","Salisbury","Danny McNab Bookmakers British EBF Restricted Novice Stakes (GBB Race) (Div 1)","2yo","Class 4",,"6f ","5400","Good To Firm","12","3rd","1.5","Blewburton (IRE)","8","Houghton, Eve Johnson","2","Bishop, Charles","0","133","3.33",,"0","1 mins 13.77s","73.77","2.5","0","6","3","Flat","0","0","3","0","1320","0","Novices","raced wide close up, ridden 2f out, stayed on one pace inside final furlong","1","Far Side","Straight",,"45","1","Saxon Warrior (JPN)","Flat","1268","Gelding","Olga Da Polga (IRE)","Casamento (IRE)","0",
"2024-06-11","14:00:00","Salisbury","Danny McNab Bookmakers British EBF Restricted Novice Stakes (GBB Race) (Div 1)","2yo","Class 4",,"6f ","5400","Good To Firm","12","4th","HD","Linwood (IRE)","4","Hannon (Jnr), Richard","2","Voikhansky, Alexander","3","125","40",,"0","1 mins 13.77s","73.77","2.6","0","6","4","Flat","0","0","3","0","1320","0","Novices","dwelt, towards rear, pushed along and headway over 1f out, kept on, nearest finish","10","Far Side","Straight",,"None","0","Inns Of Court (IRE)","Flat","634","Colt","Ohsosecret","Sakhees Secret","0",
"2024-06-11","14:00:00","Salisbury","Danny McNab Bookmakers British EBF Restricted Novice Stakes (GBB Race) (Div 1)","2yo","Class 4",,"6f ","5400","Good To Firm","12","5th","1.5","Pit Boss","1","Boughey, George","2","Egan, David","0","130","8.5",,"0","1 mins 13.77s","73.77","4.1","0","6","5","Flat","0","0","3","0","1320","0","Novices","tracked leaders, ridden 2f out, weakened inside final furlong","7","Far Side","Straight",,"49","1","Ardad (IRE)","Flat","0","Colt","Mara Grey (IRE)","Azamour (IRE)","0",
"2024-06-11","14:00:00","Salisbury","Danny McNab Bookmakers British EBF Restricted Novice Stakes (GBB Race) (Div 1)","2yo","Class 4",,"6f ","5400","Good To Firm","12","6th","0.75","Sweet Sonata","6","Millman, B R","2","Murphy, Oisin","0","125","28",,"0","1 mins 13.77s","73.77","4.85","0","6","6","Flat","0","0","3","0","1320","0","Novices","in touch, pushed along sand headway 2f out, no impression final furlong","12","Far Side","Straight",,"17","1","Sergei Prokofiev (CAN)","Flat","0","Filly","Mimram","Kheleyf (USA)","0",
"2024-06-11","14:00:00","Salisbury","Danny McNab Bookmakers British EBF Restricted Novice Stakes (GBB Race) (Div 1)","2yo","Class 4",,"6f ","5400","Good To Firm","12","7th","0.75","Queen Of Good News","9","Owens, Patrick","2","Sayette, B D L","0","123","22",,"0","1 mins 13.77s","73.77","5.6","0","6","7","Flat","0","0","3","0","1320","0","Novices","dwelt, towards rear, pushed along 2f out, never nearer","13","Far Side","Straight",,"None","0","Advertise","Flat","0","Filly","Queen Of Desire (IRE)","Dubawi (IRE)","0",
"2024-06-11","14:00:00","Salisbury","Danny McNab Bookmakers British EBF Restricted Novice Stakes (GBB Race) (Div 1)","2yo","Class 4",,"6f ","5400","Good To Firm","12","8th","HD","Style King (IRE)","7","Varian, Roger","2","Doyle, James","0","130","10",,"0","1 mins 13.77s","73.77","5.699999999999999","0","6","8","Flat","0","0","3","0","1320","0","Novices","slow into stride, raced wide in touch, pushed along and headway 2f out, weakened final furlong","8","Far Side","Straight",,"None","0","Dandy Man (IRE)","Flat","0","Colt","Uae Queen","Oasis Dream","0",
"2024-06-11","14:00:00","Salisbury","Danny McNab Bookmakers British EBF Restricted Novice Stakes (GBB Race) (Div 1)","2yo","Class 4",,"6f ","5400","Good To Firm","12","9th","2.25","Profit Rockit (IRE)","13","Cox, C G","2","Kingscote, Richard","0","128","66",,"0","1 mins 13.77s","73.77","7.949999999999999","0","6","9","Flat","0","0","3","0","1320","0","Novices","towards rear, pushed along 2f out, never on terms","11","Far Side","Straight",,"27","1","Profitable (IRE)","Flat",,"Colt","Amallna","Green Desert (USA)","0",
"2024-06-11","14:00:00","Salisbury","Danny McNab Bookmakers British EBF Restricted Novice Stakes (GBB Race) (Div 1)","2yo","Class 4",,"6f ","5400","Good To Firm","12","10th","0.75","Pappa Louis","3","Dascombe, Tom","2","Rawlinson, Ali","0","130","16",,"0","1 mins 13.77s","73.77","8.7","0","6","10","Flat","0","0","3","0","1320","0","Novices","in touch, pushed along halfway, weakened over 1f out","5","Far Side","Straight",,"25","1","Showcasing","Flat",,"Colt","Orange Sun","Duke Of Marmalade (IRE)","0",
