racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2013-04-21","14:20:00","Newcastle","Sendrig Construction Novices Hurdle ","4yo+","Class 4",,"2m4f ","3899","Good To Soft","7","1st",,"Brady (IRE)","0","McCain Jnr, D","7","Maguire, Jason","0","159","3",,"128","5 mins 7.00s","307",,"0","20","1","National Hunt","4.61081044183135","1.43","2","2","4400","0","Novices Hurdle","led, headed after 3 out, soon ridden, 4 lengths down in 2nd and when left 15 lengths clear next, not fluent last, kept on","1","None","Left Handed",,"152","7","Albano (IRE)","Slight Undulations","3899","Gelding","Quiet Sovereign","Supreme Leader","135",
"2013-04-21","14:20:00","Newcastle","Sendrig Construction Novices Hurdle ","4yo+","Class 4",,"2m4f ","3899","Good To Soft","7","2nd","5","Swingbridge (IRE)","0","Grant, C","5","Mania, Ryan","0","153","25",,"0","5 mins 7.00s","307","5","0","20","2","National Hunt","35.5044723587373","5.13944627063271","2","2","4400","0","Novices Hurdle","held up in touch, 4th when blundered 6th, went 3rd 3 out, left 15 lengths clear next, stayed on well from last, not reached winner","6","None","Left Handed",,"20","3","Milan","Slight Undulations","1145","Gelding","Creative Approach (IRE)","Toulon","135",
"2013-04-21","14:20:00","Newcastle","Sendrig Construction Novices Hurdle ","4yo+","Class 4",,"2m4f ","3899","Good To Soft","7","3rd","11","Tresor De Lisle (FR)","0","Ewart, J P L","6","Irving, Dale","10","143","100",,"0","5 mins 7.00s","307","16","0","20","3","National Hunt","237.095482501509","28.8190543558914","2","2","4400","0","Novices Hurdle","tracked leading pair, outpaced 4 out, no impression when lost 3rd next, left 3rd again next, no chance with front pair","7","None","Left Handed",,"126","3","Dark Moondancer","Slight Undulations","572","Gelding","Ad Vitam Eternam (FR)","Cap Martin (FR)","135",
"2013-04-21","14:20:00","Newcastle","Sendrig Construction Novices Hurdle ","4yo+","Class 4",,"2m4f ","3899","Good To Soft","7","4th","67","New Vic (IRE)","0","Richards, N G","7","Harding, Brian","0","153","25",,"0","5 mins 7.00s","307","83","0","20","4","National Hunt","70.3580394653476","13","2","2","4400","0","Novices Hurdle","towards rear, reminder after 1st, lost touch 7th, tailed off 4 out","5","None","Left Handed",,"20","1","Old Vic","Slight Undulations","286","Gelding","Innovate (IRE)","Posen (USA)","135",
"2013-04-21","14:20:00","Newcastle","Sendrig Construction Novices Hurdle ","4yo+","Class 4",,"2m4f ","3899","Good To Soft","7","F",,"Lord Wishes (IRE)","0","Ewart, J P L","6","Hughes, Brian","0","159","0.36","(Fav)","135","5 mins 7.00s","307",,"0","20","F","National Hunt","1.4","1.08","2","2","4400","0","Novices Hurdle","tracked leader, led going well after 3 out, drew 4 lengths clear when fell next","2","None","Left Handed",,"50","6","Milan","Slight Undulations",,"Gelding","Strong Wishes (IRE)","Strong Gale (IRE)","135",
"2013-04-21","14:20:00","Newcastle","Sendrig Construction Novices Hurdle ","4yo+","Class 4",,"2m4f ","3899","Good To Soft","7","PU",,"Court Red (IRE)","0","Wade, J","7","Renwick, Wilson","0","153","100",,"0","5 mins 7.00s","307",,"0","20","PU","National Hunt","338.392008921585","42.6773687787994","2","2","4400","0","Novices Hurdle","chased leaders early, behind and reminder after 4th, lost touch after next, tailed off when pulled up before 4 out","4","None","Left Handed",,"14","4","Court Cave (IRE)","Slight Undulations",,"Gelding","An Bonnan Bui (IRE)","Riverhead (USA)","135",
"2013-04-21","14:20:00","Newcastle","Sendrig Construction Novices Hurdle ","4yo+","Class 4",,"2m4f ","3899","Good To Soft","7","PU",,"Benjamin Bittern (IRE)","0","McCain Jnr, D","6","Lane, A P","0","153","40",,"0","5 mins 7.00s","307",,"0","20","PU","National Hunt","67.8650399386845","15.5","2","2","4400","0","Novices Hurdle","held up in touch, lost place and reminder after 5th, soon lost touch, tailed off when pulled up before 4 out","3","None","Left Handed",,"48","4","Heron Island (IRE)","Slight Undulations",,"Gelding","Reasoning","Selkirk (USA)","135",
"2013-04-21","14:50:00","Newcastle","Newcastle Flooring National Hunt Novices Handicap Hurdle ","4yo+","Class 4",,"2m6f ","3798","Good To Soft","13","1st",,"Wolf Shield (IRE)","0","Moore, G M","6","Keniry, Barry","0","161","7",,"110","5 mins 34.80s","334.8",,"102","22","1","National Hunt","11.5","3.38291087185302","3","3","4840","0","Handicap Novices Hurdle","pressed leader, led briefly 5th, led approaching 4 out, ridden after next, kept on","4","None","Left Handed",,"13","6","Kings Theatre (IRE)","Slight Undulations","3798","Gelding","Garlucy (IRE)","Un Desperado (FR)","115",
"2013-04-21","14:50:00","Newcastle","Newcastle Flooring National Hunt Novices Handicap Hurdle ","4yo+","Class 4",,"2m6f ","3798","Good To Soft","13","2nd","2.5","Jewel In The Sun (IRE)","0","Haslam, B M R","8","Costello, Dougie","0","148","10",,"97","5 mins 34.80s","334.8","2.5","102","22","2","National Hunt","17.746652762657","5.575555473","3","3","4840","0","Handicap Novices Hurdle","mid-division on inside, pushed along before 7th, headway under pressure 3 out, ridden and stayed on to chase winner flat, always held","10","None","Left Handed",,"209","25","Milan","Slight Undulations","1122","Gelding","Savanagh (IRE)","Brush Aside (USA)","115",
"2013-04-21","14:50:00","Newcastle","Newcastle Flooring National Hunt Novices Handicap Hurdle ","4yo+","Class 4",,"2m6f ","3798","Good To Soft","13","3rd","5","Trust Thomas","0","Hamilton, Mrs A","5","Hughes, Brian","0","155","14",,"104","5 mins 34.80s","334.8","7.5","102","22","3","National Hunt","18.1538297392707","5.3","3","3","4840","0","Handicap Novices Hurdle","mid-division, in touch 5th, headway 4 out, chased winner before next, ridden 2 out, kept on same pace, no impression when lost 2nd flat","6","None","Left Handed",,"50","5","Erhaab (USA)","Slight Undulations","561","Gelding","Yota (FR)","Galetto (FR)","115",
