racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-07-06","17:35:00","Bath","Sky Sports Racing HD Virgin 535 Handicap","4yo+","Class 6",,"1m5f ","3726","Good","12","1st",,"Schwartz (IRE)","12","Hughes, Richard","4","Rooke, George","0","129","8.5",,"49","2 mins 48.37s","168.37",,"50.5","13","1","Flat","14.265164147451323","4.2","3","3","2871","0","Handicap","held up in rear, headway under 3f out and soon switched right, ridden and led under 2f out, edged left and idled over 1f out, ran on well and in full control final furlong","10","Outside","Left Handed",,"83","7","Kodiac","Flat","3726",
"2022-07-06","17:35:00","Bath","Sky Sports Racing HD Virgin 535 Handicap","4yo+","Class 6",,"1m5f ","3726","Good","12","2nd","3.25","Alkhattaaf","2","Down, C J","4","Carson, William","0","135","6",,"55","2 mins 48.37s","168.37","3.25","50.5","13","2","Flat","9.152283394","2.786810782333779","3","3","2871","0","Handicap","close up early and raced freely, chased leaders after 1f, headway over 3f out and soon led going well, ridden and headed under 2f out, kept on from over 1f out but no match for winner final furlong","2","Outside","Left Handed",,"32","6","Mukhadram","Flat","1749",
"2022-07-06","17:35:00","Bath","Sky Sports Racing HD Virgin 535 Handicap","4yo+","Class 6",,"1m5f ","3726","Good","12","3rd","NK","Easy Equation (FR)","9","Moore, J S","4","Hutchinson, Callum","5","126","16",,"51","2 mins 48.37s","168.37","3.4","50.5","13","3","Flat","22.847005344201172","6.166408518233801","3","3","2871","0","Handicap","held up, pushed along under 4f out, ridden and headway on outer over 2f out, edged left but closed from over 1f out, took 3rd inside final furlong and ran on","6","Outside","Left Handed","CkPc","7","14","Rajsaman (FR)","Flat","875",
"2022-07-06","17:35:00","Bath","Sky Sports Racing HD Virgin 535 Handicap","4yo+","Class 6",,"1m5f ","3726","Good","12","4th","0.5","Master Grey (IRE)","8","Millman, B R","7","Coakley, Ross","0","133","10",,"53","2 mins 48.37s","168.37","3.9","50.5","13","4","Flat","14.960931931841767","3.8","3","3","2871","0","Handicap","dwelt, held up, switched left 3f out, soon not clear run and switched right over 2f out, steady headway from 2f out, ridden in 4th inside final furlong and kept on","3","Outside","Left Handed","Vsor","13","49","Mastercraftsman (IRE)","Flat","437",
"2022-07-06","17:35:00","Bath","Sky Sports Racing HD Virgin 535 Handicap","4yo+","Class 6",,"1m5f ","3726","Good","12","5th","3.75","Taqseemaat","5","Gordon, C","4","Dawson, R","0","130","28",,"50","2 mins 48.37s","168.37","7.65","50.5","13","5","Flat","34.041608949121716","9.542848191419907","3","3","2871","0","Handicap","tracked leaders, pushed along over 2f out, outpaced by leaders over 1f out, kept on same pace until weakened closing stages","7","Outside","Left Handed",,"28","8","Nayef (USA)","Flat","300",
"2022-07-06","17:35:00","Bath","Sky Sports Racing HD Virgin 535 Handicap","4yo+","Class 6",,"1m5f ","3726","Good","12","6th","1","Devorgilla","13","Baker, George","4","Cosgrave, Pat","0","128","6",,"48","2 mins 48.37s","168.37","8.65","50.5","13","6","Flat","8","2.94","3","3","2871","0","Handicap","midfield, lost ground and pushed along after 2f, good headway on outer over 2f out, ridden and edged right under 2f out, no further impression and weakened inside final furlong","12","Outside","Left Handed"," TT","23","8","Mukhadram","Flat","300",
"2022-07-06","17:35:00","Bath","Sky Sports Racing HD Virgin 535 Handicap","4yo+","Class 6",,"1m5f ","3726","Good","12","7th","0.5","With Pleasure","7","Flint, J L","9","Cox, William","3","130","25",,"53","2 mins 48.37s","168.37","9.15","50.5","13","7","Flat","30.964518259745958","7.2","3","3","2871","0","Handicap","mid-division, headway over 3f out and soon not clear run, short of room 2f out, in the clear and ridden under 2f out, ran on same pace from over 1f out","4","Outside","Left Handed","Blnk","14","57","Poets Voice","Flat","0",
"2022-07-06","17:35:00","Bath","Sky Sports Racing HD Virgin 535 Handicap","4yo+","Class 6",,"1m5f ","3726","Good","12","8th","1.5","Destinado","10","Carroll, A W","4","Probert, David","0","130","16",,"50","2 mins 48.37s","168.37","10.65","50.5","13","8","Flat","19.483159416772246","5.511246471416671","3","3","2871","0","Handicap","held up in rear, pushed along and switched right under 3f out, ridden and some headway over 2f out, lost place over 1f out and soon held","8","Outside","Left Handed","CkPc","13","7","Lope De Vega (IRE)","Flat","0",
"2022-07-06","17:35:00","Bath","Sky Sports Racing HD Virgin 535 Handicap","4yo+","Class 6",,"1m5f ","3726","Good","12","9th","4.75","Tribuna Uffizi (IRE)","1","Scott, George","4","Sayette, B D L","5","133","1.88","(Fav)","58","2 mins 48.37s","168.37","15.4","50.5","13","9","Flat","2.98","1.52","3","3","2871","0","Handicap","led early until disputed lead after 1f, tracked leader after 2f, pushed along under 3f out, ridden and lost ground under 2f out, beaten over 1f out","1","Outside","Left Handed",,"7","12","Zoffany (IRE)","Flat",,
"2022-07-06","17:35:00","Bath","Sky Sports Racing HD Virgin 535 Handicap","4yo+","Class 6",,"1m5f ","3726","Good","12","10th","2.25","Gavin","3","Ponting, J","4","Bishop, Charles","0","128","12",,"48","2 mins 48.37s","168.37","17.65","50.5","13","10","Flat","17.773359307415888","5.025946727730441","3","3","2871","0","Handicap","chased leaders early, disputed lead after 1f and raced freely, led after 2f, headed under 3f out and soon weakened","11","Outside","Left Handed","Hood","8","17","Bated Breath","Flat",,
