racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2023-02-20","13:15:00","Carlisle","Pelissier Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m1f ","4629","Good To Soft","10","1st",,"Hallwood (FR)","0","Rimell, M G","6","Bellamy, Tom","0","161","40",,"0","4 mins 25.17s","265.17",,"0","17","1","National Hunt","55","9.4","3","3","3740","43","Maiden Hurdle","made all, soon 4 lengths clear, ridden clear flat","3","None","Right Handed"," TT","43","2","Martaline","Undulating","4629",
"2023-02-20","13:15:00","Carlisle","Pelissier Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m1f ","4629","Good To Soft","10","2nd","12","Diamand De Vindecy (FR)","0","Bevis, R J","4","Burke, Jonathan","0","149","22",,"0","4 mins 25.17s","265.17","12","0","17","2","National Hunt","31.237706619521557","7.2","3","3","3740","43","Maiden Hurdle","in touch, headway 3 out, ridden and stayed on to chase clear winner flat","11","None","Right Handed",,"25","1","Diamond Green (FR)","Undulating","2133",
"2023-02-20","13:15:00","Carlisle","Pelissier Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m1f ","4629","Good To Soft","10","3rd","2.5","Aone Ally","0","Russell, Miss Lucinda V","5","Fox, Derek R","0","161","14",,"0","4 mins 25.17s","265.17","14.5","0","17","3","National Hunt","20.809699559765576","5.5","3","3","3740","43","Maiden Hurdle","towards rear, headway 2 out, ridden and kept on towards finish","1","None","Right Handed",,"486","6","Mayson","Undulating","1066",
"2023-02-20","13:15:00","Carlisle","Pelissier Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m1f ","4629","Good To Soft","10","4th","0.75","Some Scope","0","Hobson, Richard","5","Obrien, P V","0","161","3",,"0","4 mins 25.17s","265.17","15.25","0","17","4","National Hunt","4.3","1.6062222354698623","3","3","3740","43","Maiden Hurdle","tracked winner, ridden 3 out, kept on same pace flat","7","None","Right Handed",,"23","2","Telescope (IRE)","Undulating","534",
"2023-02-20","13:15:00","Carlisle","Pelissier Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m1f ","4629","Good To Soft","10","5th","8.5","Whitehaven (FR)","0","McCain Jnr, D","6","Hughes, Brian","0","161","1.75","(Fav)","0","4 mins 25.17s","265.17","23.75","0","17","5","National Hunt","3.1126086624592784","1.4020662597750917","3","3","3740","43","Maiden Hurdle","tracked leaders, ridden to chase winner 3 out, weakened flat","9","None","Right Handed",,"50","22","Le Havre (IRE)","Undulating","0",
"2023-02-20","13:15:00","Carlisle","Pelissier Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m1f ","4629","Good To Soft","10","6th","2.75","Urblereagh (FR)","0","Gretton, T R ","6","Dunne, R T","0","161","150",,"0","4 mins 25.17s","265.17","26.5","0","17","6","National Hunt","462.37359461323354","66.48853410325943","3","3","3740","43","Maiden Hurdle","in rear, pushed along 3 out, some late headway","8","None","Right Handed",,"None","0","High Rock (IRE)","Undulating","0",
"2023-02-20","13:15:00","Carlisle","Pelissier Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m1f ","4629","Good To Soft","10","7th","2.25","Icarat (FR)","0","Williams, Miss Venetia","5","Deutsch, Charlie","0","161","3.5",,"0","4 mins 25.17s","265.17","28.75","0","17","7","National Hunt","5.575719318500834","2.015150620149506","3","3","3740","43","Maiden Hurdle","tracked leaders, ridden 2 out, weakened flat","4","None","Right Handed",,"None","0","Nicaron (GER)","Undulating","0",
"2023-02-20","13:15:00","Carlisle","Pelissier Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m1f ","4629","Good To Soft","10","8th","1.5","Lincoln Burrows (IRE)","0","Hammond, Micky","6","Brooke, Henry","0","161","66",,"0","4 mins 25.17s","265.17","30.25","0","17","8","National Hunt","75.41398229829561","12.126457065231156","3","3","3740","43","Maiden Hurdle","towards rear, never on terms, hung left flat","5","None","Right Handed",,"14","1","Dylan Thomas (IRE)","Undulating","0",
"2023-02-20","13:15:00","Carlisle","Pelissier Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m1f ","4629","Good To Soft","10","9th","14","Ebendi (IRE)","0","Wilson, A","6","OFarrell, C","0","161","10",,"0","4 mins 25.17s","265.17","44.25","0","17","9","National Hunt","15.708282381769855","3.5","3","3","3740","43","Maiden Hurdle","towards rear, never on terms","2","None","Right Handed",,"14","9","Le Havre (IRE)","Undulating",,
"2023-02-20","13:15:00","Carlisle","Pelissier Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m1f ","4629","Good To Soft","10","10th","2.25","Robynson","0","Skelton, Daniel","5","Skelton, Harry","0","161","8.5",,"0","4 mins 25.17s","265.17","46.5","0","17","10","National Hunt","12.578632834","3.2","3","3","3740","43","Maiden Hurdle","midfield, pushed along 3 out, weakened next","6","None","Right Handed",,"76","2","Kayf Tara","Undulating",,
