racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2013-04-17","14:00:00","Beverley","Promote Your Horse Pre-Auction At racehorsetrader.com Selling Stakes ","3yo+","Class 6",,"1m.5f ","2264","Good To Firm","13","1st",,"Thrust Control (IRE)","5","Waggott, Miss Tracy","6","Tylicki, Frederik","0","132","10",,"50","1 mins 47.18s","107.18",,"53","8.5","1","Flat","14.5462893853639","3.5","3","3","1860","0","Seller","made all and set good pace, ridden inside final furlong, ran on well, unchallenged","11","Inside","Right Handed","CkPc","7","46","Fath (USA)","Flat","2264","Gelding","Anazah (USA)","Diesis","62",
"2013-04-17","14:00:00","Beverley","Promote Your Horse Pre-Auction At racehorsetrader.com Selling Stakes ","3yo+","Class 6",,"1m.5f ","2264","Good To Firm","13","2nd","1.5","Firefly","7","Weymes, J R","4","Metcalfe, Michael","3","129","40",,"44","1 mins 47.18s","107.18","1.5","53","8.5","2","Flat","65.690094034411","12","3","3","1860","0","Seller","chased leaders, ridden and stayed on to 2nd inside final furlong, no impression on winner","7","Inside","Right Handed",,"45","10","Firebreak","Flat","674","Gelding","Quick Flight","Polar Falcon (USA)","62",
"2013-04-17","14:00:00","Beverley","Promote Your Horse Pre-Auction At racehorsetrader.com Selling Stakes ","3yo+","Class 6",,"1m.5f ","2264","Good To Firm","13","3rd","0.5","Eeny Mac (IRE)","3","Bycroft, N","6","Burke, Julie","3","129","1.88","(Fav)","62","1 mins 47.18s","107.18","2","53","8.5","3","Flat","3.17872397517767","1.452397254","3","3","1860","0","Seller","took keen hold, tracked leaders, went 2nd over 2f out, no impression when dropped to 3rd inside final furlong","5","Inside","Right Handed",,"204","28","Redback","Flat","337","Gelding","Sally Green (IRE)","Common Grounds","62",
"2013-04-17","14:00:00","Beverley","Promote Your Horse Pre-Auction At racehorsetrader.com Selling Stakes ","3yo+","Class 6",,"1m.5f ","2264","Good To Firm","13","4th","1.5","Availed Speaker (IRE)","6","Fahey, R A","4","Bell, Samantha","7","125","3",,"60","1 mins 47.18s","107.18","3.5","53","8.5","4","Flat","4.6","1.83002145221035","3","3","1860","0","Seller","held up in mid-division, headway over 1f out, kept on inside final furlong, unable to reach leaders","3","Inside","Right Handed",,"18","17","Iffraaj","Flat","168","Gelding","Privileged Speech (USA)","General Assembly (USA)","62",
"2013-04-17","14:00:00","Beverley","Promote Your Horse Pre-Auction At racehorsetrader.com Selling Stakes ","3yo+","Class 6",,"1m.5f ","2264","Good To Firm","13","5th","0.75","Tony Hollis","13","Tutty, Mrs K J","5","Quinn, Jimmy","0","132","28",,"51","1 mins 47.18s","107.18","4.25","53","8.5","5","Flat","42.6019650303386","8","3","3","1860","0","Seller","took keen hold, chased leaders in 5th, ridden 2f out, weakened inside final furlong","12","Inside","Right Handed",,"15","20","Antonius Pius (USA)","Flat","0","Gelding","Seasons Parks","Desert Prince (IRE)","62",
"2013-04-17","14:00:00","Beverley","Promote Your Horse Pre-Auction At racehorsetrader.com Selling Stakes ","3yo+","Class 6",,"1m.5f ","2264","Good To Firm","13","6th","0.5","Sir George (IRE)","4","France, Suzzanne","8","Butterfield, Mr J","7","125","7",,"54","1 mins 47.18s","107.18","4.75","53","8.5","6","Flat","9.18619805169523","3.1","3","3","1860","0","Seller","mid-division on inside, headway over 1f out, kept on inside final furlong, no threat","10","Inside","Right Handed",,"36","48","Mujadil (USA)","Flat","0","Gelding","Torrmana (IRE)","Ela-Mana-Mou (IRE)","62",
"2013-04-17","14:00:00","Beverley","Promote Your Horse Pre-Auction At racehorsetrader.com Selling Stakes ","3yo+","Class 6",,"1m.5f ","2264","Good To Firm","13","7th","NK","City Of The Kings (IRE)","10","Waggott, Miss Tracy","8","Ffrench, Royston","0","132","14",,"60","1 mins 47.18s","107.18","4.9","53","8.5","7","Flat","20.0075415611214","4.87743891674559","3","3","1860","0","Seller","slowly into stride, towards rear, pushed along over 2f out, headway over 1f out, stayed on same pace inside final furlong","4","Inside","Right Handed",,"129","44","Cape Cross (IRE)","Flat","0","Gelding","Prima Volta","Primo Dominie","62",
"2013-04-17","14:00:00","Beverley","Promote Your Horse Pre-Auction At racehorsetrader.com Selling Stakes ","3yo+","Class 6",,"1m.5f ","2264","Good To Firm","13","8th","2.5","Kingarrick","2","Wilson, N","5","Fentiman, Duran","0","132","14",,"53","1 mins 47.18s","107.18","7.4","53","8.5","8","Flat","17.5","5.3","3","3","1860","0","Seller","held up towards rear, kept on inside final furlong, no threat","9","Inside","Right Handed",,"63","19","Selkirk (USA)","Flat","0","Gelding","Rosacara","Green Desert (USA)","62",
"2013-04-17","14:00:00","Beverley","Promote Your Horse Pre-Auction At racehorsetrader.com Selling Stakes ","3yo+","Class 6",,"1m.5f ","2264","Good To Firm","13","9th","0.5","Feeling Good","12","Ellison, B","4","Pickard, Paul","3","129","16",,"54","1 mins 47.18s","107.18","7.9","53","8.5","9","Flat","23.5744387122207","5.7911830923619","3","3","1860","0","Seller","held up and behind, some late headway, never involved","6","Inside","Right Handed",,"11","14","Shamardal (USA)","Flat",,"Gelding","Lady Golan (IRE)","Golan (IRE)","62",
"2013-04-17","14:00:00","Beverley","Promote Your Horse Pre-Auction At racehorsetrader.com Selling Stakes ","3yo+","Class 6",,"1m.5f ","2264","Good To Firm","13","10th","1","American Lover (FR)","8","Wainwright, J S","6","Carter, Adam","5","122","28",,"43","1 mins 47.18s","107.18","8.9","53","8.5","10","Flat","40","8.36949884142814","3","3","1860","0","Seller","held up towards rear, no impression when not clear run on inside well over 1f out","13","Inside","Right Handed",,"20","32","American Post","Flat",,"Mare","Lovarisk (FR)","Take Risks (FR)","62",
