racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2023-03-27","13:45:00","Lingfield","Spreadex Sports Get 50 In Bonuses Handicap","4yo+","Class 5",,"1m ","7014","Standard","11","1st",,"Hiromichi (FR)","7","Channon, Jack","5","Bishop, Charles","0","134","3.5",,"69","1 mins 36.31s","96.31",,"69","8","1","All Weather","0","0","3","0","1761","0","Handicap","prominent, ridden to lead approaching final furlong, ran on, eased close home","6","Outside","Left Handed",,"31","12","Dabirsim (FR)","Polytrack","7014",
"2023-03-27","13:45:00","Lingfield","Spreadex Sports Get 50 In Bonuses Handicap","4yo+","Class 5",,"1m ","7014","Standard","11","2nd","0.5","Hul Ah Bah Loo (IRE)","4","Dow, S","4","Bradley, Paddy","3","129","3.33","(Fav)","67","1 mins 36.31s","96.31","0.5","69","8","2","All Weather","0","0","3","0","1761","0","Handicap","raced wide, held up towards rear, pushed along and headway approaching final furlong, ran on","7","Outside","Left Handed",,"23","17","Ravens Pass (USA)","Polytrack","3291",
"2023-03-27","13:45:00","Lingfield","Spreadex Sports Get 50 In Bonuses Handicap","4yo+","Class 5",,"1m ","7014","Standard","11","3rd","NK","Mabre (IRE)","2","Evans, P D","6","Williams, Jordan","5","127","6",,"67","1 mins 36.31s","96.31","0.65","69","8","3","All Weather","0","0","3","0","1761","0","Handicap","tracked leaders, effort entering final furlong, kept on one pace","8","Outside","Left Handed","Blnk","11","54","Make Believe","Polytrack","1644",
"2023-03-27","13:45:00","Lingfield","Spreadex Sports Get 50 In Bonuses Handicap","4yo+","Class 5",,"1m ","7014","Standard","11","4th","1","Fat Gladiator (IRE)","6","Baker, George","4","Whelan, Trevor","0","131","4",,"66","1 mins 36.31s","96.31","1.65","69","8","4","All Weather","0","0","3","0","1761","0","Handicap","keen close up, pushed along over 2f out, kept on same pace","10","Outside","Left Handed","Hood","26","8","Cotai Glory","Polytrack","823",
"2023-03-27","13:45:00","Lingfield","Spreadex Sports Get 50 In Bonuses Handicap","4yo+","Class 5",,"1m ","7014","Standard","11","5th","0.5","Mr Fustic (IRE)","1","Brown, Andi","5","Hogan, D E","0","134","18",,"69","1 mins 36.31s","96.31","2.15","69","8","5","All Weather","0","0","3","0","1761","0","Handicap","in touch, headway on inner over 1f out, no impression towards finish","5","Outside","Left Handed",,"223","13","Epaulette (AUS)","Polytrack","410",
"2023-03-27","13:45:00","Lingfield","Spreadex Sports Get 50 In Bonuses Handicap","4yo+","Class 5",,"1m ","7014","Standard","11","6th","0.75","River Wharfe","10","Carroll, A W","5","Morris, Luke","0","131","22",,"66","1 mins 36.31s","96.31","2.9","69","8","6","All Weather","0","0","3","0","1761","0","Handicap","in touch, pushed along and headway 2f out, kept on same pace final furlong","9","Outside","Left Handed","CkPc","23","28","Showcasing","Polytrack","0",
"2023-03-27","13:45:00","Lingfield","Spreadex Sports Get 50 In Bonuses Handicap","4yo+","Class 5",,"1m ","7014","Standard","11","7th","NK","Meng Tian","11","Woods, S P C","4","Probert, David","0","137","14",,"72","1 mins 36.31s","96.31","3.05","69","8","7","All Weather","0","0","3","0","1761","0","Handicap","in rear, pushed along 3f out, never nearer","3","Outside","Left Handed","Blnk","25","16","Territories (IRE)","Polytrack","0",
"2023-03-27","13:45:00","Lingfield","Spreadex Sports Get 50 In Bonuses Handicap","4yo+","Class 5",,"1m ","7014","Standard","11","8th","NSE","Forward Flight (IRE)","3","Foy, Kevin","4","Sayette, B D L","3","134","22",,"72","1 mins 36.31s","96.31","3.08","69","8","8","All Weather","0","0","3","0","1761","0","Handicap","midfield, pushed along 3f out, not trouble leaders","1","Outside","Left Handed",,"49","10","Declaration Of War (USA)","Polytrack","0",
"2023-03-27","13:45:00","Lingfield","Spreadex Sports Get 50 In Bonuses Handicap","4yo+","Class 5",,"1m ","7014","Standard","11","9th","2","Semser","9","Moore, G L","6","Queally, T P","0","137","22",,"72","1 mins 36.31s","96.31","5.08","69","8","9","All Weather","0","0","3","0","1761","0","Handicap","slow into stride and switched left start, in rear, pushed along 2f out, never on terms","4","Outside","Left Handed","CkPc","188","16","Siyouni (FR)","Polytrack",,
"2023-03-27","13:45:00","Lingfield","Spreadex Sports Get 50 In Bonuses Handicap","4yo+","Class 5",,"1m ","7014","Standard","11","10th","NSE","Mr Marvlos (IRE)","8","Kent, T J","5","Ghiani, Marco","0","125","10",,"60","1 mins 36.31s","96.31","5.11","69","8","10","All Weather","0","0","3","0","1761","0","Handicap","slow into stride, towards rear, pushed along over 1f out, never on terms","11","Outside","Left Handed","Hood","227","9","Vadamos (FR)","Polytrack",,
