racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2023-11-05","12:45:00","Carlisle","Beaumont Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m4.5f ","4955","Soft","11","1st",,"Johnnywho (IRE)","0","ONeill, Jonjo","6","ONeill, Jonjo (Jr)","0","154","0.8","(Fav)","0","5 mins 17.94s","317.94",,"0","20.5","1","National Hunt","0","0","3","0","4398","58","Novices Hurdle","close up, tracked leading pair going best 3 out, shaken up when not fluent and led last, ran on, comfortable","7","None","Right Handed"," TT","220","1","Califet (FR)","Undulating","4955","Gelding","Howaya Pet (IRE)","Montelimar (USA)","125",
"2023-11-05","12:45:00","Carlisle","Beaumont Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m4.5f ","4955","Soft","11","2nd","2","Moon Dorange (FR)","0","McConnell, John C","5","Harvey, Mr B W","3","158","8",,"125","5 mins 17.94s","317.94","2","0","20.5","2","National Hunt","0","0","3","0","4398","58","Novices Hurdle","pressed leader, every chance from 3 out, ridden next, kept on one pace, no chance with easy winner","1","None","Right Handed",,"7","4","Spanish Moon (USA)","Undulating","2283","Gelding","Fleur Dorange","Dylan Thomas (IRE)","125",
"2023-11-05","12:45:00","Carlisle","Beaumont Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m4.5f ","4955","Soft","11","3rd","4.25","Whistle Stop Tour (IRE)","0","Russell, Miss Lucinda V","5","Fox, Derek R","0","161","2.75",,"0","5 mins 17.94s","317.94","6.25","0","20.5","3","National Hunt","0","0","3","0","4398","58","Novices Hurdle","led, soon joined, ridden 2 out, headed next, no extra flat","2","None","Right Handed",,"30","1","Saddex","Undulating","1141","Gelding","For A While (IRE)","Presenting","125",
"2023-11-05","12:45:00","Carlisle","Beaumont Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m4.5f ","4955","Soft","11","4th","4.25","Both Barrels","0","Whillans, D W","5","Nichol, Craig","0","154","8.5",,"0","5 mins 17.94s","317.94","10.5","0","20.5","4","National Hunt","0","0","3","0","4398","58","Novices Hurdle","close up, not fluent 3rd, pushed along 3 out, kept on same pace","3","None","Right Handed",,"225","3","Saddlers Rock (IRE)","Undulating","571","Gelding","Red Legend","Midnight Legend","125",
"2023-11-05","12:45:00","Carlisle","Beaumont Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m4.5f ","4955","Soft","11","5th","17","Yealand (IRE)","0","Candlish, Jennie","4","Quinlan, Sean","0","153","12",,"0","5 mins 17.94s","317.94","27.5","0","20.5","5","National Hunt","0","0","3","0","4398","58","Novices Hurdle","towards rear, ridden and some headway 4 out, never on terms","11","None","Right Handed",,"204","1","Shirocco (GER)","Undulating","0","Gelding","Jane Hall (IRE)","Saddlers Hall (IRE)","125",
"2023-11-05","12:45:00","Carlisle","Beaumont Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m4.5f ","4955","Soft","11","6th","SH","Belleme Basc (FR)","0","Jefferson, Ruth","5","McLernon, R P","0","147","50",,"0","5 mins 17.94s","317.94","27.55","0","20.5","6","National Hunt","0","0","3","0","4398","58","Novices Hurdle","tracked leaders until pushed along 3 out, ridden and weakened approaching last","12","None","Right Handed",,"None","0","Kapgarde (FR)","Undulating","0","Mare","Crystale Basc (FR)","Martaline","125",
"2023-11-05","12:45:00","Carlisle","Beaumont Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m4.5f ","4955","Soft","11","7th","4.5","Mullys Choice (IRE)","0","ONeill, Jonjo","5","Brogan, Kevin","0","154","25",,"0","5 mins 17.94s","317.94","32.05","0","20.5","7","National Hunt","0","0","3","0","4398","58","Novices Hurdle","in touch, pushed along 3 out, weakened next","10","None","Right Handed",,"24","1","Flemensfirth (USA)","Undulating","0","Gelding","Sleepless Eye","Supreme Leader","125",
"2023-11-05","12:45:00","Carlisle","Beaumont Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m4.5f ","4955","Soft","11","8th","38","Iturgeon Du Breuil (FR)","0","Murtagh, Barry","5","Murtagh, Lorcan","0","154","250",,"0","5 mins 17.94s","317.94","70.05","0","20.5","8","National Hunt","0","0","3","0","4398","58","Novices Hurdle","in rear, outpaced 6th, tailed off","6","None","Right Handed",,"17","1","Turgeon (USA)","Undulating","0","Gelding","Cavale Saint (FR)","Saint Des Saints (FR)","125",
"2023-11-05","12:45:00","Carlisle","Beaumont Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m4.5f ","4955","Soft","11","9th","13","Imperial Rule (IRE)","0","Menzies, Rebecca","6","Chapman, Ross","0","154","80",,"0","5 mins 17.94s","317.94","83.05","0","20.5","9","National Hunt","0","0","3","0","4398","58","Novices Hurdle","in touch, ridden and weakened 4 out, tailed off","5","None","Right Handed",,"None","0","Imperial Monarch (IRE)","Undulating",,"Gelding","Our Ned (IRE)","Bob Back (USA)","125",
"2023-11-05","12:45:00","Carlisle","Beaumont Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m4.5f ","4955","Soft","11","10th","5.5","Glenavaddra (IRE)","0","Bewley, G T","7","Austin, Edward","5","149","300",,"0","5 mins 17.94s","317.94","88.55","0","20.5","10","National Hunt","0","0","3","0","4398","58","Novices Hurdle","close up, weakened 4 out, tailed off","4","None","Right Handed",,"234","4","Jet Away","Undulating",,"Gelding","Kerryhead Sunshine (IRE)","Topanoora (IRE)","125",
