racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-07-12","13:30:00","Bath","Free Tips Daily On attheraces.com Handicap","3yo+","Class 6",,"1m6f ","3726","Firm","5","1st",,"Hidden Pearl","1","Berry, John","6","Davies, Harry","5","118","2.5",,"46","3 mins 1.84s","181.84",,"51","14","1","Flat","4","1.9371681532873484","2","2","3080","0","Handicap","bit keen tracking leaders on inside, went 2nd 4f out, led over 2f out, clear when ridden over 1f out, stayed on strongly","5","Centre","Left Handed",,"19","28","Dunaden (FR)","Flat","3726",
"2022-07-12","13:30:00","Bath","Free Tips Daily On attheraces.com Handicap","3yo+","Class 6",,"1m6f ","3726","Firm","5","2nd","3","Sir Joseph Swan","3","Perrett, Mrs A J","4","Shoemark, Kieran","0","125","1.75","(Fav)","48","3 mins 1.84s","181.84","3","51","14","2","Flat","3.029620463","1.6518086455596315","2","2","3080","0","Handicap","tracked leaders, pushed along 3f out, stayed on into 2nd inside final 100 yards, no chance with winner","4","Centre","Left Handed",,"83","12","Paco Boy (IRE)","Flat","1749",
"2022-07-12","13:30:00","Bath","Free Tips Daily On attheraces.com Handicap","3yo+","Class 6",,"1m6f ","3726","Firm","5","3rd","0.5","Humaniste (IRE)","2","Tickle, J","7","Fisher, Taylor","7","137","9",,"67","3 mins 1.84s","181.84","3.5","51","14","3","Flat","13.143023205375357","4.9","2","2","3080","0","Handicap","led until over 10f out, tracked leader until 4f out, handy 3rd, 2nd again approaching final 2f, stayed on same pace and no chance with winner, lost 2nd inside final 100 yards","1","Centre","Left Handed",,"7","18","Intello (GER)","Flat","875",
"2022-07-12","13:30:00","Bath","Free Tips Daily On attheraces.com Handicap","3yo+","Class 6",,"1m6f ","3726","Firm","5","4th","4.75","Hidden Depths (IRE)","4","Mulholland, N P","7","Kirby, Adam","0","143","2.25",,"66","3 mins 1.84s","181.84","8.25","51","14","4","Flat","3.727899029554246","1.86","2","2","3080","0","Handicap","steadied start, held up last, pushed along out wide over 2f out, soon ridden and no response in 4th, weakened over 1f out","2","Centre","Left Handed","CkPc TT","14","35","Dark Angel (IRE)","Flat","437",
"2022-07-12","13:30:00","Bath","Free Tips Daily On attheraces.com Handicap","3yo+","Class 6",,"1m6f ","3726","Firm","5","5th","12","Reel Of Fortune (IRE)","6","Ryan, J","3","Quinn, Jimmy","0","114","22",,"51","3 mins 1.84s","181.84","20.25","51","14","5","Flat","24.234136283814006","8.371126104284485","2","2","3080","0","Handicap","raced keenly, tracked leader, led over 10f out, ridden and headed over 2f out, weakened quickly and soon behind","6","Centre","Left Handed",,"47","5","Highland Reel (IRE)","Flat","300",
"2022-07-12","14:00:00","Bath","Sky Sports Racing HD Virgin 535 Restricted Maiden Fillies Stakes","2yo","Class 6",,"5f ","2808","Firm","4","1st",,"Crikey Juicey","1","Charalambous, P / Clutterbuck, J","2","Morris, Luke","0","128","4.5",,"0","1 mins 2.96s","62.96",,"0","5","1","Flat","6.906970611886065","1.73","1","2","1110","0","Maiden","chased leading pair on inside, switched right to outside halfway, challenged edging left over 1f out, ridden to lead and hung left inside final furlong, all out","1","Centre","Left Handed",,"8","1","Tasleet","Flat","2808",
"2022-07-12","14:00:00","Bath","Sky Sports Racing HD Virgin 535 Restricted Maiden Fillies Stakes","2yo","Class 6",,"5f ","2808","Firm","4","2nd","SH","Royal Agent","4","Carroll, A W","2","Keniry, L P","0","128","9",,"0","1 mins 2.96s","62.96","0.05","0","5","2","Flat","14","3.532504785446261","1","2","1110","0","Maiden","slowly into stride and went right start, badly outpaced in rear, switched right inside final furlong, strong run final 100 yards, just failed","4","Centre","Left Handed",,"None","0","Outstrip","Flat","1318",
"2022-07-12","14:00:00","Bath","Sky Sports Racing HD Virgin 535 Restricted Maiden Fillies Stakes","2yo","Class 6",,"5f ","2808","Firm","4","3rd","0.75","Highland Mac (IRE)","3","Boughey, George","2","Probert, David","0","128","0.33","(Fav)","0","1 mins 2.96s","62.96","0.8","0","5","3","Flat","1.41","1.11","1","2","1110","0","Maiden","chased leader, ridden edging left over 1f out, every chance inside final furlong, carried briefly left soon after, outpaced into 3rd towards finish","2","Centre","Left Handed",,"None","0","Gleneagles (IRE)","Flat","659",
"2022-07-12","14:00:00","Bath","Sky Sports Racing HD Virgin 535 Restricted Maiden Fillies Stakes","2yo","Class 6",,"5f ","2808","Firm","4","4th","NK","Lets Celebrate","2","Carroll, A W","2","Shepherd, Callum","0","128","16",,"0","1 mins 2.96s","62.96","0.95","0","5","4","Flat","21","4.2817475004213446","1","2","1110","0","Maiden","led, ridden over 1f out, narrowly headed inside final furlong, no extra towards finish","3","Centre","Left Handed",,"14","2","Excelebration (IRE)","Flat","330",
"2022-07-12","14:30:00","Bath","Sky Sports Racing Sky 415 EBF Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"5.5f ","4320","Firm","3","1st",,"Polly Pott","1","Dunlop, H J L","2","Probert, David","0","128","1.2","(Fav)","0","1 mins 10.99s","70.99",,"0","5.5","1","Flat","2.1395584658951785","0","1","0","1260","0","Maiden","led on rail, ridden and headed over 1f out, switched out and stumbled entering final furlong, rallied gamely to lead again inside final 100 yards","2","Centre","Left Handed",,"29","2","Muhaarar","Flat","4320",
"2022-07-12","14:30:00","Bath","Sky Sports Racing Sky 415 EBF Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"5.5f ","4320","Firm","3","2nd","1.25","Saucisson","3","Houghton, Eve Johnson","2","Bishop, Charles","0","131","2",,"0","1 mins 10.99s","70.99","1.25","0","5.5","2","Flat","3.6983273317373824","0","1","0","1260","0","Maiden","pressed leader, led over 1f out, headed and no extra inside final 100 yards","1","Centre","Left Handed",,"None","0","Outstrip","Flat","2028",
"2022-07-12","14:30:00","Bath","Sky Sports Racing Sky 415 EBF Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"5.5f ","4320","Firm","3","3rd","2","Savannah Smiles (IRE)","2","Ward, Tom","2","Kingscote, Richard","0","128","2.75",,"0","1 mins 10.99s","70.99","3.25","0","5.5","3","Flat","3.985468432","0","1","0","1260","0","Maiden","always last, pushed along and outpaced halfway, never on terms with leading duo","3","Centre","Left Handed",,"None","0","Unfortunately (IRE)","Flat","1014",
"2022-07-12","15:00:00","Bath","Cazoo Handicap","3yo+","Class 4",,"5.5f ","5508","Firm","5","1st",,"Watchya","1","Cox, C G","3","Kirby, Adam","0","135","2.13",,"85","1 mins 9.16s","69.16",,"80","5.5","1","Flat","3.4111736711336915","1.9865521644839603","2","2","1260","0","Handicap","raced keenly, held up tracking leaders on inside, headway 2f out, looking for room over 1f out, squeezed through and ran on inside final furlong, ridden and ran on to lead final 100 yards","3","Centre","Left Handed",,"31","8","Dark Angel (IRE)","Flat","5508",
"2022-07-12","15:00:00","Bath","Cazoo Handicap","3yo+","Class 4",,"5.5f ","5508","Firm","5","2nd","NK","Smeatons Light (IRE)","5","Channon, M R","4","Bishop, Charles","0","136","7",,"80","1 mins 9.16s","69.16","0.15","80","5.5","2","Flat","9.6","3.846400558","2","2","1260","0","Handicap","wore hood to post, pressed leader, pushed along halfway, ridden to lead entering final furlong, headed and not pace of winner final 100 yards, kept on","2","Centre","Left Handed",,"13","12","Dragon Pulse (IRE)","Flat","2586",
"2022-07-12","15:00:00","Bath","Cazoo Handicap","3yo+","Class 4",,"5.5f ","5508","Firm","5","3rd","0.5","Ruby Cottage (IRE)","6","Saunders, M S","4","Davies, Harry","5","124","2","(Fav)","73","1 mins 9.16s","69.16","0.65","80","5.5","3","Flat","3.2","1.7940403706895716","2","2","1260","0","Handicap","close 3rd out wide, hung left and ridden over 1f out, stayed on inside final furlong, not pace to challenge","6","Centre","Left Handed",,"20","14","Coach House (IRE)","Flat","1293",
"2022-07-12","15:00:00","Bath","Cazoo Handicap","3yo+","Class 4",,"5.5f ","5508","Firm","5","4th","2.25","Jack The Truth (IRE)","2","Scott, George","8","Shepherd, Callum","0","138","5",,"82","1 mins 9.16s","69.16","2.9","80","5.5","4","Flat","6.001104453","3","2","2","1260","0","Handicap","held up in 5th, ridden and no impression in 4th inside final furlong","1","Centre","Left Handed"," TT","6","47","Dandy Man (IRE)","Flat","647",
"2022-07-12","15:00:00","Bath","Cazoo Handicap","3yo+","Class 4",,"5.5f ","5508","Firm","5","5th","0.75","Newyorkstateofmind","4","Muir, W R & Grassick, C","5","Shoemark, Kieran","0","133","6",,"77","1 mins 9.16s","69.16","3.65","80","5.5","5","Flat","8.157995288","3.248092178","2","2","1260","0","Handicap","led, pushed along halfway, ridden over 1f out, headed entering final furlong, weakened soon after","5","Centre","Left Handed","Blnk","6","41","Brazen Beau (AUS)","Flat","300",
"2022-07-12","15:30:00","Bath","Follow AtTheRaces On Twitter Handicap","3yo+","Class 6",,"1m3.5f ","3726","Firm","4","1st",,"Cafe Sydney (IRE)","5","Carroll, A W","6","Morris, Luke","0","139","11",,"52","2 mins 30.61s","150.61",,"53.5","11.5","1","Flat","15.5","3.449269923","1","2","2557","0","Handicap","steadied start, held up tracking leaders in 4th, good headway out wide over 2f out, led inside final furlong, stayed on well","3","Inside","Left Handed",,"20","44","Foxwedge (AUS)","Flat","3726",
"2022-07-12","15:30:00","Bath","Follow AtTheRaces On Twitter Handicap","3yo+","Class 6",,"1m3.5f ","3726","Firm","4","2nd","1","Charlies Yard","2","Evans, P D","4","Kirby, Adam","0","142","3.5",,"55","2 mins 30.61s","150.61","1","53.5","11.5","2","Flat","5.439007142846894","1.935179054","1","2","2557","0","Handicap","led, pushed along and quickened over 2f out, ridden over 1f out, headed inside final furlong, stayed on same pace","1","Inside","Left Handed",,"22","13","Cityscape","Flat","1749",
"2022-07-12","15:30:00","Bath","Follow AtTheRaces On Twitter Handicap","3yo+","Class 6",,"1m3.5f ","3726","Firm","4","3rd","1.25","Overstate","3","Clover, Tom","3","Mitchell, Jack","0","131","0.5","(Fav)","56","2 mins 30.61s","150.61","2.25","53.5","11.5","3","Flat","1.5373876478113109","1.14","1","2","2557","0","Handicap","tracked leader, pushed along over 2f out, ridden and lost 2nd over 1f out, 3rd and no impression when eased towards finish","5","Inside","Left Handed","Vsor","8","5","Oasis Dream","Flat","875",
"2022-07-12","15:30:00","Bath","Follow AtTheRaces On Twitter Handicap","3yo+","Class 6",,"1m3.5f ","3726","Firm","4","4th","1","Its How We Roll (IRE)","4","Spearing, J L","8","Hogan, D E","0","139","8.5",,"52","2 mins 30.61s","150.61","3.25","53.5","11.5","4","Flat","11.220513125754955","3.1","1","2","2557","0","Handicap","raced keenly in close 3rd on inside, pushed along over 2f out, switched out 2f out, unable to quicken over 1f out, weakened final furlong","2","Inside","Left Handed","Blnk","28","48","Fastnet Rock (AUS)","Flat","437",
"2022-07-12","16:00:00","Bath","Cazoo Search Drive Smile Handicap","3yo+","Class 6",,"1m ","3726","Firm","6","1st",,"Hurricane Helen","7","Millman, B R","4","Whelan, Trevor","0","140","2.25","(Fav)","60","1 mins 39.74s","99.74",,"60","8","1","Flat","3.717594412","1.96","2","2","1760","0","Handicap","started slowly, held up in last pair, headway over 2f out, went 2nd inside final 2f, ridden to lead 1f out, ran on well and soon clear, eased towards finish","3","Inside","Left Handed",,"35","17","Gutaifan (IRE)","Flat","3726",
"2022-07-12","16:00:00","Bath","Cazoo Search Drive Smile Handicap","3yo+","Class 6",,"1m ","3726","Firm","6","2nd","3","Aviary","6","Wintle, A","4","Davies, Harry","5","135","6.5",,"60","1 mins 39.74s","99.74","3","60","8","2","Flat","7.406736765285769","3.8","2","2","1760","0","Handicap","pulled hard, soon steadied rear, headway out wide under pressure over 1f out, stayed on into 2nd towards finish, no chance with winner","2","Inside","Left Handed","Hood","22","10","Al Kazeem","Flat","1749",
"2022-07-12","16:00:00","Bath","Cazoo Search Drive Smile Handicap","3yo+","Class 6",,"1m ","3726","Firm","6","3rd","0.75","Girl Inthe Picture (IRE)","3","Dunlop, E A L","3","Kingscote, Richard","0","131","8",,"60","1 mins 39.74s","99.74","3.75","60","8","3","Flat","9.8","4.421805398881551","2","2","1760","0","Handicap","led, ridden and headed 1f out, soon no chance with winner, weakened into 3rd towards finish","5","Inside","Left Handed","Blnk","10","12","Lawman (FR)","Flat","875",
"2022-07-12","16:00:00","Bath","Cazoo Search Drive Smile Handicap","3yo+","Class 6",,"1m ","3726","Firm","6","4th","0.5","Point Louise","1","Dunlop, H J L","4","Dobie, Georgia","3","135","4.5",,"58","1 mins 39.74s","99.74","4.25","60","8","4","Flat","5.870372081","2.9453122372769576","2","2","1760","0","Handicap","raced keenly tracking leaders on inside, pushed along over 2f out, hanging left when stumbled entering final furlong, no extra inside final furlong","4","Inside","Left Handed",,"39","15","Free Eagle (IRE)","Flat","437",
"2022-07-12","16:00:00","Bath","Cazoo Search Drive Smile Handicap","3yo+","Class 6",,"1m ","3726","Firm","6","5th","2.5","Monaajez (USA)","4","Dunn, Mrs Alex","4","Sayette, B D L","5","137","2.75",,"62","1 mins 39.74s","99.74","6.75","60","8","5","Flat","4.243363913418981","2.390309577454755","2","2","1760","0","Handicap","slowly into stride, soon tracking leaders in 4th and keen, some headway on outside over 2f out, ridden and weakened over 1f out","1","Inside","Left Handed"," TT","11","9","Speightstown (USA)","Flat","300",
"2022-07-12","16:00:00","Bath","Cazoo Search Drive Smile Handicap","3yo+","Class 6",,"1m ","3726","Firm","6","6th","0.5","Hold The Press (IRE)","5","Brisland, Robyn","3","Bennett, Charlie","0","123","10",,"52","1 mins 39.74s","99.74","7.25","60","8","6","Flat","11","4.8185003257854255","2","2","1760","0","Handicap","tracked leader, pushed along 3f out, ridden and lost 2nd inside final 2f, ridden and weakened over 1f out","7","Inside","Left Handed","CkPc","10","7","Profitable (IRE)","Flat","300",
"2022-07-12","13:40:00","Beverley","Racing Again Next Monday Evening Amateur Jockeys Handicap","4yo+","Class 6",,"1m2f ","3028","Good To Firm","12","1st",,"Starfighter","5","Loughnane, Daniel Mark","6","Wingrove, Megan","5","153","14",,"62","2 mins 7.44s","127.44",,"53","10","1","Flat","20.46067808833569","5.958063675","3","3","2187","0","Handicap","slowly into stride, held up in mid-division, switched left and closed from over 2f out, led inside final furlong, stayed on","1","Inside","Right Handed",,"42","41","Sea The Stars (IRE)","Flat","3028",
"2022-07-12","13:40:00","Beverley","Racing Again Next Monday Evening Amateur Jockeys Handicap","4yo+","Class 6",,"1m2f ","3028","Good To Firm","12","2nd","0.5","Milltown Lily (IRE)","3","Hammond, Micky","4","Smith, Becky","0","142","6.5",,"46","2 mins 7.44s","127.44","0.5","53","10","2","Flat","8","3.000988087","3","3","2187","0","Handicap","pressed leader, led over 3f out, headed inside final furlong, kept on, held close home","13","Inside","Right Handed",,"28","9","Sir Prancealot (IRE)","Flat","1515",
"2022-07-12","13:40:00","Beverley","Racing Again Next Monday Evening Amateur Jockeys Handicap","4yo+","Class 6",,"1m2f ","3028","Good To Firm","12","3rd","NK","Zihaam","7","Fell, Roger","8","Collier, Miss A","3","153","10",,"60","2 mins 7.44s","127.44","0.65","53","10","3","Flat","14.370819889297273","4.4","3","3","2187","0","Handicap","slowly into stride, behind, switched left and headway over 2f out, every chance inside final furlong, 3rd and held close home","2","Inside","Right Handed","CkPc","10","59","Dutch Art","Flat","757",
