racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-08-06","13:00:00","Ascot","Dubai Duty Free Shergar Cup Curtain Raiser Classified Stakes (GBB Race)","3yo+","Class 3",,"1m2f ","25405","Good To Firm","10","1st",,"Amanzoe (IRE)","3","Haggas, W J","3","Mason, Joanna","0","130","2.5","(JFav)","90","2 mins 6.24s","126.24",,"88.5","10","1","Flat","4.4","1.66","3","3","2192","0","Non-Handicap","mid-division, pushed along and headway over 2f out, ridden and led over 1f out, soon hung left but ran on well","7","Inside","Right Handed",,"16","7","Fastnet Rock (AUS)","Slight Undulations","25405",
"2022-08-06","13:00:00","Ascot","Dubai Duty Free Shergar Cup Curtain Raiser Classified Stakes (GBB Race)","3yo+","Class 3",,"1m2f ","25405","Good To Firm","10","2nd","1","Hms President (IRE)","7","Houghton, Eve Johnson","5","Shoemark, Kieran","0","138","12",,"89","2 mins 6.24s","126.24","1","88.5","10","2","Flat","14.647275268591475","3.323209320251844","3","3","2192","0","Non-Handicap","rear mid-division, headway well over 2f out, pushed along and pressed leaders well over 1f out, ridden inside last, no impression","3","Inside","Right Handed","Blnk","7","26","Excelebration (IRE)","Slight Undulations","11900",
"2022-08-06","13:00:00","Ascot","Dubai Duty Free Shergar Cup Curtain Raiser Classified Stakes (GBB Race)","3yo+","Class 3",,"1m2f ","25405","Good To Firm","10","3rd","NSE","Carolus Magnus (IRE)","6","Balding, A M","4","Collett, Jason","0","138","7",,"88","2 mins 6.24s","126.24","1.03","88.5","10","3","Flat","8.8","2.54","3","3","2192","0","Non-Handicap","slowly away, in rear, switched left over 2f out, ridden and stayed on over 1f out, never nearer","1","Inside","Right Handed",,"21","11","Holy Roman Emperor (IRE)","Slight Undulations","5945",
"2022-08-06","13:00:00","Ascot","Dubai Duty Free Shergar Cup Curtain Raiser Classified Stakes (GBB Race)","3yo+","Class 3",,"1m2f ","25405","Good To Firm","10","4th","3.5","Pistoletto (USA)","4","Ryan, J","5","Currie, Nicola","0","138","40",,"87","2 mins 6.24s","126.24","4.53","88.5","10","4","Flat","85","11.921732284674071","3","3","2192","0","Non-Handicap","dwelt, in rear, headway over 2f out, pushed along and kept on, no extra final 110 yards, never a danger","5","Inside","Right Handed","CkPc","12","41","War Front (USA)","Slight Undulations","2970",
"2022-08-06","13:00:00","Ascot","Dubai Duty Free Shergar Cup Curtain Raiser Classified Stakes (GBB Race)","3yo+","Class 3",,"1m2f ","25405","Good To Firm","10","5th","2.75","Value Theory (IRE)","5","Johnston, M","3","Lemaire, C-P","0","130","6.5",,"88","2 mins 6.24s","126.24","7.28","88.5","10","5","Flat","7.6","2.6859035951160326","3","3","2192","0","Non-Handicap","led, pushed along 2f out, ridden and headed over 1f out, gradually faded","10","Inside","Right Handed",,"10","9","Gleneagles (IRE)","Slight Undulations","1485",
"2022-08-06","13:00:00","Ascot","Dubai Duty Free Shergar Cup Curtain Raiser Classified Stakes (GBB Race)","3yo+","Class 3",,"1m2f ","25405","Good To Firm","10","6th","3.5","Adjourn","2","Simcock, D M","3","McEvoy, Kerrin","0","130","2.5","(JFav)","89","2 mins 6.24s","126.24","10.78","88.5","10","6","Flat","3.4625648903390625","1.6346060661011443","3","3","2192","0","Non-Handicap","front mid-division, pushed along 3f out, went 3rd over 2f out, soon ridden and gradually weakened","6","Inside","Right Handed",,"21","5","Postponed (IRE)","Slight Undulations","745",
"2022-08-06","13:00:00","Ascot","Dubai Duty Free Shergar Cup Curtain Raiser Classified Stakes (GBB Race)","3yo+","Class 3",,"1m2f ","25405","Good To Firm","10","7th","14","Blenheim Boy (IRE)","10","Fahey, R A","3","Spencer, Jamie","0","130","6.5",,"89","2 mins 6.24s","126.24","24.78","88.5","10","7","Flat","8.096501543350323","2.56","3","3","2192","0","Non-Handicap","chased leaders, ridden well over 2f out, soon hung right and weakened","9","Inside","Right Handed",,"28","7","Churchill (IRE)","Slight Undulations","385",
"2022-08-06","13:00:00","Ascot","Dubai Duty Free Shergar Cup Curtain Raiser Classified Stakes (GBB Race)","3yo+","Class 3",,"1m2f ","25405","Good To Firm","10","8th","5.5","Humanitarian (USA)","1","Williams, S C","6","Martinez, J-L","0","138","50",,"89","2 mins 6.24s","126.24","30.28","88.5","10","8","Flat","88.29311767758801","16.546810986233503","3","3","2192","0","Non-Handicap","prominent, pushed along 3f out, steadily lost ground","4","Inside","Right Handed","Hood TT","30","12","Noble Mission","Slight Undulations","195",
"2022-08-06","13:00:00","Ascot","Dubai Duty Free Shergar Cup Curtain Raiser Classified Stakes (GBB Race)","3yo+","Class 3",,"1m2f ","25405","Good To Firm","10","9th","0.5","Civil Law (IRE)","9","Teal, R A","5","Dettori, L","0","138","25",,"86","2 mins 6.24s","126.24","30.78","88.5","10","9","Flat","36","7","3","3","2192","0","Non-Handicap","handy, ridden and weakened well over 2f out","2","Inside","Right Handed"," TT","38","15","Dark Angel (IRE)","Slight Undulations",,
"2022-08-06","13:00:00","Ascot","Dubai Duty Free Shergar Cup Curtain Raiser Classified Stakes (GBB Race)","3yo+","Class 3",,"1m2f ","25405","Good To Firm","10","10th","71","Atheby","8","Chapple-Hyam, Jane","3","Turner, Hayley","0","130","50",,"79","2 mins 6.24s","126.24","101.78","88.5","10","10","Flat","98.56762775263866","15","3","3","2192","0","Non-Handicap","dwelt, towards rear, pushed along and struggling halfway, eased","8","Inside","Right Handed","CkPc TT","15","12","Gutaifan (IRE)","Slight Undulations",,
