racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-07-14","13:30:00","Chepstow","Download The Vickers.Bet App Fillies Handicap","3yo+","Class 5",,"1m ","4536","Good To Firm","4","1st",,"Rainbow Colours (IRE)","1","Johnston, M","3","Norton, Francis","0","141","0.67","(Fav)","74","1 mins 33.18s","93.18",,"67.5","8","1","Flat","1.7569850044027224","1.22","1","2","1774","0","Handicap","prominent, nudged along over 2f out, hung right when ridden to challenge and led inside final furlong, kept on final furlong, all out","1","Centre","Straight",,"10","8","Dark Angel (IRE)","Very Undulating","4536",
"2022-07-14","13:30:00","Chepstow","Download The Vickers.Bet App Fillies Handicap","3yo+","Class 5",,"1m ","4536","Good To Firm","4","2nd","HD","Trans Montana","2","Cox, C G","3","Fahy, J P","0","129","8",,"62","1 mins 33.18s","93.18","0.1","67.5","8","2","Flat","11.65608324121116","3.6694699896383822","1","2","1774","0","Handicap","raced keenly, led, ridden over 1f out, headed inside final furlong, rallied well final 100yds, just held","4","Centre","Straight","Vsor","225","7","Mondialiste (IRE)","Very Undulating","2129",
"2022-07-14","13:30:00","Chepstow","Download The Vickers.Bet App Fillies Handicap","3yo+","Class 5",,"1m ","4536","Good To Firm","4","3rd","4.75","Loquace (IRE)","3","Hannon (Jnr), Richard","3","Dobbs, Pat","0","134","2.75",,"67","1 mins 33.18s","93.18","4.85","67.5","8","3","Flat","4.076835286682817","1.5775876688885546","1","2","1774","0","Handicap","chased leaders, ridden and outpaced 2f out, plugged on one pace final furlong","3","Centre","Straight",,"9","10","Exceed And Excel (AUS)","Very Undulating","1065",
"2022-07-14","13:30:00","Chepstow","Download The Vickers.Bet App Fillies Handicap","3yo+","Class 5",,"1m ","4536","Good To Firm","4","4th","3.75","Keeping Hoping (IRE)","4","ONeill, Jonjo","3","Probert, David","0","135","10",,"68","1 mins 33.18s","93.18","8.6","67.5","8","4","Flat","10.636945438","3.777314717141563","1","2","1774","0","Handicap","held up in touch, ridden over 2f out, no extra final furlong, eased final 50yds","2","Centre","Straight",,"13","8","Profitable (IRE)","Very Undulating","533",
"2022-07-14","14:00:00","Chepstow","Best Odds Guaranteed At Vickers.Bet Everyday Handicap","4yo+","Class 6",,"7f ","3726","Good To Firm","11","1st",,"Redredrobin","7","Saunders, M S","5","Carson, William","0","124","3","(Fav)","49","1 mins 20.52s","80.52",,"51","7","1","Flat","4.3","1.9415448913340696","3","3","1556","0","Handicap","quickly away, made all, ridden over 1f out, ran on well final furlong","7","Centre","Straight",,"9","14","Helmet (AUS)","Very Undulating","3726",
"2022-07-14","14:00:00","Chepstow","Best Odds Guaranteed At Vickers.Bet Everyday Handicap","4yo+","Class 6",,"7f ","3726","Good To Firm","11","2nd","1.5","Iconic Knight (IRE)","2","Carroll, A W","7","Cox, William","3","132","8.5",,"60","1 mins 20.52s","80.52","1.5","51","7","2","Flat","11.953830324740789","3.3","3","3","1556","0","Handicap","raced keenly, close up, ridden over 1f out, kept on well final furlong0","1","Centre","Straight",,"15","57","Sir Prancealot (IRE)","Very Undulating","1749",
"2022-07-14","14:00:00","Chepstow","Best Odds Guaranteed At Vickers.Bet Everyday Handicap","4yo+","Class 6",,"7f ","3726","Good To Firm","11","3rd","2","Clashaniska (IRE)","11","Wintle, A","6","Probert, David","0","126","9",,"51","1 mins 20.52s","80.52","3.5","51","7","3","Flat","11.515021841519921","3.85","3","3","1556","0","Handicap","missed break, midfield, ridden and edged left over 1f out, went third inside final furlong, kept on","5","Centre","Straight","CkPc","41","35","Dark Angel (IRE)","Very Undulating","875",
"2022-07-14","14:00:00","Chepstow","Best Odds Guaranteed At Vickers.Bet Everyday Handicap","4yo+","Class 6",,"7f ","3726","Good To Firm","11","4th","NK","He Can Dance (IRE)","3","Brown, G","4","Phillips, Mollie","5","116","10",,"46","1 mins 20.52s","80.52","3.65","51","7","4","Flat","13.344749901544237","4.2","3","3","1556","0","Handicap","raced keenly, midfield, ridden for effort over 2f out, stayed on to go fourth inside final furlong","8","Centre","Straight",,"43","15","Es Que Love (IRE)","Very Undulating","437",
"2022-07-14","14:00:00","Chepstow","Best Odds Guaranteed At Vickers.Bet Everyday Handicap","4yo+","Class 6",,"7f ","3726","Good To Firm","11","5th","1.5","Bounty Pursuit","1","Blake, Michael","10","Catton, Luke","5","128","12",,"58","1 mins 20.52s","80.52","5.15","51","7","5","Flat","17.5","4.4","3","3","1556","0","Handicap","prominent, ridden 2f out, gradually hung left from over 1f out, no extra final 100yds","2","Centre","Straight","CkPc","33","57","Pastoral Pursuits","Very Undulating","300",
"2022-07-14","14:00:00","Chepstow","Best Odds Guaranteed At Vickers.Bet Everyday Handicap","4yo+","Class 6",,"7f ","3726","Good To Firm","11","6th","HD","Grandstand (IRE)","4","Price, R J","6","Keeley, Aidan","5","116","9",,"46","1 mins 20.52s","80.52","5.25","51","7","6","Flat","10","3.05","3","3","1556","0","Handicap","held up in behind leaders, ridden 2f out, made no impression","9","Centre","Straight","Vsor","6","46","Kodiac","Very Undulating","300",
