racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2024-04-13","13:20:00","Aintree","William Hill Handicap Hurdle (Premier Handicap) (GBB Race)","4yo+","Class 1",,"3m.5f ","42202","Good To Soft","21","1st",,"Gwennie May Boy (IRE)","0","Skelton, Daniel","6","Todd, C J","0","148","4.5",,"126","6 mins 15.65s","375.65",,"132","24.5","1","National Hunt","0","0","4","0","5429","5","Handicap Hurdle","mid-division, good headway chasing leaders before 3 out, led approaching 2 out, 3 lengths ahead last, stayed on strongly run-in","17","None","Left Handed",,"28","9","Mahler","Flat","42202","Gelding","Samsha (IRE)","Robin Des Pres (FR)","146",
"2024-04-13","13:20:00","Aintree","William Hill Handicap Hurdle (Premier Handicap) (GBB Race)","4yo+","Class 1",,"3m.5f ","42202","Good To Soft","21","2nd","7.5","Lord Snootie (IRE)","0","Williams, Christian","7","Tudor, Jack","0","147","18",,"125","6 mins 15.65s","375.65","7.5","132","24.5","2","National Hunt","0","0","4","0","5429","5","Handicap Hurdle","chased leaders on inside, ridden between last two, stayed on into 2nd inside final 150 yards, no chance with winner","19","None","Left Handed",,"28","11","Malinas (GER)","Flat","15900","Gelding","Miss Ogan (IRE)","Supreme Leader","146",
"2024-04-13","13:20:00","Aintree","William Hill Handicap Hurdle (Premier Handicap) (GBB Race)","4yo+","Class 1",,"3m.5f ","42202","Good To Soft","21","3rd","0.5","West Balboa (IRE)","0","Skelton, Daniel","8","Skelton, Harry","0","163","2.75","(Fav)","141","6 mins 15.65s","375.65","8","132","24.5","3","National Hunt","0","0","4","0","5429","5","Handicap Hurdle","held up towards rear of mid-division, steady headway on inside after 4 out to chase leaders before next, disputing well held 2nd at the last, kept on into 3rd towards finish, no chance with winner","4","None","Left Handed",,"28","9","Yeats (IRE)","Flat","7958","Mare","Rostellan (IRE)","Flemensfirth (USA)","146",
"2024-04-13","13:20:00","Aintree","William Hill Handicap Hurdle (Premier Handicap) (GBB Race)","4yo+","Class 1",,"3m.5f ","42202","Good To Soft","21","4th","NK","Johnnywho (IRE)","0","ONeill, Jonjo","7","ONeill, Jonjo (Jr)","0","158","9",,"136","6 mins 15.65s","375.65","8.15","132","24.5","4","National Hunt","0","0","4","0","5429","5","Handicap Hurdle","chased leaders, went 2nd approaching 2 out, 3 lengths down last, ridden run-in, weakened and lost 2nd inside final 150 yards, dropped to 4th close home","9","None","Left Handed"," TT","29","5","Califet (FR)","Flat","3975","Gelding","Howaya Pet (IRE)","Montelimar (USA)","146",
"2024-04-13","13:20:00","Aintree","William Hill Handicap Hurdle (Premier Handicap) (GBB Race)","4yo+","Class 1",,"3m.5f ","42202","Good To Soft","21","5th","4.25","Monmiral (FR)","0","Nicholls, P F","7","Cobden, Harry","0","166","9",,"144","6 mins 15.65s","375.65","12.4","132","24.5","5","National Hunt","0","0","4","0","5429","5","Handicap Hurdle","mid-division, pushed along after 3 out, closer on inside approaching the last, went remote 5th at the last, no chance with leading quartet","3","None","Left Handed","Blnk TT","30","15","Saint Des Saints (FR)","Flat","1995","Gelding","Achere (FR)","Mont Basile (FR)","146",
"2024-04-13","13:20:00","Aintree","William Hill Handicap Hurdle (Premier Handicap) (GBB Race)","4yo+","Class 1",,"3m.5f ","42202","Good To Soft","21","6th","3.75","Black Bamboo (IRE)","0","Murphy, John Joseph","7","Flanagan, S W","0","150","9",,"128","6 mins 15.65s","375.65","16.15","132","24.5","6","National Hunt","0","0","4","0","5429","5","Handicap Hurdle","off the pace towards rear, plugged on into remote 6th at the last","14","None","Left Handed",,"31","11","Fame And Glory","Flat","998","Gelding","Andreas Pride (IRE)","Croco Rouge (IRE)","146",
"2024-04-13","13:20:00","Aintree","William Hill Handicap Hurdle (Premier Handicap) (GBB Race)","4yo+","Class 1",,"3m.5f ","42202","Good To Soft","21","7th","HD","Classic Concorde (IRE)","0","Brace, D","11","Brace, Connor","0","147","66",,"125","6 mins 15.65s","375.65","16.25","132","24.5","7","National Hunt","0","0","4","0","5429","5","Handicap Hurdle","chased leader, led 2nd, headed 3 out, chased leaders, weakened before the last","18","None","Left Handed","CkPc","28","58","Shantou (USA)","Flat","495","Gelding","Morning Calm","Montjeu (IRE)","146",
"2024-04-13","13:20:00","Aintree","William Hill Handicap Hurdle (Premier Handicap) (GBB Race)","4yo+","Class 1",,"3m.5f ","42202","Good To Soft","21","8th","9.5","Jai Froid (IRE)","0","Morgan, Miss Laura","11","Kington, John","0","151","40",,"129","6 mins 15.65s","375.65","25.75","132","24.5","8","National Hunt","0","0","4","0","5429","5","Handicap Hurdle","chased leaders, every chance 3 out, pushed along and still well there next, ridden and weakened between last two","13","None","Left Handed","Vsor","56","26","Flemensfirth (USA)","Flat","255","Gelding","Park Wave (IRE)","Supreme Leader","146",
"2024-04-13","13:20:00","Aintree","William Hill Handicap Hurdle (Premier Handicap) (GBB Race)","4yo+","Class 1",,"3m.5f ","42202","Good To Soft","21","9th","2.25","Chantry House (IRE)","0","Henderson, N J","10","Bowen, James C","0","163","16",,"141","6 mins 15.65s","375.65","28","132","24.5","9","National Hunt","0","0","4","0","5429","5","Handicap Hurdle","in touch in mid-division, ridden and weakened before 2 out","5","None","Left Handed","Blnk","30","19","Yeats (IRE)","Flat",,"Gelding","The Last Bank (IRE)","Phardante (FR)","146",
"2024-04-13","13:20:00","Aintree","William Hill Handicap Hurdle (Premier Handicap) (GBB Race)","4yo+","Class 1",,"3m.5f ","42202","Good To Soft","21","10th","HD","Fine Margin (IRE)","0","Mullins, W P","7","Hayes, Brian","0","152","12",,"130","6 mins 15.65s","375.65","28.1","132","24.5","10","National Hunt","0","0","4","0","5429","5","Handicap Hurdle","always towards rear, never on terms","12","None","Left Handed",,"70","8","Soldier Of Fortune (IRE)","Flat",,"Gelding","Sumtin Nice (IRE)","Simply Great (FR)","146",
"2024-04-13","13:20:00","Aintree","William Hill Handicap Hurdle (Premier Handicap) (GBB Race)","4yo+","Class 1",,"3m.5f ","42202","Good To Soft","21","11th","2","Bold Endeavour","0","Henderson, N J","8","Boinville, Nico","0","166","14",,"144","6 mins 15.65s","375.65","30.1","132","24.5","11","National Hunt","0","0","4","0","5429","5","Handicap Hurdle","chased leaders, led 3 out, headed before 2 out, weakened between last two, bad mistake last","2","None","Left Handed","CkPc","30","17","Fame And Glory","Flat",,"Gelding","Araucaria (IRE)","Accordion (IRE)","146",
"2024-04-13","13:20:00","Aintree","William Hill Handicap Hurdle (Premier Handicap) (GBB Race)","4yo+","Class 1",,"3m.5f ","42202","Good To Soft","21","12th","1.75","Seefin (IRE)","0","Skelton, Daniel","7","Durrell, Mr T","3","140","28",,"121","6 mins 15.65s","375.65","31.85","132","24.5","12","National Hunt","0","0","4","0","5429","5","Handicap Hurdle","off the pace and always towards rear","21","None","Left Handed",,"28","8","Flemensfirth (USA)","Flat",,"Gelding","Miss Mary Mac (IRE)","Dushyantor (USA)","146",
"2024-04-13","13:20:00","Aintree","William Hill Handicap Hurdle (Premier Handicap) (GBB Race)","4yo+","Class 1",,"3m.5f ","42202","Good To Soft","21","13th","SH","Red Risk (FR)","0","Nicholls, P F","9","Gingell, Mr Frederick","5","163","50",,"146","6 mins 15.65s","375.65","31.900000000000002","132","24.5","13","National Hunt","0","0","4","0","5429","5","Handicap Hurdle","mid-division, ridden and weakened 3 out","1","None","Left Handed","CkPc","56","17","No Risk At All (FR)","Flat",,"Gelding","Rolie De Vindecy (FR)","Roli Abi (FR)","146",
"2024-04-13","13:20:00","Aintree","William Hill Handicap Hurdle (Premier Handicap) (GBB Race)","4yo+","Class 1",,"3m.5f ","42202","Good To Soft","21","14th","2","Russian Ruler (IRE)","0","Henderson, N J","7","Powell, Brendan","0","142","80",,"120","6 mins 15.65s","375.65","33.900000000000006","132","24.5","14","National Hunt","0","0","4","0","5429","5","Handicap Hurdle","off the pace and always towards rear","22","None","Left Handed","CkPc","29","13","Sholokhov (IRE)","Flat",,"Gelding","Hot Choice","Zafeen (FR)","146",
"2024-04-13","13:20:00","Aintree","William Hill Handicap Hurdle (Premier Handicap) (GBB Race)","4yo+","Class 1",,"3m.5f ","42202","Good To Soft","21","15th","27","Cuthbert Dibble (IRE)","0","Twiston-Davies, N A","6","Twiston-Davies, Sam","0","162","6.5",,"140","6 mins 15.65s","375.65","60.9","132","24.5","15","National Hunt","0","0","4","0","5429","5","Handicap Hurdle","chased leaders, weakened quickly after 4 out, tailed off","6","None","Left Handed",,"30","10","Kayf Tara","Flat",,"Gelding","Molo","Kalanisi (IRE)","146",
"2024-04-13","13:20:00","Aintree","William Hill Handicap Hurdle (Premier Handicap) (GBB Race)","4yo+","Class 1",,"3m.5f ","42202","Good To Soft","21","16th","0.5","Johnsons Blue (IRE)","0","Walford, Mark","7","Hamilton, Jamie","0","154","28",,"132","6 mins 15.65s","375.65","61.4","132","24.5","16","National Hunt","0","0","4","0","5429","5","Handicap Hurdle","led until 2nd, mostly chased leader after, pushed along and lost 2nd home turn, chased leaders, weakened quickly before 2 out","11","None","Left Handed",,"52","16","Westerner","Flat",,"Gelding","Annimation (IRE)","Accordion (IRE)","146",
"2024-04-13","13:20:00","Aintree","William Hill Handicap Hurdle (Premier Handicap) (GBB Race)","4yo+","Class 1",,"3m.5f ","42202","Good To Soft","21","PU",,"Floueur (FR)","0","Menzies, Rebecca","9","Worsley, Tabitha","3","152","66",,"133","6 mins 15.65s","375.65",,"132","24.5","PU","National Hunt","0","0","4","0","5429","5","Handicap Hurdle","always in rear, struggling 9th, tailed off, pulled up before 3 out","10","None","Left Handed"," TT","28","24","Legolas (JPN)","Flat",,"Gelding","Saraska Dairy (FR)","Ungaro (GER)","146",
