racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-10-15","13:25:00","Ascot","Qipco British Champions Long Distance Cup (Group 2) (British Champions Series)","3yo+","Class 1","Group 2","2m ","283550","Good To Soft","8","1st",,"Trueshan (FR)","5","King, A","6","Doyle, Hollie","0","135","1.38","(Fav)","123","3 mins 30.22s","210.22",,"110.5","16","1","Flat","2.5059782422107006","1.35","3","3","3509","0","Non-Handicap","tracked leaders, shaken up when bit short of room over 2f out, ridden and challenging when in clear over 1f out, made sustained challenge inside final furlong, kept on well to lead final 110yds, gamely","5","Inside","Right Handed",,"34","19","Planteur (IRE)","Slight Undulations","283550",
"2022-10-15","13:25:00","Ascot","Qipco British Champions Long Distance Cup (Group 2) (British Champions Series)","3yo+","Class 1","Group 2","2m ","283550","Good To Soft","8","2nd","HD","Coltrane (IRE)","3","Balding, A M","5","Probert, David","0","135","10",,"113","3 mins 30.22s","210.22","0.1","110.5","16","2","Flat","15.786145395605406","2.8067079821003187","3","3","3509","0","Non-Handicap","in touch with leaders, shaken up and good headway over 2f out, ridden to lead narrowly over 1f out, faced sustained challenge inside final furlong, headed final 110yds, ran on","1","Inside","Right Handed",,"34","16","Mastercraftsman (IRE)","Slight Undulations","107500",
"2022-10-15","13:25:00","Ascot","Qipco British Champions Long Distance Cup (Group 2) (British Champions Series)","3yo+","Class 1","Group 2","2m ","283550","Good To Soft","8","3rd","3","Trawlerman (IRE)","4","Gosden, John and Thady","4","Dettori, L","0","135","20",,"106","3 mins 30.22s","210.22","3.1","110.5","16","3","Flat","22.98029462820967","4.4","3","3","3509","0","Non-Handicap","close up, ridden and led briefly over 2f out, soon headed, kept on from over 1f out, no match for first two","4","Inside","Right Handed","Hood","56","9","Golden Horn","Slight Undulations","53800",
"2022-10-15","13:25:00","Ascot","Qipco British Champions Long Distance Cup (Group 2) (British Champions Series)","3yo+","Class 1","Group 2","2m ","283550","Good To Soft","8","4th","4.25","Stratum","7","Mullins, W P","9","Buick, William","0","135","66",,"108","3 mins 30.22s","210.22","7.35","110.5","16","4","Flat","160","13.318666138323023","3","3","3509","0","Non-Handicap","towards rear, pushed along over 3f out, ridden over 2f out, went modest fourth over 1f out, made no telling impression","3","Inside","Right Handed","Blnk TT","34","42","Dansili","Slight Undulations","26800",
"2022-10-15","13:25:00","Ascot","Qipco British Champions Long Distance Cup (Group 2) (British Champions Series)","3yo+","Class 1","Group 2","2m ","283550","Good To Soft","8","5th","3.25","Quickthorn","2","Morrison, H","5","Marquand, Tom","0","135","11",,"117","3 mins 30.22s","210.22","10.6","110.5","16","5","Flat","17.526241483","3.214752615849265","3","3","3509","0","Non-Handicap","led, ridden and headed over 2f out, weakened gradually from over 1f out","2","Inside","Right Handed",,"57","14","Nathaniel (IRE)","Slight Undulations","13450",
"2022-10-15","13:25:00","Ascot","Qipco British Champions Long Distance Cup (Group 2) (British Champions Series)","3yo+","Class 1","Group 2","2m ","283550","Good To Soft","8","6th","3.25","Wordsworth (IRE)","6","OBrien, A P","4","Doyle, James","0","135","33",,"107","3 mins 30.22s","210.22","13.85","110.5","16","6","Flat","40.903032835","5.9","3","3","3509","0","Non-Handicap","prominent, driven along over 3f out, hampered over 2f out, soon beaten","6","Inside","Right Handed",,"20","13","Galileo (IRE)","Slight Undulations","6750",
"2022-10-15","13:25:00","Ascot","Qipco British Champions Long Distance Cup (Group 2) (British Champions Series)","3yo+","Class 1","Group 2","2m ","283550","Good To Soft","8","7th","HD","Eldar Eldarov","1","Varian, Roger","3","Egan, David","0","126","2.75",,"116","3 mins 30.22s","210.22","13.95","110.5","16","7","Flat","3.8481673923641786","1.456413236","3","3","3509","0","Non-Handicap","towards rear of mid-division, shaken up 3f out, soon ridden, never a factor","7","Inside","Right Handed",,"34","4","Dubawi (IRE)","Slight Undulations","0",
"2022-10-15","13:25:00","Ascot","Qipco British Champions Long Distance Cup (Group 2) (British Champions Series)","3yo+","Class 1","Group 2","2m ","283550","Good To Soft","8","8th","58","Waterville (IRE)","8","OBrien, A P","3","Moore, Ryan","0","126","5.5",,"107","3 mins 30.22s","210.22","71.95","110.5","16","8","Flat","7","2.14","3","3","3509","0","Non-Handicap","raced in last, briefly shaken up over 5f out, struggling when ridden along over 3f out, soon weakened, tailed off from over 1f out","8","Inside","Right Handed",,"20","6","Camelot","Slight Undulations","0",
"2022-10-15","14:00:00","Ascot","Qipco British Champions Sprint Stakes (Group 1) (British Champions Series)","3yo+","Class 1","Group 1","6f ","283550","Good To Soft","18","1st",,"Kinross","17","Beckett, R M","5","Dettori, L","0","130","3","(Fav)","118","1 mins 15.57s","75.57",,"113","6","1","Flat","4.5","1.863380457769054","3","3","1320","0","Non-Handicap","tracked leaders in near side group, shaken up going well over 2f out, quickened to lead over 1f out, went clear inside final furlong, comfortably","8","Far Side","Straight",,"34","14","Kingman","Slight Undulations","283550",
"2022-10-15","14:00:00","Ascot","Qipco British Champions Sprint Stakes (Group 1) (British Champions Series)","3yo+","Class 1","Group 1","6f ","283550","Good To Soft","18","2nd","2.25","Run To Freedom","14","Candy, H","4","ONeill, Dane","0","130","150",,"108","1 mins 15.57s","75.57","2.25","113","6","2","Flat","170.70613967710815","38","3","3","1320","0","Non-Handicap","held up in mid-division of near side group, ridden and headway from 2f out, went second inside final furlong, ran on, no match for winner","11","Far Side","Straight","CkPc","14","17","Muhaarar","Slight Undulations","107500",
"2022-10-15","14:00:00","Ascot","Qipco British Champions Sprint Stakes (Group 1) (British Champions Series)","3yo+","Class 1","Group 1","6f ","283550","Good To Soft","18","3rd","NK","Creative Force (IRE)","13","Appleby, Charlie","4","Buick, William","0","130","4",,"117","1 mins 15.57s","75.57","2.4","113","6","3","Flat","5.99026433","2.2733267558581423","3","3","1320","0","Non-Handicap","prominent in near side group, pushed along over 2f out and soon every chance, kept on from over 1f out but no chance with winner","3","Far Side","Straight",,"98","12","Dubawi (IRE)","Slight Undulations","53800",
"2022-10-15","14:00:00","Ascot","Qipco British Champions Sprint Stakes (Group 1) (British Champions Series)","3yo+","Class 1","Group 1","6f ","283550","Good To Soft","18","4th","0.5","Rohaan (IRE)","6","Evans, P D","4","Kirby, Adam","0","130","4",,"113","1 mins 15.57s","75.57","2.9","113","6","4","Flat","6.237077745","2.444143713","3","3","1320","0","Non-Handicap","in rear of far side group, pushed along and good headway from over 2f out, ran on inside final furlong, not reach leaders","10","Far Side","Straight",,"14","24","Mayson","Slight Undulations","26800",
"2022-10-15","14:00:00","Ascot","Qipco British Champions Sprint Stakes (Group 1) (British Champions Series)","3yo+","Class 1","Group 1","6f ","283550","Good To Soft","18","5th","0.5","Tenebrism (USA)","12","OBrien, A P","3","Moore, Ryan","0","126","16",,"114","1 mins 15.57s","75.57","3.4","113","6","5","Flat","23","6.030237520153345","3","3","1320","0","Non-Handicap","mid-division of far side group, made headway from over 2f out, soon ridden and every chance, ran on same pace inside final furlong","18","Far Side","Straight",,"35","5","Caravaggio (USA)","Slight Undulations","13450",
