racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-11-21","12:10:00","Kempton","Racing TV Junior National Hunt Novices Hurdle (GBB Race)","3yo","Class 4",,"2m ","4901","Good To Soft","5","1st",,"Jupiter Allen (FR)","0","Williams, Mrs Jane","3","Noonan, David G","0","154","2.5",,"0","4 mins 3.40s","243.4",,"0","16","1","National Hunt","4.016061548600103","1.97","2","2","3520","26","Novices Hurdle","jumped left at times, made all, stayed on well run in, always doing enough","3","None","Right Handed",,"37","1","Castle Du Berlais (FR)","Flat","4901",
"2022-11-21","12:10:00","Kempton","Racing TV Junior National Hunt Novices Hurdle (GBB Race)","3yo","Class 4",,"2m ","4901","Good To Soft","5","2nd","0.75","Spirit Daunou (FR)","0","Moore, G L","3","Moore, Jamie","0","154","3",,"0","4 mins 3.40s","243.4","0.75","0","16","2","National Hunt","4.4645004644231","2.34","2","2","3520","26","Novices Hurdle","held up in 5th, awkward 1st, closer in 4th at 3rd, went 2nd after 3 out, challenged and hit 2 out, chance last, driven and stayed on run-in, always held","5","None","Right Handed",,"None","0","Triple Threat (FR)","Flat","2258",
"2022-11-21","12:10:00","Kempton","Racing TV Junior National Hunt Novices Hurdle (GBB Race)","3yo","Class 4",,"2m ","4901","Good To Soft","5","3rd","27","Eagle Of The Glen","0","Edmunds, Stuart","3","Gethings, Ciaran","0","154","11",,"0","4 mins 3.40s","243.4","27.75","0","16","3","National Hunt","15.086293017","4.9","2","2","3520","26","Novices Hurdle","chased winner until soon after 3 out, chased leading pair, pushed along and no chance with leading duo before next","1","None","Right Handed",,"37","1","Gleneagles (IRE)","Flat","1129",
"2022-11-21","12:10:00","Kempton","Racing TV Junior National Hunt Novices Hurdle (GBB Race)","3yo","Class 4",,"2m ","4901","Good To Soft","5","4th","4.5","Junior Des Bordes (FR)","0","Twiston-Davies, N A","3","Bromley, Ben","7","147","8.5",,"0","4 mins 3.40s","243.4","32.25","0","16","4","National Hunt","11.070304391813117","4","2","2","3520","26","Novices Hurdle","raced wide and keen in 3rd, lost place and behind 3rd, went remote 4th before 2 out","2","None","Right Handed",,"43","1","Free Port Lux","Flat","565",
"2022-11-21","12:10:00","Kempton","Racing TV Junior National Hunt Novices Hurdle (GBB Race)","3yo","Class 4",,"2m ","4901","Good To Soft","5","F",,"Just Over Land (FR)","0","Thomas, Sam","3","Twiston-Davies, Sam","0","154","1.88","(Fav)","0","4 mins 3.40s","243.4",,"0","16","F","National Hunt","2.739855928115668","1.6604948065722223","2","2","3520","26","Novices Hurdle","raced keenly, held up in 4th on inside, went right 1st, closer 3rd, pushed along and weakened before 2 out, fell last","4","None","Right Handed",,"None","0","No Risk At All (FR)","Flat",,
"2022-11-21","12:40:00","Kempton","EBF Stallions National Hunt Novices Hurdle (GBB Race)","4-6yo","Class 4",,"2m ","4901","Good To Soft","10","1st",,"Blow Your Wad (IRE)","0","Lacey, T","4","Sheppard, Stan","0","154","0.36","(Fav)","0","4 mins 2.50s","242.5",,"0","16","1","National Hunt","1.492307670607922","1.05","3","3","3520","26","Novices Hurdle","chased leaders on inside, going well when hit 3 out, led last, edged left briefly run-in, driven out","3","None","Right Handed",,"23","4","Walk In The Park (IRE)","Flat","4901",
"2022-11-21","12:40:00","Kempton","EBF Stallions National Hunt Novices Hurdle (GBB Race)","4-6yo","Class 4",,"2m ","4901","Good To Soft","10","2nd","1","Carrigdoun Boy (IRE)","0","ONeill, Jonjo","5","ONeill, Jonjo (Jr)","0","154","14",,"0","4 mins 2.50s","242.5","1","0","16","2","National Hunt","22.774346478555618","2.677480688","3","3","3520","26","Novices Hurdle","chased leaders out wide, went 2nd home turn, led before 2 out, headed last, stayed on same pace run-in","4","None","Right Handed",,"31","4","Valirann (FR)","Flat","2258",
"2022-11-21","12:40:00","Kempton","EBF Stallions National Hunt Novices Hurdle (GBB Race)","4-6yo","Class 4",,"2m ","4901","Good To Soft","10","3rd","16","Invincible Nao (FR)","0","Moore, G L","4","Quinn, Caoilin","7","157","12",,"127","4 mins 2.50s","242.5","17","0","16","3","National Hunt","22.946324479","3.1439296105474925","3","3","3520","26","Novices Hurdle","raced keenly, tracked leader, led after 2nd, headed before 2 out, soon lost 2nd, no extra in modest 3rd","1","None","Right Handed","Hood","23","1","Gris De Gris (IRE)","Flat","1129",
"2022-11-21","12:40:00","Kempton","EBF Stallions National Hunt Novices Hurdle (GBB Race)","4-6yo","Class 4",,"2m ","4901","Good To Soft","10","4th","1.75","Lock Out (IRE)","0","Pipe, D E","5","Scudamore, Tom","0","160","9",,"0","4 mins 2.50s","242.5","18.75","0","16","4","National Hunt","13.353127658125885","2.3270682625642793","3","3","3520","26","Novices Hurdle","led until after 2nd, chased leader until home turn, chased leaders, weakened before 2 out","2","None","Right Handed",,"18","2","Watar (IRE)","Flat","565",
"2022-11-21","12:40:00","Kempton","EBF Stallions National Hunt Novices Hurdle (GBB Race)","4-6yo","Class 4",,"2m ","4901","Good To Soft","10","5th","4.75","Gavroche Dallier (FR)","0","Harris, M F","6","Reed, Harry","0","154","100",,"0","4 mins 2.50s","242.5","23.5","0","16","5","National Hunt","200","16.5","3","3","3520","26","Novices Hurdle","in touch in 5th, pushed along after 3 out, no impression","6","None","Right Handed",,"11","3","Apsis","Flat","0",
"2022-11-21","12:40:00","Kempton","EBF Stallions National Hunt Novices Hurdle (GBB Race)","4-6yo","Class 4",,"2m ","4901","Good To Soft","10","6th","3.75","Swapped (FR)","0","Henderson, N J","5","Boinville, Nico","0","154","4",,"0","4 mins 2.50s","242.5","27.25","0","16","6","National Hunt","9.090821769465258","1.7249074935293316","3","3","3520","26","Novices Hurdle","held up off the pace towards rear, never on terms","9","None","Right Handed",,"25","5","Sinndar (IRE)","Flat","0",
