racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2023-09-09","14:00:00","Ascot","RoR Horses For Courses British EBF Novice Stakes (GBB Race)","2yo","Class 2",,"7f ","16200","Good To Firm","9","1st",,"Ghostwriter (IRE)","7","Cox, C G","2","Buick, William","0","136","0.91","(Fav)","0","1 mins 26.12s","86.12",,"0","7","1","Flat","2.11044473","1.2","3","3","1540","0","Novices","made all, ridden over 1f out, ran on","1","Stands Side","Straight",,"29","1","Invincible Spirit (IRE)","Slight Undulations","16200","Colt","Moorside","Champs Elysees","0",
"2023-09-09","14:00:00","Ascot","RoR Horses For Courses British EBF Novice Stakes (GBB Race)","2yo","Class 2",,"7f ","16200","Good To Firm","9","2nd","1.25","Dark Tornado (IRE)","9","Chapple-Hyam, P W","2","Egan, John","0","130","18",,"0","1 mins 26.12s","86.12","1.25","0","7","2","Flat","28","4.34778554","3","3","1540","0","Novices","tracked leaders, ridden 2f out, soon chased winner, ran on","4","Stands Side","Straight",,"20","1","Dark Angel (IRE)","Slight Undulations","7605","Colt","Snowy Peak","Pivotal","0",
"2023-09-09","14:00:00","Ascot","RoR Horses For Courses British EBF Novice Stakes (GBB Race)","2yo","Class 2",,"7f ","16200","Good To Firm","9","3rd","4.75","American Bay","5","Charlton, Roger/Harry","2","Muscutt, D","0","130","3.33",,"0","1 mins 26.12s","86.12","6","0","7","3","Flat","5.05097593","1.57140481","3","3","1540","0","Novices","close up, ridden to chase winner 2f out, kept on same pace inside final furlong","2","Stands Side","Straight",,"30","2","New Bay","Slight Undulations","3804","Colt","All I Need (IRE)","Peintre Celebre (USA)","0",
"2023-09-09","14:00:00","Ascot","RoR Horses For Courses British EBF Novice Stakes (GBB Race)","2yo","Class 2",,"7f ","16200","Good To Firm","9","4th","2.5","Military Artist (USA)","2","Varian, Roger","2","Noble, Cameron","0","130","8",,"0","1 mins 26.12s","86.12","8.5","0","7","4","Flat","12.27167284","2.74971787","3","3","1540","0","Novices","slow into stride, keen early, in touch in rear, wide and headway over 2f out, no impression final furlong","6","Stands Side","Straight",,"None","0","Munnings (USA)","Slight Undulations","1902","Colt","Separate Forest (USA)","Forestry (USA)","0",
"2023-09-09","14:00:00","Ascot","RoR Horses For Courses British EBF Novice Stakes (GBB Race)","2yo","Class 2",,"7f ","16200","Good To Firm","9","5th","1.25","Von Baer (IRE)","6","Meehan, B J","2","Osborne, Saffie","0","130","50",,"0","1 mins 26.12s","86.12","9.75","0","7","5","Flat","127.32284565","12.14283781","3","3","1540","0","Novices","in touch, pushed along over 2f out, kept on, not trouble leaders","9","Stands Side","Straight",,"None","0","No Nay Never (USA)","Slight Undulations","0","Colt","Lasilia (IRE)","Acclamation","0",
"2023-09-09","14:00:00","Ascot","RoR Horses For Courses British EBF Novice Stakes (GBB Race)","2yo","Class 2",,"7f ","16200","Good To Firm","9","6th","0.5","Hes Got Game (IRE)","8","Palmer, Hugo","2","Coakley, Ross","0","130","150",,"0","1 mins 26.12s","86.12","10.25","0","7","6","Flat","322.17950083","28.62884153","3","3","1540","0","Novices","took keen hold, in touch, pushed along over 2f out, not trouble leaders","5","Stands Side","Straight"," TT","26","2","Oasis Dream","Slight Undulations","0","Colt","Thafeera (USA)","War Front (USA)","0",
"2023-09-09","14:00:00","Ascot","RoR Horses For Courses British EBF Novice Stakes (GBB Race)","2yo","Class 2",,"7f ","16200","Good To Firm","9","7th","3","Spun To Gold (USA)","1","Balding, A M","2","Probert, David","0","130","9",,"0","1 mins 26.12s","86.12","13.25","0","7","7","Flat","13.5","2.64","3","3","1540","0","Novices","tracked winner, ridden approaching 2f out, weakened approaching final furlong","8","Stands Side","Straight",,"17","1","Justify (USA)","Slight Undulations","0","Colt","Rumplestiltskin (IRE)","Danehill (USA)","0",
"2023-09-09","14:00:00","Ascot","RoR Horses For Courses British EBF Novice Stakes (GBB Race)","2yo","Class 2",,"7f ","16200","Good To Firm","9","8th","1.5","Aramram (IRE)","3","Hannon (Jnr), Richard","2","Hitchcott, Sam","0","130","16",,"0","1 mins 26.12s","86.12","14.75","0","7","8","Flat","21.22479781","3.9","3","3","1540","0","Novices","in touch, pushed along 2f out, soon weakened","3","Stands Side","Straight",,"None","0","Blue Point (IRE)","Slight Undulations","0","Colt","Queens Pearl (IRE)","Exceed And Excel (AUS)","0",
"2023-09-09","14:00:00","Ascot","RoR Horses For Courses British EBF Novice Stakes (GBB Race)","2yo","Class 2",,"7f ","16200","Good To Firm","9","9th","1.75","Sea The Thunder","4","Beckett, R M","2","Pearson, Laura","0","130","16",,"0","1 mins 26.12s","86.12","16.5","0","7","9","Flat","26.35218523","4.8","3","3","1540","0","Novices","keen raced wide, soon close up, pushed along 2f out, soon weakened","7","Stands Side","Straight",,"None","0","Kingman","Slight Undulations",,"Colt","Beyond The Sea (USA)","Sea The Stars (IRE)","0",
"2023-09-09","14:35:00","Ascot","bet365 Handicap","3yo+","Class 2",,"7f ","41232","Good To Firm","14","1st",,"Quinault (GER)","9","Williams, S C","3","Catton, Luke","5","125","8",,"97","1 mins 25.74s","85.74",,"94.5","7","1","Flat","8.8","4.14090512","3","3","1540","0","Handicap","made all, ridden over 1f out, all out","7","Stands Side","Straight","Hood TT","28","10","Oasis Dream","Slight Undulations","41232","Gelding","Queimada (GER)","Dansili","101",
