racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-10-01","13:51:00","Ascot","Oakman Inns Rous Stakes (Listed)","3yo+","Class 1","Listed Race","5f ","29489","Good To Soft","10","1st",,"Manaccan","10","Ryan, J","3","Donohoe, Stephen","0","132","4","(JFav)","108","1 mins 2.24s","62.24",,"103.5","5","1","Flat","5.050724305","2.0617372292295473","3","3","1100","0","Non-Handicap","held up in last trio, smooth headway chasing leaders 2f out, led inside final 150 yards, ran on well","3","Stands Side","Straight"," TT","14","12","Exceed And Excel (AUS)","Slight Undulations","29489",
"2022-10-01","13:51:00","Ascot","Oakman Inns Rous Stakes (Listed)","3yo+","Class 1","Listed Race","5f ","29489","Good To Soft","10","2nd","0.75","Ainsdale","6","Camacho, Miss J A","5","McHugh, B","0","129","6.5",,"102","1 mins 2.24s","62.24","0.75","103.5","5","2","Flat","7.801430465270242","2.8364145505902094","3","3","1100","0","Non-Handicap","chased leaders, ran on inside final furlong, went 2nd towards finish, not pace to challenge","6","Stands Side","Straight","CkPc","35","20","Mayson","Slight Undulations","11180",
"2022-10-01","13:51:00","Ascot","Oakman Inns Rous Stakes (Listed)","3yo+","Class 1","Listed Race","5f ","29489","Good To Soft","10","3rd","NSE","Method (IRE)","4","Meade, Freddie and Martyn","4","Atzeni, Andrea","0","129","12",,"102","1 mins 2.24s","62.24","0.78","103.5","5","3","Flat","18.207307447440108","4.8","3","3","1100","0","Non-Handicap","held up in last pair, pushed along halfway, ran on inside final furlong, went 3rd close home, just missed 2nd, not pace to challenge","10","Stands Side","Straight",,"14","12","Mehmas (IRE)","Slight Undulations","5595",
"2022-10-01","13:51:00","Ascot","Oakman Inns Rous Stakes (Listed)","3yo+","Class 1","Listed Race","5f ","29489","Good To Soft","10","4th","0.5","Kings Lynn","5","Balding, A M","5","Probert, David","0","136","4","(JFav)","111","1 mins 2.24s","62.24","1.28","103.5","5","4","Flat","6.2","2.16","3","3","1100","0","Non-Handicap","chased leaders, pushed along when not much room and squeezed through over 1f out, ran on well towards finish, not pace to challenge","1","Stands Side","Straight",,"105","18","Cable Bay (IRE)","Slight Undulations","2787",
"2022-10-01","13:51:00","Ascot","Oakman Inns Rous Stakes (Listed)","3yo+","Class 1","Listed Race","5f ","29489","Good To Soft","10","5th","HD","Annaf (IRE)","3","Appleby, M","3","Hart, Jason","0","129","28",,"101","1 mins 2.24s","62.24","1.38","103.5","5","5","Flat","32","8.674538594778067","3","3","1100","0","Non-Handicap","led, pushed along halfway, ridden and headed inside final furlong, weakened towards finish","7","Stands Side","Straight",,"63","9","Muhaarar","Slight Undulations","1399",
"2022-10-01","13:51:00","Ascot","Oakman Inns Rous Stakes (Listed)","3yo+","Class 1","Listed Race","5f ","29489","Good To Soft","10","5th","DH","Designer","1","Butler, John","3","Watson, Jason","0","124","11",,"97","1 mins 2.24s","62.24","1.38","103.5","5","5","Flat","11.71274062022094","3.9836517077333697","3","3","1100","0","Non-Handicap","went right start, chased leader, led over 1f out, ridden and headed inside final 150 yards, no extra and lost places towards finish","11","Stands Side","Straight",,"45","9","Pearl Secret","Slight Undulations","1399",
"2022-10-01","13:51:00","Ascot","Oakman Inns Rous Stakes (Listed)","3yo+","Class 1","Listed Race","5f ","29489","Good To Soft","10","7th","1.25","Korker (IRE)","7","Burke, K R","3","Jamin, Pierre-Louis","0","129","7.5",,"103","1 mins 2.24s","62.24","2.63","103.5","5","7","Flat","11.963583161491552","3.4","3","3","1100","0","Non-Handicap","unseated rider going to post, held up in mid-division, pushed along halfway, weakened over 1f out","9","Stands Side","Straight",,"28","14","Dandy Man (IRE)","Slight Undulations","0",
"2022-10-01","13:51:00","Ascot","Oakman Inns Rous Stakes (Listed)","3yo+","Class 1","Listed Race","5f ","29489","Good To Soft","10","8th","0.5","Came From The Dark (IRE)","12","Walker, Ed","6","Tudhope, Daniel","0","129","9",,"104","1 mins 2.24s","62.24","3.13","103.5","5","8","Flat","9.700433860782649","3.5","3","3","1100","0","Non-Handicap","wore hood to post, steadied start, pulled hard in rear, switched gradually right to far side of group halfway, headway chasing leaders 2f out, weakened over 1f out","8","Stands Side","Straight",,"133","21","Dark Angel (IRE)","Slight Undulations","0",
"2022-10-01","13:51:00","Ascot","Oakman Inns Rous Stakes (Listed)","3yo+","Class 1","Listed Race","5f ","29489","Good To Soft","10","9th","0.75","Tis Marvellous","2","Cox, C G","8","Kirby, Adam","0","132","6.5",,"108","1 mins 2.24s","62.24","3.88","103.5","5","9","Flat","8.153938267311982","2.7314984524574895","3","3","1100","0","Non-Handicap","chased leaders, ridden over 1f out, weakened final furlong","4","Stands Side","Straight"," TT","14","39","Harbour Watch (IRE)","Slight Undulations",,
"2022-10-01","13:51:00","Ascot","Oakman Inns Rous Stakes (Listed)","3yo+","Class 1","Listed Race","5f ","29489","Good To Soft","10","10th","0.5","Ebro River (IRE)","8","Palmer, Hugo","3","Ryan, Rossa","0","132","14",,"107","1 mins 2.24s","62.24","4.38","103.5","5","10","Flat","22","5.5","3","3","1100","0","Non-Handicap","chased leaders, ridden and weakened over 1f out","2","Stands Side","Straight",,"20","12","Galileo Gold","Slight Undulations",,
