racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-06-23","18:00:00","Hamilton","Pangea Group Saints & Sinners Amateur Jockeys Handicap","4yo+","Class 5",,"1m5f ","3952","Good To Firm","4","1st",,"Tynwald","4","Hughes, Richard","4","Reddington, Mr J","5","151","4.5",,"70","2 mins 59.53s","179.53",,"63.5","13","1","Flat","6.453291149","2.6860615001026784","1","2","2876","8","Handicap","raced keenly, made virtually all, ridden over 1f out, kept on well","1","Outside","Right Handed",,"14","8","Toronado (IRE)","Undulating","3952",
"2022-06-23","18:00:00","Hamilton","Pangea Group Saints & Sinners Amateur Jockeys Handicap","4yo+","Class 5",,"1m5f ","3952","Good To Firm","4","2nd","1.75","Wickywickywheels (IRE)","1","Goldie, J S","4","Ennis, Mr M","0","152","1.2","(Fav)","66","2 mins 59.53s","179.53","1.75","63.5","13","2","Flat","2.632185699715082","1.6","1","2","2876","8","Handicap","last pair, ridden and effort over 2f out, went 2nd and stayed on inside final furlong, not able to trouble winner","2","Outside","Right Handed",,"18","7","The Carbon Unit (USA)","Undulating","1977",
"2022-06-23","18:00:00","Hamilton","Pangea Group Saints & Sinners Amateur Jockeys Handicap","4yo+","Class 5",,"1m5f ","3952","Good To Firm","4","3rd","1.75","The Resdev Way","2","Hammond, Micky","9","Smith, Becky","0","141","2.25",,"55","2 mins 59.53s","179.53","3.5","63.5","13","3","Flat","3.35","1.6686095363516165","1","2","2876","8","Handicap","last pair, headway to chase winner 8f out, shaken up over 1f out, lost 2nd and one pace inside final furlong","4","Outside","Right Handed",,"7","90","Multiplex","Undulating","988",
"2022-06-23","18:00:00","Hamilton","Pangea Group Saints & Sinners Amateur Jockeys Handicap","4yo+","Class 5",,"1m5f ","3952","Good To Firm","4","4th","1.75","Chief Craftsman","3","Easterby, T D","8","Easterby, Miss E","0","147","4.5",,"61","2 mins 59.53s","179.53","5.25","63.5","13","4","Flat","6","2.383494605667729","1","2","2876","8","Handicap","led early, chased winner until 8f out, outpaced and no impression over 1f out","3","Outside","Right Handed","CkPc","27","21","Mastercraftsman (IRE)","Undulating","494",
"2022-06-23","18:30:00","Hamilton","Book Our On-Site Hotel EBF Restricted Maiden Fillies Stakes (GBB Race)","2yo","Class 4",,"5f ","5400","Good To Firm","7","1st",,"Florida Filly (IRE)","6","Jardine, I","2","Gormley, Jamie","0","128","40",,"62","0 mins 58.42s","58.42",,"0","5","1","Flat","61.23658416934107","19.5","2","2","1107","0","Maiden","made all, ridden over 1f out, stayed on well inside final furlong","2","Stands Side","Straight",,"28","3","Sioux Nation (USA)","Undulating","5400",
"2022-06-23","18:30:00","Hamilton","Book Our On-Site Hotel EBF Restricted Maiden Fillies Stakes (GBB Race)","2yo","Class 4",,"5f ","5400","Good To Firm","7","2nd","0.75","Sparkling Red (IRE)","1","Dods, M","2","Beasley, Connor","0","128","1.2","(Fav)","0","0 mins 58.42s","58.42","0.75","0","5","2","Flat","2.4","1.4506757487843607","2","2","1107","0","Maiden","edged right start, in touch on outside, headway from 2f out, went 2nd inside final furlong, stayed on, not trouble winner","6","Stands Side","Straight",,"21","2","Bungle Inthejungle","Undulating","2535",
"2022-06-23","18:30:00","Hamilton","Book Our On-Site Hotel EBF Restricted Maiden Fillies Stakes (GBB Race)","2yo","Class 4",,"5f ","5400","Good To Firm","7","3rd","1","Lupset Flossy Pop (IRE)","4","Makin, Phillip","2","Gray, S A","0","126","28",,"0","0 mins 58.42s","58.42","1.75","0","5","3","Flat","38.67643617160269","11.73646242","2","2","1107","0","Maiden","prominent, ridden 2f out, kept on same pace final furlong","7","Stands Side","Straight",,"21","1","Kodiac","Undulating","1268",
"2022-06-23","18:30:00","Hamilton","Book Our On-Site Hotel EBF Restricted Maiden Fillies Stakes (GBB Race)","2yo","Class 4",,"5f ","5400","Good To Firm","7","4th","HD","Insolente","7","Ryan, K A","2","Nicholls, Miss M","0","128","3.33",,"76","0 mins 58.42s","58.42","1.85","0","5","4","Flat","4.73883815825797","2.34","2","2","1107","0","Maiden","slowly into stride, soon chasing leaders, hanging right off rail over 2f out, kept on inside final furlong","3","Stands Side","Straight",,"28","3","Harry Angel (IRE)","Undulating","634",
"2022-06-23","18:30:00","Hamilton","Book Our On-Site Hotel EBF Restricted Maiden Fillies Stakes (GBB Race)","2yo","Class 4",,"5f ","5400","Good To Firm","7","5th","3.25","Lolas Moment","2","Easterby, T D","2","Allan, David","0","128","6",,"0","0 mins 58.42s","58.42","5.1","0","5","5","Flat","7.8","3.255327144","2","2","1107","0","Maiden","prominent, ridden over 2f out, weakened inside final furlong","4","Stands Side","Straight",,"8","3","Ardad (IRE)","Undulating","0",
"2022-06-23","18:30:00","Hamilton","Book Our On-Site Hotel EBF Restricted Maiden Fillies Stakes (GBB Race)","2yo","Class 4",,"5f ","5400","Good To Firm","7","6th","1.5","Best Of You (IRE)","5","Jardine, I","2","Mullen, Andrew","0","128","14",,"0","0 mins 58.42s","58.42","6.6","0","5","6","Flat","17.5","8.4","2","2","1107","0","Maiden","held up behind leaders, outpaced over 2f out, well beaten from over 1f out","1","Stands Side","Straight",,"None","0","Kodiac","Undulating","0",
"2022-06-23","18:30:00","Hamilton","Book Our On-Site Hotel EBF Restricted Maiden Fillies Stakes (GBB Race)","2yo","Class 4",,"5f ","5400","Good To Firm","7","7th","2","Smooth Kicks (IRE)","3","Burke, K R","2","Mulrennan, Paul","0","128","4.5",,"0","0 mins 58.42s","58.42","8.6","0","5","7","Flat","7.079257708","3.141552577","2","2","1107","0","Maiden","dwelt, always behind","5","Stands Side","Straight",,"None","0","Acclamation","Undulating","0",
"2022-06-23","19:00:00","Hamilton","Indigo Unified Comms Selling Handicap","3yo+","Class 6",,"5f ","3618","Good To Firm","9","1st",,"Earn Your Stripes","2","Smith, R Michael","4","Allan, David","0","127","6.5",,"46","0 mins 58.15s","58.15",,"53","5","1","Flat","8.679593296244569","2.76","3","3","1107","0","Handicap Seller","edged slightly right start, prominent, pushed along over 2f out, stayed on to challenge inside final furlong, led towards finish","9","Stands Side","Straight","CkPc","19","15","Epaulette (AUS)","Undulating","3618",
"2022-06-23","19:00:00","Hamilton","Indigo Unified Comms Selling Handicap","3yo+","Class 6",,"5f ","3618","Good To Firm","9","2nd","0.5","Mokaman","3","Tuer, Grant","4","Stammers, Oliver","3","131","5",,"53","0 mins 58.15s","58.15","0.5","53","5","2","Flat","7.000321545746118","2.18","3","3","1107","0","Handicap Seller","prominent, ridden 2f out, led entering final furlong, kept on, headed towards finish","6","Stands Side","Straight",,"8","26","Dandy Man (IRE)","Undulating","1698",
"2022-06-23","19:00:00","Hamilton","Indigo Unified Comms Selling Handicap","3yo+","Class 6",,"5f ","3618","Good To Firm","9","3rd","1.75","Hot Scoop","4","England, Sam","4","Mason, Joanna","0","136","2","(Fav)","55","0 mins 58.15s","58.15","2.25","53","5","3","Flat","3.15","1.5134292976034702","3","3","1107","0","Handicap Seller","prominent, challenged over 1f out, held inside final 100 yards, kept on","3","Stands Side","Straight","CkPc TT","8","22","Hot Streak (IRE)","Undulating","850",
"2022-06-23","19:00:00","Hamilton","Indigo Unified Comms Selling Handicap","3yo+","Class 6",,"5f ","3618","Good To Firm","9","4th","0.5","Arnold","7","Duffield, Mrs A","8","Gray, S A","0","137","8",,"56","0 mins 58.15s","58.15","2.75","53","5","4","Flat","13.567288315404436","3.3573200077109506","3","3","1107","0","Handicap Seller","held up in rear, took keen hold, headway over 1f out, went 4th well inside final furlong, kept on","2","Stands Side","Straight",,"19","43","Equiano (FR)","Undulating","425",
"2022-06-23","19:00:00","Hamilton","Indigo Unified Comms Selling Handicap","3yo+","Class 6",,"5f ","3618","Good To Firm","9","5th","0.5","Dandys Diva (IRE)","11","Smith, R Michael","3","Dennis, Phil","0","130","22",,"55","0 mins 58.15s","58.15","3.25","53","5","5","Flat","37.22998794358222","7.81325579742901","3","3","1107","0","Handicap Seller","led, ridden over 2f out, headed entering final furlong, stayed on same pace","8","Stands Side","Straight",,"33","8","Dandy Man (IRE)","Undulating","300",
"2022-06-23","19:00:00","Hamilton","Indigo Unified Comms Selling Handicap","3yo+","Class 6",,"5f ","3618","Good To Firm","9","6th","1.75","Lord Of The Glen","5","Goldie, J S","7","Mulrennan, Paul","0","130","6",,"49","0 mins 58.15s","58.15","5","53","5","6","Flat","8.717731181876735","2.5456870271105436","3","3","1107","0","Handicap Seller","tracked leaders, lost place over 2f out, no impression after","7","Stands Side","Straight",,"19","78","Orientor","Undulating","300",
"2022-06-23","19:00:00","Hamilton","Indigo Unified Comms Selling Handicap","3yo+","Class 6",,"5f ","3618","Good To Firm","9","7th","2","The Gloaming (IRE)","8","Jardine, I","4","Mullen, Andrew","0","135","7",,"54","0 mins 58.15s","58.15","7","53","5","7","Flat","9.568647717","2.6880295821413163","3","3","1107","0","Handicap Seller","chased leaders, pushed along over 2f out, soon hung right and beaten, weakened inside final furlong","4","Stands Side","Straight",,"19","26","Gutaifan (IRE)","Undulating","0",
"2022-06-23","19:00:00","Hamilton","Indigo Unified Comms Selling Handicap","3yo+","Class 6",,"5f ","3618","Good To Firm","9","8th","0.75","Summer Heights","10","Goldie, J S","5","Waugh, Amie","5","121","33",,"45","0 mins 58.15s","58.15","7.75","53","5","8","Flat","55","10.5","3","3","1107","0","Handicap Seller","mid-division, headway over 2f out, no impression, weakened from over 1f out","10","Stands Side","Straight","Blnk","6","22","Orientor","Undulating","0",
"2022-06-23","19:00:00","Hamilton","Indigo Unified Comms Selling Handicap","3yo+","Class 6",,"5f ","3618","Good To Firm","9","9th","4.75","Claret Club","6","Whillans, Ewan","3","Breslin, Andrew","3","118","12",,"46","0 mins 58.15s","58.15","12.5","53","5","9","Flat","16.5","4.8","3","3","1107","0","Handicap Seller","not much room start, always behind","11","Stands Side","Straight",,"33","6","Hot Streak (IRE)","Undulating",,
"2022-06-23","19:30:00","Hamilton","PDM Buildbase Scotland Maiden Stakes (GBB Race)","3yo+","Class 5",,"1m1f ","4590","Good To Firm","9","1st",,"Wait To Excel","5","Tate, James","3","Mulrennan, Paul","0","131","1.38",,"82","1 mins 54.04s","114.04",,"0","9","1","Flat","2.5","1.08","3","3","2015","8","Maiden","soon led, ridden over 1f out, always in command, stayed on well","6","Inside","Right Handed",,"28","3","Postponed (IRE)","Undulating","4590",
"2022-06-23","19:30:00","Hamilton","PDM Buildbase Scotland Maiden Stakes (GBB Race)","3yo+","Class 5",,"1m1f ","4590","Good To Firm","9","2nd","2.75","King Of Ice","6","Haggas, W J","3","Allan, David","0","131","0.62","(Fav)","80","1 mins 54.04s","114.04","2.75","0","9","2","Flat","1.9754575075622056","1.05","3","3","2015","8","Maiden","chased leaders, went 2nd 3f out, ridden over 1f out, always held by winner, kept on","5","Inside","Right Handed","CkPc","27","4","Ulysses (IRE)","Undulating","2155",
"2022-06-23","19:30:00","Hamilton","PDM Buildbase Scotland Maiden Stakes (GBB Race)","3yo+","Class 5",,"1m1f ","4590","Good To Firm","9","3rd","21","Ben Doon (IRE)","8","Goldie, J S","3","Mullen, Andrew","0","131","66",,"0","1 mins 54.04s","114.04","23.75","0","9","3","Flat","350","13","3","3","2015","8","Maiden","chased leaders, ridden 3f out, no impression 2f out, went 3rd entering final furlong, well held by front pair","4","Inside","Right Handed",,"6","2","Ruler Of The World (IRE)","Undulating","1078",
"2022-06-23","19:30:00","Hamilton","PDM Buildbase Scotland Maiden Stakes (GBB Race)","3yo+","Class 5",,"1m1f ","4590","Good To Firm","9","4th","1.75","Starlyte (IRE)","4","Perratt, Miss L A","5","Russell, Harry","3","134","33",,"0","1 mins 54.04s","114.04","25.5","0","9","4","Flat","98.14818044366996","4.7","3","3","2015","8","Maiden","soon towards rear, stayed on from over 1f out, went 4th well inside final furlong, no impression","3","Inside","Right Handed",,"6","12","Sir Percy","Undulating","539",
"2022-06-23","19:30:00","Hamilton","PDM Buildbase Scotland Maiden Stakes (GBB Race)","3yo+","Class 5",,"1m1f ","4590","Good To Firm","9","5th","NK","Zephlyn (IRE)","2","Whillans, Ewan","3","Lee, G","0","131","66",,"0","1 mins 54.04s","114.04","25.65","0","9","5","Flat","340","13","3","3","2015","8","Maiden","in touch in mid-division, outpaced over 3f out, well beaten from 2f out","7","Inside","Right Handed",,"20","1","Iffraaj","Undulating","0",
"2022-06-23","19:30:00","Hamilton","PDM Buildbase Scotland Maiden Stakes (GBB Race)","3yo+","Class 5",,"1m1f ","4590","Good To Firm","9","6th","3.25","Birdie Putt (IRE)","9","Johnston, M","3","Beasley, Connor","0","126","14",,"0","1 mins 54.04s","114.04","28.9","0","9","6","Flat","33.926591818417236","2.74","3","3","2015","8","Maiden","led early, chased winner until 3f out, lost 3rd and weakened entering final furlong","8","Inside","Right Handed",,"52","2","Gleneagles (IRE)","Undulating","0",
"2022-06-23","19:30:00","Hamilton","PDM Buildbase Scotland Maiden Stakes (GBB Race)","3yo+","Class 5",,"1m1f ","4590","Good To Firm","9","7th","7","Monsieur Co (FR)","1","Dalgleish, Keith","9","Garritty, Billy","0","142","40",,"0","1 mins 54.04s","114.04","35.9","0","9","7","Flat","129.03341655983877","7.2","3","3","2015","8","Maiden","rear of mid-division, pushed along 4f out, soon well beaten","1","Inside","Right Handed",,"19","45","Turgeon (USA)","Undulating","0",
"2022-06-23","19:30:00","Hamilton","PDM Buildbase Scotland Maiden Stakes (GBB Race)","3yo+","Class 5",,"1m1f ","4590","Good To Firm","9","8th","1.5","Undecided (IRE)","7","Whillans, D W","6","Gray, S A","0","142","50",,"0","1 mins 54.04s","114.04","37.4","0","9","8","Flat","347.0086787554586","12.5","3","3","2015","8","Maiden","slowly away, some progress over 7f out but never involved, well beaten final 4f","2","Inside","Right Handed",,"107","4","Sageburg (IRE)","Undulating","0",
