racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2013-02-02","13:30:00","Ffos Las","William Hill - Download The App Novices Hurdle ","4yo+","Class 4",,"2m ","3899","Heavy","13","1st",,"Top Gamble (IRE)","0","Pipe, D E","5","OFarrell, C","0","157","2",,"0","4 mins 29.70s","269.7",,"0","16","1","National Hunt","3.40910976260285","1.50433095173905","3","3","3520","0","Novices Hurdle","Made all, clear after 2 out, stayed on well, unchallenged","12","None","Left Handed",,"38","2","Presenting","Flat","3899",
"2013-02-02","13:30:00","Ffos Las","William Hill - Download The App Novices Hurdle ","4yo+","Class 4",,"2m ","3899","Heavy","13","2nd","6","Sidney Melbourne (USA)","0","Nicholls, P F","6","Jacob, Daryl","0","157","4",,"0","4 mins 29.70s","269.7","6","0","16","2","National Hunt","5.5","1.81","3","3","3520","0","Novices Hurdle","Mid-division, headway 3rd, chased winner when not fluent 2 out, no impression, mistake last, stayed on same pace","11","None","Left Handed",,"34","11","Lemon Drop Kid (USA)","Flat","1145",
"2013-02-02","13:30:00","Ffos Las","William Hill - Download The App Novices Hurdle ","4yo+","Class 4",,"2m ","3899","Heavy","13","3rd","5","Unique De Cotte (FR)","0","Pipe, D E","5","Tinkler, Andrew","0","164","12",,"0","4 mins 29.70s","269.7","11","0","16","3","National Hunt","20","4.31658862235457","3","3","3520","0","Novices Hurdle","Held up in mid-division on outside, headway approaching 3 out, stayed on flat, went 3rd inside final 150 yards","1","None","Left Handed",,"None","0","Voix Du Nord (FR)","Flat","572",
"2013-02-02","13:30:00","Ffos Las","William Hill - Download The App Novices Hurdle ","4yo+","Class 4",,"2m ","3899","Heavy","13","4th","2.5","Edmund Kean (IRE)","0","Pipe, D E","6","Edgar, Kieron","7","150","20",,"0","4 mins 29.70s","269.7","13.5","0","16","4","National Hunt","32.930111735","5.0653129325062","3","3","3520","0","Novices Hurdle","Held up in rear, not fluent 4th, ridden after next, stayed on from 2 out, went 4th flat, never nearer","3","None","Left Handed",,"None","0","Old Vic","Flat","286",
"2013-02-02","13:30:00","Ffos Las","William Hill - Download The App Novices Hurdle ","4yo+","Class 4",,"2m ","3899","Heavy","13","5th","0.5","Otterburn (IRE)","0","Pipe, D E","7","Bellamy, Tom","7","150","25",,"0","4 mins 29.70s","269.7","14","0","16","5","National Hunt","38","7.33543447564356","3","3","3520","0","Novices Hurdle","Held up towards rear, mistake 2nd, stayed on from 3 out, never on terms with leaders","9","None","Left Handed",,"709","2","Flemensfirth (USA)","Flat","0",
"2013-02-02","13:30:00","Ffos Las","William Hill - Download The App Novices Hurdle ","4yo+","Class 4",,"2m ","3899","Heavy","13","6th","1","Light Well (IRE)","0","Moore, G L","5","Moore, Jamie","0","157","16",,"0","4 mins 29.70s","269.7","15","0","16","6","National Hunt","28.219834317","5.133771204","3","3","3520","0","Novices Hurdle","Mid-division, headway approaching 5th, chased winner 3 out until 2 out, no extra last, weakened flat","6","None","Left Handed",,"478","3","Sadlers Wells (USA)","Flat","0",
"2013-02-02","13:30:00","Ffos Las","William Hill - Download The App Novices Hurdle ","4yo+","Class 4",,"2m ","3899","Heavy","13","7th","1.25","Mister W K (IRE)","0","Curtis, Miss Rebecca","5","McCoy, A P","0","157","1.75","(Fav)","0","4 mins 29.70s","269.7","16.25","0","16","7","National Hunt","2.82714485664987","1.33","3","3","3520","0","Novices Hurdle","Prominent, jumped left 4th, ridden and outpaced before 3 out, jumped left and not fluent 2 out, weakening when blundered last","7","None","Left Handed",,"111","1","Definite Article","Flat","0",
"2013-02-02","13:30:00","Ffos Las","William Hill - Download The App Novices Hurdle ","4yo+","Class 4",,"2m ","3899","Heavy","13","8th","14","Perfect Timing","0","Bishop, K","5","Frost, Hadden","0","157","100",,"0","4 mins 29.70s","269.7","30.25","0","16","8","National Hunt","973.146073861756","55","3","3","3520","0","Novices Hurdle","Mid-division on inside, headway approaching 4th, ridden next, weakened before 3 out","10","None","Left Handed",,"177","2","Shantou (USA)","Flat","0",
"2013-02-02","13:30:00","Ffos Las","William Hill - Download The App Novices Hurdle ","4yo+","Class 4",,"2m ","3899","Heavy","13","9th","23","Mr Bingley","0","Tizzard, C L","5","Powell, Brendan","3","154","66",,"0","4 mins 29.70s","269.7","53.25","0","16","9","National Hunt","341.65963456239","18.5","3","3","3520","0","Novices Hurdle","Mid-division, headway approaching 3 out, weakening when blundered next, tailed off","8","None","Left Handed",,"19","4","Generous (IRE)","Flat",,
"2013-02-02","13:30:00","Ffos Las","William Hill - Download The App Novices Hurdle ","4yo+","Class 4",,"2m ","3899","Heavy","13","10th","5","Im A College Boy (IRE)","0","Chance, Noel T","7","Kennedy, W T","0","157","100",,"0","4 mins 29.70s","269.7","58.25","0","16","10","National Hunt","449.08620736182","35.7285199307356","3","3","3520","0","Novices Hurdle","Prominent, jumped slowly 3rd, weakened after 5th, tailed off","5","None","Left Handed",,"25","5","Winged Love (IRE)","Flat",,
"2013-02-02","13:30:00","Ffos Las","William Hill - Download The App Novices Hurdle ","4yo+","Class 4",,"2m ","3899","Heavy","13","11th","6","Exemplary","0","Hawker, Richard","6","Scholfield, Nick","0","157","33",,"0","4 mins 29.70s","269.7","64.25","0","16","11","National Hunt","48.122716574","8.6","3","3","3520","0","Novices Hurdle","Held up towards rear, headway approaching 5th, weakened before 3 out, tailed off","4","None","Left Handed",,"352","23","Sulamani (IRE)","Flat",,
"2013-02-02","13:30:00","Ffos Las","William Hill - Download The App Novices Hurdle ","4yo+","Class 4",,"2m ","3899","Heavy","13","12th","1.75","Milaneen","0","Vaughan, Tim","7","Byrne, Michael","3","147","50",,"0","4 mins 29.70s","269.7","66","0","16","12","National Hunt","190","25.3851275888085","3","3","3520","0","Novices Hurdle","Mid-division, not fluent and lost place 4th, well beaten after next, tailed off","13","None","Left Handed",,"630","2","Milan","Flat",,
"2013-02-02","13:30:00","Ffos Las","William Hill - Download The App Novices Hurdle ","4yo+","Class 4",,"2m ","3899","Heavy","13","13th","20","Dreamsoftheatre (IRE)","0","ONeill, Jonjo","5","Linehan, Mr M J","5","152","100",,"0","4 mins 29.70s","269.7","86","0","16","13","National Hunt","311.429240371657","34","3","3","3520","0","Novices Hurdle","Mid-division, pushed along before 3rd, well beaten after 5th, tailed off","2","None","Left Handed",,"16","3","Kings Theatre (IRE)","Flat",,
"2013-02-02","14:05:00","Ffos Las","William Hill Welsh Champion Hurdle  (Limited Handicap)","4yo+","Class 2",,"2m4f ","31280","Heavy","14","1st",,"Medinas (FR)","0","King, A","6","Hutchinson, Wayne","0","150","6",,"140","5 mins 39.10s","339.1",,"138","20","1","National Hunt","8.240859527","2.66","3","3","4400","0","Handicap Hurdle","Mid-division, headway on inside after 4th, led after 3 out, landed awkwardly and headed 2 out, stayed on well to lead again towards finish","6","None","Left Handed",,"50","10","Malinas (GER)","Flat","31280",
"2013-02-02","14:05:00","Ffos Las","William Hill Welsh Champion Hurdle  (Limited Handicap)","4yo+","Class 2",,"2m4f ","31280","Heavy","14","2nd","1.25","Peckhamecho (IRE)","0","Curtis, Miss Rebecca","7","Scholfield, Nick","0","148","25",,"138","5 mins 39.10s","339.1","1.25","138","20","2","National Hunt","48.3444493404659","11","3","3","4400","0","Handicap Hurdle","Held up towards rear, headway after 7th, mistake 2 out, led 2 out, driven flat, headed towards finish","8","None","Left Handed",,"65","11","Beneficial","Flat","9240",
"2013-02-02","14:05:00","Ffos Las","William Hill Welsh Champion Hurdle  (Limited Handicap)","4yo+","Class 2",,"2m4f ","31280","Heavy","14","3rd","NK","Tanerko Emery (FR)","0","Pipe, D E","7","OFarrell, C","0","145","4",,"135","5 mins 39.10s","339.1","1.4","138","20","3","National Hunt","5.4","2.03129548014444","3","3","4400","0","Handicap Hurdle","Held up towards rear, headway approaching 3 out, ridden after 2 out, stayed on flat","10","None","Left Handed"," TT","49","6","Lavirco (GER)","Flat","4620",
