racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-12-07","13:30:00","Dundalk","Irishinjuredjockeys.com Claiming Race","3yo+","Irish",,"7f ","5310","Standard","12","1st",,"Royal Tribute (IRE)","6","Hogan, Denis Gerard","4","Whearty, R","7","122","9",,"61","1 mins 26.72s","86.72",,"65","7","1","All Weather","13.41234314","3.841586303326184","3","3","1540","0","Claimer","rear of mid-division, pushed along and headway 2f out, soon ridden and 2nd over 1f out, kept on well inside final furlong to lead closing stages","11","None","Left Handed","Blnk","14","24","Kingman","Polytrack","5310",
"2022-12-07","13:30:00","Dundalk","Irishinjuredjockeys.com Claiming Race","3yo+","Irish",,"7f ","5310","Standard","12","2nd","0.5","My Little Tip (IRE)","2","McAuley, James","3","Ryan, J J G","7","126","5",,"73","1 mins 26.72s","86.72","0.5","65","7","2","All Weather","7.139171441380459","2.56","3","3","1540","0","Claimer","tracked leaders on inner, 5th halfway, headway between horses to lead under 2f out, ridden and kept on inside final furlong, headed closing stages","9","None","Left Handed","CkPc TT","19","18","Belardo (IRE)","Polytrack","1770",
"2022-12-07","13:30:00","Dundalk","Irishinjuredjockeys.com Claiming Race","3yo+","Irish",,"7f ","5310","Standard","12","3rd","0.5","Fox Leicester (IRE)","12","Burke, John M","6","Bird, Sean","10","129","18",,"65","1 mins 26.72s","86.72","1","65","7","3","All Weather","27.99357494861819","7.4","3","3","1540","0","Claimer","rear of mid-division, some headway on outer approaching straight, pushed along 2f out, 4th and ridden when edged left 1f out, 3rd and kept on inside final 150 yards","3","None","Left Handed","Blnk","21","39","Dark Angel (IRE)","Polytrack","885",
"2022-12-07","13:30:00","Dundalk","Irishinjuredjockeys.com Claiming Race","3yo+","Irish",,"7f ","5310","Standard","12","4th","1.25","Hurricane Helen","3","Hogan, Denis Gerard","4","Sheridan, J M","3","138","7",,"66","1 mins 26.72s","86.72","2.25","65","7","4","All Weather","7.981509515","3.0872401642345357","3","3","1540","0","Claimer","tracked leaders, 4th halfway, travelled well early straight and disputed lead briefly 1 1/2f out, 3rd and ridden 1f out, no extra final 100 yards","2","None","Left Handed",,"5","22","Gutaifan (IRE)","Polytrack","442",
"2022-12-07","13:30:00","Dundalk","Irishinjuredjockeys.com Claiming Race","3yo+","Irish",,"7f ","5310","Standard","12","5th","0.75","Indian Raj","9","McCann, Anthony","8","Markey, S R","10","117","14",,"47","1 mins 26.72s","86.72","3","65","7","5","All Weather","20.848950588","5.9","3","3","1540","0","Claimer","towards rear, ridden and some headway into 7th towards far side over 1f out, kept on one pace inside final furlong","12","None","Left Handed"," TT","35","30","Iffraaj","Polytrack","265",
"2022-12-07","13:30:00","Dundalk","Irishinjuredjockeys.com Claiming Race","3yo+","Irish",,"7f ","5310","Standard","12","6th","1.25","Majestic Colt (IRE)","11","Hogan, Denis Gerard","7","Bowen, S D","7","130","6.5",,"75","1 mins 26.72s","86.72","4.25","65","7","6","All Weather","9.6","3.15","3","3","1540","0","Claimer","tracked leaders on outer, 2nd approaching straight, ridden 2f out and 5th 1f out, no extra inside final furlong","4","None","Left Handed","Blnk","14","14","Clodovil (IRE)","Polytrack","177",
"2022-12-07","13:30:00","Dundalk","Irishinjuredjockeys.com Claiming Race","3yo+","Irish",,"7f ","5310","Standard","12","7th","HD","Chica Power (IRE)","5","Murphy, Ciaran","4","Colgan, R C","0","133","18",,"58","1 mins 26.72s","86.72","4.35","65","7","7","All Weather","25.234638075530526","6.280619456690038","3","3","1540","0","Claimer","prominent and led after 2f, 2 lengths clear halfway, ridden and headed under 2f out, soon lost place and no extra final furlong","8","None","Left Handed","Vsor","7","23","Slade Power (IRE)","Polytrack","0",
"2022-12-07","13:30:00","Dundalk","Irishinjuredjockeys.com Claiming Race","3yo+","Irish",,"7f ","5310","Standard","12","8th","0.5","Muhalhel (IRE)","10","McCann, Anthony","4","Leonard, Killian","0","137","3.5","(Fav)","69","1 mins 26.72s","86.72","4.85","65","7","8","All Weather","4.8","2.06","3","3","1540","0","Claimer","mid-division, short of room after 1f, 6th halfway, pushed along entering straight, soon ridden and no threat from over 1f out","5","None","Left Handed"," TT","14","15","Lope De Vega (IRE)","Polytrack","0",
"2022-12-07","13:30:00","Dundalk","Irishinjuredjockeys.com Claiming Race","3yo+","Irish",,"7f ","5310","Standard","12","9th","0.75","Chimeric (IRE)","8","Levins, J F","5","Rutledge, Siobhan","5","131","14",,"42","1 mins 26.72s","86.72","5.6","65","7","9","All Weather","19","5.363403971475199","3","3","1540","0","Claimer","towards rear, ridden and some headway on far rail over 1f out, no extra inside final furlong","6","None","Left Handed","CkPc","28","27","Make Believe","Polytrack",,
"2022-12-07","13:30:00","Dundalk","Irishinjuredjockeys.com Claiming Race","3yo+","Irish",,"7f ","5310","Standard","12","10th","NK","Shabaaby","1","Levins, J F","7","OConnor, Donagh","0","135","8",,"65","1 mins 26.72s","86.72","5.75","65","7","10","All Weather","9.73143093952429","3.35","3","3","1540","0","Claimer","tracked leaders early, 7th halfway, ridden 2f out and soon no impression, no extra from over 1f out","7","None","Left Handed","CkPc","7","36","Kyllachy","Polytrack",,
