racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2013-03-10","14:20:00","Market Rasen","TJS Van & Truck Rental National Hunt Novices Hurdle ","4yo+","Class 4",,"2m1f ","3249","Soft","5","1st",,"Gee Hi (IRE)","0","Egerton, C R","7","McCarthy, J A","0","155","4",,"0","4 mins 18.40s","258.4",,"0","17","1","National Hunt","8.65892831371595","1.23","2","3","3740","0","Novices Hurdle","in touch in rear, headway 3 out, led next, ridden and ran on","4","None","Right Handed",,"30","2","Milan","Slight Undulations","3249",
"2013-03-10","14:20:00","Market Rasen","TJS Van & Truck Rental National Hunt Novices Hurdle ","4yo+","Class 4",,"2m1f ","3249","Soft","5","2nd","6","Spirit Of Shankly","0","Longsdon, C E","5","Fehily, Noel","0","155","0.17","(Fav)","127","4 mins 18.40s","258.4","6","0","17","2","National Hunt","1.218863688","1.06368461873348","2","3","3740","0","Novices Hurdle","tracked leaders, went 2nd 4th, led between 3 out and 2 out, headed 2 out, kept on one pace","7","None","Right Handed",,"115","5","Sulamani (IRE)","Slight Undulations","954",
"2013-03-10","14:20:00","Market Rasen","TJS Van & Truck Rental National Hunt Novices Hurdle ","4yo+","Class 4",,"2m1f ","3249","Soft","5","3rd","22","Lord Navits (IRE)","0","McCain Jnr, D","5","Maguire, Jason","0","155","25",,"0","4 mins 18.40s","258.4","28","0","17","3","National Hunt","50","2.04042960941924","2","3","3740","0","Novices Hurdle","tracked leader, hit 2nd and 4th, ridden next, weakened before last","5","None","Right Handed",,"18","2","Golan (IRE)","Slight Undulations","477",
"2013-03-10","14:20:00","Market Rasen","TJS Van & Truck Rental National Hunt Novices Hurdle ","4yo+","Class 4",,"2m1f ","3249","Soft","5","4th","9","Best Excuse","0","Candlish, Jennie","6","Huxley, Charlie","0","155","20",,"0","4 mins 18.40s","258.4","37","0","17","4","National Hunt","29.3579138523265","1.71","2","3","3740","0","Novices Hurdle","not fluent, in rear, ridden 5th, behind from 2 out","2","None","Right Handed",,"30","6","Lucky Owners (NZ)","Slight Undulations","238",
"2013-03-10","14:20:00","Market Rasen","TJS Van & Truck Rental National Hunt Novices Hurdle ","4yo+","Class 4",,"2m1f ","3249","Soft","5","F",,"Crackerjack","0","Bishop, Miss E J","6","Banks, Mr J","7","148","66",,"0","4 mins 18.40s","258.4",,"0","17","F","National Hunt","314.189444652302","5.90894271564495","2","3","3740","0","Novices Hurdle","keen led, ridden and headed between 3 out and 2 out, blundered 2 out, unseated rider last","3","None","Right Handed","Hood","60","4","Lahib (USA)","Slight Undulations",,
"2013-03-10","14:50:00","Market Rasen","Double M Novices Hurdle ","4yo+","Class 4",,"2m3f ","3249","Soft","7","1st",,"Lucky Landing (IRE)","0","Coyle, Tony","7","Toomey, Brian","3","153","2","(Fav)","0","4 mins 56.70s","296.7",,"0","19","1","National Hunt","3.27627015175017","1.28873665013156","2","3","4180","0","Novices Hurdle","in touch, headway to 3rd at 6th, chased leader 3 out, challenged next, led last, ridden and ran on","3","None","Right Handed",,"3","20","Well Chosen","Slight Undulations","3249",
"2013-03-10","14:50:00","Market Rasen","Double M Novices Hurdle ","4yo+","Class 4",,"2m3f ","3249","Soft","7","2nd","6","Bowie (IRE)","0","Kent, Nick","6","Haynes, Harry","0","156","2.5",,"0","4 mins 56.70s","296.7","6","0","19","2","National Hunt","3.75","1.37","2","3","4180","0","Novices Hurdle","keen tracked leader, hit 6th, lost 2nd 3 out, ridden 2 next, stayed on to regain 2nd run in","2","None","Right Handed",,"14","5","Pelder (IRE)","Slight Undulations","954",
"2013-03-10","14:50:00","Market Rasen","Double M Novices Hurdle ","4yo+","Class 4",,"2m3f ","3249","Soft","7","3rd","4","Stormy Oscar (IRE)","0","Snowden, Jamie","6","Derham, Mr H ","5","158","2.75",,"0","4 mins 56.70s","296.7","10","0","19","3","National Hunt","3.89923382644229","1.52","2","3","4180","0","Novices Hurdle","keen led and clear, hit 7th, challenged 2 out, headed next, weakened and lost 2nd run in","1","None","Right Handed",,"150","11","Oscar (IRE)","Slight Undulations","477",
"2013-03-10","14:50:00","Market Rasen","Double M Novices Hurdle ","4yo+","Class 4",,"2m3f ","3249","Soft","7","4th","17","Rain Mac","0","McCain Jnr, D","5","Maguire, Jason","0","156","6",,"0","4 mins 56.70s","296.7","27","0","19","4","National Hunt","7.61649006383212","2.02","2","3","4180","0","Novices Hurdle","held up, ridden and headway approaching 2 out, weakened before last","4","None","Right Handed",,"14","10","Beat Hollow","Slight Undulations","238",
"2013-03-10","14:50:00","Market Rasen","Double M Novices Hurdle ","4yo+","Class 4",,"2m3f ","3249","Soft","7","5th","8","Sohcahtoa (IRE)","0","Crook, A","7","Molloy, T","3","153","40",,"0","4 mins 56.70s","296.7","35","0","19","5","National Hunt","85","8.8","2","3","4180","0","Novices Hurdle","tracked leader until 6th, soon in rear","5","None","Right Handed",,"17","52","Val Royal (FR)","Slight Undulations","0",
"2013-03-10","14:50:00","Market Rasen","Double M Novices Hurdle ","4yo+","Class 4",,"2m3f ","3249","Soft","7","6th","22","Think","0","Mulhall, C A","6","Brooke, Henry","0","156","40",,"0","4 mins 56.70s","296.7","57","0","19","6","National Hunt","63.7778374283688","8.8","2","3","4180","0","Novices Hurdle","in rear, ridden and weakened before 2 out","6","None","Right Handed"," TT","59","14","Sulamani (IRE)","Slight Undulations","0",
"2013-03-10","14:50:00","Market Rasen","Double M Novices Hurdle ","4yo+","Class 4",,"2m3f ","3249","Soft","7","PU",,"Feeling Good","0","Ellison, B","4","Cook, Danny","0","147","33",,"0","4 mins 56.70s","296.7",,"0","19","PU","National Hunt","47.0328332156459","8.2","2","3","4180","0","Novices Hurdle","towards rear, ridden 3 out, pulled up before next","8","None","Right Handed",,"95","12","Shamardal (USA)","Slight Undulations",,
"2013-03-10","15:20:00","Market Rasen","Harry Hall Happy 80th Birthday Handicap Chase  (Jockey Club Grassroots Jumps Series Qualifier)","5yo+","Class 4",,"2m6.5f ","5198","Soft","6","1st",,"Little Chip (IRE)","0","Longsdon, C E","6","Fehily, Noel","0","163","6",,"107","6 mins 2.70s","362.7",,"107","22.5","1","National Hunt","8.29054857978394","3.45","2","2","4950","0","Handicap Chase","tracked leaders, jumped slow and dropped to rear 9th, headway to lead approaching 3 out, ridden out","4","None","Right Handed",,"32","12","Dushyantor (USA)","Slight Undulations","5198",
