racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2013-07-01","18:15:00","Ffos Las","Racing Excellence Apprentice Training Series Handicap ","4yo+","Class 6",,"1m4f ","1941","Good To Firm","8","1st",,"Stag Hill (IRE)","5","Llewellyn, B J","4","Haynes, Joey","0","127","7",,"53","2 mins 36.67s","156.67",,"53","12","1","Flat","8.24853005753943","2.68","3","3","2640","0","Handicap","tracked leaders on inside, led over 1f out, stayed on well, ridden out","6","Inside","Left Handed",,"16","26","Redback","Flat","1941","Gelding","Counting Blessings","Compton Place","64",
"2013-07-01","18:15:00","Ffos Las","Racing Excellence Apprentice Training Series Handicap ","4yo+","Class 6",,"1m4f ","1941","Good To Firm","8","2nd","2.5","Lisselan Pleasure (USA)","8","Llewellyn, B J","6","Miller, Miss Siobhan","5","120","16",,"51","2 mins 36.67s","156.67","2.5","53","12","2","Flat","24.6361997301351","5.9","3","3","2640","0","Handicap","held up in touch in mid-division on outside, headway 4f out, went 2nd inside final furlong, no impression on winnner","8","Inside","Left Handed"," TT","16","20","Macho Uno (USA)","Flat","578","Mare","Cute Connie (USA)","Struggler","64",
"2013-07-01","18:15:00","Ffos Las","Racing Excellence Apprentice Training Series Handicap ","4yo+","Class 6",,"1m4f ","1941","Good To Firm","8","3rd","1.5","Gaelic Ice","4","Millman, B R","4","Millman, Mr P","3","124","4.5",,"53","2 mins 36.67s","156.67","4","53","12","3","Flat","6.4","2.04","3","3","2640","0","Handicap","tracked leader over 2f, prominent, ridden 2f out, stayed on same pace inside final furlong","5","Inside","Left Handed","Hood","7","7","Iceman","Flat","289","Filly","Gaelic Lime","Lomitas","64",
"2013-07-01","18:15:00","Ffos Las","Racing Excellence Apprentice Training Series Handicap ","4yo+","Class 6",,"1m4f ","1941","Good To Firm","8","4th","0.5","Automotive","7","Feilden, Miss J","5","Birkett, Shelley","0","130","3","(JFav)","56","2 mins 36.67s","156.67","4.5","53","12","4","Flat","5.1","1.86","3","3","2640","0","Handicap","tracked leaders, went 2nd over 9f out, led 3f out, headed over 1f out, stayed on same pace inside final furlong","2","Inside","Left Handed",,"18","12","Beat Hollow","Flat","144","Gelding","Bina Ridge","Indian Ridge (IRE)","64",
"2013-07-01","18:15:00","Ffos Las","Racing Excellence Apprentice Training Series Handicap ","4yo+","Class 6",,"1m4f ","1941","Good To Firm","8","5th","0.75","Transfer","9","Price, R J","8","Muscutt, D","0","125","8",,"51","2 mins 36.67s","156.67","5.25","53","12","5","Flat","8.9676902732891","2.8","3","3","2640","0","Handicap","held up in touch in mid-division, headway over 2f out, no extra inside final furlong","7","Inside","Left Handed",,"6","45","Trans Island","Flat","0","Gelding","Sankaty Light (USA)","Summer Squall (USA)","64",
"2013-07-01","18:15:00","Ffos Las","Racing Excellence Apprentice Training Series Handicap ","4yo+","Class 6",,"1m4f ","1941","Good To Firm","8","6th","HD","Dark Spirit (IRE)","6","Williams, Evan","5","Garritty, Jack","7","131","4.5",,"64","2 mins 36.67s","156.67","5.35","53","12","6","Flat","6.6","2.16882968629408","3","3","2640","0","Handicap","led, headed 3f out, no impression over 1f out","1","Inside","Left Handed","CkPc","53","14","Whipper (USA)","Flat","0","Mare","Dark Raider (IRE)","Definite Article","64",
"2013-07-01","18:15:00","Ffos Las","Racing Excellence Apprentice Training Series Handicap ","4yo+","Class 6",,"1m4f ","1941","Good To Firm","8","7th","SH","Richo","1","Harris, S A","7","Steward, Louis","5","114","50",,"45","2 mins 36.67s","156.67","5.4","53","12","7","Flat","95","18.6680589882284","3","3","2640","0","Handicap","held up in rear, ridden over 1f out, never in contention","9","Inside","Left Handed",,"47","51","Bertolini (USA)","Flat","0","Gelding","Noble Water (FR)","Noblequest (FR)","64",
"2013-07-01","18:15:00","Ffos Las","Racing Excellence Apprentice Training Series Handicap ","4yo+","Class 6",,"1m4f ","1941","Good To Firm","8","8th","1.5","Liberty Love (IRE)","2","Moran, Niall","8","Murphy, Oisin","5","123","3","(JFav)","54","2 mins 36.67s","156.67","6.9","53","12","8","Flat","4.4","1.81670660847123","3","3","2640","0","Handicap","held up, ridden and effort on inside over 2f out, no impression, weakened inside final furlong","4","Inside","Left Handed","Blnk TT","156","20","Statue Of Liberty (USA)","Flat","0","Gelding","Alserna (IRE)","Alhaarth (IRE)","64",
"2013-07-01","18:45:00","Ffos Las","Irish Stallion Farms EBF Maiden Stakes ","2yo","Class 5",,"5f ","2911","Good To Firm","6","1st",,"Captain Whoosh (IRE)","6","Dascombe, Tom","2","Keniry, L P","0","131","1.5","(Fav)","0","0 mins 57.74s","57.74",,"0","5","1","Flat","2.732962032","1.61","2","2","1100","0","Maiden","always prominent, ridden to lead inside final furlong, ran on","2","Centre","Straight",,"24","1","Dandy Man (IRE)","Flat","2911","Colt","Caerella (IRE)","Alzao (USA)","0",
"2013-07-01","18:45:00","Ffos Las","Irish Stallion Farms EBF Maiden Stakes ","2yo","Class 5",,"5f ","2911","Good To Firm","6","2nd","2","Dodger Marley (IRE)","3","Williams, S C","2","Spencer, Jamie","0","131","2",,"0","0 mins 57.74s","57.74","2","0","5","2","Flat","3.19133481111563","1.93413813815436","2","2","1100","0","Maiden","held up, took keen hold, soon in touch, ridden over 1f out, kept on inside final furlong, went 2nd last strides, no impression on winner","3","Centre","Straight",,"24","1","Kodiac","Flat","866","Colt","Shelini","Robellino (USA)","0",
