racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2024-06-02","14:00:00","Fakenham","Music In Country Churches Norfolk Concerts Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m.5f ","4084","Good","12","1st",,"Pleasant Man","0","Jones, Jack","6","Bellamy, Tom","0","158","1.38","(Fav)","106","4 mins 5.43s","245.43",,"0","16.5","1","National Hunt","0","0","3","0","3523","158","Maiden Hurdle","midfield, headway before 2 out where travelling strongly, ridden approaching last, kept on run-in, led on line","4","None","Left Handed","CkPc","107","22","Galileo (IRE)","Undulating","4084","Gelding","Melito (AUS)","Redoutes Choice (AUS)","106",
"2024-06-02","14:00:00","Fakenham","Music In Country Churches Norfolk Concerts Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m.5f ","4084","Good","12","2nd","NSE","A Day To Dream (IRE)","0","Pears, Ollie","4","Hughes, Brian","0","153","20",,"0","4 mins 5.43s","245.43","0.03","0","16.5","2","National Hunt","0","0","3","0","3523","158","Maiden Hurdle","prominent, led before 2nd, not fluent 3rd, mistake 4th, narrow advantage 2 out, soon pressed for lead and ridden, good jump last, diminishing advantage near finish, headed on line","6","None","Left Handed",,"23","18","Adaay (IRE)","Undulating","1882","Gelding","Tara Too (IRE)","Danetime (IRE)","106",
"2024-06-02","14:00:00","Fakenham","Music In Country Churches Norfolk Concerts Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m.5f ","4084","Good","12","3rd","2.25","Natchez Trace","0","Carroll, D","7","Dunne, R T","0","158","7",,"0","4 mins 5.43s","245.43","2.28","0","16.5","3","National Hunt","0","0","3","0","3523","158","Maiden Hurdle","midfield, waiting for clear passage 2 out, headway before last where in touch with leaders, kept on run-in, not reach leaders","3","None","Left Handed",,"8","37","Invincible Spirit (IRE)","Undulating","940","Gelding","Passage Of Time","Dansili","106",
"2024-06-02","14:00:00","Fakenham","Music In Country Churches Norfolk Concerts Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m.5f ","4084","Good","12","4th","0.75","Dirty Den","0","Hosie, Syd","4","Nolan, Michael G","0","153","1.63",,"0","4 mins 5.43s","245.43","3.03","0","16.5","4","National Hunt","0","0","3","0","3523","158","Maiden Hurdle","led, not fluent 1st, soon headed, chased leader 2 out, soon ridden, every chance approaching last where not fluent, soon lost position, kept on same pace run-in","8","None","Left Handed","Hood","26","7","Dragon Dancer","Undulating","471","Gelding","Carmela Maria","Medicean","106",
"2024-06-02","14:00:00","Fakenham","Music In Country Churches Norfolk Concerts Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m.5f ","4084","Good","12","5th","3","Bristol Hill (IRE)","0","Frost, Kevin","6","Edwards, Lee","0","158","12",,"0","4 mins 5.43s","245.43","6.03","0","16.5","5","National Hunt","0","0","3","0","3523","158","Maiden Hurdle","held up in rear, not fluent 1st, headway into midfield before 2 out, soon ridden, briefly threatened approaching last, weakened run-in","1","None","Left Handed",,"12","30","New Bay","Undulating","0","Gelding","Bristol Bay (IRE)","Montjeu (IRE)","106",
"2024-06-02","14:00:00","Fakenham","Music In Country Churches Norfolk Concerts Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m.5f ","4084","Good","12","6th","4.5","Runaway Train (IRE)","0","Owen, J P","4","Pinchin, Miss L M","0","153","100",,"0","4 mins 5.43s","245.43","10.530000000000001","0","16.5","6","National Hunt","0","0","3","0","3523","158","Maiden Hurdle","midfield, ridden before 2 out, outpaced by leading group approaching last, no impression run-in","10","None","Left Handed",,"24","2","Bullet Train","Undulating","0","Gelding","Violin Davis (FR)","Turgeon (USA)","106",
"2024-06-02","14:00:00","Fakenham","Music In Country Churches Norfolk Concerts Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m.5f ","4084","Good","12","7th","9","Hawk Jet","0","Lavelle, Miss E C","4","Anderson, Joe","3","143","33",,"0","4 mins 5.43s","245.43","19.53","0","16.5","7","National Hunt","0","0","3","0","3523","158","Maiden Hurdle","midfield, not fluent 3 out, ridden before 2 out where hampered by faller, soon weakened, no impression approaching last","13","None","Left Handed",,"109","6","Hawkbill (USA)","Undulating","0","Filly","Taleteller (USA)","Bernardini (USA)","106",
"2024-06-02","14:00:00","Fakenham","Music In Country Churches Norfolk Concerts Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m.5f ","4084","Good","12","8th","3.5","Simply Gorgeous","0","King, N B","5","Quinlan, Jack","0","151","100",,"0","4 mins 5.43s","245.43","23.03","0","16.5","8","National Hunt","0","0","3","0","3523","158","Maiden Hurdle","held up in midfield, ridden and no impression before last","12","None","Left Handed","Hood","48","20","Time Test","Undulating","0","Mare","Leap Of Joy (IRE)","Canford Cliffs (IRE)","106",
"2024-06-02","14:00:00","Fakenham","Music In Country Churches Norfolk Concerts Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m.5f ","4084","Good","12","9th","1","Killomeroe (IRE)","0","Fryer, Miss C","7","Stones, Lewis","3","155","150",,"0","4 mins 5.43s","245.43","24.03","0","16.5","9","National Hunt","0","0","3","0","3523","158","Maiden Hurdle","always in rear, not fluent 3 out, soon ridden and outpaced, tailed off before last","2","None","Left Handed",,"6","1","Cloudings (IRE)","Undulating",,"Gelding","Chrisdonlady (IRE)","Christophene (USA)","106",
"2024-06-02","14:00:00","Fakenham","Music In Country Churches Norfolk Concerts Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m.5f ","4084","Good","12","10th","13","Favorite Boy","0","Appleby, M","4","Poste, Ben J","0","153","200",,"0","4 mins 5.43s","245.43","37.03","0","16.5","10","National Hunt","0","0","3","0","3523","158","Maiden Hurdle","prominent, not fluent 3 out, soon ridden and lost position, tailed off before last","9","None","Left Handed","CkPc","36","6","Mukhadram","Undulating",,"Gelding","Favorite Girl (GER)","Shirocco (GER)","106",
