racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2013-04-02","14:10:00","Exeter","Finlake Holiday Park Novices Selling Hurdle ","4yo+","Class 5",,"2m3f ","1949","Good","5","1st",,"Fuzzy Logic (IRE)","0","Llewellyn, B J","4","Williams, Robert","5","142","16",,"90","4 mins 56.00s","296",,"97","19","1","National Hunt","19.1984667808635","2.86","2","3","4180","0","Novices Seller Hurdle","disputed lead throughout, ridden and narrow advantage after last, stayed on under pressure flat, just held on","8","None","Right Handed",,"12","14","Dylan Thomas (IRE)","Very Undulating","1949","Gelding","Gates Of Eden (USA)","Kingmambo (USA)","103",
"2013-04-02","14:10:00","Exeter","Finlake Holiday Park Novices Selling Hurdle ","4yo+","Class 5",,"2m3f ","1949","Good","5","2nd","HD","Molon Labe (IRE)","0","Rees, D A","6","Wedge, Adam","3","157","3.33",,"103","4 mins 56.00s","296","0.1","97","19","2","National Hunt","4.42351712221536","1.35591635242289","2","3","4180","0","Novices Seller Hurdle","tracked leaders in 4th, dropped to rear 5th, switched outside and headway 3 out, chased leading pair next, soon ridden, every chance flat, went 2nd final stride, just held","1","None","Right Handed"," TT","14","15","Footstepsinthesand","Very Undulating","572","Gelding","Pillars Of Society (IRE)","Caerleon (USA)","103",
"2013-04-02","14:10:00","Exeter","Finlake Holiday Park Novices Selling Hurdle ","4yo+","Class 5",,"2m3f ","1949","Good","5","3rd","NK","Aim","0","Curran, S","8","Hamill, Mikey","7","147","8.5",,"97","4 mins 56.00s","296","0.25","97","19","3","National Hunt","12.5","1.960589192757","2","3","4180","0","Novices Seller Hurdle","diputed lead throughout, ridden and effort after 2 out, not fluent last, kept on and every chance flat, just held when lost 2nd final stride","4","None","Right Handed","Vsor TT","14","12","Weetmans Weigh (IRE)","Very Undulating","286","Gelding","Ballet On Ice (FR)","Fijar Tango (FR)","103",
"2013-04-02","14:10:00","Exeter","Finlake Holiday Park Novices Selling Hurdle ","4yo+","Class 5",,"2m3f ","1949","Good","5","4th","10","Samtheman","0","OBrien, Fergal","8","Fehily, Noel","0","160","0.8","(Fav)","100","4 mins 56.00s","296","10.25","97","19","4","National Hunt","1.83101001427708","1.14","2","3","4180","0","Novices Seller Hurdle","tracked leading pair, driven and effort after 3 out, outpaced next, no impression with front trio before last","2","None","Right Handed","CkPc","20","10","Dancing Spree (USA)","Very Undulating","143","Gelding","Sisterly","Brotherly (USA)","103",
"2013-04-02","14:10:00","Exeter","Finlake Holiday Park Novices Selling Hurdle ","4yo+","Class 5",,"2m3f ","1949","Good","5","5th","11","Royal Mile (IRE)","0","Pipe, D E","9","Edgar, Kieron","7","147","7",,"80","4 mins 56.00s","296","21.25","97","19","5","National Hunt","10.2604371883202","1.89","2","3","4180","0","Novices Seller Hurdle","held up 5th and last in touch, tracked leaders 5th, driven and outpaced after 3 out, weakened next","7","None","Right Handed",,"53","16","Bobs Return (IRE)","Very Undulating","0","Gelding","Country Style","Town And Country","103",
"2013-04-02","14:40:00","Exeter","Download The Free Racing UK App Handicap Hurdle ","4yo+","Class 3",,"2m3f ","6498","Good","15","1st",,"Bygones Sovereign (IRE)","0","Pipe, D E","7","Bellamy, Tom","7","144","6",,"110","4 mins 33.60s","273.6",,"118","19","1","National Hunt","7.461968751","2.81222672420809","3","3","4180","0","Handicap Hurdle","with leader, led after 3rd, made rest and soon clear, driven 3 out, 3 lengths advantage when not fluent last, kept on","14","None","Right Handed","CkPc","9","9","Old Vic","Very Undulating","6498","Gelding","Miss Hollygrove (IRE)","Kings Ride (IRE)","125",
"2013-04-02","14:40:00","Exeter","Download The Free Racing UK App Handicap Hurdle ","4yo+","Class 3",,"2m3f ","6498","Good","15","2nd","4","Trackmate","0","Evans, H J","7","Treadwell, Liam","0","161","25",,"120","4 mins 33.60s","273.6","4","118","19","2","National Hunt","31.3017399163019","10.6492896128278","3","3","4180","0","Handicap Hurdle","mid-division in touch, headway 4 out, went 2nd approaching next, slightly hampered by loose horse 2 out, soon ridden, 3 lengths down when not fluent last, kept on, always held","3","None","Right Handed",,"23","15","Muhtarram (USA)","Very Undulating","1908","Gelding","Cruz Santa","Lord Bud","125",
"2013-04-02","14:40:00","Exeter","Download The Free Racing UK App Handicap Hurdle ","4yo+","Class 3",,"2m3f ","6498","Good","15","3rd","6","Tzora","0","Hill, M","8","Frost, Hadden","0","153","22",,"112","4 mins 33.60s","273.6","10","118","19","3","National Hunt","38.4572250635642","7.8","3","3","4180","0","Handicap Hurdle","held up towards rear, hampered 6th, headway under pressure 3 out, ridden to chase leading pair after next, kept on, no impression","12","None","Right Handed",,"22","19","Sakhee (USA)","Very Undulating","954","Gelding","Lucky Arrow","Indian Ridge (IRE)","125",
"2013-04-02","14:40:00","Exeter","Download The Free Racing UK App Handicap Hurdle ","4yo+","Class 3",,"2m3f ","6498","Good","15","4th","6","Tail of The Bank (IRE)","0","Young, Mrs L J","10","Heard, Liam","0","151","33",,"110","4 mins 33.60s","273.6","16","118","19","4","National Hunt","64.7600886772905","16.1430301746714","3","3","4180","0","Handicap Hurdle","held up towards rear, headway 4 out, chased leaders next, soon ridden, kept on same pace, no impression","15","None","Right Handed",,"51","15","Flemensfirth (USA)","Very Undulating","477","Gelding","Dear Money (IRE)","Buckskin (FR)","125",
"2013-04-02","14:40:00","Exeter","Download The Free Racing UK App Handicap Hurdle ","4yo+","Class 3",,"2m3f ","6498","Good","15","5th","10","Phone Home (IRE)","0","Mitchell, Nick","6","Hutchinson, Wayne","0","161","25",,"120","4 mins 33.60s","273.6","26","118","19","5","National Hunt","28.4103824692121","8","3","3","4180","0","Handicap Hurdle","towards rear, driven 4 out, kept on under pressure from 2 out, never nearer","5","None","Right Handed",,"17","5","Heron Island (IRE)","Very Undulating","0","Gelding","Ancestral Voices (IRE)","Strong Gale (IRE)","125",
