racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2023-01-03","12:30:00","Chelmsford City","chelmsfordcityracecourse.com Classified Stakes","3yo","Class 6",,"6f ","3114","Standard","6","1st",,"All Dunn","5","Osborne, J A","3","Osborne, Saffie","0","128","1.75","(Fav)","47","1 mins 14.16s","74.16",,"44.5","6","1","All Weather","3","1.954055472","2","2","1320","0","Non-Handicap","tracked leader, ridden to lead approaching final furlong, joined inside final furlong, ran on, all out","1","Centre","Left Handed",,"85","3","Oasis Dream","Polytrack","3114",
"2023-01-03","12:30:00","Chelmsford City","chelmsfordcityracecourse.com Classified Stakes","3yo","Class 6",,"6f ","3114","Standard","6","2nd","SH","Little Red Dancer","1","Brown, A D","3","Sexton, Ryan","3","125","3.33",,"43","1 mins 14.16s","74.16","0.05","44.5","6","2","All Weather","4.960588083348884","2.1772054021947524","2","2","1320","0","Non-Handicap","tracked leaders, ridden over 1f out, joined winner inside final furlong, ran on, just held","4","Centre","Left Handed","CkPc","5","9","Pastoral Pursuits","Polytrack","1461",
"2023-01-03","12:30:00","Chelmsford City","chelmsfordcityracecourse.com Classified Stakes","3yo","Class 6",,"6f ","3114","Standard","6","3rd","3","Ginny Jo","6","Shaw, D","3","Mason, Joanna","0","128","11",,"40","1 mins 14.16s","74.16","3.05","44.5","6","3","All Weather","12.126695288493412","5.7","2","2","1320","0","Non-Handicap","raced wide, keen close up, pushed along 2f out, ridden and kept on to go 3rd inside final furlong","2","Centre","Left Handed",,"91","5","Massaat (IRE)","Polytrack","730",
"2023-01-03","12:30:00","Chelmsford City","chelmsfordcityracecourse.com Classified Stakes","3yo","Class 6",,"6f ","3114","Standard","6","4th","1.75","Gintini (IRE)","4","Mongan, Mrs L J","3","Doyle, Hollie","0","128","2.75",,"49","1 mins 14.16s","74.16","4.8","44.5","6","4","All Weather","4.2","2.08","2","2","1320","0","Non-Handicap","keen close up, ridden over 1f out, kept on same pace","3","Centre","Left Handed","CkPc","12","6","Starspangledbanner (AUS)","Polytrack","365",
"2023-01-03","12:30:00","Chelmsford City","chelmsfordcityracecourse.com Classified Stakes","3yo","Class 6",,"6f ","3114","Standard","6","5th","1","Overland","2","Carroll, A W","3","ONeill, K T","0","128","18",,"10","1 mins 14.16s","74.16","5.8","44.5","6","5","All Weather","22.736554566222217","9.2","2","2","1320","0","Non-Handicap","soon led, ridden and headed approaching final furlong, weakened inside final furlong","6","Centre","Left Handed",,"34","3","Territories (IRE)","Polytrack","182",
"2023-01-03","12:30:00","Chelmsford City","chelmsfordcityracecourse.com Classified Stakes","3yo","Class 6",,"6f ","3114","Standard","6","6th","11","Opportunity Knocks (IRE)","3","Ivory, D K","3","Bennett, Charlie","0","128","7.5",,"46","1 mins 14.16s","74.16","16.8","44.5","6","6","All Weather","8.81503925","3.9","2","2","1320","0","Non-Handicap","dwelt outpaced, never on terms","5","Centre","Left Handed","Hood","26","3","Kodiac","Polytrack","0",
"2023-01-03","13:00:00","Chelmsford City","Follow chelmsfordcrc On Facebook Classified Stakes","4yo+","Class 6",,"1m2f ","4004","Standard","11","1st",,"Calcutta Dream (IRE)","11","Easterby, M W","5","Mason, Joanna","0","129","3",,"49","2 mins 6.95s","126.95",,"49","10","1","All Weather","5.563215130336319","2.075924511403609","3","3","2200","0","Non-Handicap","raced wide, in touch, headway 3f out, ridden to chase leader over 21f out, led inside final furlong, ran on","3","Inside","Left Handed","Hood","30","15","Iffraaj","Polytrack","4004",
"2023-01-03","13:00:00","Chelmsford City","Follow chelmsfordcrc On Facebook Classified Stakes","4yo+","Class 6",,"1m2f ","4004","Standard","11","2nd","2","Miss Sligo (IRE)","9","Osborne, J A","6","Osborne, Saffie","0","129","16",,"50","2 mins 6.95s","126.95","2","49","10","2","All Weather","20","4.9","3","3","2200","0","Non-Handicap","keen prominent, ridden to lead over 1f out, headed inside final furlong, kept on","9","Inside","Left Handed","Blnk TT","78","31","New Approach (IRE)","Polytrack","1879",
"2023-01-03","13:00:00","Chelmsford City","Follow chelmsfordcrc On Facebook Classified Stakes","4yo+","Class 6",,"1m2f ","4004","Standard","11","3rd","1.75","Channel Packet","2","Appleby, M","9","Larson, Frederick","3","126","7.5",,"47","2 mins 6.95s","126.95","3.75","49","10","3","All Weather","10.80536868530617","3.05","3","3","2200","0","Non-Handicap","led, ridden and headed over 1f out, kept on one pace","5","Inside","Left Handed","CkPc","12","53","Champs Elysees","Polytrack","939",
"2023-01-03","13:00:00","Chelmsford City","Follow chelmsfordcrc On Facebook Classified Stakes","4yo+","Class 6",,"1m2f ","4004","Standard","11","4th","0.75","Stranger Things","8","Crawley, Matt","5","Marsh, Finley","0","129","7.5",,"46","2 mins 6.95s","126.95","4.5","49","10","4","All Weather","9.84698455921087","2.8657789792021497","3","3","2200","0","Non-Handicap","in touch, ridden and headway entering final furlong, nearest finish","11","Inside","Left Handed",,"22","11","Mukhadram","Polytrack","470",
