racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2024-05-17","17:45:00","Aintree","Inkerman London Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m1f ","4084","Good","4","1st",,"Not Now Nathaniel","0","McCain Jnr, D","4","Hughes, Brian","0","143","3",,"0","4 mins 16.80s","256.8",,"0","17","1","National Hunt","0","0","1","0","3729","-8","Novices Hurdle","settled in 2nd, smooth headway to lead after 3 out, ridden after 2 out, hung slightly right run-in, ran on well, readily","5","None","Left Handed","Hood","36","3","Nathaniel (IRE)","Flat","4084","Filly","Dominike (ITY)","Duke Of Marmalade (IRE)","119",
"2024-05-17","17:45:00","Aintree","Inkerman London Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m1f ","4084","Good","4","2nd","19","The Eventmaster (IRE)","0","Brookhouse, B","5","Quinlan, Jack","0","156","16",,"0","4 mins 16.80s","256.8","19","0","17","2","National Hunt","0","0","1","0","3729","-8","Novices Hurdle","in touch, ridden before 2 out, kept on same pace run-in, went 2nd close home","4","None","Left Handed","Hood","242","3","Shakeel (FR)","Flat","1882","Gelding","Dubai (IRE)","Galileo (IRE)","119",
"2024-05-17","17:45:00","Aintree","Inkerman London Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m1f ","4084","Good","4","3rd","NK","Roaring Legend (FR)","0","Murphy, Olly","4","Bowen, Sean P","0","157","0.36","(Fav)","119","4 mins 16.80s","256.8","19.15","0","17","3","National Hunt","0","0","1","0","3729","-8","Novices Hurdle","led, pushed along and headed after 3 out, not fluent 2 out, no extra flat, lost 2nd close home","1","None","Left Handed"," TT","21","15","Roaring Lion (USA)","Flat","940","Gelding","Amarysia (FR)","Medicean","119",
"2024-05-17","17:45:00","Aintree","Inkerman London Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m1f ","4084","Good","4","PU",,"Havana Party","0","Jardine, I","6","OFarrell, C","0","156","22",,"0","4 mins 16.80s","256.8",,"0","17","PU","National Hunt","0","0","1","0","3729","-8","Novices Hurdle","took keen hold, in touch, mistake and dropped to rear 2nd, not fluent 3rd, slow jump 4th, soon pulled up","2","None","Left Handed","Blnk","65","33","Havana Gold (IRE)","Flat",,"Gelding","Ferayha (IRE)","Cape Cross (IRE)","119",
"2024-05-17","18:20:00","Aintree","Bella Diosa Handicap Chase","5yo+","Class 3",,"2m4f ","6337","Good","8","1st",,"Raffle Ticket","0","Rowley, Melanie","10","Cobden, Harry","0","165","5.5",,"137","5 mins 2.28s","302.28",,"125","20","1","National Hunt","0","0","3","0","4380","0","Handicap Chase","close up, headway 2 out, chased leader next, ridden and quickened to lead towards finish","2","None","Left Handed",,"59","12","Fair Mix (IRE)","Flat","6337","Gelding","Halo Flora","Alflora (IRE)","141",
"2024-05-17","18:20:00","Aintree","Bella Diosa Handicap Chase","5yo+","Class 3",,"2m4f ","6337","Good","8","2nd","1","Soul Icon","0","Burke, Kieran","7","Bellamy, Tom","0","162","1.63","(Fav)","134","5 mins 2.28s","302.28","1","125","20","2","National Hunt","0","0","3","0","4380","0","Handicap Chase","tracked leaders, led 4th, ridden 2 out, headed towards finish","3","None","Left Handed"," TT","28","21","Sixties Icon","Flat","2916","Gelding","Solitairy Girl","Loup Solitaire (USA)","141",
"2024-05-17","18:20:00","Aintree","Bella Diosa Handicap Chase","5yo+","Class 3",,"2m4f ","6337","Good","8","3rd","10","Northern Bound (IRE)","0","Pauling, Ben","10","Jones, Ben R","0","152","4.5",,"124","5 mins 2.28s","302.28","11","125","20","3","National Hunt","0","0","3","0","4380","0","Handicap Chase","in touch, headway 4 out, chased leader next, ridden and kept on one pace","8","None","Left Handed","CkPc","21","36","Fruits Of Love (USA)","Flat","1458","Gelding","Noble Choice","Dahar (USA)","141",
"2024-05-17","18:20:00","Aintree","Bella Diosa Handicap Chase","5yo+","Class 3",,"2m4f ","6337","Good","8","4th","13","Flic Ou Voyou (FR)","0","Hogarth, H P","10","McMenamin, Daniel","0","153","66",,"125","5 mins 2.28s","302.28","24","125","20","4","National Hunt","0","0","3","0","4380","0","Handicap Chase","towards rear, mistake 7th, headway 9th, ridden 3 out, kept on same pace","5","None","Left Handed","CkPc","75","31","Kapgarde (FR)","Flat","730","Gelding","Hillflower (FR)","Sabrehill (USA)","141",
"2024-05-17","18:20:00","Aintree","Bella Diosa Handicap Chase","5yo+","Class 3",,"2m4f ","6337","Good","8","5th","14","The Big Bite (IRE)","0","Oliver, Henry","11","Burke, Jonathan","0","153","25",,"125","5 mins 2.28s","302.28","38","125","20","5","National Hunt","0","0","3","0","4380","0","Handicap Chase","tracked leader until pushed along 3 out, weakened soon after next","6","None","Left Handed","CkPc","37","27","Scorpion (IRE)","Flat","364","Gelding","Thanks Noel (IRE)","Tel Quel (FR)","141",
"2024-05-17","18:20:00","Aintree","Bella Diosa Handicap Chase","5yo+","Class 3",,"2m4f ","6337","Good","8","6th","10","Homme Public (FR)","0","Greenall, O / Guerriero, J","7","Brooke, Henry","0","169","5.5",,"141","5 mins 2.28s","302.28","48","125","20","6","National Hunt","0","0","3","0","4380","0","Handicap Chase","in rear, ridden and weakened 3 out","1","None","Left Handed","CkPc TT","36","20","Cokoriko (FR)","Flat","0","Gelding","Uddy (FR)","Voix Du Nord (FR)","141",
