racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-10-05","16:40:00","Kempton","Unibet Horserace Betting Operator Of The Year Maiden Fillies Stakes (GBB Race)","3yo+","Class 5",,"1m3f ","3672","Standard To Slow","13","1st",,"One Evening","9","Gosden, John and Thady","3","Havlin, Robert","0","128","3.5",,"0","2 mins 21.03s","141.03",,"0","11","1","All Weather","5.4","1.99","3","3","2419","0","Maiden","prominent, dropped to midfield over 7f out, pushed along over 1f out, ran on to lead inside final furlong","9","Inside","Right Handed",,"348","1","Galileo (IRE)","Polytrack","3672",
"2022-10-05","16:40:00","Kempton","Unibet Horserace Betting Operator Of The Year Maiden Fillies Stakes (GBB Race)","3yo+","Class 5",,"1m3f ","3672","Standard To Slow","13","2nd","1.75","Kensington (IRE)","4","Gosden, John and Thady","3","Storey, Collen","0","128","2.5","(JFav)","0","2 mins 21.03s","141.03","1.75","0","11","2","All Weather","4.839136251145429","1.69","3","3","2419","0","Maiden","midfield, ducked left on bend after 1f, headway to lead over 1f out, headed inside final furlong, kept on","6","Inside","Right Handed",,"15","1","Frankel","Polytrack","1724",
"2022-10-05","16:40:00","Kempton","Unibet Horserace Betting Operator Of The Year Maiden Fillies Stakes (GBB Race)","3yo+","Class 5",,"1m3f ","3672","Standard To Slow","13","3rd","3.25","Sea Gifted (IRE)","8","Haggas, W J","3","Marquand, Tom","0","128","2.5","(JFav)","73","2 mins 21.03s","141.03","5","0","11","3","All Weather","4.275643186571415","1.6784982995058815","3","3","2419","0","Maiden","mid-division, ridden 2f out, stayed on to go third inside final furlong","11","Inside","Right Handed",,"35","3","Sea The Stars (IRE)","Polytrack","862",
"2022-10-05","16:40:00","Kempton","Unibet Horserace Betting Operator Of The Year Maiden Fillies Stakes (GBB Race)","3yo+","Class 5",,"1m3f ","3672","Standard To Slow","13","4th","1.75","Ready To Shine (IRE)","7","Crisford, Simon","3","Kingscote, Richard","0","128","8.5",,"0","2 mins 21.03s","141.03","6.75","0","11","4","All Weather","10.5","2.94","3","3","2419","0","Maiden","led, headed after 1f, switched left 3f out, pushed along to challenge over 2f out, plugged on one pace final furlong","10","Inside","Right Handed",,"19","2","Camelot","Polytrack","431",
"2022-10-05","16:40:00","Kempton","Unibet Horserace Betting Operator Of The Year Maiden Fillies Stakes (GBB Race)","3yo+","Class 5",,"1m3f ","3672","Standard To Slow","13","5th","NK","Feel The Moment","3","Suroor, Saeed Bin","3","Steward, Louis","0","128","6.5",,"0","2 mins 21.03s","141.03","6.9","0","11","5","All Weather","8.188205042104649","2.7408571673324333","3","3","2419","0","Maiden","took keen hold, chased leaders, dropped to midfield after 3f, headway and ridden over 1f out, plugged on one pace final furlong","5","Inside","Right Handed",,"33","1","Invincible Spirit (IRE)","Polytrack","0",
"2022-10-05","16:40:00","Kempton","Unibet Horserace Betting Operator Of The Year Maiden Fillies Stakes (GBB Race)","3yo+","Class 5",,"1m3f ","3672","Standard To Slow","13","6th","2.5","Lovers Lane (IRE)","5","Brisland, Robyn","3","Kelly, Shane","0","128","66",,"0","2 mins 21.03s","141.03","9.4","0","11","6","All Weather","160","22","3","3","2419","0","Maiden","slowly away, towards rear, good headway to go prominent over 7f out, led over 3f out, soon pushed along, headed over 1f out, soon lost place, no extra","7","Inside","Right Handed",,"15","2","Sea The Stars (IRE)","Polytrack","0",
"2022-10-05","16:40:00","Kempton","Unibet Horserace Betting Operator Of The Year Maiden Fillies Stakes (GBB Race)","3yo+","Class 5",,"1m3f ","3672","Standard To Slow","13","7th","SH","Bedouin Queen","10","Appleby, Charlie","3","Buick, William","0","128","7.5",,"0","2 mins 21.03s","141.03","9.45","0","11","7","All Weather","9.6","2.98","3","3","2419","0","Maiden","raced keenly, chased leaders, headway to go second after 2f, lost place over 7f out, pushed along 3f out, weakened inside final furlong","3","Inside","Right Handed",,"10","1","Teofilo (IRE)","Polytrack","0",
"2022-10-05","16:40:00","Kempton","Unibet Horserace Betting Operator Of The Year Maiden Fillies Stakes (GBB Race)","3yo+","Class 5",,"1m3f ","3672","Standard To Slow","13","8th","4","Mont Athena","11","Balding, A M","3","Probert, David","0","128","33",,"0","2 mins 21.03s","141.03","13.45","0","11","8","All Weather","50","11.5","3","3","2419","0","Maiden","missed break, held up towards rear, ridden over 2f out, never in contention","8","Inside","Right Handed","Hood","None","0","Nathaniel (IRE)","Polytrack","0",
"2022-10-05","16:40:00","Kempton","Unibet Horserace Betting Operator Of The Year Maiden Fillies Stakes (GBB Race)","3yo+","Class 5",,"1m3f ","3672","Standard To Slow","13","9th","0.5","Crafty Lady","6","Chapple-Hyam, Jane","3","Bradley, Paddy","3","125","50",,"0","2 mins 21.03s","141.03","13.95","0","11","9","All Weather","87.70679524872455","15","3","3","2419","0","Maiden","midfield, ducked left on bend after 1f, headway 3f out, pushed along to challenge over 2f out, faded over 1f out","4","Inside","Right Handed",,"23","2","Mastercraftsman (IRE)","Polytrack",,
"2022-10-05","16:40:00","Kempton","Unibet Horserace Betting Operator Of The Year Maiden Fillies Stakes (GBB Race)","3yo+","Class 5",,"1m3f ","3672","Standard To Slow","13","10th","1","Vertical","1","Scargill, Dr J D","4","Wood, George","0","133","300",,"0","2 mins 21.03s","141.03","14.95","0","11","10","All Weather","1000","161.22103859852996","3","3","2419","0","Maiden","took keen hold, mid-division, pushed along over 2f out, made no impression","2","Inside","Right Handed",,"102","1","Al Kazeem","Polytrack",,
