racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-06-02","17:30:00","Chelmsford City","CCR Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"6f ","4373","Standard","7","1st",,"Mascapone","6","Simcock, D M","2","Spencer, Jamie","0","133","1.75","(Fav)","0","1 mins 14.21s","74.21",,"0","6","1","All Weather","2.987478974502592","1.7342457968091183","2","2","1320","0","Maiden","held up in rear, ridden and headway over 1f out, led inside final furlong, ran on well","3","Centre","Left Handed",,"68","1","Massaat (IRE)","Polytrack","4373",
"2022-06-02","17:30:00","Chelmsford City","CCR Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"6f ","4373","Standard","7","2nd","1.25","Lady Lavina","1","Johnston, M","2","Kingscote, Richard","0","128","1.88",,"0","1 mins 14.21s","74.21","1.25","0","6","2","All Weather","2.96","1.6194087597307536","2","2","1320","0","Maiden","held up, ridden 2f out, headway over 1f out, led 1f out, headed inside final furlong, ran on","4","Centre","Left Handed",,"7","1","The Last Lion (IRE)","Polytrack","2053",
"2022-06-02","17:30:00","Chelmsford City","CCR Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"6f ","4373","Standard","7","3rd","2","Queen Of Romford (IRE)","7","Haynes, Alice","2","ONeill, K T","0","128","66",,"0","1 mins 14.21s","74.21","3.25","0","6","3","All Weather","77.651370514","30.46418012984097","2","2","1320","0","Maiden","midfield, ridden 2f out, headway 1f out, kept on","6","Centre","Left Handed","Hood","12","1","Prince Of Lir (IRE)","Polytrack","1027",
"2022-06-02","17:30:00","Chelmsford City","CCR Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"6f ","4373","Standard","7","4th","HD","Little Edi","5","Spencer, Richard","2","Doyle, Hollie","0","133","4.5",,"0","1 mins 14.21s","74.21","3.35","0","6","4","All Weather","7.482424471429182","2.9233940057532566","2","2","1320","0","Maiden","held up, ridden 2f out, kept on late","2","Centre","Left Handed",,"8","2","Rajasinghe (IRE)","Polytrack","513",
"2022-06-02","17:30:00","Chelmsford City","CCR Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"6f ","4373","Standard","7","5th","1","Confederation","4","Butler, John","2","Marquand, Tom","0","133","4",,"0","1 mins 14.21s","74.21","4.35","0","6","5","All Weather","5.583579475137666","2.665974379","2","2","1320","0","Maiden","chased leader, ridden over 1f out, weakened inside final furlong","1","Centre","Left Handed",,"17","4","Brazen Beau (AUS)","Polytrack","0",
"2022-06-02","17:30:00","Chelmsford City","CCR Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"6f ","4373","Standard","7","6th","0.75","Menalippe (IRE)","3","Ferguson, James","2","Muscutt, D","0","128","33",,"0","1 mins 14.21s","74.21","5.1","0","6","6","All Weather","51.18872650238103","15.088195512103848","2","2","1320","0","Maiden","led, ridden 2f out, headed 1f out, weakened","5","Centre","Left Handed",,"17","1","Bungle Inthejungle","Polytrack","0",
"2022-06-02","17:30:00","Chelmsford City","CCR Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"6f ","4373","Standard","7","7th","3","Stintino Sunset","2","Feilden, Miss J","2","Hogan, D E","0","128","200",,"0","1 mins 14.21s","74.21","8.1","0","6","7","All Weather","412.8784575314877","150","2","2","1320","0","Maiden","midfield, ridden 2f out, weakened 1f out","7","Centre","Left Handed",,"15","1","Twilight Son","Polytrack","0",
"2022-06-02","18:00:00","Chelmsford City","Betsi Handicap","3yo","Class 6",,"6f ","3618","Standard","7","1st",,"Tahani (IRE)","3","Watson, Archie","3","Doyle, Hollie","0","132","1.5","(Fav)","57","1 mins 13.03s","73.03",,"54","6","1","All Weather","2.86","1.78843073","2","2","1320","0","Handicap","prominent, led 5f out, ridden and pressed over 1f out, ran on inside final furlong, always doing enough","3","Centre","Left Handed",,"26","3","Profitable (IRE)","Polytrack","3618",
"2022-06-02","18:00:00","Chelmsford City","Betsi Handicap","3yo","Class 6",,"6f ","3618","Standard","7","2nd","0.75","Reckon Im Hot","2","Moore, G L","3","Queally, T P","0","129","4",,"54","1 mins 13.03s","73.03","0.75","54","6","2","All Weather","6.404841151","2.66811461943991","2","2","1320","0","Handicap","raced keenly, chased leaders, headway on inside over 1f out, strong run inside final furlong, switched right 1f out, ran on inside final furlong, went 2nd 100 yards out and closed, not reach winner","4","Centre","Left Handed",,"9","10","Hot Streak (IRE)","Polytrack","1698",
"2022-06-02","18:00:00","Chelmsford City","Betsi Handicap","3yo","Class 6",,"6f ","3618","Standard","7","3rd","2","Glasstrees","7","Appleby, M","3","Marquand, Tom","0","132","2.5",,"57","1 mins 13.03s","73.03","2.75","54","6","3","All Weather","3.444842478","1.82","2","2","1320","0","Handicap","soon chasing leaders out wide and pushed along, went 2nd 4f out, ridden and every chance over 1f out, lost 2nd and no extra in 3rd final 100 yards","2","Centre","Left Handed","CkPc","5","10","Heeraat (IRE)","Polytrack","850",
"2022-06-02","18:00:00","Chelmsford City","Betsi Handicap","3yo","Class 6",,"6f ","3618","Standard","7","4th","4","Cabeza De Llave","5","Attwater, M J","3","Carson, William","0","135","7.5",,"60","1 mins 13.03s","73.03","6.75","54","6","4","All Weather","10.805563661380727","3.941937343846408","2","2","1320","0","Handicap","raced keenly, chased leaders out wide, pushed along over 2f out, weakened inside final furlong","1","Centre","Left Handed",,"16","4","Pearl Secret","Polytrack","425",
"2022-06-02","18:00:00","Chelmsford City","Betsi Handicap","3yo","Class 6",,"6f ","3618","Standard","7","5th","1.5","Tabeeb","1","Wallis, Charlie","3","Muscutt, D","0","127","14",,"52","1 mins 13.03s","73.03","8.25","54","6","5","All Weather","19.197489686281763","6.6","2","2","1320","0","Handicap","led 1f, chased leaders, ridden over 1f out, soon weakened","5","Centre","Left Handed","Hood","27","6","Bated Breath","Polytrack","300",
"2022-06-02","18:00:00","Chelmsford City","Betsi Handicap","3yo","Class 6",,"6f ","3618","Standard","7","6th","11","Vienna Poppy","6","Wallis, Charlie","3","Ffrench, Royston","0","121","150",,"46","1 mins 13.03s","73.03","19.25","54","6","6","All Weather","298.729942333","90","2","2","1320","0","Handicap","slowly into stride, outpaced and always in rear","6","Centre","Left Handed",,"127","3","Outstrip","Polytrack","300",
"2022-06-02","18:00:00","Chelmsford City","Betsi Handicap","3yo","Class 6",,"6f ","3618","Standard","7","7th","NK","Beloved Of All (IRE)","4","Dunnett, Mrs C A","3","ONeill, K T","0","121","20",,"46","1 mins 13.03s","73.03","19.4","54","6","7","All Weather","25","8.316185769","2","2","1320","0","Handicap","prominent, went 2nd 5f out until 4f out, chased leaders, hung left and weakened over 1f out","7","Centre","Left Handed",,"14","11","Starspangledbanner (AUS)","Polytrack","0",
"2022-06-02","18:35:00","Chelmsford City","Racing Welfare Handicap","4yo+","Class 3",,"6f ","8100","Standard","7","1st",,"Emperor Spirit (IRE)","2","Watson, Archie","4","Doyle, Hollie","0","134","4.5",,"88","1 mins 11.22s","71.22",,"85","6","1","All Weather","6","3.114935992744747","2","2","1320","0","Handicap","raced keenly, made all, ridden and ran on inside final furlong, all out","3","Centre","Left Handed",,"323","6","Holy Roman Emperor (IRE)","Polytrack","8100",
"2022-06-02","18:35:00","Chelmsford City","Racing Welfare Handicap","4yo+","Class 3",,"6f ","8100","Standard","7","2nd","NK","Crimson Sand (IRE)","6","Hughes, Richard","4","Rooke, George","3","128","3",,"85","1 mins 11.22s","71.22","0.15","85","6","2","All Weather","4.494162447","2.28","2","2","1320","0","Handicap","soon pressing winner, ran on under pressure inside final furlong, always just held","4","Centre","Left Handed","CkPc","19","15","Footstepsinthesand","Polytrack","3802",
"2022-06-02","18:35:00","Chelmsford City","Racing Welfare Handicap","4yo+","Class 3",,"6f ","8100","Standard","7","3rd","NK","Twilight Madness","5","Hodgson, Simon","4","Coakley, Ross","0","125","6",,"79","1 mins 11.22s","71.22","0.3","85","6","3","All Weather","7.87297589716621","3.7175837541507533","2","2","1320","0","Handicap","chased leaders, effort out wide ran on under pressure inside final furlong, not quite pace to challenge","6","Centre","Left Handed",,"19","11","Twilight Son","Polytrack","1902",
"2022-06-02","18:35:00","Chelmsford City","Racing Welfare Handicap","4yo+","Class 3",,"6f ","8100","Standard","7","4th","1","Hello Me (IRE)","3","Parr, Joseph","4","Ryan, Rossa","0","135","6",,"89","1 mins 11.22s","71.22","1.3","85","6","4","All Weather","8.458451153542264","3.55","2","2","1320","0","Handicap","held up off the pace in mid-division, headway chasing leaders over 1f out, ridden and ran on inside final furlong, never going pace to reach leaders","1","Centre","Left Handed",,"17","15","Mehmas (IRE)","Polytrack","951",
"2022-06-02","18:35:00","Chelmsford City","Racing Welfare Handicap","4yo+","Class 3",,"6f ","8100","Standard","7","5th","0.5","Dubai Hope (IRE)","1","Suroor, Saeed Bin","4","Costello, Dougie","0","135","2.75","(Fav)","89","1 mins 11.22s","71.22","1.8","85","6","5","All Weather","3.8160833204205717","2.3230902651367513","2","2","1320","0","Handicap","chased leaders on inside, pushed along and stayed on same pace inside final furlong, no extra towards finish","2","Centre","Left Handed","CkPc","19","7","Invincible Spirit (IRE)","Polytrack","0",
"2022-06-02","18:35:00","Chelmsford City","Racing Welfare Handicap","4yo+","Class 3",,"6f ","8100","Standard","7","6th","7","Ehrmann (IRE)","4","Murphy, Amy","4","Marquand, Tom","0","122","12",,"76","1 mins 11.22s","71.22","8.8","85","6","6","All Weather","15.707163509803639","6.517771756243018","2","2","1320","0","Handicap","outpaced in rear, never a factor","7","Centre","Left Handed","CkPc TT","62","13","Dragon Pulse (IRE)","Polytrack","0",
"2022-06-02","18:35:00","Chelmsford City","Racing Welfare Handicap","4yo+","Class 3",,"6f ","8100","Standard","7","7th","7.5","Jacks Point","7","Carroll, A W","6","Downing, George","0","131","16",,"85","1 mins 11.22s","71.22","16.3","85","6","7","All Weather","20","7.332296662131922","2","2","1320","0","Handicap","off the pace in mid-division, weakened after halfway","5","Centre","Left Handed",,"40","34","Slade Power (IRE)","Polytrack","0",
"2022-06-02","19:10:00","Chelmsford City","Ladies Day Featuring Sophie Ellis-Bextor Handicap","4yo+","Class 6",,"1m6f ","3618","Standard","6","1st",,"Brute Force","6","Teal, R A","6","Mitchell, Jack","0","124","3.5",,"49","3 mins 1.77s","181.77",,"58","14","1","All Weather","4.722666074","2.26","2","2","3080","0","Handicap","held up last, good headway out wide 2f out, ridden to lead entering final furlong, stayed on well","6","Inside","Left Handed","CkPc","14","15","Paco Boy (IRE)","Polytrack","3618",
"2022-06-02","19:10:00","Chelmsford City","Ladies Day Featuring Sophie Ellis-Bextor Handicap","4yo+","Class 6",,"1m6f ","3618","Standard","6","2nd","1.25","Bayston Hill","3","Usher, M D I","8","Muscutt, D","0","132","7.5",,"57","3 mins 1.77s","181.77","1.25","58","14","2","All Weather","9.877898808557749","3.892340425254952","2","2","3080","0","Handicap","chased leaders, went 3rd over 2f out, went 2nd inside final furlong, soon ridden and stayed on same pace, no chance with winner","4","Inside","Left Handed","CkPc","14","69","Big Bad Bob (IRE)","Polytrack","1698",
"2022-06-02","19:10:00","Chelmsford City","Ladies Day Featuring Sophie Ellis-Bextor Handicap","4yo+","Class 6",,"1m6f ","3618","Standard","6","3rd","0.5","Be Fair","2","Carroll, A W","6","Doyle, Hollie","0","134","2.13",,"59","3 mins 1.77s","181.77","1.75","58","14","3","All Weather","3.421912073335004","1.875556821","2","2","3080","0","Handicap","held up in last pair on inside, headway hanging left when not clear run and switched right over 1f out, stayed on towards finish, never able to challenge","3","Inside","Left Handed",,"24","28","Kyllachy","Polytrack","850",
"2022-06-02","19:10:00","Chelmsford City","Ladies Day Featuring Sophie Ellis-Bextor Handicap","4yo+","Class 6",,"1m6f ","3618","Standard","6","4th","4","Mardoof (IRE)","4","Hunt, Mitchell","4","Keeley, Aidan","7","128","1.63","(Fav)","60","3 mins 1.77s","181.77","5.75","58","14","4","All Weather","2.82","1.593806407273232","2","2","3080","0","Handicap","pressed leader, led turning in, hung right over 1f out, headed entering final furlong, soon ridden and hung back left, weakened inside final furlong","2","Inside","Left Handed"," TT","19","8","Awtaad (IRE)","Polytrack","425",
"2022-06-02","19:10:00","Chelmsford City","Ladies Day Featuring Sophie Ellis-Bextor Handicap","4yo+","Class 6",,"1m6f ","3618","Standard","6","5th","0.75","Typewritten (USA)","1","Ward, Tom","4","Marquand, Tom","0","125","28",,"50","3 mins 1.77s","181.77","6.5","58","14","5","All Weather","38.872317192451305","12.66882447772543","2","2","3080","0","Handicap","tracked leaders on inside, pushed along and lost 3rd over 2f out, ridden over 1f out, hung left and weakened final furlong","5","Inside","Left Handed","CkPc","40","4","Wrote (IRE)","Polytrack","300",
"2022-06-02","19:10:00","Chelmsford City","Ladies Day Featuring Sophie Ellis-Bextor Handicap","4yo+","Class 6",,"1m6f ","3618","Standard","6","6th","2.75","Against The Odds","5","Moore, G L","9","Queally, T P","0","135","28",,"60","3 mins 1.77s","181.77","9.25","58","14","6","All Weather","44","13.667062628","2","2","3080","0","Handicap","soon led, pushed along and headed turning in, ridden and weakened over 1f out","1","Inside","Left Handed",,"1337","19","Champs Elysees","Polytrack","300",
