racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2023-08-12","13:35:00","Ascot","Dubai Duty Free Shergar Cup Dash (Handicap)","3yo+","Class 2",,"5f ","39344","Good","10","1st",,"Rogue Lightning (IRE)","3","Clover, Tom","3","Yokoyama, Kazuo","0","132","9",,"101","1 mins 1.22s","61.22",,"99","5","1","Flat","0","0","3","0","1100","0","Handicap","held up in mid-division, good headway far side of group halfway, went 2nd over 1f out, led inside final furlong, ran on well","7","Stands Side","Straight","Hood","36","5","Kodiac","Slight Undulations","39344","Gelding","Field Of Stars","Acclamation","105",
"2023-08-12","13:35:00","Ascot","Dubai Duty Free Shergar Cup Dash (Handicap)","3yo+","Class 2",,"5f ","39344","Good","10","2nd","1.75","Intrinsic Bond","2","Wigham, M","6","Chadwick, Matthew","0","133","4","(JFav)","99","1 mins 1.22s","61.22","1.75","99","5","2","Flat","0","0","3","0","1100","0","Handicap","chased leaders, led inside final 2f, ridden over 1f out, headed and not pace of winner inside final furlong","5","Stands Side","Straight",,"14","38","Intrinsic","Slight Undulations","13776","Gelding","Misu Billy","Misu Bond (IRE)","105",
"2023-08-12","13:35:00","Ascot","Dubai Duty Free Shergar Cup Dash (Handicap)","3yo+","Class 2",,"5f ","39344","Good","10","3rd","1.5","Dream Composer (FR)","10","Evans, H J","5","Dettori, L","0","130","4","(JFav)","96","1 mins 1.22s","61.22","3.25","99","5","3","Flat","0","0","3","0","1100","0","Handicap","steadied start and awkwardly away, held up towards rear, headway near side rail 2f out, soon ridden, 3rd and one pace final furlong","9","Stands Side","Straight",,"11","30","Dream Ahead (USA)","Slight Undulations","6296","Gelding","High Spice (USA)","Songandaprayer (USA)","105",
"2023-08-12","13:35:00","Ascot","Dubai Duty Free Shergar Cup Dash (Handicap)","3yo+","Class 2",,"5f ","39344","Good","10","4th","0.5","Chipstead","1","Teal, R A","5","Hansen, Thore","0","139","12",,"105","1 mins 1.22s","61.22","3.75","99","5","4","Flat","0","0","3","0","1100","0","Handicap","off the pace in last trio, pushed along far side of group halfway, headway under pressure over 1f out, plugged on inside final furlong, went modest 4th towards finish","1","Stands Side","Straight",,"28","23","Mayson","Slight Undulations","4912","Horse","Charlotte Rosina","Choisir (AUS)","105",
"2023-08-12","13:35:00","Ascot","Dubai Duty Free Shergar Cup Dash (Handicap)","3yo+","Class 2",,"5f ","39344","Good","10","5th","0.5","Judicial (IRE)","6","Camacho, Miss J A","11","Doyle, Hollie","0","136","20",,"102","1 mins 1.22s","61.22","4.25","99","5","5","Flat","0","0","3","0","1100","0","Handicap","held up off the pace in last trio, headway chasing leaders and hung badly right over 1f out, plugged on same pace inside final furlong, lost modest 4th close home","2","Stands Side","Straight",,"42","55","Iffraaj","Slight Undulations","4328","Gelding","Marlinka","Marju (IRE)","105",
"2023-08-12","13:35:00","Ascot","Dubai Duty Free Shergar Cup Dash (Handicap)","3yo+","Class 2",,"5f ","39344","Good","10","6th","2.25","Existent","9","Williams, S C","5","Marquand, Tom","0","132","7.5",,"98","1 mins 1.22s","61.22","6.5","99","5","6","Flat","0","0","3","0","1100","0","Handicap","off the pace in rear, some headway when not clear run and switched left over 1f out, no headway when in the clear","8","Stands Side","Straight","Hood","11","27","Kingman","Slight Undulations","3152","Gelding","Entity","Shamardal (USA)","105",
"2023-08-12","13:35:00","Ascot","Dubai Duty Free Shergar Cup Dash (Handicap)","3yo+","Class 2",,"5f ","39344","Good","10","7th","3.5","Tis Marvellous","12","Cox, C G","9","Morris, Luke","0","136","16",,"102","1 mins 1.22s","61.22","10","99","5","7","Flat","0","0","3","0","1100","0","Handicap","mid-division near side of group, pushed along halfway, not clear run and switched left 2f out, weakened soon after","3","Stands Side","Straight"," TT","49","42","Harbour Watch (IRE)","Slight Undulations","2560","Gelding","Mythicism","Oasis Dream","105",
"2023-08-12","13:35:00","Ascot","Dubai Duty Free Shergar Cup Dash (Handicap)","3yo+","Class 2",,"5f ","39344","Good","10","8th","0.75","Michaelas Boy (IRE)","7","Appleby, M","3","Turner, Hayley","0","130","10",,"99","1 mins 1.22s","61.22","10.75","99","5","8","Flat","0","0","3","0","1100","0","Handicap","wore hood to post, led, ridden and headed inside final 2f, weakened quickly, soon behind","10","Stands Side","Straight",,"41","15","Ribchester (IRE)","Slight Undulations","1968","Colt","Joyce Compton (IRE)","Tamayuz","105",
"2023-08-12","13:35:00","Ascot","Dubai Duty Free Shergar Cup Dash (Handicap)","3yo+","Class 2",,"5f ","39344","Good","10","9th","0.75","Tees Spirit","8","Nicholls, Adrian","5","McDonogh, D P","0","133","10",,"99","1 mins 1.22s","61.22","11.5","99","5","9","Flat","0","0","3","0","1100","0","Handicap","chased leaders, weakened 2f out","4","Stands Side","Straight",,"83","19","Swiss Spirit","Slight Undulations",,"Gelding","Mistress Twister","Pivotal","105",
"2023-08-12","13:35:00","Ascot","Dubai Duty Free Shergar Cup Dash (Handicap)","3yo+","Class 2",,"5f ","39344","Good","10","10th","4.75","Bond Chairman","11","Smart, B","4","Moreira, Joao","0","132","4.5",,"98","1 mins 1.22s","61.22","16.25","99","5","10","Flat","0","0","3","0","1100","0","Handicap","raced near side rail, chased leader until pushed along inside final 2f, weakened soon after","6","Stands Side","Straight",,"14","13","Kodiac","Slight Undulations",,"Gelding","Wunders Dream (IRE)","Averti (IRE)","105",
