racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2024-08-03","14:15:00","Doncaster","Unison Supporting Your Community Nursery","2yo","Class 6",,"6f ","3768","Good To Firm","6","1st",,"Monomyth (IRE)","2","Sangster, Ollie","2","Fallon, Cieren","0","136","2.5",,"66","1 mins 13.16s","73.16",,"62","6","1","Flat","3.6567087","2.10367349","2","2","1322","0","Handicap Nursery","midfield in touch, headway to press leader over 2f out, soon led and ridden, pressed for lead approaching final furlong, sustained duel with rival inside final furlong, always holding on near finish","1","Centre","Straight",,"19","3","Dark Angel (IRE)","Slight Undulations","3768","Colt","Rush","Compton Place","66",
"2024-08-03","14:15:00","Doncaster","Unison Supporting Your Community Nursery","2yo","Class 6",,"6f ","3768","Good To Firm","6","2nd","0.5","Almanjoor (IRE)","5","Fahey, R A","2","Murtagh, Connor","0","132","9",,"62","1 mins 13.16s","73.16","0.5","62","6","2","Flat","11.5","5","2","2","1322","0","Handicap Nursery","awkward start, held up in rear, ridden and headway over 1f out where pressed winner, sustained duel with winner inside final furlong, no extra near finish","3","Centre","Straight","Vsor","15","5","Sands Of Mali (FR)","Slight Undulations","1768","Gelding","Shorter Skirt","Showcasing","66",
"2024-08-03","14:15:00","Doncaster","Unison Supporting Your Community Nursery","2yo","Class 6",,"6f ","3768","Good To Firm","6","3rd","1.75","Tower Of Africa (IRE)","4","Tutty, Gemma","2","Shaw, Harrison","0","135","8.5",,"65","1 mins 13.16s","73.16","2.25","62","6","3","Flat","11","4.8653254","2","2","1322","0","Handicap Nursery","held up in midfield, ridden 2f out, kept on same pace approaching final furlong, headway to chase leaders near finish, no danger","2","Centre","Straight",,"21","3","Sands Of Mali (FR)","Slight Undulations","883","Filly","Al Gharrafa","Dutch Art","66",
"2024-08-03","14:15:00","Doncaster","Unison Supporting Your Community Nursery","2yo","Class 6",,"6f ","3768","Good To Firm","6","4th","0.75","Piranha Rama","1","Evans, P D","2","Downing, George","0","125","1.38","(Fav)","55","1 mins 13.16s","73.16","3","62","6","4","Flat","2.4635005","1.53476717","2","2","1322","0","Handicap Nursery","led, pressed for lead over 2f out, soon headed and ridden, chased leaders entering final furlong, kept on same pace close home, lost position near finish","6","Centre","Straight",,"4","6","Massaat (IRE)","Slight Undulations","442","Filly","Piranha (IRE)","Exceed And Excel (AUS)","66",
"2024-08-03","14:15:00","Doncaster","Unison Supporting Your Community Nursery","2yo","Class 6",,"6f ","3768","Good To Firm","6","5th","2.5","Elladora Black","3","Johnston, Charlie","2","Norton, Francis","0","129","9",,"59","1 mins 13.16s","73.16","5.5","62","6","5","Flat","10.5","4.3","2","2","1322","0","Handicap Nursery","prominent, ridden over 2f out, soon weakened, hung right approaching final furlong where no impression","5","Centre","Straight",,"25","4","Elarqam","Slight Undulations","220","Filly","Duchess Dora (IRE)","Tagula (IRE)","66",
"2024-08-03","14:15:00","Doncaster","Unison Supporting Your Community Nursery","2yo","Class 6",,"6f ","3768","Good To Firm","6","6th","0.75","Innocent Smile (IRE)","6","Tinkler, N","2","McManoman, Faye","0","132","9",,"62","1 mins 13.16s","73.16","6.25","62","6","6","Flat","12.5","4.6","2","2","1322","0","Handicap Nursery","fly jumped start, midfield, ridden over 2f out where lost position, no impression approaching final furlong","4","Centre","Straight",,"18","3","Mehmas (IRE)","Slight Undulations","0","Filly","Excelled (IRE)","Exceed And Excel (AUS)","66",
"2024-08-03","14:50:00","Doncaster","Cliff Williams Memorial Handicap","3yo","Class 5",,"5f ","4397","Good To Firm","9","1st",,"Boadicia (IRE)","1","Eustace, Harry","3","Jamin, Pierre-Louis","0","134","3.5","(Fav)","74","0 mins 59.51s","59.51",,"74","5","1","Flat","5.09675012","2.04","3","3","1103","0","Handicap","slowly into stride, soon recovered and held up in midfield, ridden and headway to lead over 1f out, stayed on well inside final furlong","3","Centre","Straight",,"8","6","Holy Roman Emperor (IRE)","Slight Undulations","4397","Filly","Ketifa (IRE)","Iffraaj","77",
"2024-08-03","14:50:00","Doncaster","Cliff Williams Memorial Handicap","3yo","Class 5",,"5f ","4397","Good To Firm","9","2nd","1","Fidelius","6","Cowell, R M H","3","Downing, George","0","134","7.5",,"74","0 mins 59.51s","59.51","1","74","5","2","Flat","9.4","3.00098246","3","3","1103","0","Handicap","took keen hold in midfield, ridden and headway between horses over 1f out where chased winner, kept on inside final furlong but no match for winner","5","Centre","Straight",,"34","8","Harry Angel (IRE)","Slight Undulations","2063","Gelding","Peace Dreamer (IRE)","Sir Prancealot (IRE)","77",
"2024-08-03","14:50:00","Doncaster","Cliff Williams Memorial Handicap","3yo","Class 5",,"5f ","4397","Good To Firm","9","3rd","NK","Midnight Lir (IRE)","3","Dods, M","3","Kirrane, Sean","0","134","5.5",,"74","0 mins 59.51s","59.51","1.15","74","5","3","Flat","8","2.62","3","3","1103","0","Handicap","slowly away, midfield, ridden over 1f out, kept on inside final furlong, chased leaders close home, nearest finish","4","Centre","Straight",,"17","16","Prince Of Lir (IRE)","Slight Undulations","1031","Gelding","Kerineya (IRE)","Elusive City (USA)","77",
"2024-08-03","14:50:00","Doncaster","Cliff Williams Memorial Handicap","3yo","Class 5",,"5f ","4397","Good To Firm","9","4th","1","Silky Robin (IRE)","7","Midgley, P T","3","ONeill, K T","0","123","28",,"63","0 mins 59.51s","59.51","2.15","74","5","4","Flat","38","8.6","3","3","1103","0","Handicap","led, ridden and pressed for lead over 2f out, soon headed and lost position, no impression inside final furlong","9","Centre","Straight",,"8","6","Exceed And Excel (AUS)","Slight Undulations","516","Gelding","Shaya (IRE)","Invincible Spirit (IRE)","77",
