racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-06-14","14:30:00","Ascot","Queen Anne Stakes (Group 1) (British Champions Series) (Str)","4yo+","Class 1","Group 1","1m ","340260","Good To Firm","7","1st",,"Baaeed","4","Haggas, W J","4","Crowley, Jim","0","128","0.17","(Fav)","125","1 mins 37.76s","97.76",,"113","8","1","Flat","1.16","1.062976785","2","2","1760","0","Non-Handicap","tracked leader in centre, shaken up to lead over 1f out, pushed out, impressive","2","Centre","Straight",,"31","6","Sea The Stars (IRE)","Slight Undulations","340260",
"2022-06-14","14:30:00","Ascot","Queen Anne Stakes (Group 1) (British Champions Series) (Str)","4yo+","Class 1","Group 1","1m ","340260","Good To Firm","7","2nd","1.75","Real World (IRE)","1","Suroor, Saeed Bin","5","Tudhope, Daniel","0","128","7.5",,"118","1 mins 37.76s","97.76","1.75","113","8","2","Flat","14.06105346110796","2.1428099086742076","2","2","1760","0","Non-Handicap","overall leader in centre, ridden and headed over 1f out, kept on one pace","5","Centre","Straight","CkPc","31","5","Dark Angel (IRE)","Slight Undulations","129000",
"2022-06-14","14:30:00","Ascot","Queen Anne Stakes (Group 1) (British Champions Series) (Str)","4yo+","Class 1","Group 1","1m ","340260","Good To Firm","7","3rd","4","Order Of Australia (IRE)","6","OBrien, A P","5","Moore, Ryan","0","128","18",,"118","1 mins 37.76s","97.76","5.75","113","8","3","Flat","27.205771859","5","2","2","1760","0","Non-Handicap","led group towards stand side, pushed along 2f out, kept on one pace","4","Centre","Straight","Blnk TT","321","9","Australia","Slight Undulations","64560",
"2022-06-14","14:30:00","Ascot","Queen Anne Stakes (Group 1) (British Champions Series) (Str)","4yo+","Class 1","Group 1","1m ","340260","Good To Firm","7","4th","2.25","Chindit (IRE)","5","Hannon (Jnr), Richard","4","Dobbs, Pat","0","128","25",,"113","1 mins 37.76s","97.76","8","113","8","4","Flat","53.377148523","6.014267567343686","2","2","1760","0","Non-Handicap","tracked leaders towards stand side, ridden 2f out, kept on same pace","3","Centre","Straight",,"31","11","Wootton Bassett","Slight Undulations","32160",
"2022-06-14","14:30:00","Ascot","Queen Anne Stakes (Group 1) (British Champions Series) (Str)","4yo+","Class 1","Group 1","1m ","340260","Good To Firm","7","5th","1.5","Sir Busker (IRE)","3","Knight, W J","6","Buick, William","0","128","50",,"110","1 mins 37.76s","97.76","9.5","113","8","5","Flat","139.115257189","12.371061482824441","2","2","1760","0","Non-Handicap","slowly away, in rear in group towards stand side, pushed along over 2f out, never on terms","6","Centre","Straight","Vsor","31","31","Sir Prancealot (IRE)","Slight Undulations","16140",
"2022-06-14","14:30:00","Ascot","Queen Anne Stakes (Group 1) (British Champions Series) (Str)","4yo+","Class 1","Group 1","1m ","340260","Good To Firm","7","6th","0.5","Lights On","2","Stoute, Sir Michael","5","Kingscote, Richard","0","125","33",,"106","1 mins 37.76s","97.76","10","113","8","6","Flat","120","8.131476954608226","2","2","1760","0","Non-Handicap","keen tracked leaders in centre, pushed along over 2f out, soon weakened","7","Centre","Straight",,"53","11","Siyouni (FR)","Slight Undulations","8100",
"2022-06-14","14:30:00","Ascot","Queen Anne Stakes (Group 1) (British Champions Series) (Str)","4yo+","Class 1","Group 1","1m ","340260","Good To Firm","7","7th","1.75","Accidental Agent","7","Houghton, Eve Johnson","8","Bishop, Charles","0","128","66",,"112","1 mins 37.76s","97.76","11.75","113","8","7","Flat","210.67832922720828","17.32930678736419","2","2","1760","0","Non-Handicap","dwelt in touch towards stand side, pushed along over 2f out, not trouble leaders","1","Centre","Straight","Blnk","38","40","Delegator","Slight Undulations","0",
"2022-06-14","15:05:00","Ascot","Coventry Stakes (Group 2)","2yo","Class 1","Group 2","6f ","88800","Good To Firm","17","1st",,"Bradsell","2","Watson, Archie","2","Doyle, Hollie","0","129","8",,"0","1 mins 13.02s","73.02",,"0","6","1","Flat","9.485354328431056","3.1741459743552696","3","3","1320","0","Non-Handicap","short of room start, raced wide in touch, headway 2f out, ridden to lead approaching final furlong, ran on","3","Centre","Straight",,"24","1","Tasleet","Slight Undulations","88800",
"2022-06-14","15:05:00","Ascot","Coventry Stakes (Group 2)","2yo","Class 1","Group 2","6f ","88800","Good To Firm","17","2nd","1.5","Persian Force (IRE)","12","Hannon (Jnr), Richard","2","Ryan, Rossa","0","129","3",,"0","1 mins 13.02s","73.02","1.5","0","6","2","Flat","4.735789199135981","1.847760379853721","3","3","1320","0","Non-Handicap","close up, pushed along and headway over 1f out, ridden and stayed on to go 2nd towards finish","10","Centre","Straight",,"31","2","Mehmas (IRE)","Slight Undulations","33585",
"2022-06-14","15:05:00","Ascot","Coventry Stakes (Group 2)","2yo","Class 1","Group 2","6f ","88800","Good To Firm","17","3rd","NK","Royal Scotsman (IRE)","1","Cole, P F I","2","Crowley, Jim","0","129","12",,"0","1 mins 13.02s","73.02","1.65","0","6","3","Flat","16","4.744743788551421","3","3","1320","0","Non-Handicap","raced wide, tracked leaders, pushed along to lead over 1f out, headed approaching final furlong, stayed on and lost 2nd towards finish","13","Centre","Straight",,"25","2","Gleneagles (IRE)","Slight Undulations","16785",
