racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2023-11-27","12:20:00","Kempton","Racing TV Junior National Hunt Hurdle (GBB Race)","3yo","Class 4",,"2m ","4753","Good To Soft","6","1st",,"Captain Marvellous (FR)","0","Williams, Mrs Jane","3","Gethings, Ciaran","0","154","0.73","(Fav)","0","3 mins 54.30s","234.3",,"0","16","1","National Hunt","0","0","2","0","3520","30","Hurdle","made all, not always fluent, clear before 2 out, mistake last, easily","2","None","Right Handed",,"36","1","Masked Marvel","Flat","4753","Gelding","Praticks (IRE)","Bertolini (USA)","0",
"2023-11-27","12:20:00","Kempton","Racing TV Junior National Hunt Hurdle (GBB Race)","3yo","Class 4",,"2m ","4753","Good To Soft","6","2nd","23","Great Valley (FR)","0","Skelton, Daniel","3","Skelton, Harry","0","154","22",,"0","3 mins 54.30s","234.3","23","0","16","2","National Hunt","0","0","2","0","3520","30","Hurdle","chased winner until after 3 out, went 2nd again before 2 out, no impression","4","None","Right Handed",,"34","1","Masterstroke (USA)","Flat","2187","Gelding","Mimi Valley (FR)","Cyborg (FR)","0",
"2023-11-27","12:20:00","Kempton","Racing TV Junior National Hunt Hurdle (GBB Race)","3yo","Class 4",,"2m ","4753","Good To Soft","6","3rd","2.5","Billytherealbigred","0","Williams, Evan","3","Wedge, Adam","0","154","16",,"0","3 mins 54.30s","234.3","25.5","0","16","3","National Hunt","0","0","2","0","3520","30","Hurdle","chased leaders, 4th and no impression on winner before 2 out, went 3rd approaching last","1","None","Right Handed",,"34","2","Proconsul","Flat","1094","Gelding","Laurens Ruby (IRE)","Kalanisi (IRE)","0",
"2023-11-27","12:20:00","Kempton","Racing TV Junior National Hunt Hurdle (GBB Race)","3yo","Class 4",,"2m ","4753","Good To Soft","6","4th","7","Push To Pass (IRE)","0","Derham, Harry","3","Cobden, Harry","0","154","2",,"0","3 mins 54.30s","234.3","32.5","0","16","4","National Hunt","0","0","2","0","3520","30","Hurdle","chased leaders, went 2nd after 3 out, no impression on winner, lost 2nd before 2 out, weakened into 4th last","6","None","Right Handed",,"None","0","Pillar Coral","Flat","547","Gelding","Serendipities","Kings Theatre (IRE)","0",
"2023-11-27","12:20:00","Kempton","Racing TV Junior National Hunt Hurdle (GBB Race)","3yo","Class 4",,"2m ","4753","Good To Soft","6","F",,"Goodwin Face (FR)","0","Gordon, C","3","Dingle, Rex","0","154","8.5",,"0","3 mins 54.30s","234.3",,"0","16","F","National Hunt","0","0","2","0","3520","30","Hurdle","held up in 5th, closed 3 out, weakened into well beaten 5th when fell 2 out","3","None","Right Handed",,"None","0","No Risk At All (FR)","Flat",,"Gelding","Rose Bombon (FR)","Cadoudal (FR)","0",
"2023-11-27","12:20:00","Kempton","Racing TV Junior National Hunt Hurdle (GBB Race)","3yo","Class 4",,"2m ","4753","Good To Soft","6","PU",,"No Guarantee","0","Woods, Mrs Cynthia","3","Worsley, Tabitha","3","151","200",,"0","3 mins 54.30s","234.3",,"0","16","PU","National Hunt","0","0","2","0","3520","30","Hurdle","took keen hold in rear, not fluent 2nd, lost touch after 5th, well behind 3 out, pulled up before 2 out","5","None","Right Handed",,"18","2","The Gurkha (IRE)","Flat",,"Gelding","Tropical Rock","Fastnet Rock (AUS)","0",
"2023-11-27","12:50:00","Kempton","EBF Stallions National Hunt Novices Hurdle (GBB Race)","4-6yo","Class 4",,"2m ","4901","Good To Soft","10","1st",,"Secret Squirrel","0","Morrison, H","4","Bass, David","0","154","2.75",,"0","3 mins 59.30s","239.3",,"0","16","1","National Hunt","0","0","3","0","3520","30","Novices Hurdle","took keen hold, mid-division on outside, closed 3rd, led 2 out, quickened clear from last, easily","6","None","Right Handed",,"220","2","Stimulation (IRE)","Flat","4901","Gelding","Trigger Point","Double Trigger (IRE)","0",
"2023-11-27","12:50:00","Kempton","EBF Stallions National Hunt Novices Hurdle (GBB Race)","4-6yo","Class 4",,"2m ","4901","Good To Soft","10","2nd","5","Dancing In Brazil","0","King, A","4","Cannon, Tom J","0","154","3.33",,"0","3 mins 59.30s","239.3","5","0","16","2","National Hunt","0","0","3","0","3520","30","Novices Hurdle","chased leaders, not much room before close up 2 out, no impression on winner from last, kept on","2","None","Right Handed",,"16","5","Blue Bresil (FR)","Flat","2258","Colt","Hora","Hernando (FR)","0",
"2023-11-27","12:50:00","Kempton","EBF Stallions National Hunt Novices Hurdle (GBB Race)","4-6yo","Class 4",,"2m ","4901","Good To Soft","10","3rd","2.5","Thank You Maam","0","Nicholls, Georgina","4","Nicholls, Miss Olive","7","147","125",,"0","3 mins 59.30s","239.3","7.5","0","16","3","National Hunt","0","0","3","0","3520","30","Novices Hurdle","prominent, not fluent 2nd, led 4th, soon headed, led again 3 out, headed 2 out, no impression on winner from last","8","None","Right Handed",,"27","2","Black Sam Bellamy (IRE)","Flat","1129","Gelding","Pepite Rose (FR)","Bonbon Rose (FR)","0",
"2023-11-27","12:50:00","Kempton","EBF Stallions National Hunt Novices Hurdle (GBB Race)","4-6yo","Class 4",,"2m ","4901","Good To Soft","10","4th","4.75","Floating Line","0","Henderson, N J","5","Boinville, Nico","0","147","2","(Fav)","0","3 mins 59.30s","239.3","12.25","0","16","4","National Hunt","0","0","3","0","3520","30","Novices Hurdle","held up in touch behind leaders, not fluent 1st, switched left before 2 out, soon held, one pace","10","None","Right Handed",,"231","1","Martaline","Flat","565","Mare","Stone Light (FR)","Ballingarry (IRE)","0",
