racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-07-02","16:35:00","Bellewstown","Bar One Racing Quick Deposit & Withdraw Novice Hurdle","4yo","Irish",,"2m1f ","6372","Good","8","1st",,"Prairie Dancer (IRE)","0","OBrien, Joseph Patrick","4","Slevin, J J","0","164","0.83","(Fav)","130","3 mins 59.20s","239.2",,"54.5","17","1","National Hunt","2.035347263823987","1.13","3","3","3708","0","Novices Hurdle","led, joined 3rd, slight mistake and headed 4th, regained lead travelling well 3 out, ridden after 2 out, strongly pressed with narrow lead inside final furlong, stayed on well close home","1","None","Left Handed","Blnk","33","20","Territories (IRE)","Undulating","6372",
"2022-07-02","16:35:00","Bellewstown","Bar One Racing Quick Deposit & Withdraw Novice Hurdle","4yo","Irish",,"2m1f ","6372","Good","8","2nd","1.25","Douglas Dc (IRE)","0","Elliott, Gordon","4","Kennedy, J W","0","160","4",,"0","3 mins 59.20s","239.2","1.25","54.5","17","2","National Hunt","6.48709468642992","1.637697895","3","3","3708","0","Novices Hurdle","tracked leaders in 3rd, 4th 3 out, ridden and went 2nd 2 out, close 2nd and strongly pressed winner inside final furlong, kept on same pace close home","2","None","Left Handed",,"33","7","Zoffany (IRE)","Undulating","2124",
"2022-07-02","16:35:00","Bellewstown","Bar One Racing Quick Deposit & Withdraw Novice Hurdle","4yo","Irish",,"2m1f ","6372","Good","8","3rd","12","Female Approach (IRE)","0","Meade, Noel","4","Cooper, Bryan J","0","147","7",,"0","3 mins 59.20s","239.2","13.25","54.5","17","3","National Hunt","10.878503755793503","2.16","3","3","3708","0","Novices Hurdle","tracked leaders, 3rd 3 out, soon ridden, no impression on leaders in 3rd from next, kept on one pace","7","None","Left Handed",,"39","15","Camelot","Undulating","1062",
"2022-07-02","16:35:00","Bellewstown","Bar One Racing Quick Deposit & Withdraw Novice Hurdle","4yo","Irish",,"2m1f ","6372","Good","8","4th","6.5","Global Export (IRE)","0","Cromwell, Gavin Patrick","4","Dempsey, Luke","0","160","3",,"125","3 mins 59.20s","239.2","19.75","54.5","17","4","National Hunt","5.012001515723021","1.51","3","3","3708","0","Novices Hurdle","tracked leader in 2nd, disputed lead 3rd, led from next, ridden and headed 3 out, 4th next, no impression","4","None","Left Handed",,"119","8","Golden Horn","Undulating","531",
"2022-07-02","16:35:00","Bellewstown","Bar One Racing Quick Deposit & Withdraw Novice Hurdle","4yo","Irish",,"2m1f ","6372","Good","8","5th","4.5","Eagle Terrace","0","Hogan, Denis Gerard","4","Meyler, D","0","160","16",,"111","3 mins 59.20s","239.2","24.25","54.5","17","5","National Hunt","32.68362190568819","4.145494333852547","3","3","3708","0","Novices Hurdle","tracked leaders in 5th, ridden after 3 out, no impression in 5th when mistake at last","3","None","Left Handed",,"29","16","Gleneagles (IRE)","Undulating","319",
"2022-07-02","16:35:00","Bellewstown","Bar One Racing Quick Deposit & Withdraw Novice Hurdle","4yo","Irish",,"2m1f ","6372","Good","8","6th","9.5","Must Meet Cecil (IRE)","0","Brown, Miss Katy","4","Gilligan, Jack G","7","153","33",,"109","3 mins 59.20s","239.2","33.75","54.5","17","6","National Hunt","87.29362697448582","9.6","3","3","3708","0","Novices Hurdle","in touch in rear, ridden before 3 out, no impression, never a factor","5","None","Left Handed",,"17","5","Mustameet (USA)","Undulating","212",
"2022-07-02","16:35:00","Bellewstown","Bar One Racing Quick Deposit & Withdraw Novice Hurdle","4yo","Irish",,"2m1f ","6372","Good","8","7th","4.5","Marketta (IRE)","0","Duke, B W","4","Kennedy, B P","7","140","200",,"0","3 mins 59.20s","239.2","38.25","54.5","17","7","National Hunt","1000","110","3","3","3708","0","Novices Hurdle","always behind, slight mistake 2nd, no impression from 4 out, never a factor","8","None","Left Handed",,"451","3","Markaz (IRE)","Undulating","0",
"2022-07-02","16:35:00","Bellewstown","Bar One Racing Quick Deposit & Withdraw Novice Hurdle","4yo","Irish",,"2m1f ","6372","Good","8","F",,"Indulging","0","Walsh, T M","4","OCallaghan, Shane","7","147","66",,"0","3 mins 59.20s","239.2",,"54.5","17","F","National Hunt","355.75798242181077","32","3","3","3708","0","Novices Hurdle","in last when fell at 1st","6","None","Left Handed",,"43","7","Cable Bay (IRE)","Undulating",,
"2022-07-02","17:05:00","Bellewstown","Bar One Racing Bet On Mobile Maiden Hurdle","5yo+","Irish",,"2m1f ","5575","Good","16","1st",,"The Friday Man","0","Elliott, Gordon","5","Kennedy, J W","0","166","2","(Fav)","0","4 mins 0.70s","240.7",,"0","17","1","National Hunt","3.087668755776722","1.4048161021406487","3","3","3708","0","Maiden Hurdle","towards rear, mistake at 1st, good headway after 4 out, 9th 3 out, improved to lead 2 out, ridden clear before last, stayed on well run-in","10","None","Left Handed",,"29","4","Kayf Tara","Undulating","5575",
"2022-07-02","17:05:00","Bellewstown","Bar One Racing Bet On Mobile Maiden Hurdle","5yo+","Irish",,"2m1f ","5575","Good","16","2nd","6","David Garrick (IRE)","0","Harty, Edward and Patrick","5","Slevin, J J","0","166","25",,"0","4 mins 0.70s","240.7","6","0","17","2","National Hunt","51.98095840963534","11.5","3","3","3708","0","Maiden Hurdle","tracked leaders on inner, ridden in 4th 3 out, disputed 2nd and mistake 2 out, no impression on winner before last, kept on same pace in 2nd run-in","2","None","Left Handed"," TT","274","20","Zoffany (IRE)","Undulating","1858",
