racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2013-06-12","14:00:00","Beverley","Horse Trader Claiming Stakes ","2yo","Class 6",,"5f ","2264","Good To Firm","7","1st",,"Lady Montenegro","10","Duffield, Mrs A","2","Scott, Rowan","7","107","40",,"0","1 mins 5.65s","65.65",,"0","5","1","Flat","15.092","3.7235104567768","2","3","1100","0","Claimer","tracked leaders, led over 1f out, hung left inside final furlong, kept on well","10","Inside","Straight",,"46","1","Milk It Mick","Flat","2264","Filly","Floral Spark","Forzando","0",
"2013-06-12","14:00:00","Beverley","Horse Trader Claiming Stakes ","2yo","Class 6",,"5f ","2264","Good To Firm","7","2nd","0.5","Bountiful Forest","5","Fahey, R A","2","Nolan, D","0","126","6","(JFav)","0","1 mins 5.65s","65.65","0.5","0","5","2","Flat","4.03549134262704","1.73174832460969","2","3","1100","0","Claimer","tracked leaders, not much room over 1f out, switched left entering final furlong, no extra towards finish","1","Inside","Straight",,"15","1","Bahamian Bounty","Flat","674","Filly","Through The Forest (USA)","Forestry (USA)","0",
"2013-06-12","14:00:00","Beverley","Horse Trader Claiming Stakes ","2yo","Class 6",,"5f ","2264","Good To Firm","7","3rd","1.5","Lady Captain (IRE)","6","Ryan, K A","2","Ryan, Amy","0","118","14",,"0","1 mins 5.65s","65.65","2","0","5","3","Flat","5.488","2.34892868076064","2","3","1100","0","Claimer","in rear, headway over 2f out, ridden over 1f out, every chance inside final furlong, no extra towards finish","7","Inside","Straight",,"41","2","Captain Rio","Flat","337","Filly","Alexander Goldmine","Dansili","0",
"2013-06-12","14:00:00","Beverley","Horse Trader Claiming Stakes ","2yo","Class 6",,"5f ","2264","Good To Firm","7","4th","HD","Doncaster Belle (IRE)","2","Smith, C","2","ONeill, Dane","0","126","25",,"0","1 mins 5.65s","65.65","2.1","0","5","4","Flat","17.657040713144","3.480472","2","3","1100","0","Claimer","dwelt, towards rear, headway 2f out, not much room inside final furlong, one pace","2","Inside","Straight",,"13","5","Ad Valorem (USA)","Flat","168","Filly","Gradetime (IRE)","Danetime (IRE)","0",
"2013-06-12","14:00:00","Beverley","Horse Trader Claiming Stakes ","2yo","Class 6",,"5f ","2264","Good To Firm","7","5th","HD","Porsh Herrik","8","Quinn, J J","2","Fenton, Micky","0","125","12",,"0","1 mins 5.65s","65.65","2.2","0","5","5","Flat","6.51329769977004","1.94105299764007","2","3","1100","0","Claimer","with leader, every 1f out, weakened inside final furlong","3","Inside","Straight",,"25","2","Sakhees Secret","Flat","0","Colt","Clansinge","Clantime","0",
"2013-06-12","14:00:00","Beverley","Horse Trader Claiming Stakes ","2yo","Class 6",,"5f ","2264","Good To Firm","7","6th","3","Chanceuse","4","Kelleway, Miss Gay","2","Eaton, Natasha","5","109","20",,"0","1 mins 5.65s","65.65","5.2","0","5","6","Flat","10.29","3.23621654787872","2","3","1100","0","Claimer","in touch, weakened 2f out","8","Inside","Straight","CkPc","None","0","Lucky Story (USA)","Flat","0","Filly","Miss Madame (IRE)","Cape Cross (IRE)","0",
"2013-06-12","14:00:00","Beverley","Horse Trader Claiming Stakes ","2yo","Class 6",,"5f ","2264","Good To Firm","7","7th","6","El Duque","1","Turner, W G M","2","Payne, Jake","5","118","6","(JFav)","0","1 mins 5.65s","65.65","11.2","0","5","7","Flat","3.76367283852452","1.4855392","2","3","1100","0","Claimer","went left start, led, ridden before 1f out, soon headed and weakened","4","Inside","Straight","CkPc","15","5","Byron","Flat","0","Colt","Royal Tavira Girl (IRE)","Orpen (USA)","0",
"2013-06-12","14:30:00","Beverley","Follow Us On Twitter @RaceHorseTrader Handicap  (Div I)","3yo+","Class 6",,"5f ","2264","Good To Firm","9","1st",,"Sophies Beau (USA)","8","Chapman, M C","6","Mooney, Danielle","7","117","25",,"49","1 mins 3.83s","63.83",,"59","5","1","Flat","42","9.20346875258256","3","3","1100","0","Handicap","tracked leader, ridden to challenge over 1f out, kept on gamely to lead post","8","Inside","Straight","Blnk","7","44","Stormy Atlantic (USA)","Flat","2264","Gelding","Lady Buttercup (USA)","Meadowlake (USA)","65",
"2013-06-12","14:30:00","Beverley","Follow Us On Twitter @RaceHorseTrader Handicap  (Div I)","3yo+","Class 6",,"5f ","2264","Good To Firm","9","2nd","SH","Chocamoca (IRE)","5","Midgley, P T","6","Fenton, Micky","0","134","3.5",,"59","1 mins 3.83s","63.83","0.05","59","5","2","Flat","5.5","1.81","3","3","1100","0","Handicap","led, pressed from over 1f out, ridden inside final furlong, caught post","4","Inside","Straight","Vsor","19","43","Camacho","Flat","674","Gelding","Dear Catch (IRE)","Bluebird (USA)","65",
"2013-06-12","14:30:00","Beverley","Follow Us On Twitter @RaceHorseTrader Handicap  (Div I)","3yo+","Class 6",,"5f ","2264","Good To Firm","9","3rd","HD","Pull The Pin (IRE)","4","Carroll, D","4","Leadbitter, Luke","7","119","3.5",,"51","1 mins 3.83s","63.83","0.15","59","5","3","Flat","4.739165309","1.83","3","3","1100","0","Handicap","tracked leaders in 3rd, switched left last 75 yards, stayed on towards finish","7","Inside","Straight",,"6","19","Kheleyf (USA)","Flat","337","Gelding","Inscribed (IRE)","Fasliyev (USA)","65",
