racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-12-10","15:50:00","Wolverhampton","BetUKs Acca Club 5 Free Bet Handicap","3yo+","Class 6",,"1m1.5f ","3726","Standard","9","1st",,"City Escape (IRE)","1","Loughnane, Daniel Mark","5","Loughnane, Mr Billy","7","124","4.5",,"56","2 mins 2.16s","122.16",,"56","9.5","1","All Weather","6.2","1.83","3","3","2084","0","Handicap","held up towards rear, headway and switched right over 1f out, ran on inside final furlong, led final 100 yards, always doing enough","5","Inside","Left Handed","Blnk Eye","29","35","Cityscape","Tapeta","3726",
"2022-12-10","15:50:00","Wolverhampton","BetUKs Acca Club 5 Free Bet Handicap","3yo+","Class 6",,"1m1.5f ","3726","Standard","9","2nd","NK","Cicely (IRE)","2","Foy, Kevin","3","Morris, Luke","0","128","1.2","(Fav)","55","2 mins 2.16s","122.16","0.15","56","9.5","2","All Weather","2.38","1.37","3","3","2084","0","Handicap","tracked leaders on inside, headway over 2f out, edging left when switched right over 1f out, went 2nd inside final 100 yards and closed, not reach winner","8","Inside","Left Handed",,"61","17","The Gurkha (IRE)","Tapeta","1749",
"2022-12-10","15:50:00","Wolverhampton","BetUKs Acca Club 5 Free Bet Handicap","3yo+","Class 6",,"1m1.5f ","3726","Standard","9","3rd","0.75","Eagle Eyed Freddie","7","Appleby, M","4","Parkinson, Erika","5","126","6.5",,"56","2 mins 2.16s","122.16","0.9","56","9.5","3","All Weather","8","2.34","3","3","2084","0","Handicap","led, pushed clear 2f out, shaken up and reduced lead over 1f out, headed and no extra final 100 yards, lost 2nd soon after","4","Inside","Left Handed","CkPc TT","10","17","Gleneagles (IRE)","Tapeta","875",
"2022-12-10","15:50:00","Wolverhampton","BetUKs Acca Club 5 Free Bet Handicap","3yo+","Class 6",,"1m1.5f ","3726","Standard","9","4th","1.75","Wotever Next","6","Keatley, Adrian Paul","3","Sexton, Ryan","3","132","66",,"62","2 mins 2.16s","122.16","2.65","56","9.5","4","All Weather","76.469466517","14.68982521120779","3","3","2084","0","Handicap","chased leader who went clear 2f out, ridden over 1f out, lost 2nd inside final furlong, weakened final 110 yards","1","Inside","Left Handed"," TT","45","6","Pastoral Pursuits","Tapeta","437",
"2022-12-10","15:50:00","Wolverhampton","BetUKs Acca Club 5 Free Bet Handicap","3yo+","Class 6",,"1m1.5f ","3726","Standard","9","5th","HD","Diamond Jill (IRE)","9","Hollinshead, Sarah","5","Greatrex, Thomas","0","132","6.5",,"57","2 mins 2.16s","122.16","2.75","56","9.5","5","All Weather","9.014262735573359","2.316071476385078","3","3","2084","0","Handicap","reluctant loading, slowly away, held up off the pace towards rear, headway out wide and ran on inside final furlong, nearest finish","3","Inside","Left Handed","Blnk","42","23","Footstepsinthesand","Tapeta","300",
"2022-12-10","15:50:00","Wolverhampton","BetUKs Acca Club 5 Free Bet Handicap","3yo+","Class 6",,"1m1.5f ","3726","Standard","9","5th","DH","Raffles Rebel","4","Kirby, P A","4","Hardie, Cameron","0","121","14",,"46","2 mins 2.16s","122.16","2.75","56","9.5","5","All Weather","17.12413781720163","3.85","3","3","2084","0","Handicap","raced keenly in mid-division, pushed along 3f out, pushed along over 2f out, headway out wide chasing leaders over 1f out, stayed on towards finish, never going pace to reach leaders","9","Inside","Left Handed","CkPc","11","15","Al Kazeem","Tapeta","300",
"2022-12-10","15:50:00","Wolverhampton","BetUKs Acca Club 5 Free Bet Handicap","3yo+","Class 6",,"1m1.5f ","3726","Standard","9","7th","0.5","Satellite Call (IRE)","8","Wintle, A","3","Marsh, Finley","0","135","11",,"62","2 mins 2.16s","122.16","3.25","56","9.5","7","All Weather","14.98903118915572","3.4346701175699117","3","3","2084","0","Handicap","chased leading pair, pushed along 3f out, hung left and ridden 1f out, weakening when not much room inside final furlong","2","Inside","Left Handed",,"63","6","Kodiac","Tapeta","0",
"2022-12-10","15:50:00","Wolverhampton","BetUKs Acca Club 5 Free Bet Handicap","3yo+","Class 6",,"1m1.5f ","3726","Standard","9","8th","2.25","Whispering Winds (IRE)","5","Tutty, Gemma","3","Mason, Joanna","0","128","50",,"55","2 mins 2.16s","122.16","5.5","56","9.5","8","All Weather","57.237839197738516","9.28553917316924","3","3","2084","0","Handicap","off the pace towards rear, pushed along 4f out, outpaced over 3f out, soon weakened","7","Inside","Left Handed",,"417","9","Buratino (IRE)","Tapeta","0",
"2022-12-10","15:50:00","Wolverhampton","BetUKs Acca Club 5 Free Bet Handicap","3yo+","Class 6",,"1m1.5f ","3726","Standard","9","9th","3.75","Pink Jazz (IRE)","3","Butler, John","5","Bishop, Charles","0","130","18",,"55","2 mins 2.16s","122.16","9.25","56","9.5","9","All Weather","23","6","3","3","2084","0","Handicap","slowly into stride, always behind","6","Inside","Left Handed","Hood","166","33","Red Jazz (USA)","Tapeta",,
"2022-12-10","16:20:00","Wolverhampton","talkSPORT Powered By Fans Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"5f ","3672","Standard","8","1st",,"American Rose","4","Evans, H J","2","Costello, Dougie","0","128","12",,"0","1 mins 1.99s","61.99",,"0","5","1","All Weather","22.639537577457236","4.533987121759676","3","3","1121","0","Maiden","chased leaders, went 2nd turning in, ridden to lead inside final furlong, driven and kept on gamely","4","Inside","Left Handed",,"12","2","Washington Dc (IRE)","Tapeta","3672",
