racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-07-17","13:40:00","Curragh","Barberstown Castle Irish EBF Fillies Maiden","2yo","Irish",,"7f ","10619","Good","13","1st",,"Vernet (IRE)","6","OBrien, Joseph Patrick","2","McDonogh, D P","0","128","16",,"0","1 mins 27.57s","87.57",,"0","7","1","Flat","26.710554357800568","5.427478997842409","3","3","1540","0","Maiden","made all, pushed along to assert from 2f out, ridden and 2 lengths lead 1f out, strongly pressed final 100 yards, kept on well, all out","13","None","Right Handed",,"50","1","Caravaggio (USA)","Undulating","10619",
"2022-07-17","13:40:00","Curragh","Barberstown Castle Irish EBF Fillies Maiden","2yo","Irish",,"7f ","10619","Good","13","2nd","NSE","Clounmacon (IRE)","8","Murtagh, J P","2","Coen, Ben M","0","128","33",,"0","1 mins 27.57s","87.57","0.03","0","7","2","Flat","48.30838412766375","10","3","3","1540","0","Maiden","held up in rear, 11th halfway, pushed along 2f out, headway to 5th over 1f out, ridden in 2nd final 150 yards and soon challenged, stayed on well, just failed","4","None","Right Handed",,"None","0","Kodi Bear (IRE)","Undulating","3540",
"2022-07-17","13:40:00","Curragh","Barberstown Castle Irish EBF Fillies Maiden","2yo","Irish",,"7f ","10619","Good","13","3rd","0.75","Unless (USA)","12","OBrien, A P","2","Moore, Ryan","0","128","1.38","(Fav)","0","1 mins 27.57s","87.57","0.78","0","7","3","Flat","2.8","1.41","3","3","1540","0","Maiden","tracked leaders, 4th halfway, pushed along in 3rd when edged left 2f out, ridden over 1f out, no impression on principals inside final furlong, kept on one pace","12","None","Right Handed",,"45","1","Justify (USA)","Undulating","1770",
"2022-07-17","13:40:00","Curragh","Barberstown Castle Irish EBF Fillies Maiden","2yo","Irish",,"7f ","10619","Good","13","4th","2","Cyber Attack (IRE)","5","Cromwell, Gavin Patrick","2","Carroll, G F","0","128","25",,"0","1 mins 27.57s","87.57","2.78","0","7","4","Flat","30.985797985","7.598151909","3","3","1540","0","Maiden","tracked leaders on inner, 3rd halfway, pushed along in 4th 2f out, ridden and no impression 1f out, kept on one pace","5","None","Right Handed",,"None","0","Saxon Warrior (JPN)","Undulating","885",
"2022-07-17","13:40:00","Curragh","Barberstown Castle Irish EBF Fillies Maiden","2yo","Irish",,"7f ","10619","Good","13","5th","1.75","Alabama Pearl (IRE)","10","Murtagh, J P","2","Kelly, S B","0","128","50",,"0","1 mins 27.57s","87.57","4.53","0","7","5","Flat","78.41283287764936","16.30861126164735","3","3","1540","0","Maiden","held up towards rear, slightly hampered after 1f, 8th halfway, ridden and switched left 2f out, no impression over 1f out, kept on steadily inside final furlong, 5th close home","1","None","Right Handed",,"None","0","Dandy Man (IRE)","Undulating","531",
"2022-07-17","13:40:00","Curragh","Barberstown Castle Irish EBF Fillies Maiden","2yo","Irish",,"7f ","10619","Good","13","6th","0.5","Calling All Angels (IRE)","9","Obrien, Donnacha","2","Ryan, Gavin","0","128","7",,"0","1 mins 27.57s","87.57","5.03","0","7","6","Flat","16.5","3.05","3","3","1540","0","Maiden","tracked leader in 2nd, pushed along 2f out, soon ridden and no impression, dropped to 5th under 1f out, no extra","3","None","Right Handed",,"23","1","Dark Angel (IRE)","Undulating","354",
"2022-07-17","13:40:00","Curragh","Barberstown Castle Irish EBF Fillies Maiden","2yo","Irish",,"7f ","10619","Good","13","7th","NK","Shelton (IRE)","4","Twomey, P","2","Lee, W J","0","128","4",,"0","1 mins 27.57s","87.57","5.18","0","7","7","Flat","6","2.050682559347843","3","3","1540","0","Maiden","dwelt slightly, soon held up towards rear, hampered after 1f, 12th halfway, pushed along and no impression over 1f out, 9th 1f out, kept on one pace","10","None","Right Handed",,"None","0","Mehmas (IRE)","Undulating","0",
"2022-07-17","13:40:00","Curragh","Barberstown Castle Irish EBF Fillies Maiden","2yo","Irish",,"7f ","10619","Good","13","8th","NSE","The Wild Grazer (IRE)","13","Slattery, Andrew","2","Slattery, A J","0","128","66",,"0","1 mins 27.57s","87.57","5.21","0","7","8","Flat","103.44359001281263","17.86782999827527","3","3","1540","0","Maiden","tracked leaders, raced keenly, 5th halfway, bumped 2f out, ridden and no impression in 6th 1f out, no extra, kept on one pace","11","None","Right Handed",,"None","0","Gustav Klimt (IRE)","Undulating","0",
"2022-07-17","13:40:00","Curragh","Barberstown Castle Irish EBF Fillies Maiden","2yo","Irish",,"7f ","10619","Good","13","9th","2.25","Eternal Silence (USA)","11","Harrington, Mrs John","2","Foley, Shane","0","128","2.5",,"0","1 mins 27.57s","87.57","7.46","0","7","9","Flat","3.8","1.6394308847029966","3","3","1540","0","Maiden","held up in rear of mid-division, ran freely, edged right after 1f, 6th halfway, pushed along when bumped 2f out, soon no impression, no extra 1f out","6","None","Right Handed",,"None","0","War Front (USA)","Undulating",,
"2022-07-17","13:40:00","Curragh","Barberstown Castle Irish EBF Fillies Maiden","2yo","Irish",,"7f ","10619","Good","13","10th","0.75","Livelong (IRE)","1","Obrien, Donnacha","2","Leonard, Killian","0","128","22",,"0","1 mins 27.57s","87.57","8.21","0","7","10","Flat","31.568627215898303","6.6","3","3","1540","0","Maiden","mid-division on inner, 7th halfway, ridden and no impression 2f out, no extra over 1f out","9","None","Right Handed",,"None","0","No Nay Never (USA)","Undulating",,
