racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2024-07-10","14:50:00","Catterick","Pinkers Pond Apprentice Handicap","4yo+","Class 6",,"7f ","4004","Soft","12","1st",,"Miss Willows","8","Whitaker, Simon","5","Sanderson, Benjamin","0","121","9",,"46","1 mins 27.27s","87.27",,"56.5","7","1","Flat","0","0","3","0","1546","0","Handicap","made all, pushed along over 2f out, ran on well, unchallenged","11","Inside","Left Handed","CkPc","16","12","Outstrip","Undulating","4004","Mare","Wotatomboy","Captain Rio","64",
"2024-07-10","14:50:00","Catterick","Pinkers Pond Apprentice Handicap","4yo+","Class 6",,"7f ","4004","Soft","12","2nd","1.5","Crocodile Power (IRE)","2","Spencer, Seb","6","Jary, Alex","3","123","18",,"51","1 mins 27.27s","87.27","1.5","56.5","7","2","Flat","0","0","3","0","1546","0","Handicap","close up, ridden over 1f out, kept on but always held by winner","8","Inside","Left Handed",,"93","27","Slade Power (IRE)","Undulating","1879","Gelding","Ramamara (IRE)","Trans Island","64",
"2024-07-10","14:50:00","Catterick","Pinkers Pond Apprentice Handicap","4yo+","Class 6",,"7f ","4004","Soft","12","3rd","0.75","Obee Jo (IRE)","3","Easterby, T D","8","Waugh, Amie","3","133","6.5",,"61","1 mins 27.27s","87.27","2.25","56.5","7","3","Flat","0","0","3","0","1546","0","Handicap","rear mid-division, stayed far side turning in, steady headway well over 1f out, ridden over 1f out, stayed on, not trouble leaders","3","Inside","Left Handed","CkPc","32","56","Kodiac","Undulating","939","Gelding","Maleha (IRE)","Cape Cross (IRE)","64",
"2024-07-10","14:50:00","Catterick","Pinkers Pond Apprentice Handicap","4yo+","Class 6",,"7f ","4004","Soft","12","4th","HD","First Dynasty (USA)","11","England, Sam","5","McSweeney, O","0","133","9",,"58","1 mins 27.27s","87.27","2.35","56.5","7","4","Flat","0","0","3","0","1546","0","Handicap","front mid-division, ridden over 1f out, stayed on, no impression","6","Inside","Left Handed",,"16","13","American Pharoah (USA)","Undulating","470","Gelding","Heavenly Thought (USA)","War Front (USA)","64",
"2024-07-10","14:50:00","Catterick","Pinkers Pond Apprentice Handicap","4yo+","Class 6",,"7f ","4004","Soft","12","5th","1.75","Shark Two One","10","Macey, Jessica","6","Cole, Morgan","3","130","4",,"58","1 mins 27.27s","87.27","4.1","56.5","7","5","Flat","0","0","3","0","1546","0","Handicap","prominent, ridden well over 1f out, kept on one pace","5","Inside","Left Handed","CkPc","25","41","Adaay (IRE)","Undulating","234","Gelding","Touching (IRE)","Kheleyf (USA)","64",
"2024-07-10","14:50:00","Catterick","Pinkers Pond Apprentice Handicap","4yo+","Class 6",,"7f ","4004","Soft","12","6th","SH","Mutanaaseq (IRE)","5","Carr, Mrs R A","9","Howarth, Christian","0","136","7.5",,"61","1 mins 27.27s","87.27","4.15","56.5","7","6","Flat","0","0","3","0","1546","0","Handicap","towards rear, pushed along 2f out, stayed on, never threatened","2","Inside","Left Handed","CkPc","16","59","Red Jazz (USA)","Undulating","0","Gelding","Indaba (IRE)","Indian Ridge (IRE)","64",
"2024-07-10","14:50:00","Catterick","Pinkers Pond Apprentice Handicap","4yo+","Class 6",,"7f ","4004","Soft","12","7th","NSE","Swinging Eddie","4","Tuer, Grant","8","Planas, Connor","0","135","11",,"60","1 mins 27.27s","87.27","4.18","56.5","7","7","Flat","0","0","3","0","1546","0","Handicap","handy, ridden over 1f out, plugged on same pace inside last","4","Inside","Left Handed",,"19","52","Swiss Spirit","Undulating","0","Gelding","Bling Bling (IRE)","Indian Ridge (IRE)","64",
"2024-07-10","14:50:00","Catterick","Pinkers Pond Apprentice Handicap","4yo+","Class 6",,"7f ","4004","Soft","12","8th","0.75","Fortuitous Star (IRE)","7","Walford, Mark","4","Winn, Mark","0","126","25",,"51","1 mins 27.27s","87.27","4.93","56.5","7","8","Flat","0","0","3","0","1546","0","Handicap","mid-division, pushed along over 2f out, no progress","9","Inside","Left Handed","Hood","134","14","Starspangledbanner (AUS)","Undulating","0","Filly","Fortuities (IRE)","Soldier Of Fortune (IRE)","64",
"2024-07-10","14:50:00","Catterick","Pinkers Pond Apprentice Handicap","4yo+","Class 6",,"7f ","4004","Soft","12","9th","NK","Langholm (IRE)","12","Dods, M","8","Elliott, Rhys","7","132","2.75","(Fav)","64","1 mins 27.27s","87.27","5.08","56.5","7","9","Flat","0","0","3","0","1546","0","Handicap","very slowly away, detached in rear, in touch halfway, brought stands side turning in, ridden well over 1f out, never on terms","1","Inside","Left Handed","CkPc TT","7","62","Dark Angel (IRE)","Undulating",,"Gelding","Pindrop","Exceed And Excel (AUS)","64",
"2024-07-10","14:50:00","Catterick","Pinkers Pond Apprentice Handicap","4yo+","Class 6",,"7f ","4004","Soft","12","10th","1.5","Rain Cap","9","Riches, John","7","Breslin, Andrew","0","130","12",,"55","1 mins 27.27s","87.27","6.58","56.5","7","10","Flat","0","0","3","0","1546","0","Handicap","rear mid-division, pushed along over 2f out, soon beaten","7","Inside","Left Handed","Vsor","9","53","Fountain Of Youth (IRE)","Undulating",,"Gelding","Rough Courte (IRE)","Clodovil (IRE)","64",
