racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-05-17","13:00:00","Brighton","Cazoo Handicap","3yo+","Class 6",,"5.5f ","2970","Good To Firm","11","1st",,"Gatwick Kitten (USA)","5","Stronge, Ali","5","Dawson, R","0","132","6",,"48","1 mins 1.67s","61.67",,"45","5.5","1","Flat","7.8","2.48840000936514","3","3","1160","0","Handicap","mid-division, switched right over 2f out, headway entering final furlong, ran on, led last stride","3","Centre","Left Handed"," TT","28","17","Kittens Joy (USA)","Very Undulating","2970",
"2022-05-17","13:00:00","Brighton","Cazoo Handicap","3yo+","Class 6",,"5.5f ","2970","Good To Firm","11","2nd","SH","Mr Pc (IRE)","6","Carroll, A W","4","Probert, David","0","135","1.63","(Fav)","51","1 mins 1.67s","61.67","0.05","45","5.5","2","Flat","2.795319573","1.45","3","3","1160","0","Handicap","raced keenly, prominent, led over 1f out, headed entering final furlong, led again final 50 yards, headed last stride","2","Centre","Left Handed",,"7","12","Acclamation","Very Undulating","1394",
"2022-05-17","13:00:00","Brighton","Cazoo Handicap","3yo+","Class 6",,"5.5f ","2970","Good To Firm","11","3rd","NK","Hope Springs","11","Boyle, J R","4","Cosgrave, Pat","0","129","25",,"45","1 mins 1.67s","61.67","0.2","45","5.5","3","Flat","28.142170549242433","7.905201042159389","3","3","1160","0","Handicap","mid-division, headway over 2f out, challenged over 1f out, led entering final furlong, headed final 50 yards, held close home","8","Centre","Left Handed","Hood","21","11","Mukhadram","Very Undulating","697",
"2022-05-17","13:00:00","Brighton","Cazoo Handicap","3yo+","Class 6",,"5.5f ","2970","Good To Firm","11","4th","0.5","Big Time Maybe (IRE)","1","Attwater, M J","7","McEntee, Grace","3","132","6.5",,"51","1 mins 1.67s","61.67","0.7","45","5.5","4","Flat","9.398030179740747","2.516919427631475","3","3","1160","0","Handicap","led early, chased leaders, ridden over 1f out, kept on inside final 75 yards","1","Centre","Left Handed","CkPc TT","41","65","Dandy Man (IRE)","Very Undulating","349",
"2022-05-17","13:00:00","Brighton","Cazoo Handicap","3yo+","Class 6",,"5.5f ","2970","Good To Firm","11","5th","0.5","Hot Hot Hot","8","Carroll, A W","5","Morris, Luke","0","129","10",,"45","1 mins 1.67s","61.67","1.2","45","5.5","5","Flat","14.669365396383547","3.35","3","3","1160","0","Handicap","hampered start, held up in rear, ran on inside final furlong, nearest finish","5","Centre","Left Handed",,"15","26","Hot Streak (IRE)","Very Undulating","300",
"2022-05-17","13:00:00","Brighton","Cazoo Handicap","3yo+","Class 6",,"5.5f ","2970","Good To Firm","11","6th","0.75","Swell Song","3","Cowell, R M H","6","Peate, Jonny","7","122","20",,"45","1 mins 1.67s","61.67","1.95","45","5.5","6","Flat","29","6.218846897","3","3","1160","0","Handicap","prominent, outpaced when switched right 2f out, keeping on when not much room well inside final furlong","7","Centre","Left Handed","Vsor","28","26","Kyllachy","Very Undulating","300",
"2022-05-17","13:00:00","Brighton","Cazoo Handicap","3yo+","Class 6",,"5.5f ","2970","Good To Firm","11","7th","1.5","Pusey Street","9","Gallagher, J","4","Crouch, Hector","0","129","100",,"45","1 mins 1.67s","61.67","3.45","45","5.5","7","Flat","120.950802836","30.920058970500765","3","3","1160","0","Handicap","edged left and bumped into rival start, rear of mid-division, not much room briefly inside 2f out, never on terms","9","Centre","Left Handed","Blnk","21","5","Equiano (FR)","Very Undulating","0",
"2022-05-17","13:00:00","Brighton","Cazoo Handicap","3yo+","Class 6",,"5.5f ","2970","Good To Firm","11","8th","NSE","Fard","10","Blake, Michael","7","Ghiani, Marco","0","131","3.5",,"47","1 mins 1.67s","61.67","3.48","45","5.5","8","Flat","5.6","1.9774475805161567","3","3","1160","0","Handicap","slowly into stride, towards rear, pushed along over 2f out, never on terms","4","Centre","Left Handed",,"7","59","Dutch Art","Very Undulating","0",
"2022-05-17","13:00:00","Brighton","Cazoo Handicap","3yo+","Class 6",,"5.5f ","2970","Good To Firm","11","9th","4","Hurricane Alert","2","Bishop, Frank","10","Keeley, Aidan","7","122","300",,"45","1 mins 1.67s","61.67","7.48","45","5.5","9","Flat","1000","170","3","3","1160","0","Handicap","raced keenly, soon led, headed over 1f out, weakened inside final furlong","10","Centre","Left Handed","Blnk TT","19","83","Showcasing","Very Undulating",,
"2022-05-17","13:00:00","Brighton","Cazoo Handicap","3yo+","Class 6",,"5.5f ","2970","Good To Firm","11","10th","1.5","Ness Ta Rah","7","Best, Jim/Suzi","4","Quinn, Jimmy","0","129","250",,"45","1 mins 1.67s","61.67","8.98","45","5.5","10","Flat","1000","150","3","3","1160","0","Handicap","bumped start, always in rear","11","Centre","Left Handed","Blnk","21","7","Cable Bay (IRE)","Very Undulating",,
"2022-05-17","13:00:00","Brighton","Cazoo Handicap","3yo+","Class 6",,"5.5f ","2970","Good To Firm","11","11th","1","Perfect Symphony (IRE)","4","Pattinson, Mark","8","Clutterbuck, Rhys","3","126","8",,"45","1 mins 1.67s","61.67","9.98","45","5.5","11","Flat","9.19908035262113","2.74","3","3","1160","0","Handicap","rear of mid-division, pushed along 3f out, some headway and hanging left over 1f out, no impression","6","Centre","Left Handed","CkPc","7","74","Dandy Man (IRE)","Very Undulating",,
