racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2013-07-19","18:10:00","Hamilton","Book Now For Ladies Night Apprentice Series Handicap  (Round 3 of Hamilton Park Apprentice Series)","4yo+","Class 6",,"1m.5f ","2045","Good To Firm","8","1st",,"Idyllic Star (IRE)","3","Dalgleish, Keith","4","Hart, Jason","0","133","2","(Fav)","57","1 mins 44.70s","104.7",,"49","8.5","1","Flat","3.16586365525556","1.46","3","3","1825","0","Handicap","with leader, led going well over 3f out, ridden clear final furlong, ran on well","1","Inside","Right Handed","CkPc","83","10","Choisir (AUS)","Undulating","2045","Filly","Idolize","Polish Precedent (USA)","57",
"2013-07-19","18:10:00","Hamilton","Book Now For Ladies Night Apprentice Series Handicap  (Round 3 of Hamilton Park Apprentice Series)","4yo+","Class 6",,"1m.5f ","2045","Good To Firm","8","2nd","8","Triskaidekaphobia","2","Storey, W","10","Burke, Julie","0","121","66",,"45","1 mins 44.70s","104.7","8","49","8.5","2","Flat","160.170203709826","24","3","3","1825","0","Handicap","led, headed over 3f out, no chance with winner final furlong, stayed on same pace","9","Inside","Right Handed"," TT","43","84","Bertolini (USA)","Undulating","604","Gelding","Seren Teg","Timeless Times (USA)","57",
"2013-07-19","18:10:00","Hamilton","Book Now For Ladies Night Apprentice Series Handicap  (Round 3 of Hamilton Park Apprentice Series)","4yo+","Class 6",,"1m.5f ","2045","Good To Firm","8","3rd","0.5","Remember Rocky","8","Normile, Mrs L B","4","Tutty, Gemma","0","125","12",,"49","1 mins 44.70s","104.7","8.5","49","8.5","3","Flat","15.5","3.69413326589856","3","3","1825","0","Handicap","soon in rear, last and pushed along over 5f out, driven over 4f out, stayed on inside final furlong, went 3rd towards finish","5","Inside","Right Handed","Vsor","59","16","Haafhd","Undulating","302","Gelding","Flower Market","Cadeaux Genereux","57",
"2013-07-19","18:10:00","Hamilton","Book Now For Ladies Night Apprentice Series Handicap  (Round 3 of Hamilton Park Apprentice Series)","4yo+","Class 6",,"1m.5f ","2045","Good To Firm","8","4th","1.25","Lil Sophella (IRE)","6","Holmes, P F","4","Garritty, Jack","5","119","6.5",,"48","1 mins 44.70s","104.7","9.75","49","8.5","4","Flat","8.12882046739021","2.42992785116185","3","3","1825","0","Handicap","slowly into stride, soon tracking leaders racing keenly, one pace final 2f, lost 3rd towards finish","7","Inside","Right Handed",,"14","8","Indian Haven","Undulating","0","Filly","Discotheque (USA)","Not For Love (USA)","57",
"2013-07-19","18:10:00","Hamilton","Book Now For Ladies Night Apprentice Series Handicap  (Round 3 of Hamilton Park Apprentice Series)","4yo+","Class 6",,"1m.5f ","2045","Good To Firm","8","5th","1.25","Eilean Mor","7","Smith, R Michael","5","Garbutt, Noel","0","122","6.5",,"46","1 mins 44.70s","104.7","11","49","8.5","5","Flat","9.46475995282541","2.54","3","3","1825","0","Handicap","tracked leaders early, held up, driven 3f out, effort over 1f out, no impression","8","Inside","Right Handed",,"4","29","Ishiguru (USA)","Undulating","0","Gelding","Cheviot Heights","Intikhab (USA)","57",
"2013-07-19","18:10:00","Hamilton","Book Now For Ladies Night Apprentice Series Handicap  (Round 3 of Hamilton Park Apprentice Series)","4yo+","Class 6",,"1m.5f ","2045","Good To Firm","8","6th","7","Last Destination (IRE)","4","Tinkler, N","5","Topliss, Lee","0","127","4",,"51","1 mins 44.70s","104.7","18","49","8.5","6","Flat","5.88529718","1.88046611028716","3","3","1825","0","Handicap","slowly away, held up, ridden over 4f out, modest progress over 1f out, no impression","4","Inside","Right Handed","Vsor","3","30","Dubai Destination (USA)","Undulating","0","Gelding","Maimana (IRE)","Desert King (IRE)","57",
"2013-07-19","18:10:00","Hamilton","Book Now For Ladies Night Apprentice Series Handicap  (Round 3 of Hamilton Park Apprentice Series)","4yo+","Class 6",,"1m.5f ","2045","Good To Firm","8","7th","2.5","Cabal","9","Crook, A","6","Byrne, D C","0","130","5",,"54","1 mins 44.70s","104.7","20.5","49","8.5","7","Flat","7.2","2.16","3","3","1825","0","Handicap","slowly into stride, ridden early, headway on outside 5f out, ridden over 3f out, well held over 1f out","2","Inside","Right Handed","Blnk","3","34","Kyllachy","Undulating","0","Mare","Secret Flame","Machiavellian (USA)","57",
"2013-07-19","18:10:00","Hamilton","Book Now For Ladies Night Apprentice Series Handicap  (Round 3 of Hamilton Park Apprentice Series)","4yo+","Class 6",,"1m.5f ","2045","Good To Firm","8","8th","1.25","Military Call","1","Whillans, A C","6","Scott, Rowan","5","120","16",,"49","1 mins 44.70s","104.7","21.75","49","8.5","8","Flat","20.1238136061811","4.5","3","3","1825","0","Handicap","tracked leaders, ridden over 3f out, weakened 2f out","6","Inside","Right Handed","Blnk","4","33","Royal Applause","Undulating","0","Gelding","Trump Street","First Trump","57",
"2013-07-19","18:40:00","Hamilton","British Stallion Studs E B F Maiden Stakes ","2yo","Class 5",,"6f ","3881","Good To Firm","5","1st",,"Disclosure","5","Smart, B","2","Eaves, Tom","0","131","1.88",,"0","1 mins 12.81s","72.81",,"0","6","1","Flat","2.9317586792482","1.49","2","2","1325","0","Maiden","made all, ridden over 1f out, kept on well","1","Stands Side","Straight","CkPc","23","3","Indesatchel (IRE)","Undulating","3881","Gelding","Gemini Gold (IRE)","Kings Best (USA)","0",
"2013-07-19","18:40:00","Hamilton","British Stallion Studs E B F Maiden Stakes ","2yo","Class 5",,"6f ","3881","Good To Firm","5","2nd","0.75","Omanome (IRE)","2","OMeara, D","2","Tudhope, Daniel","0","126","7",,"0","1 mins 12.81s","72.81","0.75","0","6","2","Flat","9","3.63532527369498","2","2","1325","0","Maiden","prominent, took keen hold, lost ground on leaders over 3f out, rallied over 1f out, stayed on, held by winner towards finish","5","Stands Side","Straight",,"15","2","Acclamation","Undulating","1155","Filly","Dance Set","Selkirk (USA)","0",
"2013-07-19","18:40:00","Hamilton","British Stallion Studs E B F Maiden Stakes ","2yo","Class 5",,"6f ","3881","Good To Firm","5","3rd","6","Emaad (USA)","1","Johnston, M","2","Fanning, Joe","0","131","1.38","(Fav)","0","1 mins 12.81s","72.81","6.75","0","6","3","Flat","2.677436023","1.57281979078729","2","2","1325","0","Maiden","prominent, ridden over 2f out, one pace and no impression inside final furlong","2","Stands Side","Straight",,"30","1","Arch (USA)","Undulating","577","Colt","Red Dot (USA)","Diesis","0",
"2013-07-19","18:40:00","Hamilton","British Stallion Studs E B F Maiden Stakes ","2yo","Class 5",,"6f ","3881","Good To Firm","5","4th","2","Chookies Lass","3","Dalgleish, Keith","2","Hart, Jason","5","121","14",,"0","1 mins 12.81s","72.81","8.75","0","6","4","Flat","18.255622637","5.87772015131246","2","2","1325","0","Maiden","slowly into stride, chased leaders, ridden and headway over 2f out, no extra inside final furlong","4","Stands Side","Straight",,"None","0","Compton Place","Undulating","289","Filly","Lady Of Windsor (IRE)","Woods Of Windsor (USA)","0",
"2013-07-19","18:40:00","Hamilton","British Stallion Studs E B F Maiden Stakes ","2yo","Class 5",,"6f ","3881","Good To Firm","5","5th","24","Toogoodtobegood (FR)","4","Ryan, K A","2","Makin, Phillip","0","131","8",,"0","1 mins 12.81s","72.81","32.75","0","6","5","Flat","9.62700501859637","3.93568506635741","2","2","1325","0","Maiden","went right start, ran green in rear, well beaten final 2f","3","Stands Side","Straight",,"None","0","Virtual","Undulating","0","Gelding","Get The Ring (FR)","Linamix (FR)","0",
"2013-07-19","19:15:00","Hamilton","John Smiths Extra Smooth Handicap ","3yo+","Class 5",,"6f ","3235","Good To Firm","6","1st",,"Salvatore Fury (IRE)","1","Dalgleish, Keith","3","Fanning, Joe","0","128","1.63","(Fav)","62","1 mins 11.02s","71.02",,"58.5","6","1","Flat","2.92014477878016","1.65344561411443","2","2","1325","0","Handicap","held up going well, closed when switched right and not much room over 1f out, soon switched left, led inside final furlong, ran on well, easily","2","Centre","Straight","CkPc","6","17","Strategic Prince","Undulating","3235","Gelding","Nocturnal (FR)","Night Shift (USA)","67",
"2013-07-19","19:15:00","Hamilton","John Smiths Extra Smooth Handicap ","3yo+","Class 5",,"6f ","3235","Good To Firm","6","2nd","2.5","Tongalooma","4","Moffatt, James","7","Lee, G","0","128","25",,"57","1 mins 11.02s","71.02","2.5","58.5","6","2","Flat","34","12.0337768862861","2","2","1325","0","Handicap","pressed leader, led over 2f out, ridden over 1f out, headed and not pace of winner inside final furlong","3","Centre","Straight",,"59","23","Shinko Forest (IRE)","Undulating","962","Mare","Schatzi","Chilibang","67",
"2013-07-19","19:15:00","Hamilton","John Smiths Extra Smooth Handicap ","3yo+","Class 5",,"6f ","3235","Good To Firm","6","3rd","2","Saxonette","3","Perratt, Miss L A","5","Eaves, Tom","0","127","4",,"56","1 mins 11.02s","71.02","4.5","58.5","6","3","Flat","5.75301851877317","2.65763897254819","2","2","1325","0","Handicap","tracked leaders, ridden to challenge over 1f out, one pace final 100 yards","4","Centre","Straight",,"6","40","Piccolo","Undulating","481","Mare","Solmorin","Fraam","67",
"2013-07-19","19:15:00","Hamilton","John Smiths Extra Smooth Handicap ","3yo+","Class 5",,"6f ","3235","Good To Firm","6","4th","2.5","Dark Lane","7","Evans, P D","7","Bates, Mr D J","5","133","4.5",,"67","1 mins 11.02s","71.02","7","58.5","6","4","Flat","6.12568190985097","2.8193224742241","2","2","1325","0","Handicap","tracked leaders, ridden over 2f out, outpaced over 1f out","1","Centre","Straight",,"6","66","Namid","Undulating","240","Gelding","Corps De Ballet (IRE)","Fasliyev (USA)","67",
"2013-07-19","19:15:00","Hamilton","John Smiths Extra Smooth Handicap ","3yo+","Class 5",,"6f ","3235","Good To Firm","6","5th","0.75","Dancing Cosmos (IRE)","5","Shanahan, John Patrick","3","OShea, T P","0","126","3",,"60","1 mins 11.02s","71.02","7.75","58.5","6","5","Flat","4.523010433","2.41058235819534","2","2","1325","0","Handicap","tracked leaders, closed over 2f out, outpaced over 1f out","5","Centre","Straight",,"1","6","Holy Roman Emperor (IRE)","Undulating","0","Filly","The Real Thing (IRE)","Traditionally (USA)","67",
"2013-07-19","19:15:00","Hamilton","John Smiths Extra Smooth Handicap ","3yo+","Class 5",,"6f ","3235","Good To Firm","6","6th","2.5","Carries Magic","6","Whillans, A C","6","Elliott, Andrew","0","119","12",,"48","1 mins 11.02s","71.02","10.25","58.5","6","6","Flat","14.7915922902801","5.492485122","2","2","1325","0","Handicap","led, headed over 2f out, weakened inside final furlong","7","Centre","Straight",,"272","28","Kyllachy","Undulating","0","Mare","Carrie Pooter","Tragic Role (USA)","67",
"2013-07-19","19:45:00","Hamilton","John Smiths Scottish Stewards Cup  (Handicap)","3yo+","Class 2",,"6f ","20543","Good To Firm","14","1st",,"Rodrigo De Torres","14","Nicholls, D","6","Hamilton, Tony","0","138","22",,"93","1 mins 10.44s","70.44",,"90","6","1","Flat","37.5660152553767","8.12120213848364","3","3","1325","0","Handicap","raced against stands rail, always prominent, led 3f out, held on well","2","Centre","Straight","Hood","20","29","Bahamian Bounty","Undulating","20543","Gelding","Leonica","Lion Cavern (USA)","93",
"2013-07-19","19:45:00","Hamilton","John Smiths Scottish Stewards Cup  (Handicap)","3yo+","Class 2",,"6f ","20543","Good To Firm","14","2nd","SH","Fast Shot","13","Easterby, T D","5","Eaves, Tom","0","133","20",,"88","1 mins 10.44s","70.44","0.05","90","6","2","Flat","33.0382075836277","6.65109599285501","3","3","1325","0","Handicap","chased leaders in centre until merged with stands side group over 2f out, switched right entering final furlong, ran on, just failed","8","Centre","Straight",,"20","33","Fasliyev (USA)","Undulating","6151","Gelding","Final Pursuit","Pursuit Of Love","93",
"2013-07-19","19:45:00","Hamilton","John Smiths Scottish Stewards Cup  (Handicap)","3yo+","Class 2",,"6f ","20543","Good To Firm","14","3rd","SH","Rasaman (IRE)","4","Goldie, J S","9","Makin, Phillip","0","126","25",,"81","1 mins 10.44s","70.44","0.1","90","6","3","Flat","40","9.02067533067078","3","3","1325","0","Handicap","held up in centre until merged with stands side group over 2f out, headway over 1f out, ran on inside final furlong, just held","13","Centre","Straight",,"11","81","Namid","Undulating","3076","Gelding","Rasana","Royal Academy (USA)","93",
"2013-07-19","19:45:00","Hamilton","John Smiths Scottish Stewards Cup  (Handicap)","3yo+","Class 2",,"6f ","20543","Good To Firm","14","4th","SH","Als Memory (IRE)","1","Evans, P D","4","Bates, Mr D J","5","130","25",,"90","1 mins 10.44s","70.44","0.15","90","6","4","Flat","33.7482932514726","8.66179844220271","3","3","1325","0","Handicap","prominent in centre, driven and edged right 2f out, ran on","6","Centre","Straight",,"6","39","Red Clubs (IRE)","Undulating","1538","Gelding","Consensus (IRE)","Common Grounds","93",
"2013-07-19","19:45:00","Hamilton","John Smiths Scottish Stewards Cup  (Handicap)","3yo+","Class 2",,"6f ","20543","Good To Firm","14","5th","0.5","Mississippi","5","Barron, T D","4","Gibbons, Graham","0","133","2.25","(Fav)","88","1 mins 10.44s","70.44","0.65","90","6","5","Flat","3.747704183","1.75492808546438","3","3","1325","0","Handicap","held up in centre until merged with stands side group and headway over 2f out, ridden inside final furlong, no extra close home","9","Centre","Straight",,"20","12","Exceed And Excel (AUS)","Undulating","769","Gelding","Ruby Rocket (IRE)","Indian Rocket","93",
"2013-07-19","19:45:00","Hamilton","John Smiths Scottish Stewards Cup  (Handicap)","3yo+","Class 2",,"6f ","20543","Good To Firm","14","6th","1.75","Johannes (IRE)","6","Fahey, R A","10","Chaloner, G","5","123","16",,"83","1 mins 10.44s","70.44","2.4","90","6","6","Flat","26","6.11304728453368","3","3","1325","0","Handicap","held up in centre until merged with stands side group over 2f out, kept on inside final furlong, never on terms","12","Centre","Straight",,"20","65","Mozart (IRE)","Undulating","386","Gelding","Blue Sirocco","Bluebird (USA)","93",
"2013-07-19","19:45:00","Hamilton","John Smiths Scottish Stewards Cup  (Handicap)","3yo+","Class 2",,"6f ","20543","Good To Firm","14","7th","0.5","Misplaced Fortune","9","Tinkler, N","8","Swift, Mr Dale","0","135","28",,"90","1 mins 10.44s","70.44","2.9","90","6","7","Flat","55.9883701727074","10","3","3","1325","0","Handicap","chased leaders in centre until merged with stands side group over 2f out, soon ridden, stayed on inside final furlong","5","Centre","Straight","Vsor","18","60","Compton Place","Undulating","0","Mare","Tide Of Fortune","Soviet Star (USA)","93",
"2013-07-19","19:45:00","Hamilton","John Smiths Scottish Stewards Cup  (Handicap)","3yo+","Class 2",,"6f ","20543","Good To Firm","14","8th","HD","Barnet Fair","11","Guest, R C","5","Beasley, Connor","7","129","10",,"91","1 mins 10.44s","70.44","3","90","6","8","Flat","10.372889151655","3.9","3","3","1325","0","Handicap","held up stands side, not much room 2f out, headway entering final furlong, never nearer","4","Centre","Straight",,"6","30","Iceman","Undulating","0","Gelding","Pavement Gates","Bishop Of Cashel","93",
"2013-07-19","19:45:00","Hamilton","John Smiths Scottish Stewards Cup  (Handicap)","3yo+","Class 2",,"6f ","20543","Good To Firm","14","9th","0.5","Yeeoow (IRE)","7","Burke, Mrs K","4","Tudhope, Daniel","0","138","8",,"93","1 mins 10.44s","70.44","3.5","90","6","9","Flat","10.7194748441088","3.44201212331229","3","3","1325","0","Handicap","held up stands side, not clear run over 2f out, switched left and headway over 1f out, not clear run inside final furlong, no impression","1","Centre","Straight",,"20","14","Holy Roman Emperor (IRE)","Undulating",,"Gelding","Taraya (IRE)","Doyoun","93",
"2013-07-19","19:45:00","Hamilton","John Smiths Scottish Stewards Cup  (Handicap)","3yo+","Class 2",,"6f ","20543","Good To Firm","14","10th","NK","Out Do","12","Cumani, L M","4","Lee, G","0","136","3",,"91","1 mins 10.44s","70.44","3.65","90","6","10","Flat","5.09891706073591","1.93137825033511","3","3","1325","0","Handicap","prominent stands side, ridden over 1f out, no extra inside final furlong","3","Centre","Straight",,"20","8","Exceed And Excel (AUS)","Undulating",,"Gelding","Ludynosa (USA)","Cadeaux Genereux","93",
"2013-07-19","19:45:00","Hamilton","John Smiths Scottish Stewards Cup  (Handicap)","3yo+","Class 2",,"6f ","20543","Good To Firm","14","11th","1.25","Storm Moon (USA)","3","Johnston, M","3","Fanning, Joe","0","131","18",,"91","1 mins 10.44s","70.44","4.9","90","6","11","Flat","27","6.08731141121461","3","3","1325","0","Handicap","prominent in centre until merged with stands side group over 2f out, ridden over 1f out, no extra inside final furlong","10","Centre","Straight",,"11","15","Invincible Spirit (IRE)","Undulating",,"Gelding","Storm Lily (USA)","Storm Cat (USA)","93",
"2013-07-19","19:45:00","Hamilton","John Smiths Scottish Stewards Cup  (Handicap)","3yo+","Class 2",,"6f ","20543","Good To Firm","14","12th","2","Chester Aristocrat","8","Alston, E J","4","Hart, Jason","5","128","9",,"88","1 mins 10.44s","70.44","6.9","90","6","12","Flat","12.4256007663747","3.6","3","3","1325","0","Handicap","tracked leaders stands side, ridden over 2f out, lost place when not much room over 1f out","7","Centre","Straight",,"6","22","Sakhee (USA)","Undulating",,"Gelding","New Light","Generous (IRE)","93",
