racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-05-20","13:10:00","Bath","M J Church Contracting Handicap (Div 1)","4yo+","Class 6",,"5.5f ","2970","Good","13","1st",,"Grey Galleon (USA)","10","Teal, R A","8","Pearson, Laura","3","132","11",,"55","1 mins 11.37s","71.37",,"50","5.5","1","Flat","13.848984876701426","4.256965248841736","3","3","1260","0","Handicap","held up in rear, headway over 1f out, stayed on to challenge inside final furlong, led close home","3","Centre","Left Handed","CkPc","26","50","Mizzen Mast (USA)","Flat","2970",
"2022-05-20","13:10:00","Bath","M J Church Contracting Handicap (Div 1)","4yo+","Class 6",,"5.5f ","2970","Good","13","2nd","HD","Monsieur Fantaisie (IRE)","8","Oshea, J G M","4","Mangan, Gina","5","130","1.63","(Fav)","55","1 mins 11.37s","71.37","0.1","50","5.5","2","Flat","2.779261934460787","1.52","3","3","1260","0","Handicap","slowly into stride, soon held up in touch in mid-division, headway when not clear run and switched left over 1f out, led inside final furlong, headed close home","2","Centre","Left Handed","Blnk","1","13","Make Believe","Flat","1394",
"2022-05-20","13:10:00","Bath","M J Church Contracting Handicap (Div 1)","4yo+","Class 6",,"5.5f ","2970","Good","13","3rd","0.75","Silver Diva","9","Gallagher, J","4","Keenan, Darragh","0","126","18",,"46","1 mins 11.37s","71.37","0.85","50","5.5","3","Flat","23.775690968108293","6.4776869503928705","3","3","1260","0","Handicap","held up towards rear, headway over 2f out, every chance inside final furlong, 3rd and held towards finish","11","Centre","Left Handed","Vsor TT","10","17","Hellvelyn","Flat","697",
"2022-05-20","13:10:00","Bath","M J Church Contracting Handicap (Div 1)","4yo+","Class 6",,"5.5f ","2970","Good","13","4th","1.5","Babe Alicious (IRE)","3","Appleby, M","4","Morris, Luke","0","127","11",,"47","1 mins 11.37s","71.37","2.35","50","5.5","4","Flat","14.5","4.2","3","3","1260","0","Handicap","led, driven over 1f out, headed inside final furlong, no extra towards finish","9","Centre","Left Handed","CkPc","11","13","Kodiac","Flat","349",
"2022-05-20","13:10:00","Bath","M J Church Contracting Handicap (Div 1)","4yo+","Class 6",,"5.5f ","2970","Good","13","5th","1","Andre Amar (IRE)","13","Brisland, Robyn","6","Dawson, R","0","137","11",,"57","1 mins 11.37s","71.37","3.35","50","5.5","5","Flat","13.473662508358245","4.421322045","3","3","1260","0","Handicap","slowly away, behind, headway over 1f out, kept on inside final furlong, unable to trouble leaders","1","Centre","Left Handed",,"218","27","Dandy Man (IRE)","Flat","300",
"2022-05-20","13:10:00","Bath","M J Church Contracting Handicap (Div 1)","4yo+","Class 6",,"5.5f ","2970","Good","13","6th","2.75","Papas Girl (IRE)","12","Moore, J S","4","Keniry, L P","0","130","8",,"50","1 mins 11.37s","71.37","6.1","50","5.5","6","Flat","12","3.2879830483735715","3","3","1260","0","Handicap","towards rear, some headway over 1f out, never dangerous","7","Centre","Left Handed",,"10","19","Mehmas (IRE)","Flat","300",
"2022-05-20","13:10:00","Bath","M J Church Contracting Handicap (Div 1)","4yo+","Class 6",,"5.5f ","2970","Good","13","7th","NSE","Soldiers Son","1","Harris, Miss G","6","Phillips, Mollie","5","121","14",,"46","1 mins 11.37s","71.37","6.13","50","5.5","7","Flat","21.702517418447975","5.267079691660473","3","3","1260","0","Handicap","chased leaders, ridden 2f out, no extra inside final furlong","12","Centre","Left Handed","CkPc TT","10","25","Epaulette (AUS)","Flat","0",
"2022-05-20","13:10:00","Bath","M J Church Contracting Handicap (Div 1)","4yo+","Class 6",,"5.5f ","2970","Good","13","8th","2.5","Blue Venture","6","Carroll, A W","5","Probert, David","0","133","16",,"53","1 mins 11.37s","71.37","8.63","50","5.5","8","Flat","24","5.8","3","3","1260","0","Handicap","held up in touch in mid-division, took keen hold, headway over 2f out, weakened inside final furlong","4","Centre","Left Handed",,"188","20","Bated Breath","Flat","0",
"2022-05-20","13:10:00","Bath","M J Church Contracting Handicap (Div 1)","4yo+","Class 6",,"5.5f ","2970","Good","13","9th","0.75","Rhubarb","2","Price, R J","5","Hutchinson, Callum","5","126","8.5",,"51","1 mins 11.37s","71.37","9.38","50","5.5","9","Flat","12.5","3.6","3","3","1260","0","Handicap","chased leaders, pushed along over 2f out, lost place over 1f out","6","Centre","Left Handed",,"10","27","Nayef (USA)","Flat",,
"2022-05-20","13:10:00","Bath","M J Church Contracting Handicap (Div 1)","4yo+","Class 6",,"5.5f ","2970","Good","13","10th","1.5","Epeius (IRE)","11","Tickle, J","9","Fisher, Taylor","7","121","33",,"48","1 mins 11.37s","71.37","10.88","50","5.5","10","Flat","45.80971355310815","11.932368232617153","3","3","1260","0","Handicap","towards rear, some headway on inside over 3f out, weakened from over 2f out","8","Centre","Left Handed","Vsor","39","55","Arakan (USA)","Flat",,
"2022-05-20","13:10:00","Bath","M J Church Contracting Handicap (Div 1)","4yo+","Class 6",,"5.5f ","2970","Good","13","11th","0.75","Creek Harbour (IRE)","7","Wintle, A","7","Howarth, Christian","7","125","6.5",,"52","1 mins 11.37s","71.37","11.63","50","5.5","11","Flat","10.030476769780435","3.150689738121727","3","3","1260","0","Handicap","mid-division on outside, ridden over 2f out, lost place over 1f out","5","Centre","Left Handed",,"27","47","Kodiac","Flat",,
"2022-05-20","13:10:00","Bath","M J Church Contracting Handicap (Div 1)","4yo+","Class 6",,"5.5f ","2970","Good","13","12th","1.75","Fittleton Ferry","4","Evans, Mrs N S","4","ONeill, K T","0","126","33",,"46","1 mins 11.37s","71.37","13.38","50","5.5","12","Flat","46","10","3","3","1260","0","Handicap","chased leaders, pushed along 3f out, lost place over 2f out","10","Centre","Left Handed","Hood","10","9","Equiano (FR)","Flat",,
"2022-05-20","13:10:00","Bath","M J Church Contracting Handicap (Div 1)","4yo+","Class 6",,"5.5f ","2970","Good","13","13th","NK","Tilsworth Valerie","5","Jenkins, J R","4","Beech, Aled J","5","121","250",,"46","1 mins 11.37s","71.37","13.53","50","5.5","13","Flat","1000","130","3","3","1260","0","Handicap","prominent, ridden and lost place over 2f out","13","Centre","Left Handed",,"22","10","Cable Bay (IRE)","Flat",,
"2022-05-20","13:45:00","Bath","M J Church Contracting Handicap (Div 2)","4yo+","Class 6",,"5.5f ","2970","Good","12","1st",,"More Than Likely","1","Evans, Mrs N S","6","Currie, Nicola","0","134","40",,"54","1 mins 11.04s","71.04",,"50","5.5","1","Flat","64.35727514556288","13.5","3","3","1260","0","Handicap","led early, prominent, led again over 1f out, stayed on, ridden out","4","Centre","Left Handed",,"9","22","Coach House (IRE)","Flat","2970",
"2022-05-20","13:45:00","Bath","M J Church Contracting Handicap (Div 2)","4yo+","Class 6",,"5.5f ","2970","Good","12","2nd","1.5","Astrophysics","7","Carroll, A W","10","Morris, Luke","0","131","6.5",,"51","1 mins 11.04s","71.04","1.5","50","5.5","2","Flat","9.6","2.92","3","3","1260","0","Handicap","in touch in mid-division, headway over 2f out, stayed on and went 2nd inside final furlong, not trouble winner","5","Centre","Left Handed",,"31","77","Paco Boy (IRE)","Flat","1394",
"2022-05-20","13:45:00","Bath","M J Church Contracting Handicap (Div 2)","4yo+","Class 6",,"5.5f ","2970","Good","12","3rd","NK","Clashaniska (IRE)","5","Wintle, A","6","Probert, David","0","131","1.63","(Fav)","51","1 mins 11.04s","71.04","1.65","50","5.5","3","Flat","3.058123758","1.5058874744602693","3","3","1260","0","Handicap","mid-division, headway on outside over 2f out, kept on, edged left 1f out, went 3rd well inside final furlong","6","Centre","Left Handed","CkPc","9","33","Dark Angel (IRE)","Flat","697",
"2022-05-20","13:45:00","Bath","M J Church Contracting Handicap (Div 2)","4yo+","Class 6",,"5.5f ","2970","Good","12","4th","1","Lady Mander","4","Hollinshead, Steph","4","ONeill, K T","0","126","5",,"46","1 mins 11.04s","71.04","2.65","50","5.5","4","Flat","6.926120122","2.3702343952296365","3","3","1260","0","Handicap","chased leaders, closed over 2f out, every chance over 1f out, no extra well inside final furong","10","Centre","Left Handed",,"9","5","Albaasil (IRE)","Flat","349",
"2022-05-20","13:45:00","Bath","M J Church Contracting Handicap (Div 2)","4yo+","Class 6",,"5.5f ","2970","Good","12","5th","1","Diamond Cottage","6","Saunders, M S","5","Cosgrave, Pat","0","129","7.5",,"49","1 mins 11.04s","71.04","3.65","50","5.5","5","Flat","9.8","2.9058744611719156","3","3","1260","0","Handicap","pushed along leaving stalls, mid-division, headway over 1f out, not trouble leaders","7","Centre","Left Handed",,"8","26","Cappella Sansevero","Flat","300",
"2022-05-20","13:45:00","Bath","M J Church Contracting Handicap (Div 2)","4yo+","Class 6",,"5.5f ","2970","Good","12","6th","0.75","Secret Potion","2","Harris, R A","8","Pearson, Laura","3","133","9",,"56","1 mins 11.04s","71.04","4.4","50","5.5","6","Flat","13.95800682271166","3.7004295191870185","3","3","1260","0","Handicap","slowly into stride, towards rear, soon pushed along, kept on inside final furlong, never dangerous","1","Centre","Left Handed","CkPc","10","78","Stimulation (IRE)","Flat","300",
"2022-05-20","13:45:00","Bath","M J Church Contracting Handicap (Div 2)","4yo+","Class 6",,"5.5f ","2970","Good","12","7th","0.5","Were Reunited (IRE)","10","Blake, Michael","5","Hornby, Rob","0","134","10",,"54","1 mins 11.04s","71.04","4.9","50","5.5","7","Flat","12.204117083392287","3.555456835","3","3","1260","0","Handicap","soon led, ridden and headed over 1f out, no extra inside final furlong","3","Centre","Left Handed",,"26","33","Kodiac","Flat","0",
"2022-05-20","13:45:00","Bath","M J Church Contracting Handicap (Div 2)","4yo+","Class 6",,"5.5f ","2970","Good","12","8th","1.25","Quarter Blue","9","Mulholland, N P","4","Keniry, L P","0","128","7",,"48","1 mins 11.04s","71.04","6.15","50","5.5","8","Flat","9.4","2.9149108345978307","3","3","1260","0","Handicap","tracked leaders, ridden over 2f out, weakened inside final furlong","8","Centre","Left Handed",,"26","9","Equiano (FR)","Flat","0",
