racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2024-08-15","14:00:00","Beverley","EBF Fillies Novice Stakes (GBB Race)","2yo","Class 5",,"5f ","3926","Good To Firm","10","1st",,"Lothlorien (IRE)","7","Ryan, K A","2","Eaves, Tom","0","128","11",,"0","1 mins 3.77s","63.77",,"0","5","1","Flat","0","0","3","0","1100","0","Novices","dwelt, soon chasing leaders, ridden and challenging when carried left inside final furlong, led on line","6","Inside","Straight",,"None","0","Dandy Man (IRE)","Flat","3926","Filly","Handbell (IRE)","Acclamation","75",
"2024-08-15","14:00:00","Beverley","EBF Fillies Novice Stakes (GBB Race)","2yo","Class 5",,"5f ","3926","Good To Firm","10","2nd","SH","Stormy Impact","10","Fahey, R A","2","Orr, Oisin","0","128","0.4","(Fav)","0","1 mins 3.77s","63.77","0.05","0","5","2","Flat","0","0","3","0","1100","0","Novices","slight bump start, soon chasing leader, ridden to lead and ran green over 1f out, edged left and carried winner left inside final furlong, headed post","10","Inside","Straight",,"19","1","Study Of Man (IRE)","Flat","1842","Filly","Colorada","Lope De Vega (IRE)","75",
"2024-08-15","14:00:00","Beverley","EBF Fillies Novice Stakes (GBB Race)","2yo","Class 5",,"5f ","3926","Good To Firm","10","3rd","3.25","Over Spiced","4","Attwater, P","2","Elliott, Rhys","7","125","33",,"75","1 mins 3.77s","63.77","3.3","0","5","3","Flat","0","0","3","0","1100","0","Novices","towards rear of mid-division, shaken up and headway over 1f out, pushed along and stayed on inside final furlong, no chance with leading duo","2","Inside","Straight",,"68","3","Adaay (IRE)","Flat","920","Filly","Alices Dancer (IRE)","Clodovil (IRE)","75",
"2024-08-15","14:00:00","Beverley","EBF Fillies Novice Stakes (GBB Race)","2yo","Class 5",,"5f ","3926","Good To Firm","10","4th","0.5","Nightbird (IRE)","1","Crisford, Simon","2","Davies, Harry","0","128","4",,"0","1 mins 3.77s","63.77","3.8","0","5","4","Flat","0","0","3","0","1100","0","Novices","slowly into stride and awkwardly away, off the pace in last trio, headway when not clear run and switched right halfway, ridden over 1f out, stayed on inside final furlong, never going pace of leading duo","7","Inside","Straight",,"14","2","Invincible Spirit (IRE)","Flat","460","Filly","Policoro (IRE)","Pivotal","75",
"2024-08-15","14:00:00","Beverley","EBF Fillies Novice Stakes (GBB Race)","2yo","Class 5",,"5f ","3926","Good To Firm","10","5th","HD","Call Me Harswell (IRE)","8","Fell, R / Murray, S","2","Hart, Jason","0","132","20",,"74","1 mins 3.77s","63.77","3.9","0","5","5","Flat","0","0","3","0","1100","0","Novices","led on far side rail, ridden inside final 2f, headed over 1f out, soon lost 2nd, weakened inside final furlong, lost places inside final 110 yards","1","Inside","Straight",,"33","5","Soldiers Call","Flat","230","Filly","Libiamo (IRE)","Alhebayeb (IRE)","75",
"2024-08-15","14:00:00","Beverley","EBF Fillies Novice Stakes (GBB Race)","2yo","Class 5",,"5f ","3926","Good To Firm","10","6th","0.5","Addarella (IRE)","3","Botti, M","2","Rodriguez, Callum","0","128","20",,"0","1 mins 3.77s","63.77","4.3999999999999995","0","5","6","Flat","0","0","3","0","1100","0","Novices","chased leaders on inside, ridden and unable to quicken over 1f ou weakened and lost places inside final furlong","3","Inside","Straight",,"20","1","Earthlight (IRE)","Flat","0","Filly","Ribble (FR)","Motivator","75",
"2024-08-15","14:00:00","Beverley","EBF Fillies Novice Stakes (GBB Race)","2yo","Class 5",,"5f ","3926","Good To Firm","10","7th","1.75","Lady Lovebug (IRE)","5","Holland, Darryll","2","Egan, David","0","128","50",,"0","1 mins 3.77s","63.77","6.1499999999999995","0","5","7","Flat","0","0","3","0","1100","0","Novices","mid-division, pushed along and headway halfway, ridden inside final 2f, soon weakened","5","Inside","Straight"," TT","115","1","Kodiac","Flat","0","Filly","Sardinia Sunset (IRE)","Gutaifan (IRE)","75",
"2024-08-15","14:00:00","Beverley","EBF Fillies Novice Stakes (GBB Race)","2yo","Class 5",,"5f ","3926","Good To Firm","10","8th","SH","Pancake","6","Dods, M","2","Mason, Joanna","0","128","22",,"0","1 mins 3.77s","63.77","6.199999999999999","0","5","8","Flat","0","0","3","0","1100","0","Novices","bit keen, off the pace and always towards rear","8","Inside","Straight",,"12","2","Mehmas (IRE)","Flat","0","Filly","Granola","Makfi","75",
"2024-08-15","14:00:00","Beverley","EBF Fillies Novice Stakes (GBB Race)","2yo","Class 5",,"5f ","3926","Good To Firm","10","9th","0.75","Jeany May","2","Tinkler, N","2","Scott, Rowan","0","128","125",,"0","1 mins 3.77s","63.77","6.949999999999999","0","5","9","Flat","0","0","3","0","1100","0","Novices","outpaced","4","Inside","Straight",,"14","2","Mayson","Flat",,"Filly","Jeany (IRE)","Kodiac","75",
"2024-08-15","14:00:00","Beverley","EBF Fillies Novice Stakes (GBB Race)","2yo","Class 5",,"5f ","3926","Good To Firm","10","10th","11","Startling","9","OMeara, D","2","Nolan, D","0","128","125",,"0","1 mins 3.77s","63.77","17.95","0","5","10","Flat","0","0","3","0","1100","0","Novices","went left and bumped rival start, never closer than mid-division","9","Inside","Straight",,"110","1","Zoustar (AUS)","Flat",,"Filly","Pepper Lane","Exceed And Excel (AUS)","75",
"2024-08-15","14:35:00","Beverley","Andrew Stephenson 90th Year Birthday Celebration Nursery","2yo","Class 6",,"7.5f ","3742","Good To Firm","11","1st",,"Greek Gift (IRE)","3","Burke, K R","2","James, S H","0","135","2.25","(Fav)","60","1 mins 35.32s","95.32",,"57","7.5","1","Flat","0","0","3","0","1636","0","Handicap Nursery","led over 1f, lost 2nd 5f out, went 2nd again out wide inside final 2f, led over 1f out, stayed on well","4","Inside","Right Handed",,"6","6","Magna Grecia (IRE)","Flat","3742","Filly","Shirley Blade (IRE)","Dylan Thomas (IRE)","61",
