racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2023-10-20","16:40:00","Dundalk","Irishinjuredjockeys.com Apprentice Claiming Race","3yo+","Irish",,"1m2.5f ","5575","Standard","12","1st",,"Autocrat (IRE)","13","Ryder, Shane Kieran","3","King, D","0","138","2.5","(Fav)","76","2 mins 17.95s","137.95",,"69","10.5","1","All Weather","3.86747136","1.66326877","3","3","2350","0","Claimer","mid-division, headway into 4th and pushed along on outer 2f out, ridden to lead 1f out, stayed on well final furlong, comfortably","1","None","Left Handed","CkPc","7","10","No Nay Never (USA)","Polytrack","5575","Gelding","Crystal Diamond","Teofilo (IRE)","77",
"2023-10-20","16:40:00","Dundalk","Irishinjuredjockeys.com Apprentice Claiming Race","3yo+","Irish",,"1m2.5f ","5575","Standard","12","2nd","2.75","Garrick Painter (IRE)","16","Murphy, Daniel","3","McSweeney, O","0","138","7",,"72","2 mins 17.95s","137.95","2.75","69","10.5","2","All Weather","10.5","3.32298305","3","3","2350","0","Claimer","led, joined before halfway, led entering straight, ridden 2f out, headed 1f out, kept on same pace in 2nd final furlong","2","None","Left Handed",,"7","8","Zoffany (IRE)","Polytrack","1858","Gelding","Suraat (IRE)","Kodiac","77",
"2023-10-20","16:40:00","Dundalk","Irishinjuredjockeys.com Apprentice Claiming Race","3yo+","Irish",,"1m2.5f ","5575","Standard","12","3rd","1.25","Hasten Slowly (IRE)","3","Meade, Noel","3","Whearty, R","2","126","8",,"71","2 mins 17.95s","137.95","4","69","10.5","3","All Weather","12.83738286","3.4","3","3","2350","0","Claimer","mid-division, closer in 5th and pushed along 2f out, soon ridden, 3rd 1f out, kept on one pace","14","None","Left Handed","Blnk","7","11","Kessaar (IRE)","Polytrack","929","Filly","Hope Against Hope (IRE)","Dark Angel (IRE)","77",
"2023-10-20","16:40:00","Dundalk","Irishinjuredjockeys.com Apprentice Claiming Race","3yo+","Irish",,"1m2.5f ","5575","Standard","12","4th","2.25","Halcyon Spirit","14","McConnell, John C","5","Rutledge, Siobhan","0","129","14",,"63","2 mins 17.95s","137.95","6.25","69","10.5","4","All Weather","20","4.98446896","3","3","2350","0","Claimer","tracked leaders, ridden in 3rd 2f out, 4th over 1f out, no impression on leaders","13","None","Left Handed",,"72","30","Charm Spirit (IRE)","Polytrack","465","Gelding","Stybba","Medicean","77",
"2023-10-20","16:40:00","Dundalk","Irishinjuredjockeys.com Apprentice Claiming Race","3yo+","Irish",,"1m2.5f ","5575","Standard","12","5th","NK","Caulaincourt (IRE)","11","Lyons, G M","3","Kearney, J","2","131","3.5",,"75","2 mins 17.95s","137.95","6.4","69","10.5","5","All Weather","4.9","2.05209324","3","3","2350","0","Claimer","tracked leaders, ridden and dropped to 7th over 2f out, 6th 1f out, no impression","9","None","Left Handed",,"14","5","Dark Angel (IRE)","Polytrack","279","Gelding","Tamarisk (GER)","Selkirk (USA)","77",
"2023-10-20","16:40:00","Dundalk","Irishinjuredjockeys.com Apprentice Claiming Race","3yo+","Irish",,"1m2.5f ","5575","Standard","12","6th","NK","Comfort Line (IRE)","4","McGuinness, Adrian","6","Caffrey, Adam","2","130","8.5",,"66","2 mins 17.95s","137.95","6.55","69","10.5","6","All Weather","13.93050522","3.35","3","3","2350","0","Claimer","rear of mid-division, ridden in 8th 2f out, no impression","11","None","Left Handed","Vsor","4","54","Alhebayeb (IRE)","Polytrack","186","Gelding","Begin The Beguine (IRE)","Peintre Celebre (USA)","77",
"2023-10-20","16:40:00","Dundalk","Irishinjuredjockeys.com Apprentice Claiming Race","3yo+","Irish",,"1m2.5f ","5575","Standard","12","7th","1","Magnetic North (IRE)","9","McAuley, James","8","Stone-Walsh, C","4","133","18",,"74","2 mins 17.95s","137.95","7.55","69","10.5","7","All Weather","27","7.2","3","3","2350","0","Claimer","tracked leaders, ridden entering straight, 6th 2f out, no impression","5","None","Left Handed","Blnk","7","72","Born To Sea (IRE)","Polytrack","0","Gelding","No Trimmings (IRE)","Medecis","77",
"2023-10-20","16:40:00","Dundalk","Irishinjuredjockeys.com Apprentice Claiming Race","3yo+","Irish",,"1m2.5f ","5575","Standard","12","8th","0.5","Dalvey","2","McAuley, James","6","Powell, J A","0","137","5",,"77","2 mins 17.95s","137.95","8.05","69","10.5","8","All Weather","7.52567707","2.26","3","3","2350","0","Claimer","slowly into stride, towards rear, pushed along in 11th 2f out, soon ridden and no impression","3","None","Left Handed","Blnk TT","28","46","Dansili","Polytrack","0","Gelding","Lilyfire (USA)","First Defence (USA)","77",
"2023-10-20","16:40:00","Dundalk","Irishinjuredjockeys.com Apprentice Claiming Race","3yo+","Irish",,"1m2.5f ","5575","Standard","12","9th","5","Desert Friend (IRE)","17","Byrne, Philip Michael","7","Bowen, S D","2","132","50",,"67","2 mins 17.95s","137.95","13.05","69","10.5","9","All Weather","92.64857831","18.51503877","3","3","2350","0","Claimer","tracked leader in 2nd, disputed lead before halfway, pushed along and headed entering straight, soon ridden and weakened","8","None","Left Handed",,"51","31","Universal (IRE)","Polytrack",,"Gelding","Assabiyya (IRE)","Cape Cross (IRE)","77",
"2023-10-20","16:40:00","Dundalk","Irishinjuredjockeys.com Apprentice Claiming Race","3yo+","Irish",,"1m2.5f ","5575","Standard","12","10th","2","Make The Switch (IRE)","15","Kingston, G A","8","Sheehy, Danny","0","127","33",,"59","2 mins 17.95s","137.95","15.05","69","10.5","10","All Weather","71.5564075","14.22224985","3","3","2350","0","Claimer","slowly into stride, always towards rear, never a factor","17","None","Left Handed","CkPc","104","25","Dansili","Polytrack",,"Gelding","Switch (USA)","Quiet American (USA)","77",
