racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2023-11-09","17:00:00","Chelmsford City","EBF Restricted Novice Stakes (GBB Race)","2yo","Class 4",,"7f ","5399","Standard To Slow","9","1st",,"Frost At Dawn (USA)","9","Knight, W J","2","Morris, Luke","0","128","10",,"0","1 mins 24.70s","84.7",,"0","7","1","All Weather","0","0","3","0","1540","0","Novices","smartly away and soon prominent, keen when disputing after 1f, soon settled in close second, led clearly 2f out, pushed along before 1f out, ran on strongly inside final furlong, comfortably","6","Inside","Left Handed",,"20","1","Frosted (USA)","Polytrack","5399","Filly","Hawana (USA)","War Front (USA)","0",
"2023-11-09","17:00:00","Chelmsford City","EBF Restricted Novice Stakes (GBB Race)","2yo","Class 4",,"7f ","5399","Standard To Slow","9","2nd","2","Mercury Day (IRE)","4","Beckett, R M","2","Crouch, Hector","0","128","2",,"0","1 mins 24.70s","84.7","2","0","7","2","All Weather","0","0","3","0","1540","0","Novices","prominent, pushed along when chased leaders 2f out, hung right when went second before 1f out, ridden inside final furlong, kept on but no chance with winner near finish","8","Inside","Left Handed",,"19","2","Time Test","Polytrack","2535","Filly","Midweek","Motivator","0",
"2023-11-09","17:00:00","Chelmsford City","EBF Restricted Novice Stakes (GBB Race)","2yo","Class 4",,"7f ","5399","Standard To Slow","9","3rd","1.25","Pitney (IRE)","8","Palmer, Hugo","2","Davies, Harry","0","133","0.91","(Fav)","0","1 mins 24.70s","84.7","3.25","0","7","3","All Weather","0","0","3","0","1540","0","Novices","midfield, switched right when slightly impeded before 3f out, chased leaders when raced widest off home turn, went third but hung right and ran green when ridden inside final furlong, kept on but not pace of front pair near finish","2","Inside","Left Handed",,"35","1","Mehmas (IRE)","Polytrack","1268","Colt","Mercifilly (FR)","Whipper (USA)","0",
"2023-11-09","17:00:00","Chelmsford City","EBF Restricted Novice Stakes (GBB Race)","2yo","Class 4",,"7f ","5399","Standard To Slow","9","4th","4","Dimsons (IRE)","3","Osborne, J A","2","Shoemark, Kieran","0","133","6",,"0","1 mins 24.70s","84.7","7.25","0","7","4","All Weather","0","0","3","0","1540","0","Novices","prominent, keen early, chased leaders 2f out, pushed along when outpaced before 1f out, went modest fourth and kept on inside final furlong","1","Inside","Left Handed",,"62","2","Footstepsinthesand","Polytrack","634","Colt","Herridge (IRE)","Bahamian Bounty","0",
"2023-11-09","17:00:00","Chelmsford City","EBF Restricted Novice Stakes (GBB Race)","2yo","Class 4",,"7f ","5399","Standard To Slow","9","5th","0.75","Warming","2","Boughey, George","2","Loughnane, Mr Billy","0","128","25",,"0","1 mins 24.70s","84.7","8","0","7","5","All Weather","0","0","3","0","1540","0","Novices","midfield, outpaced before 2f out, ridden before 1f out, kept on one pace inside final 110 yards, never in serious contention","9","Inside","Left Handed",,"None","0","Too Darn Hot","Polytrack","0","Filly","Cape Bunting (IRE)","Cape Cross (IRE)","0",
"2023-11-09","17:00:00","Chelmsford City","EBF Restricted Novice Stakes (GBB Race)","2yo","Class 4",,"7f ","5399","Standard To Slow","9","6th","6.5","Lovely Masar","6","Boughey, George","2","Shepherd, Callum","0","128","80",,"0","1 mins 24.70s","84.7","14.5","0","7","6","All Weather","0","0","3","0","1540","0","Novices","towards rear, chased leaders 2f out, soon outpaced, stayed on at the one pace inside final furlong, never dangerous","7","Inside","Left Handed",,"35","2","Masar (IRE)","Polytrack","0","Filly","Lovely Surprise (IRE)","Shamardal (USA)","0",
"2023-11-09","17:00:00","Chelmsford City","EBF Restricted Novice Stakes (GBB Race)","2yo","Class 4",,"7f ","5399","Standard To Slow","9","7th","0.75","Sicilian Sosizza","7","Parr, Joseph","2","Hogan, D E","0","129","150",,"0","1 mins 24.70s","84.7","15.25","0","7","7","All Weather","0","0","3","0","1540","0","Novices","midfield, outpaced before halfway and dropped towards rear, pushed along turning for home, soon outpaced, weakened well before final furlong","4","Inside","Left Handed",,"None","0","Dark Angel (IRE)","Polytrack","0","Gelding","Wohileh","Cape Cross (IRE)","0",
"2023-11-09","17:00:00","Chelmsford City","EBF Restricted Novice Stakes (GBB Race)","2yo","Class 4",,"7f ","5399","Standard To Slow","9","8th","0.75","Wadi Bu Thaila (UNR)","5","Boughey, George","2","Coakley, Ross","0","133","50",,"0","1 mins 24.70s","84.7","16","0","7","8","All Weather","0","0","3","0","1540","0","Novices","dwelt, slowly into stride and three lengths detached early, always outpaced, pushed along 2f out, went past one tiring rival inside final 110 yards","3","Inside","Left Handed",,"None","0","Expert Eye","Polytrack","0","Colt","Lisbet","Frankel","0",
"2023-11-09","17:00:00","Chelmsford City","EBF Restricted Novice Stakes (GBB Race)","2yo","Class 4",,"7f ","5399","Standard To Slow","9","9th","2","Tattle Oday (IRE)","1","Attwater, M J","2","Carson, William","0","129","300",,"0","1 mins 24.70s","84.7","18","0","7","9","All Weather","0","0","3","0","1540","0","Novices","led, joined after 1f, pushed along when headed 2f out, soon weakened, dropped to last inside final furlong","5","Inside","Left Handed","Vsor","14","2","Zoffany (IRE)","Polytrack",,"Colt","Queen Of Stars (USA)","Green Desert (USA)","0",
"2023-11-09","17:30:00","Chelmsford City","EBF Novice Stakes (GBB Race)","2yo","Class 5",,"6f ","3725","Standard To Slow","12","1st",,"Deep Havana","3","Kobeissi, Hilal","2","Lee, Clifford","0","133","6",,"0","1 mins 10.47s","70.47",,"0","6","1","All Weather","0","0","3","0","1320","0","Novices","quickly away, made all, clear when ridden inside final furlong, ran on strongly, unchallenged","2","Centre","Left Handed",,"21","1","Havana Grey","Polytrack","3725","Colt","Strictly Silca","Danehill Dancer (IRE)","77",
