racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2023-08-17","18:12:00","Ayr","Chandon Garden Spritz Handicap (Lady Amateur Jockeys)","4yo+","Class 6",,"1m5.5f ","3477","Good","7","1st",,"Let Her Loose (IRE)","3","Watson, Archie","6","Hampson, Brodie","0","151","3","(JFav)","67","2 mins 51.94s","171.94",,"56","13.5","1","Flat","0","0","2","0","2886","48","Handicap","midfield, headway 6f out, led over 2f out, ridden over 1f out, kept on well, always doing enough","1","Inside","Left Handed",,"13","32","Mukhadram","Flat","3477","Mare","Passionable","New Approach (IRE)","67",
"2023-08-17","18:12:00","Ayr","Chandon Garden Spritz Handicap (Lady Amateur Jockeys)","4yo+","Class 6",,"1m5.5f ","3477","Good","7","2nd","NK","Toutatis (USA)","6","Whillans, Ewan","6","Smith, Becky","0","131","8",,"47","2 mins 51.94s","171.94","0.15","56","13.5","2","Flat","0","0","2","0","2886","48","Handicap","prominent, ridden and chased winner 2f out, kept on well final furlong, always just held","6","Inside","Left Handed","Blnk","19","22","Karakontie (JPN)","Flat","1740","Gelding","Afleet Lass (USA)","Northern Afleet (USA)","67",
"2023-08-17","18:12:00","Ayr","Chandon Garden Spritz Handicap (Lady Amateur Jockeys)","4yo+","Class 6",,"1m5.5f ","3477","Good","7","3rd","1.5","Sameem (IRE)","5","Easterby, T D","7","Easterby, Miss E","0","144","3.33",,"60","2 mins 51.94s","171.94","1.65","56","13.5","3","Flat","0","0","2","0","2886","48","Handicap","midfield, pushed along over 2f out, ridden and ran on from over 1f out, went third towards finish","3","Inside","Left Handed","CkPc","16","40","New Approach (IRE)","Flat","869","Gelding","Ahla Wasahl","Dubai Destination (USA)","67",
"2023-08-17","18:12:00","Ayr","Chandon Garden Spritz Handicap (Lady Amateur Jockeys)","4yo+","Class 6",,"1m5.5f ","3477","Good","7","4th","0.5","Graces Quest","2","Goldie, J S","5","Keighley, Miss A M","3","146","4.5",,"65","2 mins 51.94s","171.94","2.15","56","13.5","4","Flat","0","0","2","0","2886","48","Handicap","midfield, ridden and chased leaders over 2f out, went third over 1f out, no extra and lost third towards finish","2","Inside","Left Handed","Hood","13","28","Telescope (IRE)","Flat","435","Mare","Ballinargh Girl (IRE)","Footstepsinthesand","67",
"2023-08-17","18:12:00","Ayr","Chandon Garden Spritz Handicap (Lady Amateur Jockeys)","4yo+","Class 6",,"1m5.5f ","3477","Good","7","5th","3","Crystal Guard (IRE)","1","Jardine, I","5","McClung, Alisa","7","133","18",,"56","2 mins 51.94s","171.94","5.15","56","13.5","5","Flat","0","0","2","0","2886","48","Handicap","very slowly away, in rear, never on terms","4","Inside","Left Handed","Blnk","6","22","Lope De Vega (IRE)","Flat","217","Gelding","Crystal Melody","Nureyev (USA)","67",
"2023-08-17","18:12:00","Ayr","Chandon Garden Spritz Handicap (Lady Amateur Jockeys)","4yo+","Class 6",,"1m5.5f ","3477","Good","7","6th","3","Smart Lass (IRE)","7","Jardine, I","8","Crawford, Miss Hannah","7","132","3","(JFav)","55","2 mins 51.94s","171.94","8.15","56","13.5","6","Flat","0","0","2","0","2886","48","Handicap","took keen hold, led, ridden and headed over 2f out, soon weakened","5","Inside","Left Handed","CkPc","6","51","Casamento (IRE)","Flat","0","Mare","Smart Ass (IRE)","Shinko Forest (IRE)","67",
"2023-08-17","18:12:00","Ayr","Chandon Garden Spritz Handicap (Lady Amateur Jockeys)","4yo+","Class 6",,"1m5.5f ","3477","Good","7","7th","3.75","Tarnhelm","4","Storey, W","8","Stevens, Miss A","0","130","18",,"46","2 mins 51.94s","171.94","11.9","56","13.5","7","Flat","0","0","2","0","2886","48","Handicap","towards rear, headway 6f out, ridden and outpaced 3f out, weakened from over 1f out","7","Inside","Left Handed",,"6","77","Helmet (AUS)","Flat","0","Mare","Anosti","Act One","67",
"2023-08-17","18:42:00","Ayr","Whyte & Mackay Maiden Stakes (GBB Race)","3yo+","Class 5",,"6f ","4320","Good","10","1st",,"Love Lies (IRE)","4","Watson, Archie","3","Doyle, Hollie","0","128","3.33",,"0","1 mins 8.73s","68.73",,"0","6","1","Flat","0","0","3","0","1320","0","Maiden","chased leader, ridden to lead over 1f out, ran on well","7","Centre","Straight",,"19","1","Dandy Man (IRE)","Flat","4320","Filly","Lahabah (IRE)","Invincible Spirit (IRE)","78",
"2023-08-17","18:42:00","Ayr","Whyte & Mackay Maiden Stakes (GBB Race)","3yo+","Class 5",,"6f ","4320","Good","10","2nd","1.75","Sacred Falls (IRE)","9","Scott, Miss Katie","3","Beasley, Connor","0","128","20",,"0","1 mins 8.73s","68.73","1.75","0","6","2","Flat","0","0","3","0","1320","0","Maiden","bumped leaving stalls, soon prominent, ridden and went second over 1f out, kept on but held by winner","10","Centre","Straight",,"27","2","Dark Angel (IRE)","Flat","2028","Filly","Peace Trail","Kyllachy","78",
"2023-08-17","18:42:00","Ayr","Whyte & Mackay Maiden Stakes (GBB Race)","3yo+","Class 5",,"6f ","4320","Good","10","3rd","4.25","Alexandretta","8","Prescott, Sir Mark","3","Mulrennan, Paul","0","128","0.44","(Fav)","78","1 mins 8.73s","68.73","6","0","6","3","Flat","0","0","3","0","1320","0","Maiden","swerved right start, led, ridden and headed over 1f out, weakened final furlong","5","Centre","Straight","CkPc","23","4","Sea The Moon (GER)","Flat","1014","Filly","Alinstante","Archipenko (USA)","78",
"2023-08-17","18:42:00","Ayr","Whyte & Mackay Maiden Stakes (GBB Race)","3yo+","Class 5",,"6f ","4320","Good","10","4th","1.25","Greenwich","7","Menzies, Rebecca","3","Stammers, Oliver","0","133","14",,"0","1 mins 8.73s","68.73","7.25","0","6","4","Flat","0","0","3","0","1320","0","Maiden","midfield, outpaced halfway, pushed along and kept on steadily final furlong","2","Centre","Straight",,"137","1","No Nay Never (USA)","Flat","507","Gelding","Canonbury (IRE)","Oasis Dream","78",
"2023-08-17","18:42:00","Ayr","Whyte & Mackay Maiden Stakes (GBB Race)","3yo+","Class 5",,"6f ","4320","Good","10","5th","0.75","Minka (IRE)","10","Hills, Charles","3","Mathers, Patrick","0","128","6.5",,"0","1 mins 8.73s","68.73","8","0","6","5","Flat","0","0","3","0","1320","0","Maiden","bumped leaving stalls, headway under pressure into midfield over 2f out, no impression from over 1f out","8","Centre","Straight",,"None","0","Kodiac","Flat","0","Filly","Queens Code (IRE)","Shamardal (USA)","78",
"2023-08-17","18:42:00","Ayr","Whyte & Mackay Maiden Stakes (GBB Race)","3yo+","Class 5",,"6f ","4320","Good","10","6th","6","Rebelle Lady (IRE)","3","Jardine, I","3","Young, Archie","7","121","80",,"0","1 mins 8.73s","68.73","14","0","6","6","Flat","0","0","3","0","1320","0","Maiden","towards rear, pushed along halfway, weakened from 2f out","9","Centre","Straight",,"18","1","Smooth Daddy (USA)","Flat","0","Filly","Mornington Belle (IRE)","Bach (IRE)","78",
"2023-08-17","18:42:00","Ayr","Whyte & Mackay Maiden Stakes (GBB Race)","3yo+","Class 5",,"6f ","4320","Good","10","7th","12","Holdemfoldem","2","Smith, R Michael","3","Muir, Paula","3","130","250",,"0","1 mins 8.73s","68.73","26","0","6","7","Flat","0","0","3","0","1320","0","Maiden","midfield, ridden and struggling halfway, soon beaten","3","Centre","Straight",,"28","1","Orientor","Flat","0","Gelding","Ss Vega","Kheleyf (USA)","78",
"2023-08-17","18:42:00","Ayr","Whyte & Mackay Maiden Stakes (GBB Race)","3yo+","Class 5",,"6f ","4320","Good","10","8th","1.25","Bonny Scot","5","Jardine, I","3","Mullen, Andrew","0","128","100",,"0","1 mins 8.73s","68.73","27.25","0","6","8","Flat","0","0","3","0","1320","0","Maiden","midfield, outpaced halfway, weakened from 2f out","6","Centre","Straight",,"10","1","Bated Breath","Flat","0","Filly","Elusive Excel (IRE)","Exceed And Excel (AUS)","78",
"2023-08-17","18:42:00","Ayr","Whyte & Mackay Maiden Stakes (GBB Race)","3yo+","Class 5",,"6f ","4320","Good","10","9th","1.25","Time To Spark","6","Goldie, J S","3","Gray, S A","0","133","80",,"0","1 mins 8.73s","68.73","28.5","0","6","9","Flat","0","0","3","0","1320","0","Maiden","in rear, ran green, ridden and lost ground halfway, soon well beaten","4","Centre","Straight","Hood","28","2","Orientor","Flat",,"Gelding","Eternalist","Equiano (FR)","78",
"2023-08-17","18:42:00","Ayr","Whyte & Mackay Maiden Stakes (GBB Race)","3yo+","Class 5",,"6f ","4320","Good","10","10th","4.5","Big Hamish","1","Goldie, J S","4","Waugh, Amie","5","131","150",,"0","1 mins 8.73s","68.73","33","0","6","10","Flat","0","0","3","0","1320","0","Maiden","in rear, detached halfway, never on terms","1","Centre","Straight","CkPc","28","1","Orientor","Flat",,"Gelding","Glenlini","Bertolini (USA)","78",
"2023-08-17","19:12:00","Ayr","Britvic Soft Drinks Handicap","3yo","Class 6",,"7.5f ","3664","Good","5","1st",,"Wreck It Ryley (IRE)","6","Tuer, Grant","3","Stammers, Oliver","0","134","6.5",,"65","1 mins 30.76s","90.76",,"62","7.5","1","Flat","0","0","2","0","1590","27","Handicap","held up in rear, headway on outer 2f out, ridden and ran on well final furlong, led towards finish","3","Outside","Left Handed","Blnk","26","13","Gutaifan (IRE)","Flat","3664","Gelding","Bucks Frizz (IRE)","Havana Gold (IRE)","67",
"2023-08-17","19:12:00","Ayr","Britvic Soft Drinks Handicap","3yo","Class 6",,"7.5f ","3664","Good","5","2nd","0.5","American Affair","4","Goldie, J S","3","Mulrennan, Paul","0","136","0.91","(Fav)","67","1 mins 30.76s","90.76","0.5","62","7.5","2","Flat","0","0","2","0","1590","27","Handicap","took keen hold, midfield, headway against far rail 2f out, ridden and unbalanced over 1f out, led narrowly entering final furlong, no extra and headed towards finish","2","Outside","Left Handed",,"17","7","Washington Dc (IRE)","Flat","1719","Gelding","Classy Anne","Orientor","67",
"2023-08-17","19:12:00","Ayr","Britvic Soft Drinks Handicap","3yo","Class 6",,"7.5f ","3664","Good","5","3rd","SH","Vortigan","2","Dods, M","3","Beasley, Connor","0","131","5",,"62","1 mins 30.76s","90.76","0.55","62","7.5","3","Flat","0","0","2","0","1590","27","Handicap","led, ridden and headed entering final furlong, rallied but held towards finish","4","Outside","Left Handed","Vsor","10","9","Ulysses (IRE)","Flat","859","Gelding","Aristocratic","Exceed And Excel (AUS)","67",
