racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2023-11-01","14:00:00","Dundalk","Dundalk Stadium Claiming Race","3yo+","Irish",,"1m ","5310","Standard","13","1st",,"Brains (IRE)","8","McNamara, E","7","Heffernan, J A","0","142","1.5","(Fav)","82","1 mins 40.04s","100.04",,"67","8","1","All Weather","0","0","3","0","1760","0","Claimer","made all, asserted by 4 lengths over 3f out, ridden under 2f out, kept on strongly from over 1f out, comfortably","2","None","Left Handed","Blnk TT","53","49","Dandy Man (IRE)","Polytrack","5310","Gelding","Pure Jazz (IRE)","Marju (IRE)","82",
"2023-11-01","14:00:00","Dundalk","Dundalk Stadium Claiming Race","3yo+","Irish",,"1m ","5310","Standard","13","2nd","8","Pinball Wizard (IRE)","4","Nallen, John J","5","Bowen, S D","5","132","7",,"60","1 mins 40.04s","100.04","8","67","8","2","All Weather","0","0","3","0","1760","0","Claimer","tracked leaders, 4th halfway, ridden in 3rd over 2f out, 2nd and no impression on winner 1f out, kept on same pace","8","None","Left Handed",,"56","28","Dark Angel (IRE)","Polytrack","1770","Gelding","Alsalwa (IRE)","Nayef (USA)","82",
"2023-11-01","14:00:00","Dundalk","Dundalk Stadium Claiming Race","3yo+","Irish",,"1m ","5310","Standard","13","3rd","1.25","Spirit Of Paradise (IRE)","12","Harrington, Mrs John","3","Crosse, Nathan","0","130","14",,"68","1 mins 40.04s","100.04","9.25","67","8","3","All Weather","0","0","3","0","1760","0","Claimer","tracked leaders, 5th halfway, ridden 3f out, under pressure in 4th 2f out, kept on same pace from over 1f out","14","None","Left Handed",,"16","5","Invincible Spirit (IRE)","Polytrack","885","Filly","The Sky Is Blazing (IRE)","Sea The Stars (IRE)","82",
"2023-11-01","14:00:00","Dundalk","Dundalk Stadium Claiming Race","3yo+","Irish",,"1m ","5310","Standard","13","4th","0.75","Mads Black Eights (IRE)","13","Smith, Matthew J","7","McDonogh, D P","0","142","28",,"60","1 mins 40.04s","100.04","10","67","8","4","All Weather","0","0","3","0","1760","0","Claimer","held up, towards rear halfway, ridden on outer 2f out, 9th over 1f out, kept on inside final furlong","3","None","Left Handed",,"19","29","Zoffany (IRE)","Polytrack","442","Mare","Boynagh Joy (IRE)","Definite Article","82",
"2023-11-01","14:00:00","Dundalk","Dundalk Stadium Claiming Race","3yo+","Irish",,"1m ","5310","Standard","13","5th","0.5","Rocky Dreams","14","McAuley, James","6","Lee, W J","0","142","8",,"67","1 mins 40.04s","100.04","10.5","67","8","5","All Weather","0","0","3","0","1760","0","Claimer","mid-division, ridden to progress 2f out, 5th 1 1/2f out, kept on one pace from over 1f out","4","None","Left Handed","Blnk","5","51","Muhaarar","Polytrack","265","Gelding","Mrs Greeley","Mr Greeley (USA)","82",
"2023-11-01","14:00:00","Dundalk","Dundalk Stadium Claiming Race","3yo+","Irish",,"1m ","5310","Standard","13","6th","HD","Invincible Larne (IRE)","15","McConnell, John C","7","Rutledge, Siobhan","3","131","40",,"68","1 mins 40.04s","100.04","10.6","67","8","6","All Weather","0","0","3","0","1760","0","Claimer","slowly into stride and towards rear, ridden to close on outer 2f out, 7th over 1f out, kept on one pace final furlong","13","None","Left Handed",,"19","42","Invincible Spirit (IRE)","Polytrack","177","Gelding","Caphene","Sakhee (USA)","82",
"2023-11-01","14:00:00","Dundalk","Dundalk Stadium Claiming Race","3yo+","Irish",,"1m ","5310","Standard","13","7th","1","Comfort Line (IRE)","17","McGuinness, Adrian","6","MacRedmond, Cian","5","130","16",,"62","1 mins 40.04s","100.04","11.6","67","8","7","All Weather","0","0","3","0","1760","0","Claimer","soon mid-division, ridden and no impression 2f out, kept on one pace","11","None","Left Handed","Vsor","12","55","Alhebayeb (IRE)","Polytrack","0","Gelding","Begin The Beguine (IRE)","Peintre Celebre (USA)","82",
"2023-11-01","14:00:00","Dundalk","Dundalk Stadium Claiming Race","3yo+","Irish",,"1m ","5310","Standard","13","8th","1.25","Dumb Love (IRE)","16","Lyons, G M","3","Keane, C T","0","140","2.75",,"68","1 mins 40.04s","100.04","12.85","67","8","8","All Weather","0","0","3","0","1760","0","Claimer","held up, mid-division halfway, ridden to progress 2f out, no impression in 6th over 1f out, kept on one pace","5","None","Left Handed","Blnk","5","7","Starspangledbanner (AUS)","Polytrack","0","Filly","Star Of Spring (IRE)","Iffraaj","82",
"2023-11-01","14:00:00","Dundalk","Dundalk Stadium Claiming Race","3yo+","Irish",,"1m ","5310","Standard","13","9th","NSE","Big Baby Bull (IRE)","9","McAuley, James","7","King, D","5","137","11",,"79","1 mins 40.04s","100.04","12.88","67","8","9","All Weather","0","0","3","0","1760","0","Claimer","tracked leaders, 3rd halfway, ridden into 2nd 2 1/2f out, no impression on leader 2f out, under pressure in 3rd 1f out, no extra final furlong","1","None","Left Handed","Blnk TT","76","42","Tagula (IRE)","Polytrack",,"Gelding","Grotta Del Fauno (IRE)","Galileo (IRE)","82",
"2023-11-01","14:00:00","Dundalk","Dundalk Stadium Claiming Race","3yo+","Irish",,"1m ","5310","Standard","13","10th","5","Roderick","3","Byrne, Philip Michael","7","Sheridan, J M","0","137","125",,"73","1 mins 40.04s","100.04","17.880000000000003","67","8","10","All Weather","0","0","3","0","1760","0","Claimer","tracked leader, 2nd halfway, ridden in 4th 2 1/2f out, soon no extra","9","None","Left Handed",,"71","10","Pastoral Pursuits","Polytrack",,"Gelding","Reeling N Rocking (IRE)","Mr Greeley (USA)","82",
