racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-12-31","11:50:00","Lingfield","Spreadex Sports 300 Spread Betting Cashback Handicap","3yo+","Class 5",,"7f ","4536","Standard","11","1st",,"Algheed (IRE)","8","Loughnane, Daniel Mark","4","Morris, Luke","0","133","9",,"73","1 mins 24.23s","84.23",,"71","7","1","All Weather","10","3.1881486547466196","3","3","1541","0","Handicap","tracked leaders, pushed along to chase leader entering final furlong, ridden and ran on to lead close home","4","Inside","Left Handed",,"17","18","Dark Angel (IRE)","Polytrack","4536",
"2022-12-31","11:50:00","Lingfield","Spreadex Sports 300 Spread Betting Cashback Handicap","3yo+","Class 5",,"7f ","4536","Standard","11","2nd","0.5","Broxi (IRE)","5","Ivory, D K","4","Currie, Nicola","0","129","8",,"69","1 mins 24.23s","84.23","0.5","71","7","2","All Weather","10","3.32815051728714","3","3","1541","0","Handicap","led, ridden over 1f out, headed towards finish","10","Inside","Left Handed","Blnk","24","32","Kodi Bear (IRE)","Polytrack","2129",
"2022-12-31","11:50:00","Lingfield","Spreadex Sports 300 Spread Betting Cashback Handicap","3yo+","Class 5",,"7f ","4536","Standard","11","3rd","0.5","Starshiba","2","OMeara, D","5","Watson, Jason","0","135","3.5","(JFav)","75","1 mins 24.23s","84.23","1","71","7","3","All Weather","5","1.865619948543353","3","3","1541","0","Handicap","dwelt in rear, pushed along 2f out, ridden and ran on, nearest finish","1","Inside","Left Handed","Vsor","9","29","Acclamation","Polytrack","1065",
"2022-12-31","11:50:00","Lingfield","Spreadex Sports 300 Spread Betting Cashback Handicap","3yo+","Class 5",,"7f ","4536","Standard","11","4th","SH","Gidwa (IRE)","4","Foy, Kevin","3","Muscutt, D","0","131","3.5","(JFav)","71","1 mins 24.23s","84.23","1.05","71","7","4","All Weather","4.892865915482434","2.22","3","3","1541","0","Handicap","close up, switched right approaching final furlong, effort when edged left inside final furlong, kept on","6","Inside","Left Handed","CkPc","31","19","Ribchester (IRE)","Polytrack","533",
"2022-12-31","11:50:00","Lingfield","Spreadex Sports 300 Spread Betting Cashback Handicap","3yo+","Class 5",,"7f ","4536","Standard","11","5th","HD","Maysong","6","Haynes, Alice","5","Mohd, Shariq","7","128","7.5",,"75","1 mins 24.23s","84.23","1.15","71","7","5","All Weather","9.8","2.931749450488569","3","3","1541","0","Handicap","raced wide in touch, ridden and headway over 1f out, stayed on inside final furlong","2","Inside","Left Handed",,"12","46","Mayson","Polytrack","300",
"2022-12-31","11:50:00","Lingfield","Spreadex Sports 300 Spread Betting Cashback Handicap","3yo+","Class 5",,"7f ","4536","Standard","11","6th","1","Fighting Temeraire (IRE)","1","Ivory, D K","9","Bennett, Charlie","0","130","50",,"70","1 mins 24.23s","84.23","2.15","71","7","6","All Weather","87.593000916","19.27923708342918","3","3","1541","0","Handicap","tracked leaders, ridden over 1f out, no extra towards finish","8","Inside","Left Handed",,"30","50","Invincible Spirit (IRE)","Polytrack","300",
"2022-12-31","11:50:00","Lingfield","Spreadex Sports 300 Spread Betting Cashback Handicap","3yo+","Class 5",,"7f ","4536","Standard","11","7th","1.25","One Step Beyond (IRE)","9","Ingram, R","5","Ingram, Rhiain B","3","122","40",,"65","1 mins 24.23s","84.23","3.4","71","7","7","All Weather","60","17","3","3","1541","0","Handicap","in rear, wide and headway 2f out, ridden and kept on same pace","11","Inside","Left Handed","Blnk","17","27","Exceed And Excel (AUS)","Polytrack","0",
"2022-12-31","11:50:00","Lingfield","Spreadex Sports 300 Spread Betting Cashback Handicap","3yo+","Class 5",,"7f ","4536","Standard","11","8th","0.5","Arctician (IRE)","11","Dow, S","4","Marquand, Tom","0","131","9",,"71","1 mins 24.23s","84.23","3.9","71","7","8","All Weather","10.360741601","3.1557595064571253","3","3","1541","0","Handicap","dwelt held up, pushed along 2f out, never a factor","7","Inside","Left Handed",,"17","18","Dark Angel (IRE)","Polytrack","0",
"2022-12-31","11:50:00","Lingfield","Spreadex Sports 300 Spread Betting Cashback Handicap","3yo+","Class 5",,"7f ","4536","Standard","11","9th","0.75","Mighty Gurkha (IRE)","3","Watson, Archie","4","Doyle, Hollie","0","133","4.5",,"73","1 mins 24.23s","84.23","4.65","71","7","9","All Weather","6.186173322499962","2.52","3","3","1541","0","Handicap","stumbled start, held up, pushed along and weakened over 1f out","5","Inside","Left Handed","CkPc","13","26","Sepoy (AUS)","Polytrack",,
"2022-12-31","11:50:00","Lingfield","Spreadex Sports 300 Spread Betting Cashback Handicap","3yo+","Class 5",,"7f ","4536","Standard","11","10th","0.5","Mount Mogan","10","Mongan, Mrs L J","5","Havlin, Robert","0","135","33",,"75","1 mins 24.23s","84.23","5.15","71","7","10","All Weather","46.862182063125076","12.623686828222127","3","3","1541","0","Handicap","dwelt, headway to track leader after 1f, pushed along 2f out, weakened final furlong","3","Inside","Left Handed",,"56","30","Helmet (AUS)","Polytrack",,
"2022-12-31","11:50:00","Lingfield","Spreadex Sports 300 Spread Betting Cashback Handicap","3yo+","Class 5",,"7f ","4536","Standard","11","11th","4.5","Havana Goldrush","7","Moore, J S","3","Mangan, Gina","5","124","16",,"69","1 mins 24.23s","84.23","9.65","71","7","11","All Weather","20.423400962","5.696569035306313","3","3","1541","0","Handicap","always in rear, weakened over 1f out","9","Inside","Left Handed","Blnk","9","14","Havana Gold (IRE)","Polytrack",,
"2022-12-31","12:20:00","Lingfield","talkSPORT Powered By Fans EBF Restricted Novice Stakes (GBB Race)","2yo","Class 5",,"7f ","3672","Standard","14","1st",,"Captain Cisco (IRE)","14","Brisland, Robyn","2","ONeill, K T","0","133","50",,"0","1 mins 27.12s","87.12",,"0","7","1","All Weather","103.94829427771853","20","3","3","1541","0","Novices","prominent, led over 4f out, ridden over 1f out, stayed on gamely","1","Inside","Left Handed",,"None","0","Ivawood (IRE)","Polytrack","3672",
"2022-12-31","12:20:00","Lingfield","talkSPORT Powered By Fans EBF Restricted Novice Stakes (GBB Race)","2yo","Class 5",,"7f ","3672","Standard","14","2nd","0.5","Gwendolina","5","Cox, C G","2","Fahy, J P","0","128","7",,"0","1 mins 27.12s","87.12","0.5","0","7","2","All Weather","13","2.540566771","3","3","1541","0","Novices","led, headed over 4f out, tracked leaders, ridden over 1f out, stayed on to go 2nd towards finish","11","Inside","Left Handed",,"32","2","Decorated Knight","Polytrack","1724",
"2022-12-31","12:20:00","Lingfield","talkSPORT Powered By Fans EBF Restricted Novice Stakes (GBB Race)","2yo","Class 5",,"7f ","3672","Standard","14","3rd","NK","Originally (IRE)","13","Butler, John","2","Morris, Luke","0","133","22",,"0","1 mins 27.12s","87.12","0.65","0","7","3","All Weather","36","8.8","3","3","1541","0","Novices","slowly away and switched left start, held up, ridden and headway entering final furlong, ran on, not reach leaders","6","Inside","Left Handed",,"None","0","Anjaal","Polytrack","862",
"2022-12-31","12:20:00","Lingfield","talkSPORT Powered By Fans EBF Restricted Novice Stakes (GBB Race)","2yo","Class 5",,"7f ","3672","Standard","14","4th","0.75","Bala Hatun","10","Brisland, Robyn","2","Watson, Jason","0","128","125",,"0","1 mins 27.12s","87.12","1.4","0","7","4","All Weather","270","44.781738790671156","3","3","1541","0","Novices","raced wide tracked leaders, tracked winner 4f out, ridden and every chance entering final furlong, no extra close home","8","Inside","Left Handed",,"52","1","Iffraaj","Polytrack","431",
"2022-12-31","12:20:00","Lingfield","talkSPORT Powered By Fans EBF Restricted Novice Stakes (GBB Race)","2yo","Class 5",,"7f ","3672","Standard","14","5th","1.25","Davids Diva","8","Millman, B R","2","Whelan, Trevor","0","128","66",,"0","1 mins 27.12s","87.12","2.65","0","7","5","All Weather","154.62665527250618","29","3","3","1541","0","Novices","dwelt towards rear, pushed along 2f out, kept on final furlong, nearest finish","10","Inside","Left Handed",,"None","0","Master Carpenter (IRE)","Polytrack","0",
"2022-12-31","12:20:00","Lingfield","talkSPORT Powered By Fans EBF Restricted Novice Stakes (GBB Race)","2yo","Class 5",,"7f ","3672","Standard","14","6th","NSE","Blue Curacao","3","Hannon (Jnr), Richard","2","Voikhansky, Alexander","7","121","3.33",,"60","1 mins 27.12s","87.12","2.68","0","7","6","All Weather","5","1.6934546475093883","3","3","1541","0","Novices","tracked leaders, pushed along over 2f out, kept on same pace","9","Inside","Left Handed",,"25","5","Charm Spirit (IRE)","Polytrack","0",
"2022-12-31","12:20:00","Lingfield","talkSPORT Powered By Fans EBF Restricted Novice Stakes (GBB Race)","2yo","Class 5",,"7f ","3672","Standard","14","7th","1.75","Sax Appeal","1","Johnston, M","2","Buick, William","0","133","1.63","(Fav)","0","1 mins 27.12s","87.12","4.43","0","7","7","All Weather","2.664828680856554","1.676516174705943","3","3","1541","0","Novices","slow into stride, soon pushed along in midfield, never a factor","7","Inside","Left Handed",,"None","0","Saxon Warrior (JPN)","Polytrack","0",
"2022-12-31","12:20:00","Lingfield","talkSPORT Powered By Fans EBF Restricted Novice Stakes (GBB Race)","2yo","Class 5",,"7f ","3672","Standard","14","8th","NSE","Johnjay","9","Channon, M R","2","Bishop, Charles","0","133","9",,"0","1 mins 27.12s","87.12","4.46","0","7","8","All Weather","14.5","3.55","3","3","1541","0","Novices","in touch, pushed along and headway 2f out, weakened final furlong","3","Inside","Left Handed",,"24","2","Sixties Icon","Polytrack","0",
"2022-12-31","12:20:00","Lingfield","talkSPORT Powered By Fans EBF Restricted Novice Stakes (GBB Race)","2yo","Class 5",,"7f ","3672","Standard","14","9th","0.5","Precious Lagatha","2","Foy, Kevin","2","Muscutt, D","0","128","33",,"0","1 mins 27.12s","87.12","4.96","0","7","9","All Weather","50.34440866012127","9.6","3","3","1541","0","Novices","tracked leaders, ridden over 1f out, weakened final furlong","13","Inside","Left Handed",,"24","1","Pearl Secret","Polytrack",,
"2022-12-31","12:20:00","Lingfield","talkSPORT Powered By Fans EBF Restricted Novice Stakes (GBB Race)","2yo","Class 5",,"7f ","3672","Standard","14","10th","NK","Little Helen","11","Millman, B R","2","Coakley, Ross","0","128","50",,"0","1 mins 27.12s","87.12","5.11","0","7","10","All Weather","90","16.270148723798343","3","3","1541","0","Novices","raced wide, midfield, effort 2f out, weakened approaching final furlong","12","Inside","Left Handed",,"None","0","Camacho","Polytrack",,
