racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2013-01-01","12:40:00","Catterick","Happy New Year Novices Hurdle ","4yo+","Class 4",,"2m3f ","3249","Heavy","10","1st",,"Special Catch (IRE)","0","Reveley, K G","6","Reveley, James","0","166","0.2","(Fav)","125","5 mins 6.10s","306.1",,"0","19","1","National Hunt","1.24","1.07","3","3","4180","0","Novices Hurdle","prominent, mistake 6th, led 2 out, not extended","1","None","Left Handed",,"14","6","Catcher In The Rye (IRE)","Undulating","3249",
"2013-01-01","12:40:00","Catterick","Happy New Year Novices Hurdle ","4yo+","Class 4",,"2m3f ","3249","Heavy","10","2nd","12","Vinetta","0","Reveley, K G","5","McCormack, Colm","7","146","16",,"0","5 mins 6.10s","306.1","12","0","19","2","National Hunt","46.795951298736","2.75940728553283","3","3","4180","0","Novices Hurdle","held up, headway 3 out, stayed on from next, not troubled winner","9","None","Left Handed",,"14","5","Grape Tree Road","Undulating","954",
"2013-01-01","12:40:00","Catterick","Happy New Year Novices Hurdle ","4yo+","Class 4",,"2m3f ","3249","Heavy","10","3rd","1","Croco Bay (IRE)","0","Atkinson, P G","6","Challoner, Mr Harry","5","155","16",,"0","5 mins 6.10s","306.1","13","0","19","3","National Hunt","43.7162725246076","2.89318565121148","3","3","4180","0","Novices Hurdle","led, ridden and headed 2 out, one pace after","3","None","Left Handed",,"31","4","Croco Rouge (IRE)","Undulating","477",
"2013-01-01","12:40:00","Catterick","Happy New Year Novices Hurdle ","4yo+","Class 4",,"2m3f ","3249","Heavy","10","4th","24","Grey Command (USA)","0","Kirby, P A","8","Bethell, Miss H","7","153","16",,"0","5 mins 6.10s","306.1","37","0","19","4","National Hunt","70","4.3","3","3","4180","0","Novices Hurdle","mid division, ridden 3 out, not troubled leaders","6","None","Left Handed",,"190","49","Daylami (IRE)","Undulating","238",
"2013-01-01","12:40:00","Catterick","Happy New Year Novices Hurdle ","4yo+","Class 4",,"2m3f ","3249","Heavy","10","5th","10","Leyland (IRE)","0","Grant, C","4","Renwick, Wilson","0","147","6",,"0","5 mins 6.10s","306.1","47","0","19","5","National Hunt","10.228788890834","1.47676822523279","3","3","4180","0","Novices Hurdle","tracked leaders, ridden and weakened from 2 out","10","None","Left Handed",,"27","6","Peintre Celebre (USA)","Undulating","0",
"2013-01-01","12:40:00","Catterick","Happy New Year Novices Hurdle ","4yo+","Class 4",,"2m3f ","3249","Heavy","10","6th","16","Uno Valoroso (FR)","0","Walford, T D","5","Toomey, Brian","3","157","66",,"0","5 mins 6.10s","306.1","63","0","19","6","National Hunt","380","16.0402230251821","3","3","4180","0","Novices Hurdle","in rear, never able to challenge","8","None","Left Handed",,"14","4","Voix Du Nord (FR)","Undulating","0",
"2013-01-01","12:40:00","Catterick","Happy New Year Novices Hurdle ","4yo+","Class 4",,"2m3f ","3249","Heavy","10","7th","7","Broctune Papa Gio","0","Reveley, K G","6","Lindsay, Mr R","7","153","25",,"0","5 mins 6.10s","306.1","70","0","19","7","National Hunt","41.9769533224025","3.62256193466536","3","3","4180","0","Novices Hurdle","always in rear","2","None","Left Handed",,"16","28","Tobougg (IRE)","Undulating","0",
"2013-01-01","12:40:00","Catterick","Happy New Year Novices Hurdle ","4yo+","Class 4",,"2m3f ","3249","Heavy","10","8th","32","Have One For Me (IRE)","0","Thompson, V","6","Doolan, Miss S M","7","153","66",,"0","5 mins 6.10s","306.1","102","0","19","8","National Hunt","908.699439115748","22.3768811392656","3","3","4180","0","Novices Hurdle","tailed off from halfway","7","None","Left Handed",,"None","0","Sonus (IRE)","Undulating","0",
"2013-01-01","12:40:00","Catterick","Happy New Year Novices Hurdle ","4yo+","Class 4",,"2m3f ","3249","Heavy","10","9th","4","Ewe Are Joking","0","Murphy, Ferdy","5","Winston, John","7","153","66",,"0","5 mins 6.10s","306.1","106","0","19","9","National Hunt","1000","38.2212243761579","3","3","4180","0","Novices Hurdle","chased leaders, lost place halfway, tailed off","4","None","Left Handed",,"14","3","Midnight Legend","Undulating",,
"2013-01-01","12:40:00","Catterick","Happy New Year Novices Hurdle ","4yo+","Class 4",,"2m3f ","3249","Heavy","10","10th","6","Franky Spec (IRE)","0","Todhunter, M","5","Brooke, Henry","0","160","33",,"0","5 mins 6.10s","306.1","112","0","19","10","National Hunt","214.397040893","9.67527889881982","3","3","4180","0","Novices Hurdle","tracked leaders, ridden 4 out, tailed off from next","5","None","Left Handed",,"67","1","Golan (IRE)","Undulating",,
