racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-05-14","13:05:00","Bangor","Wrexham Lager Welsh Liquid Gold Trophy National Hunt Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m1f ","4084","Good","9","1st",,"Kerosine Light (IRE)","0","McCain Jnr, D","5","Hughes, Brian","0","158","0.62","(Fav)","0","4 mins 4.60s","244.6",,"0","17","1","National Hunt","1.7090823541509927","1.13","3","3","3665","46","Maiden Hurdle","made all, not fluent 4th, clear after 2 out, unchallenged","3","None","Left Handed","CkPc","63","2","Ask","Slight Undulations","4084",
"2022-05-14","13:05:00","Bangor","Wrexham Lager Welsh Liquid Gold Trophy National Hunt Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m1f ","4084","Good","9","2nd","9","Copper Fox","0","McCain Jnr, D","5","Kavanagh, Peter J","5","153","5.5",,"0","4 mins 4.60s","244.6","9","0","17","2","National Hunt","8.772052298127093","1.868170352","3","3","3665","46","Maiden Hurdle","chased leaders, lost place 4th, stayed on from 3 out, went 2nd last, no chance with winner","2","None","Left Handed",,"None","0","Black Sam Bellamy (IRE)","Slight Undulations","1882",
"2022-05-14","13:05:00","Bangor","Wrexham Lager Welsh Liquid Gold Trophy National Hunt Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m1f ","4084","Good","9","3rd","2","Kracquer","0","Ralph, Alastair","8","Edwards, Alex","3","155","33",,"0","4 mins 4.60s","244.6","11","0","17","3","National Hunt","39.64564254948651","5.13859912358399","3","3","3665","46","Maiden Hurdle","jumped left and mistakes, chased winner until 3rd and again from 5th, no impression 2 out, lost 2nd last","4","None","Left Handed",,"52","3","Schiaparelli (GER)","Slight Undulations","940",
"2022-05-14","13:05:00","Bangor","Wrexham Lager Welsh Liquid Gold Trophy National Hunt Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m1f ","4084","Good","9","4th","3","Larusso (IRE)","0","Edmunds, Stuart","5","Gethings, Ciaran","0","158","4.5",,"0","4 mins 4.60s","244.6","14","0","17","4","National Hunt","7.4","1.7206144014619347","3","3","3665","46","Maiden Hurdle","jumped left and mistakes, chased leaders, went 2nd 3rd until 5th, one pace and no impression from 2 out","5","None","Left Handed",,"31","5","Doyen (IRE)","Slight Undulations","471",
"2022-05-14","13:05:00","Bangor","Wrexham Lager Welsh Liquid Gold Trophy National Hunt Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m1f ","4084","Good","9","5th","6.5","Dee Eire","0","Hanmer, G D","5","Brogan, Kevin","0","151","16",,"0","4 mins 4.60s","244.6","20.5","0","17","5","National Hunt","26.04110032019635","4.595810571","3","3","3665","46","Maiden Hurdle","in rear, bad mistake 1st, not fluent 4th, some headway 3 out, no impression","8","None","Left Handed"," TT","89","4","Gentlewave (IRE)","Slight Undulations","0",
"2022-05-14","13:05:00","Bangor","Wrexham Lager Welsh Liquid Gold Trophy National Hunt Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m1f ","4084","Good","9","6th","3.5","Mr Biggs","0","ONeill, Jonjo","5","ONeill, Jonjo (Jr)","0","158","12",,"0","4 mins 4.60s","244.6","24","0","17","6","National Hunt","23.380331352720976","3.644989632356883","3","3","3665","46","Maiden Hurdle","novicey jumping, in touch in mid-division, weakened before 2 out","6","None","Left Handed",,"None","0","Telescope (IRE)","Slight Undulations","0",
"2022-05-14","13:05:00","Bangor","Wrexham Lager Welsh Liquid Gold Trophy National Hunt Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m1f ","4084","Good","9","7th","1.75","Well Done Dani","0","Greenall, Oliver","5","Nichol, Craig","0","151","250",,"0","4 mins 4.60s","244.6","25.75","0","17","7","National Hunt","1000","113.94100051160902","3","3","3665","46","Maiden Hurdle","held up towards rear, no impression from 3 out","10","None","Left Handed",,"24","2","Multiplex","Slight Undulations","0",
"2022-05-14","13:05:00","Bangor","Wrexham Lager Welsh Liquid Gold Trophy National Hunt Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m1f ","4084","Good","9","8th","51","Call Me Jezza (IRE)","0","Collier, Tjade","7","Quinlan, Sean","0","158","250",,"0","4 mins 4.60s","244.6","76.75","0","17","8","National Hunt","1000","49.928329122103754","3","3","3665","46","Maiden Hurdle","held up in rear, took keen hold, headway on outside 4th, mistake next, weakened after 3 out","1","None","Left Handed",,"8","4","Jeremy (USA)","Slight Undulations","0",
"2022-05-14","13:05:00","Bangor","Wrexham Lager Welsh Liquid Gold Trophy National Hunt Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m1f ","4084","Good","9","9th","0.75","Queenhill","0","Ralph, Alastair","5","Burke, Jonathan","0","151","16",,"0","4 mins 4.60s","244.6","77.5","0","17","9","National Hunt","24","3.65","3","3","3665","46","Maiden Hurdle","mistakes, held up towards rear, well behind from 6th","9","None","Left Handed",,"46","3","Mountain High (IRE)","Slight Undulations",,
"2022-05-14","13:40:00","Bangor","Wrexham Lager Export Challenge Handicap Chase","5yo+","Class 4",,"3m ","3594","Good","4","1st",,"Go On Chez","0","Greenall, Oliver","6","Nichol, Craig","0","159","1.25","(Fav)","100","5 mins 58.03s","358.03",,"95.5","24","1","National Hunt","2.4273702502193744","1.4767606725194495","1","2","5285","0","Handicap Chase","jumped right at times, chased leaders, mistake 9th, closed 11th, went 2nd 14th, mistake 4 out, led 2 out, clear before last, stayed on well","3","None","Left Handed",,"35","8","Malinas (GER)","Slight Undulations","3594",
