racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2024-03-06","14:15:00","Catterick","Racing To School Claiming Hurdle","4yo+","Class 4",,"1m7.5f ","4166","Soft","6","1st",,"Believe Jack (FR)","0","Murphy, Olly","7","Stones, Lewis","3","158","6.5",,"109","3 mins 57.00s","237",,"96.5","15.5","1","National Hunt","0","0","2","0","3456","0","Claimer Hurdle","led until after 1st, chased leaders on inside, jumped slowly 4th, disputing 2nd after 3 out, dropped to 3rd turning in, rallied into 2nd between last two, went sharply left and led last, driven out","6","None","Left Handed","Blnk TT","10","15","Make Believe","Undulating","4166","Gelding","Sandslide","Kings Best (USA)","125",
"2024-03-06","14:15:00","Catterick","Racing To School Claiming Hurdle","4yo+","Class 4",,"1m7.5f ","4166","Soft","6","2nd","2.5","Foveros (FR)","0","Oliver, Henry","9","Rabbitt, Mr C","5","161","1.75",,"116","3 mins 57.00s","237","2.5","96.5","15.5","2","National Hunt","0","0","2","0","3456","0","Claimer Hurdle","tracked leaders, pushed along in 3rd home turn, went 2nd turning in, pushed along before 2 out, hung left and lost 2nd between last two, went 2nd again run-in, no chance with winner","4","None","Left Handed",,"35","25","Authorized (IRE)","Undulating","1919","Gelding","Fanurios Angel (FR)","Sanglamore (USA)","125",
"2024-03-06","14:15:00","Catterick","Racing To School Claiming Hurdle","4yo+","Class 4",,"1m7.5f ","4166","Soft","6","3rd","6.5","Baron De Midleton (IRE)","0","Ellison, B","11","Brooke, Henry","0","166","1.38","(Fav)","125","3 mins 57.00s","237","9","96.5","15.5","3","National Hunt","0","0","2","0","3456","0","Claimer Hurdle","raced wide, went 2nd after 1st, led 3 out, went clear before next, reduced lead before headed last, hung left and weakened into 3rd run-in","3","None","Left Handed","Blnk","11","32","Brian Boru","Undulating","959","Gelding","Present Climate (IRE)","Presenting","125",
"2024-03-06","14:15:00","Catterick","Racing To School Claiming Hurdle","4yo+","Class 4",,"1m7.5f ","4166","Soft","6","4th","3.75","Coup De Gold (IRE)","0","Thompson, D W","8","Kavanagh, Peter J","3","161","8.5",,"84","3 mins 57.00s","237","12.75","96.5","15.5","4","National Hunt","0","0","2","0","3456","0","Claimer Hurdle","chased leaders, pushed along after 3 out, weakened before next","5","None","Left Handed","CkPc","28","62","Maxios","Undulating","480","Gelding","Astroglia (USA)","Montjeu (IRE)","125",
"2024-03-06","14:15:00","Catterick","Racing To School Claiming Hurdle","4yo+","Class 4",,"1m7.5f ","4166","Soft","6","5th","16","Noble Annys (IRE)","0","Storey, W","6","McMenamin, Daniel","0","154","18",,"80","3 mins 57.00s","237","28.75","96.5","15.5","5","National Hunt","0","0","2","0","3456","0","Claimer Hurdle","raced wide, held up in rear, headway out wide after 3 out, pushed along home turn, soon outpaced, tailed off when went left 2 out and last","7","None","Left Handed",,"38","11","Excelebration (IRE)","Undulating","0","Mare","A Good Year (IRE)","Montjeu (IRE)","125",
"2024-03-06","14:15:00","Catterick","Racing To School Claiming Hurdle","4yo+","Class 4",,"1m7.5f ","4166","Soft","6","6th","55","Moarins Moarnin (IRE)","0","Morgan, Miss Laura","8","Brogan, Kevin","0","168","28",,"0","3 mins 57.00s","237","83.75","96.5","15.5","6","National Hunt","0","0","2","0","3456","0","Claimer Hurdle","headway to lead after 1st, pushed along and headed 3 out, soon pushed along and lost place, behind and struggling after next, tailed off","2","None","Left Handed","Hood","119","2","Getaway (GER)","Undulating","0","Gelding","Sharifa (GER)","Kings Theatre (IRE)","125",
"2024-03-06","14:45:00","Catterick","Every Race Live On Racing TV Novices Handicap Chase","5yo+","Class 5",,"2m3f ","4225","Soft","6","1st",,"My Gift To You (IRE)","0","Owen, J P","6","Chadwick, Alex","7","161","4",,"100","5 mins 7.20s","307.2",,"87.5","19","1","National Hunt","0","0","2","0","4231","0","Handicap Novices Chase","tracked leaders, disputing 2nd from 6th, outright 2nd after 5 out until approaching 3 out, ridden and left 2nd next, led last, pushed readily clear run-in","1","None","Left Handed"," TT","33","14","Kingston Hill","Undulating","4225","Gelding","Ariels Serenade (IRE)","Presenting","100",
"2024-03-06","14:45:00","Catterick","Every Race Live On Racing TV Novices Handicap Chase","5yo+","Class 5",,"2m3f ","4225","Soft","6","2nd","9.5","Bebside Banter (IRE)","0","Grant, C","7","McMenamin, Daniel","0","150","4",,"82","5 mins 7.20s","307.2","9.5","87.5","19","2","National Hunt","0","0","2","0","4231","0","Handicap Novices Chase","led, narrowly headed 3 out, over 1 length down when left in lead next, not fluent and headed last, no extra run-in","4","None","Left Handed",,"28","14","Westerner","Undulating","1944","Gelding","Hard Fought (IRE)","Exit To Nowhere (USA)","100",
"2024-03-06","14:45:00","Catterick","Every Race Live On Racing TV Novices Handicap Chase","5yo+","Class 5",,"2m3f ","4225","Soft","6","3rd","5.5","Titanium Bullet (IRE)","0","Foster, Miss J E","6","Quinlan, Sean","0","162","4.5",,"94","5 mins 7.20s","307.2","15","87.5","19","3","National Hunt","0","0","2","0","4231","0","Handicap Novices Chase","held up in last pair, closer in 4th after 8th, outpaced before 3 out, left remote 3rd next","2","None","Left Handed"," TT","78","12","Shirocco (GER)","Undulating","972","Gelding","Marta Mes (FR)","Martaline","100",
"2024-03-06","14:45:00","Catterick","Every Race Live On Racing TV Novices Handicap Chase","5yo+","Class 5",,"2m3f ","4225","Soft","6","BD",,"Kings Justice","0","Allwood, S","6","Wynne, Toby","3","146","3.5",,"81","5 mins 7.20s","307.2",,"87.5","19","BD","National Hunt","0","0","2","0","4231","0","Handicap Novices Chase","raced on inside, tracked leader until disputing 2nd from 6th until after 5 out, still well there on inside when brought down 2 out","5","None","Left Handed","CkPc TT","33","12","Pethers Moon (IRE)","Undulating",,"Gelding","Queens Law","Midnight Legend","100",
