racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2023-08-27","13:40:00","Beverley","Procters And Taylors Making Each Day Count EBF Restricted Maiden Fillies Stakes (GBB Race)","2yo","Class 4",,"7.5f ","4860","Good","13","1st",,"Cheshire Dancer (IRE)","6","Palmer, Hugo","2","Lee, Clifford","0","126","3.33",,"0","1 mins 32.92s","92.92",,"0","7.5","1","Flat","0","0","3","0","1636","0","Maiden","chased leaders, pushed along 2f out, ridden and led over 1f out, drifted right inside last, kept on, always doing enough","7","Inside","Right Handed",,"16","1","Phoenix Of Spain (IRE)","Flat","4860","Filly","Kristal Xenia (IRE)","Xaar","77",
"2023-08-27","13:40:00","Beverley","Procters And Taylors Making Each Day Count EBF Restricted Maiden Fillies Stakes (GBB Race)","2yo","Class 4",,"7.5f ","4860","Good","13","2nd","1","Puella Law (IRE)","12","Quinn, J J","2","Hart, Jason","0","126","33",,"0","1 mins 32.92s","92.92","1","0","7.5","2","Flat","0","0","3","0","1636","0","Maiden","outpaced towards rear, pushed along and plenty to do over 3f out, switched left and steady headway 2f out, chased leader final 110 yards, no impression, better for race","9","Inside","Right Handed",,"None","0","Inns Of Court (IRE)","Flat","2282","Filly","Roman Gal (IRE)","Holy Roman Emperor (IRE)","77",
"2023-08-27","13:40:00","Beverley","Procters And Taylors Making Each Day Count EBF Restricted Maiden Fillies Stakes (GBB Race)","2yo","Class 4",,"7.5f ","4860","Good","13","3rd","1.25","Cloudy Skye (IRE)","8","Fahey, R A","2","Orr, Oisin","0","128","4.5",,"0","1 mins 32.92s","92.92","2.25","0","7.5","3","Flat","0","0","3","0","1636","0","Maiden","chased leaders, ridden over 1f out, stayed on inside last, not pace to challenge","2","Inside","Right Handed",,"30","1","Gleneagles (IRE)","Flat","1141","Filly","The Tempest","Mastercraftsman (IRE)","77",
"2023-08-27","13:40:00","Beverley","Procters And Taylors Making Each Day Count EBF Restricted Maiden Fillies Stakes (GBB Race)","2yo","Class 4",,"7.5f ","4860","Good","13","4th","1.25","Zayina (FR)","10","Boughey, George","2","Curtis, B A","0","128","9",,"0","1 mins 32.92s","92.92","3.5","0","7.5","4","Flat","0","0","3","0","1636","0","Maiden","chased leaders, soon pressed leader, ridden over 1f out, ran on same pace","6","Inside","Right Handed",,"None","0","Zarak (FR)","Flat","571","Filly","Indina (FR)","Peintre Celebre (USA)","77",
"2023-08-27","13:40:00","Beverley","Procters And Taylors Making Each Day Count EBF Restricted Maiden Fillies Stakes (GBB Race)","2yo","Class 4",,"7.5f ","4860","Good","13","5th","NK","Milliterries","4","Fanshawe, J R","2","Scott, Rowan","0","128","9",,"0","1 mins 32.92s","92.92","3.65","0","7.5","5","Flat","0","0","3","0","1636","0","Maiden","prominent, pushed along 2f out, stayed on one pace","4","Inside","Right Handed",,"16","1","Territories (IRE)","Flat","0","Filly","Millistar","Galileo (IRE)","77",
"2023-08-27","13:40:00","Beverley","Procters And Taylors Making Each Day Count EBF Restricted Maiden Fillies Stakes (GBB Race)","2yo","Class 4",,"7.5f ","4860","Good","13","6th","3","Last Addition (IRE)","5","OKeeffe, Jedd","2","Lee, G","0","126","25",,"0","1 mins 32.92s","92.92","6.65","0","7.5","6","Flat","0","0","3","0","1636","0","Maiden","mid-division, pushed along 2f out, stayed on, never on terms","8","Inside","Right Handed",,"24","1","Iffraaj","Flat","0","Filly","Nutkin","Act One","77",
"2023-08-27","13:40:00","Beverley","Procters And Taylors Making Each Day Count EBF Restricted Maiden Fillies Stakes (GBB Race)","2yo","Class 4",,"7.5f ","4860","Good","13","7th","2.75","Beveragino (IRE)","3","Bell, M L W","2","Crouch, Hector","0","128","2","(Fav)","77","1 mins 32.92s","92.92","9.4","0","7.5","7","Flat","0","0","3","0","1636","0","Maiden","tracked leaders, pushed along 2f out, weakened final 110 yards","1","Inside","Right Handed",,"16","4","Soldiers Call","Flat","0","Filly","Warm Welcome","Motivator","77",
"2023-08-27","13:40:00","Beverley","Procters And Taylors Making Each Day Count EBF Restricted Maiden Fillies Stakes (GBB Race)","2yo","Class 4",,"7.5f ","4860","Good","13","8th","2.5","Surging Tide (IRE)","2","Johnston, Charlie","2","Fanning, Joe","0","126","10",,"0","1 mins 32.92s","92.92","11.9","0","7.5","8","Flat","0","0","3","0","1636","0","Maiden","led, pushed along well over 1f out, soon headed and weakened","10","Inside","Right Handed",,"16","1","Sea The Moon (GER)","Flat","0","Filly","Swift Action (IRE)","Invincible Spirit (IRE)","77",
"2023-08-27","13:40:00","Beverley","Procters And Taylors Making Each Day Count EBF Restricted Maiden Fillies Stakes (GBB Race)","2yo","Class 4",,"7.5f ","4860","Good","13","9th","5.5","Evanwood (IRE)","11","OMeara, D","2","Tudhope, Daniel","0","128","25",,"0","1 mins 32.92s","92.92","17.4","0","7.5","9","Flat","0","0","3","0","1636","0","Maiden","rear mid-division, well behind over 1f out","3","Inside","Right Handed",,"20","1","Zoffany (IRE)","Flat",,"Filly","Inala","Cape Cross (IRE)","77",
"2023-08-27","13:40:00","Beverley","Procters And Taylors Making Each Day Count EBF Restricted Maiden Fillies Stakes (GBB Race)","2yo","Class 4",,"7.5f ","4860","Good","13","10th","NK","The Hat Lady","13","Brooke, Daniel","2","Garritty, Billy","0","124","250",,"0","1 mins 32.92s","92.92","17.549999999999997","0","7.5","10","Flat","0","0","3","0","1636","0","Maiden","mid-division, weakened quickly well over 1f out","13","Inside","Right Handed",,"9","2","Mondialiste (IRE)","Flat",,"Filly","Winter Bloom (USA)","Aptitude (USA)","77",
