racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2013-05-13","14:10:00","Doncaster","32RedPoker.com Maiden Stakes ","3yo","Class 5",,"1m ","2588","Good To Firm","17","1st",,"Matrooh (USA)","3","Haggas, W J","3","Hanagan, Paul","0","131","2","(Fav)","0","1 mins 42.24s","102.24",,"0","8","1","Flat","3.38694253125374","1.481743892","3","3","1760","0","Maiden","with leader, led well over 2f out, driven and stayed on well inside final furlong, edged right near finish","8","Far Side","Straight",,"25","1","Distorted Humor (USA)","Slight Undulations","2588","Colt","Rockcide (USA)","Personal Flag (USA)","0",
"2013-05-13","14:10:00","Doncaster","32RedPoker.com Maiden Stakes ","3yo","Class 5",,"1m ","2588","Good To Firm","17","2nd","1","Stableford","6","Meehan, B J","3","Fortune, Jimmy","0","131","33",,"0","1 mins 42.24s","102.24","1","0","8","2","Flat","81.284179064408","13.87992863","3","3","1760","0","Maiden","mid-division in touch, headway 2f out, ridden and stayed on inside final furlong, went 2nd final 75 yards, not reach winner","15","Far Side","Straight",,"None","0","Smart Strike (CAN)","Slight Undulations","770","Colt","Paris Winds (IRE)","Galileo (IRE)","0",
"2013-05-13","14:10:00","Doncaster","32RedPoker.com Maiden Stakes ","3yo","Class 5",,"1m ","2588","Good To Firm","17","3rd","2","Defendant","12","Stoute, Sir Michael","3","Moore, Ryan","0","131","2.75",,"0","1 mins 42.24s","102.24","3","0","8","3","Flat","3.97328091123492","1.88","3","3","1760","0","Maiden","tracked leaders, driven to challenge inside final 2f, every chance until ridden and one pace inside final furlong, no impression when lost 2nd final 75 yards","4","Far Side","Straight",,"14","1","Medicean","Slight Undulations","385","Colt","Razzle (USA)","Danzig (USA)","0",
"2013-05-13","14:10:00","Doncaster","32RedPoker.com Maiden Stakes ","3yo","Class 5",,"1m ","2588","Good To Firm","17","4th","NK","Mutajally","9","Stoute, Sir Michael","3","ONeill, Dane","0","131","5.5",,"0","1 mins 42.24s","102.24","3.15","0","8","4","Flat","8.2","2.64","3","3","1760","0","Maiden","mid-division, ridden to chased leaders 1f out, kept on inside final furlong, no impression","9","Far Side","Straight",,"25","1","Teofilo (IRE)","Slight Undulations","192","Colt","Dhelaal","Green Desert (USA)","0",
"2013-05-13","14:10:00","Doncaster","32RedPoker.com Maiden Stakes ","3yo","Class 5",,"1m ","2588","Good To Firm","17","5th","0.75","Spirit Rider (USA)","1","Gosden, John and Thady","3","Mackay, Nicky","0","131","25",,"0","1 mins 42.24s","102.24","3.9","0","8","5","Flat","35.0265075104663","8.242073141461","3","3","1760","0","Maiden","slowly into stride, soon in touch, driven 2f out, kept on same pace final furlong, no impression","14","Far Side","Straight",,"None","0","Candy Ride (ARG)","Slight Undulations","0","Gelding","Teenage Queen (USA)","Regal Classic (CAN)","0",
"2013-05-13","14:10:00","Doncaster","32RedPoker.com Maiden Stakes ","3yo","Class 5",,"1m ","2588","Good To Firm","17","6th","0.5","Sedenoo","18","Botti, M","3","Kirby, Adam","0","131","11",,"0","1 mins 42.24s","102.24","4.4","0","8","6","Flat","15.2825570791701","3.893620698","3","3","1760","0","Maiden","tracked leaders, driven over 1f out, kept on same pace, final furlong, no impression","13","Far Side","Straight",,"21","2","Cape Cross (IRE)","Slight Undulations","0","Gelding","Eternity Ring","Alzao (USA)","0",
"2013-05-13","14:10:00","Doncaster","32RedPoker.com Maiden Stakes ","3yo","Class 5",,"1m ","2588","Good To Firm","17","7th","1","Kazak","7","Charlton, Roger/Harry","3","Doyle, James","0","131","33",,"0","1 mins 42.24s","102.24","5.4","0","8","7","Flat","52.4985131207295","12.8290376282598","3","3","1760","0","Maiden","slowly into stride, mid-division, driven over 2f out, kept on inside final furlong, never reached leaders","7","Far Side","Straight",,"23","1","Royal Applause","Slight Undulations","0","Colt","Kazeem","Darshaan","0",
"2013-05-13","14:10:00","Doncaster","32RedPoker.com Maiden Stakes ","3yo","Class 5",,"1m ","2588","Good To Firm","17","8th","2.5","Canon Law (IRE)","14","Cumani, L M","3","Hills, Patrick","3","128","20",,"0","1 mins 42.24s","102.24","7.9","0","8","8","Flat","27.514705005326","7.48417091478598","3","3","1760","0","Maiden","towards rear of mid-division, outpaced when not much room inside final 2f, stayed on same pace inside final furlong, never nearer","2","Far Side","Straight",,"None","0","Holy Roman Emperor (IRE)","Slight Undulations","0","Colt","Delisha","Salse (USA)","0",
"2013-05-13","14:10:00","Doncaster","32RedPoker.com Maiden Stakes ","3yo","Class 5",,"1m ","2588","Good To Firm","17","9th","HD","Cavalieri (IRE)","13","Jarvis, W","3","Quinn, Jimmy","0","131","25",,"0","1 mins 42.24s","102.24","8","0","8","9","Flat","41.5222760805401","8.327323371","3","3","1760","0","Maiden","mid-division, lost place over 2f out, driven and stayed on inside final furlong, never on terms","3","Far Side","Straight",,"14","2","Oratorio (IRE)","Slight Undulations",,"Colt","Always Attractive (IRE)","Kings Best (USA)","0",
"2013-05-13","14:10:00","Doncaster","32RedPoker.com Maiden Stakes ","3yo","Class 5",,"1m ","2588","Good To Firm","17","10th","HD","Switcharooney (IRE)","5","Dascombe, Tom","3","Kingscote, Richard","0","131","50",,"0","1 mins 42.24s","102.24","8.1","0","8","10","Flat","145.700565715726","25","3","3","1760","0","Maiden","tracked leaders, driven 2f out, kept on same pace final furlong, no impression","16","Far Side","Straight",,"23","2","Bahamian Bounty","Slight Undulations",,"Colt","Amazon Beauty (IRE)","Wolfhound (USA)","0",
"2013-05-13","14:10:00","Doncaster","32RedPoker.com Maiden Stakes ","3yo","Class 5",,"1m ","2588","Good To Firm","17","11th","5","Nelson Quay (IRE)","2","Gask, J R","3","Drowne, Steve","0","131","25",,"0","1 mins 42.24s","102.24","13.1","0","8","11","Flat","48.4905386532913","6.82020355965302","3","3","1760","0","Maiden","chased leaders to over 1f out, weakened final furlong","10","Far Side","Straight",,"21","2","Holy Roman Emperor (IRE)","Slight Undulations",,"Colt","Frippet (IRE)","Ela-Mana-Mou (IRE)","0",
"2013-05-13","14:10:00","Doncaster","32RedPoker.com Maiden Stakes ","3yo","Class 5",,"1m ","2588","Good To Firm","17","12th","1.25","Orbison (IRE)","10","Varian, Roger","3","Hughes, Richard","0","131","11",,"0","1 mins 42.24s","102.24","14.35","0","8","12","Flat","15","4.0996759332353","3","3","1760","0","Maiden","held up behind, headway into mid-division inside final 2f, kept on same pace, no impression when eased inside final furlong","11","Far Side","Straight",,"14","1","Azamour (IRE)","Slight Undulations",,"Gelding","Glenmara (USA)","Known Fact (USA)","0",
"2013-05-13","14:10:00","Doncaster","32RedPoker.com Maiden Stakes ","3yo","Class 5",,"1m ","2588","Good To Firm","17","13th","4","Miss Chuckles","4","Easterby, T D","3","Gibbons, Graham","0","126","100",,"0","1 mins 42.24s","102.24","18.35","0","8","13","Flat","566.140519886365","80","3","3","1760","0","Maiden","always behind","17","Far Side","Straight",,"None","0","Medicean","Slight Undulations",,"Filly","Heckle","In The Wings","0",
"2013-05-13","14:10:00","Doncaster","32RedPoker.com Maiden Stakes ","3yo","Class 5",,"1m ","2588","Good To Firm","17","14th","5","West Beat","11","OMeara, D","3","Tudhope, Daniel","0","126","100",,"0","1 mins 42.24s","102.24","23.35","0","8","14","Flat","264.342035091182","60","3","3","1760","0","Maiden","tracked leaders, driven 2f out, weakened final furlong","18","Far Side","Straight",,"None","0","Singspiel (IRE)","Slight Undulations",,"Filly","West Lorne (USA)","Gone West (USA)","0",
"2013-05-13","14:10:00","Doncaster","32RedPoker.com Maiden Stakes ","3yo","Class 5",,"1m ","2588","Good To Firm","17","15th","5","Jackaddock","16","Bethell, J D","3","Eaves, Tom","0","131","80",,"0","1 mins 42.24s","102.24","28.35","0","8","15","Flat","386.0079093598","48.0122935775761","3","3","1760","0","Maiden","mid-division, outpaced 3f out, lost place 2f out, soon behind","6","Far Side","Straight",,"25","2","Motivator","Slight Undulations",,"Gelding","Selkirk Sky","Selkirk (USA)","0",
