racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2023-02-03","13:10:00","Catterick","Racing To School Conditional Jockeys Handicap Hurdle","4yo+","Class 5",,"2m3.5f ","3776","Good","14","1st",,"Prairie Wolf (IRE)","0","Smith, Mrs S J","6","Willmott, Thomas","3","166","1.5","(Fav)","101","4 mins 46.70s","286.7",,"85.5","19.5","1","National Hunt","2.56","1.328724035201485","3","3","4246","60","Handicap Hurdle","prominent, led after 3 out, clear when hung left approaching last, eased towards finish","1","None","Left Handed","CkPc","22","9","Sageburg (IRE)","Undulating","3776",
"2023-02-03","13:10:00","Catterick","Racing To School Conditional Jockeys Handicap Hurdle","4yo+","Class 5",,"2m3.5f ","3776","Good","14","2nd","9.5","Desaray Girl (FR)","0","Hammond, Micky","8","Smith-Chaston, Emma","3","165","25",,"100","4 mins 46.70s","286.7","9.5","85.5","19.5","2","National Hunt","36","7.6518134983532935","3","3","4246","60","Handicap Hurdle","prominent, jumped right 1st, slow 4th, every chance after 3 out, no impression on winner and lost 2nd before last, kept on, went 2nd again close home","2","None","Left Handed",,"37","29","Montmartre (FR)","Undulating","1737",
"2023-02-03","13:10:00","Catterick","Racing To School Conditional Jockeys Handicap Hurdle","4yo+","Class 5",,"2m3.5f ","3776","Good","14","3rd","HD","Heros De Moutiers (FR)","0","McCain Jnr, D","6","Gillard, Mr T","3","160","25",,"95","4 mins 46.70s","286.7","9.6","85.5","19.5","3","National Hunt","46.101517777107674","9.107575536565856","3","3","4246","60","Handicap Hurdle","chased leaders, went 3rd before 2 out, went 2nd approaching last, no impression on winner, lost 2nd close home","4","None","Left Handed",,"57","4","Creachadoir (IRE)","Undulating","869",
"2023-02-03","13:10:00","Catterick","Racing To School Conditional Jockeys Handicap Hurdle","4yo+","Class 5",,"2m3.5f ","3776","Good","14","4th","13","Snowed In (IRE)","0","Quinlan, Elizabeth","14","Kavanagh, Peter J","0","142","100",,"74","4 mins 46.70s","286.7","22.6","85.5","19.5","4","National Hunt","241.55199223415926","41.86126512132586","3","3","4246","60","Handicap Hurdle","led until after 3 out, weakened before 2 out, left 4th last","13","None","Left Handed","CkPc","33","119","Dark Angel (IRE)","Undulating","435",
"2023-02-03","13:10:00","Catterick","Racing To School Conditional Jockeys Handicap Hurdle","4yo+","Class 5",,"2m3.5f ","3776","Good","14","5th","3.25","Just Call Me Al (IRE)","0","Boanas, Miss G","10","Lynn, Bruce","0","164","33",,"96","4 mins 46.70s","286.7","25.85","85.5","19.5","5","National Hunt","95","15.923810728","3","3","4246","60","Handicap Hurdle","jumped right, behind, not fluent 3rd, bumped 3 out, some headway before 2 out, no impression","3","None","Left Handed"," TT","84","38","Presenting","Undulating","217",
"2023-02-03","13:10:00","Catterick","Racing To School Conditional Jockeys Handicap Hurdle","4yo+","Class 5",,"2m3.5f ","3776","Good","14","6th","4.5","Perfect Man (IRE)","0","Hammond, Micky","12","MacDonald, Aidan","10","150","20",,"92","4 mins 46.70s","286.7","30.35","85.5","19.5","6","National Hunt","26.612760470108775","6","3","3","4246","60","Handicap Hurdle","behind, not fluent 1st and rider had problems with iron briefly, mistake 2nd, hampered 2 out, never any chance","6","None","Left Handed",,"39","42","Morozov (USA)","Undulating","0",
"2023-02-03","13:10:00","Catterick","Racing To School Conditional Jockeys Handicap Hurdle","4yo+","Class 5",,"2m3.5f ","3776","Good","14","7th","1.75","Brickadank (IRE)","0","Hammond, Micky","7","Thompson, Joshua","10","132","22",,"74","4 mins 46.70s","286.7","32.1","85.5","19.5","7","National Hunt","34","7.2","3","3","4246","60","Handicap Hurdle","always towards rear","14","None","Left Handed"," TT","57","27","Cape Cross (IRE)","Undulating","0",
"2023-02-03","13:10:00","Catterick","Racing To School Conditional Jockeys Handicap Hurdle","4yo+","Class 5",,"2m3.5f ","3776","Good","14","8th","5.5","Astroman","0","Walford, Mark","6","Midgley, Tom","0","162","6.5",,"94","4 mins 46.70s","286.7","37.6","85.5","19.5","8","National Hunt","11.307572574241206","2.589966349","3","3","4246","60","Handicap Hurdle","rear of mid-division, mistake 1st, mistake 3 out, well beaten before 2 out","5","None","Left Handed","CkPc","21","26","Garswood","Undulating","0",
"2023-02-03","13:10:00","Catterick","Racing To School Conditional Jockeys Handicap Hurdle","4yo+","Class 5",,"2m3.5f ","3776","Good","14","9th","0.75","Doors Breaker (FR)","0","Collier, Tjade","6","Armson, Philip","0","145","25",,"77","4 mins 46.70s","286.7","38.35","85.5","19.5","9","National Hunt","40","10.163710906486958","3","3","4246","60","Handicap Hurdle","chased leaders on outside, pushed along before 6th, outpaced after 3 out, soon weakened","11","None","Left Handed"," TT","205","10","American Post","Undulating",,
"2023-02-03","13:10:00","Catterick","Racing To School Conditional Jockeys Handicap Hurdle","4yo+","Class 5",,"2m3.5f ","3776","Good","14","10th","15","Jamil (IRE)","0","Jackson, Miss T","8","Johnston, Dylan","7","138","50",,"77","4 mins 46.70s","286.7","53.35","85.5","19.5","10","National Hunt","80","14.5","3","3","4246","60","Handicap Hurdle","towards rear, headway 3 out, weakened before 2 out","10","None","Left Handed","CkPc TT","19","35","Dansili","Undulating",,
"2023-02-03","13:10:00","Catterick","Racing To School Conditional Jockeys Handicap Hurdle","4yo+","Class 5",,"2m3.5f ","3776","Good","14","F",,"Turbulent Power","0","Rothwell, B S","5","Anderson, Mr A","0","159","25",,"91","4 mins 46.70s","286.7",,"85.5","19.5","F","National Hunt","65.01463590588423","11","3","3","4246","60","Handicap Hurdle","in rear, headway after 3 out, weakened before 2 out","7","None","Left Handed",,"9","19","Power","Undulating",,
"2023-02-03","13:10:00","Catterick","Racing To School Conditional Jockeys Handicap Hurdle","4yo+","Class 5",,"2m3.5f ","3776","Good","14","PU",,"Strike Of Lighting (IRE)","0","Bewley, G T","7","Rabbitt, Mr C","3","145","12",,"80","4 mins 46.70s","286.7",,"85.5","19.5","PU","National Hunt","17.5","4.4","3","3","4246","60","Handicap Hurdle","rear of mid-division, ridden and well beaten after 3 out, pulled up before last","8","None","Left Handed",,"79","9","Jet Away","Undulating",,
"2023-02-03","13:10:00","Catterick","Racing To School Conditional Jockeys Handicap Hurdle","4yo+","Class 5",,"2m3.5f ","3776","Good","14","PU",,"Across The Channel (FR)","0","Smith, Paula","8","Wadge, P","3","140","40",,"75","4 mins 46.70s","286.7",,"85.5","19.5","PU","National Hunt","85","14.532613234389572","3","3","4246","60","Handicap Hurdle","chased leaders, lost place before 6th, soon in rear, pulled up after 3 out","12","None","Left Handed",,"91","14","Dunkerque (FR)","Undulating",,
