racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2023-07-03","18:30:00","Musselburgh","British Stallion Studs EBF Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"7f ","3780","Good To Firm","7","1st",,"Charged Up","1","Pears, Ollie","2","Hardie, Cameron","0","133","0.91","(Fav)","75","1 mins 32.62s","92.62",,"0","7","1","Flat","2.00968633","1.31388518","2","2","1573","0","Maiden","made all, pushed along and pressed from 2f out, asserted towards finish","2","Inside","Right Handed",,"32","3","Expert Eye","Flat","3780","Colt","Electric Feel","Firebreak","75",
"2023-07-03","18:30:00","Musselburgh","British Stallion Studs EBF Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"7f ","3780","Good To Firm","7","2nd","1.75","Swift Salian (IRE)","6","Barron, T D","2","Rodriguez, Callum","0","133","8",,"0","1 mins 32.62s","92.62","1.75","0","7","2","Flat","13.50663511","4.2","2","2","1573","0","Maiden","tracked winner, pushed along and every chance from over 1f out, no extra towards finish","4","Inside","Right Handed",,"9","2","Holy Roman Emperor (IRE)","Flat","1774","Colt","Dynalosca (USA)","Dynaformer (USA)","75",
"2023-07-03","18:30:00","Musselburgh","British Stallion Studs EBF Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"7f ","3780","Good To Firm","7","3rd","0.5","Lexington Belle (IRE)","5","Haynes, Alice","2","ONeill, K T","0","126","3",,"0","1 mins 32.62s","92.62","2.25","0","7","3","Flat","4.3","2.15942129","2","2","1573","0","Maiden","in touch, pushed along over 2f out, soon edged right, headway when switched left over 1f out to chase leaders, kept on one pace","7","Inside","Right Handed",,"14","1","Belardo (IRE)","Flat","888","Filly","Albemarle","Kings Best (USA)","75",
"2023-07-03","18:30:00","Musselburgh","British Stallion Studs EBF Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"7f ","3780","Good To Firm","7","4th","2.5","Alpen Power","2","Johnston, Charlie","2","Fanning, Joe","0","133","7",,"0","1 mins 32.62s","92.62","4.75","0","7","4","Flat","10.5","4.3","2","2","1573","0","Maiden","slow into stride, tracked leaders, ridden over 1f out, kept on same pace","1","Inside","Right Handed",,"None","0","Bobbys Kitten (USA)","Flat","444","Colt","Alumna (USA)","Mr Greeley (USA)","75",
"2023-07-03","18:30:00","Musselburgh","British Stallion Studs EBF Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"7f ","3780","Good To Firm","7","5th","NSE","Buttercross Flyer (IRE)","4","Lidster, Craig","2","Pyle, William","7","119","16",,"0","1 mins 32.62s","92.62","4.78","0","7","5","Flat","21.4087416","8.2","2","2","1573","0","Maiden","slow into stride, in touch in rear, pushed along over 2f out, ridden and kept on same pace final furlong","6","Inside","Right Handed",,"None","0","Inns Of Court (IRE)","Flat","0","Filly","Bonne","Namid","75",
"2023-07-03","18:30:00","Musselburgh","British Stallion Studs EBF Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"7f ","3780","Good To Firm","7","6th","SH","Loubiere (IRE)","3","Menzies, Rebecca","2","Mathers, Patrick","0","128","25",,"0","1 mins 32.62s","92.62","4.83","0","7","6","Flat","37.46940356","10","2","2","1573","0","Maiden","in touch in rear, pushed along over 2f out, ridden over 1f out, kept on same pace","5","Inside","Right Handed",,"12","1","Cotai Glory","Flat","0","Filly","Roseau City","Cityscape","75",
"2023-07-03","18:30:00","Musselburgh","British Stallion Studs EBF Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"7f ","3780","Good To Firm","7","7th","NK","Due Consideration","7","Nicholls, Adrian","2","McHugh, B","0","133","22",,"0","1 mins 32.62s","92.62","4.98","0","7","7","Flat","31.75715446","10.33517075","2","2","1573","0","Maiden","raced wide keen, close up, pushed along 2f out, ridden and weakened inside final furlong","3","Inside","Right Handed",,"11","1","Due Diligence (USA)","Flat","0","Gelding","Empress Livia","Paco Boy (IRE)","75",
"2023-07-03","19:00:00","Musselburgh","Join Racing TV Now Handicap","3yo","Class 6",,"1m ","3664","Good To Firm","5","1st",,"Cuban Rock","4","Goldie, J S","3","Mulrennan, Paul","0","133","7",,"53","1 mins 41.27s","101.27",,"53","8","1","Flat","7.67252337","2.90934979","2","2","1762","0","Handicap","made all, ridden over 1f out, ran on","4","Inside","Right Handed","CkPc","10","13","Havana Grey","Flat","3664","Gelding","Rocknrollbaby (IRE)","Fastnet Rock (AUS)","57",
"2023-07-03","19:00:00","Musselburgh","Join Racing TV Now Handicap","3yo","Class 6",,"1m ","3664","Good To Firm","5","2nd","1.75","Star Start (IRE)","5","Menzies, Rebecca","3","Loughnane, Mr Billy","3","134","1.63","(Fav)","57","1 mins 41.27s","101.27","1.75","53","8","2","Flat","2.48916074","1.6081368","2","2","1762","0","Handicap","raced wide, tracked winner, ridden and every chance from 2f out, kept on one pace inside final furlong","1","Inside","Right Handed","CkPc","32","8","U S Navy Flag (USA)","Flat","1719","Gelding","Button Up (IRE)","So You Think (NZ)","57",
"2023-07-03","19:00:00","Musselburgh","Join Racing TV Now Handicap","3yo","Class 6",,"1m ","3664","Good To Firm","5","3rd","3.5","Rockin Rosa","3","Carr, Mrs R A","3","Hardie, Cameron","0","133","7.5",,"53","1 mins 41.27s","101.27","5.25","53","8","3","Flat","9.90767079","3.40054","2","2","1762","0","Handicap","close up, pushed along halfway, ridden to chase leaders over 2f out, kept on same pace final furlong","3","Inside","Right Handed",,"10","8","Bated Breath","Flat","859","Filly","Rosalie Bonheur","Siyouni (FR)","57",
