racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2024-02-27","14:20:00","Catterick","Racing To School Female Jockeys Handicap Hurdle","4yo+","Class 5",,"2m3.5f ","3697","Soft","11","1st",,"Could Be Trouble (IRE)","0","McCain Jnr, D","9","McCain, Abbie","5","163","7.5",,"105","4 mins 54.10s","294.1",,"93","19.5","1","National Hunt","0","0","3","0","4246","0","Handicap Hurdle","tracked leader, led 5th, came clear on inside before 2 out, stayed on strongly","1","None","Left Handed","Blnk TT","48","31","Yeats (IRE)","Undulating","3697","Mare","Shes No Trouble (IRE)","Zaffaran (USA)","105",
"2024-02-27","14:20:00","Catterick","Racing To School Female Jockeys Handicap Hurdle","4yo+","Class 5",,"2m3.5f ","3697","Soft","11","2nd","4.25","Bridgetjoans","0","Waugh, S G","5","Waugh, Amie","5","150","28",,"92","4 mins 54.10s","294.1","4.25","93","19.5","2","National Hunt","0","0","3","0","4246","0","Handicap Hurdle","led, not fluent and headed 5th, chased winner, pushed along out wide turning in, stayed on same pace and well held","7","None","Left Handed","Vsor","28","4","And Beyond (IRE)","Undulating","1701","Mare","Calico Moon (USA)","Seeking The Gold (USA)","105",
"2024-02-27","14:20:00","Catterick","Racing To School Female Jockeys Handicap Hurdle","4yo+","Class 5",,"2m3.5f ","3697","Soft","11","3rd","1.75","Zwicky","0","Kirby, P A","7","Jones, Charlotte","3","162","6",,"102","4 mins 54.10s","294.1","6","93","19.5","3","National Hunt","0","0","3","0","4246","0","Handicap Hurdle","held up in rear, headway on inside under pressure before 2 out, kept on into 3rd run-in, no chance with winner","3","None","Left Handed",,"25","14","Sixties Icon","Undulating","850","Gelding","Emma Lee","Lucarno (USA)","105",
"2024-02-27","14:20:00","Catterick","Racing To School Female Jockeys Handicap Hurdle","4yo+","Class 5",,"2m3.5f ","3697","Soft","11","4th","1","Misty Mani","0","Niven, P D","9","Brown, Pippa","7","137","14",,"81","4 mins 54.10s","294.1","7","93","19.5","4","National Hunt","0","0","3","0","4246","0","Handicap Hurdle","chased leaders bit wide, pushed along in 3rd and held when reached for 2 out, weakened into 4th run-in","10","None","Left Handed",,"34","26","Sulamani (IRE)","Undulating","426","Mare","Mystic Glen","Vettori (IRE)","105",
"2024-02-27","14:20:00","Catterick","Racing To School Female Jockeys Handicap Hurdle","4yo+","Class 5",,"2m3.5f ","3697","Soft","11","5th","2.25","Feach Amach (IRE)","0","Hawke, N J","4","Herbison, Miss E","7","135","12",,"93","4 mins 54.10s","294.1","9.25","93","19.5","5","National Hunt","0","0","3","0","4246","0","Handicap Hurdle","mid-division, pushed along out wide and outpaced in 5th home turn, never going pace to trouble leaders after","13","None","Left Handed",,"32","12","Fracas (IRE)","Undulating","212","Filly","East Of Tara (IRE)","Barathea (IRE)","105",
"2024-02-27","14:20:00","Catterick","Racing To School Female Jockeys Handicap Hurdle","4yo+","Class 5",,"2m3.5f ","3697","Soft","11","6th","0.75","Lifetime Legend (IRE)","0","King, N B","6","Ward, Ms L","7","145","7.5",,"89","4 mins 54.10s","294.1","10","93","19.5","6","National Hunt","0","0","3","0","4246","0","Handicap Hurdle","off the pace towards rear, some late minor headway out wide, never dangerous","8","None","Left Handed",,"19","30","Pride Of Dubai (AUS)","Undulating","0","Gelding","Livia Galilei (IRE)","Galileo (IRE)","105",
"2024-02-27","14:20:00","Catterick","Racing To School Female Jockeys Handicap Hurdle","4yo+","Class 5",,"2m3.5f ","3697","Soft","11","7th","9.5","Belle Na Bann (IRE)","0","Hammond, Micky","8","Smith-Chaston, Emma","3","145","7.5",,"85","4 mins 54.10s","294.1","19.5","93","19.5","7","National Hunt","0","0","3","0","4246","0","Handicap Hurdle","mid-division on inside, lost place and towards rear after 5th, headway chasing leaders 4 out, disputing 3rd and ridden 2 out, weakened soon after","9","None","Left Handed"," TT","25","20","Califet (FR)","Undulating","0","Mare","Cut N Run (IRE)","Mister Mat (FR)","105",
"2024-02-27","14:20:00","Catterick","Racing To School Female Jockeys Handicap Hurdle","4yo+","Class 5",,"2m3.5f ","3697","Soft","11","8th","3","Out Of Focus (IRE)","0","Williams, Evan","6","Williams, Isabel","3","161","2.13","(Fav)","101","4 mins 54.10s","294.1","22.5","93","19.5","8","National Hunt","0","0","3","0","4246","0","Handicap Hurdle","chased leaders on inside, pushed along after 3 out, soon weakened","5","None","Left Handed",,"28","8","Montmartre (FR)","Undulating","0","Gelding","Nebuleuse (IRE)","Definite Article","105",
"2024-02-27","14:20:00","Catterick","Racing To School Female Jockeys Handicap Hurdle","4yo+","Class 5",,"2m3.5f ","3697","Soft","11","9th","1.75","Gustoso","0","Daly, H D","5","Stevens, Miss A","5","160","6.5",,"102","4 mins 54.10s","294.1","24.25","93","19.5","9","National Hunt","0","0","3","0","4246","0","Handicap Hurdle","chased leaders, not fluent 3rd, lost place before 6th, weakening when hit next, soon behind, tailed off","4","None","Left Handed",,"53","4","Passing Glance","Undulating",,"Gelding","Ruby Kew (IRE)","Great Palm (USA)","105",
"2024-02-27","14:20:00","Catterick","Racing To School Female Jockeys Handicap Hurdle","4yo+","Class 5",,"2m3.5f ","3697","Soft","11","10th","0.5","The Vollan (IRE)","0","Morgan, Miss Laura","10","Callwood, Miss Ellie","7","156","22",,"100","4 mins 54.10s","294.1","24.75","93","19.5","10","National Hunt","0","0","3","0","4246","0","Handicap Hurdle","mid-division, pushed along and towards rear after 5th, tailed off","6","None","Left Handed","CkPc","34","51","Scorpion (IRE)","Undulating",,"Gelding","Print It On Lips (IRE)","Blueprint (IRE)","105",
"2024-02-27","14:20:00","Catterick","Racing To School Female Jockeys Handicap Hurdle","4yo+","Class 5",,"2m3.5f ","3697","Soft","11","11th","67","Rouse (IRE)","0","Menzies, Rebecca","5","Worsley, Tabitha","3","141","50",,"81","4 mins 54.10s","294.1","91.75","93","19.5","11","National Hunt","0","0","3","0","4246","0","Handicap Hurdle","always behind, never a factor, well tailed off","11","None","Left Handed",,"20","6","Australia","Undulating",,"Gelding","Snowfields (IRE)","Ravens Pass (USA)","105",
"2024-02-27","14:50:00","Catterick","Easby Abbey Novices Limited Handicap Chase (GBB Race)","5yo+","Class 3",,"2m3f ","7080","Soft","5","1st",,"Prairie Wolf (IRE)","0","Smith, Mrs S J","7","Scholfield, Nick","0","164","1.2","(Fav)","123","4 mins 56.40s","296.4",,"117","19","1","National Hunt","0","0","2","0","4231","0","Handicap Novices Chase","led until narrowly headed 8th, in front again 10th until next, pressed leader, led again 3 out, 2 lengths ahead when blundered last, soon recovered and kept on strongly run-in","1","None","Left Handed",,"31","18","Sageburg (IRE)","Undulating","7080","Gelding","Applause For Amy (IRE)","Kings Theatre (IRE)","123",
"2024-02-27","14:50:00","Catterick","Easby Abbey Novices Limited Handicap Chase (GBB Race)","5yo+","Class 3",,"2m3f ","7080","Soft","5","2nd","3.5","Carrigeen Castle (IRE)","0","Hammond, Micky","8","Stevens, Miss A","5","145","4",,"109","4 mins 56.40s","296.4","3.5","117","19","2","National Hunt","0","0","2","0","4231","0","Handicap Novices Chase","close 3rd, went 2nd 4th, led 8th until 10th, in front again next, mistake and headed 3 out, lost 2nd next, went 2nd again final 100 yards, no chance with winner","4","None","Left Handed",,"24","10","Doyen (IRE)","Undulating","3262","Gelding","Carrigeen Kariega (IRE)","Luso","123",
"2024-02-27","14:50:00","Catterick","Easby Abbey Novices Limited Handicap Chase (GBB Race)","5yo+","Class 3",,"2m3f ","7080","Soft","5","3rd","2","Cerendipity (IRE)","0","Smith, Mrs S J","7","Jacob, Daryl","0","158","3.33",,"117","4 mins 56.40s","296.4","5.5","117","19","3","National Hunt","0","0","2","0","4231","0","Handicap Novices Chase","chased winner until 4th, handy 3rd until before 6th, hit 9th, 3rd again after 4 out, went 2nd again 2 out, ridden and no impression between last two, weakened into 3rd final 100 yards","3","None","Left Handed",,"30","11","Sageburg (IRE)","Undulating","1630","Gelding","Check The Forecast (IRE)","Shernazar","123",
"2024-02-27","14:50:00","Catterick","Easby Abbey Novices Limited Handicap Chase (GBB Race)","5yo+","Class 3",,"2m3f ","7080","Soft","5","4th","6","American Gerry (IRE)","0","Morrison, H","8","Bass, David","0","145","16",,"104","4 mins 56.40s","296.4","11.5","117","19","4","National Hunt","0","0","2","0","4231","0","Handicap Novices Chase","held up in 4th out wide, went 3rd before 6th until pushed along home turn, ridden and weakened before 3 out","5","None","Left Handed",,"69","17","Americain (USA)","Undulating","816","Gelding","Hurricane Society (IRE)","Moscow Society (USA)","123",
"2024-02-27","14:50:00","Catterick","Easby Abbey Novices Limited Handicap Chase (GBB Race)","5yo+","Class 3",,"2m3f ","7080","Soft","5","PU",,"Blue Fin (IRE)","0","McCain Jnr, D","7","Hughes, Brian","0","159","7.5",,"118","4 mins 56.40s","296.4",,"117","19","PU","National Hunt","0","0","2","0","4231","0","Handicap Novices Chase","never going well in rear, pushed along going out on last circuit, tailed off most of way, pulled up before 4 out","2","None","Left Handed",,"72","8","Shantou (USA)","Undulating",,"Gelding","Eluna","Unfuwain (USA)","123",
"2024-02-27","15:20:00","Catterick","Racing TV Club Day Today Handicap Chase","5yo+","Class 5",,"1m7.5f ","4040","Soft","8","1st",,"Chase A Fortune","0","Grant, C","6","Midgley, Tom","3","164","2.5",,"104","4 mins 4.90s","244.9",,"97","15.5","1","National Hunt","0","0","3","0","3445","0","Handicap Chase","raced on inside, led until 3rd, chased leader, led again after next, hit 3 out, awkward last, ridden clear run-in","2","None","Left Handed",,"57","13","Cannock Chase (USA)","Undulating","4040","Gelding","Lucematic","Systematic","105",
"2024-02-27","15:20:00","Catterick","Racing TV Club Day Today Handicap Chase","5yo+","Class 5",,"1m7.5f ","4040","Soft","8","2nd","2.75","Treaty Boy (IRE)","0","Coltherd, W S","7","Coltherd, Sam W","0","164","2","(Fav)","101","4 mins 4.90s","244.9","2.75","97","15.5","2","National Hunt","0","0","3","0","3445","0","Handicap Chase","held up in last pair, good headway chasing leaders 6th, losing place when mistake 4 out, rallied into 3rd after next, hung left and went 2nd 2 out, stayed on same pace, no chance with winner","3","None","Left Handed","Hood TT","25","4","Well Chosen","Undulating","1859","Gelding","Miss Taggle (IRE)","Close Conflict (USA)","105",
"2024-02-27","15:20:00","Catterick","Racing TV Club Day Today Handicap Chase","5yo+","Class 5",,"1m7.5f ","4040","Soft","8","3rd","4.5","Beat The Edge (IRE)","0","Easterby, T D","7","Hamilton, Jamie","0","153","4",,"90","4 mins 4.90s","244.9","7.25","97","15.5","3","National Hunt","0","0","3","0","3445","0","Handicap Chase","held up towards rear, headway on inside chasing leaders before 8th, went 2nd turning in, pushed along before lost 2nd 2 out, no extra in 3rd last","6","None","Left Handed","Blnk TT","28","21","Beat Hollow","Undulating","929","Gelding","Darsi Ogrady (IRE)","Darsi (FR)","105",
"2024-02-27","15:20:00","Catterick","Racing TV Club Day Today Handicap Chase","5yo+","Class 5",,"1m7.5f ","4040","Soft","8","4th","8.5","Kalkas (FR)","0","Aprahamian, Billy","8","Cannon, Tom J","0","168","28",,"105","4 mins 4.90s","244.9","15.75","97","15.5","4","National Hunt","0","0","3","0","3445","0","Handicap Chase","held up in 5th, headway chasing leaders 5th, went 2nd 6th until pushed along turning in, chased leaders, weakened after 3 out","1","None","Left Handed","CkPc","31","11","Kapgarde (FR)","Undulating","465","Gelding","Fortunateencounter (FR)","Muhtathir","105",
"2024-02-27","15:20:00","Catterick","Racing TV Club Day Today Handicap Chase","5yo+","Class 5",,"1m7.5f ","4040","Soft","8","5th","5.5","Go Fox","0","King, N B","9","Ward, Ms L","7","140","10",,"84","4 mins 4.90s","244.9","21.25","97","15.5","5","National Hunt","0","0","3","0","3445","0","Handicap Chase","chased leaders, led 3rd until after next, chased leader until jumped slowly and pushed along 5th, chased leaders, weakened after 4 out","8","None","Left Handed",,"11","47","Foxwedge (AUS)","Undulating","232","Gelding","Bling Bling (IRE)","Indian Ridge (IRE)","105",
"2024-02-27","15:20:00","Catterick","Racing TV Club Day Today Handicap Chase","5yo+","Class 5",,"1m7.5f ","4040","Soft","8","6th","3.5","Upagainstit (IRE)","0","McCain Jnr, D","7","Hughes, Brian","0","162","6.5",,"99","4 mins 4.90s","244.9","24.75","97","15.5","6","National Hunt","0","0","3","0","3445","0","Handicap Chase","raced wide, chased leader until 3rd, chased leaders, weakened quickly after 4 out, tailed off","4","None","Left Handed",,"53","9","Presenting","Undulating","0","Gelding","Sunami Storm (IRE)","Glacial Storm (USA)","105",
"2024-02-27","15:20:00","Catterick","Racing TV Club Day Today Handicap Chase","5yo+","Class 5",,"1m7.5f ","4040","Soft","8","7th","29","Getaway Jewel (IRE)","0","Hammond, Micky","10","OFarrell, C","0","158","25",,"95","4 mins 4.90s","244.9","53.75","97","15.5","7","National Hunt","0","0","3","0","3445","0","Handicap Chase","held up well off the pace in rear, never a factor, tailed off","5","None","Left Handed",,"139","35","Getaway (GER)","Undulating","0","Gelding","Fadas Jewel (IRE)","Witness Box (USA)","105",
"2024-02-27","15:20:00","Catterick","Racing TV Club Day Today Handicap Chase","5yo+","Class 5",,"1m7.5f ","4040","Soft","8","PU",,"Treshnish (FR)","0","Sowersby, M E","11","Anderson, Mr A","5","148","66",,"90","4 mins 4.90s","244.9",,"97","15.5","PU","National Hunt","0","0","3","0","3445","0","Handicap Chase","chased leaders, pushed along before 5th, ridden and weakened before next, tailed off 8th, pulled up after 4 out","7","None","Left Handed",,"32","43","Gold Away (IRE)","Undulating",,"Gelding","Didnt I Tell You (IRE)","Docksider (USA)","105",
"2024-02-27","15:50:00","Catterick","Best Odds Guaranteed At Vickers.Bet Maiden Hurdle (GBB Race)","4yo+","Class 4",,"1m7.5f ","4357","Soft","12","1st",,"Wolfburg (IRE)","0","Thomson, A M","5","Mania, Ryan","0","161","5",,"0","3 mins 55.60s","235.6",,"0","15.5","1","National Hunt","0","0","3","0","3456","0","Maiden Hurdle","chased leaders on inside, went 2nd after 3 out, led between last two, stayed on well","8","None","Left Handed",,"60","3","Sageburg (IRE)","Undulating","4357","Gelding","Presenting Melody (IRE)","Presenting","104",
"2024-02-27","15:50:00","Catterick","Best Odds Guaranteed At Vickers.Bet Maiden Hurdle (GBB Race)","4yo+","Class 4",,"1m7.5f ","4357","Soft","12","2nd","1.5","Stay If U Want To (IRE)","0","ONeill, Jonjo","5","ONeill, Jonjo (Jr)","0","161","1.88","(Fav)","0","3 mins 55.60s","235.6","1.5","0","15.5","2","National Hunt","0","0","3","0","3456","0","Maiden Hurdle","raced keenly, chased leader, led after 1st, wandered into next, hung left and headed between last two, no chance with winner","7","None","Left Handed","Hood","96","3","Soldier Of Fortune (IRE)","Undulating","2007","Gelding","Fiddlededee (IRE)","Beneficial","104",
"2024-02-27","15:50:00","Catterick","Best Odds Guaranteed At Vickers.Bet Maiden Hurdle (GBB Race)","4yo+","Class 4",,"1m7.5f ","4357","Soft","12","3rd","8.5","Isholo Du Vivien (FR)","0","McCain Jnr, D","6","Hughes, Brian","0","161","5",,"95","3 mins 55.60s","235.6","10","0","15.5","3","National Hunt","0","0","3","0","3456","0","Maiden Hurdle","raced keenly chasing leaders on inside, went 2nd after 3rd until after 3 out, ridden and weakened in 3rd between last two","4","None","Left Handed",,"29","3","Voiladenuo (FR)","Undulating","1003","Gelding","Sholowisas (FR)","Sholokhov (IRE)","104",
"2024-02-27","15:50:00","Catterick","Best Odds Guaranteed At Vickers.Bet Maiden Hurdle (GBB Race)","4yo+","Class 4",,"1m7.5f ","4357","Soft","12","4th","7.5","Rehill Relic (IRE)","0","Allwood, S","5","Nichol, Craig","0","161","22",,"0","3 mins 55.60s","235.6","17.5","0","15.5","4","National Hunt","0","0","3","0","3456","0","Maiden Hurdle","held up off the pace in mid-division, pushed along in 6th after 3 out, went modest 4th before the last","6","None","Left Handed",,"22","2","Mahler","Undulating","502","Gelding","Rehill Lass (IRE)","Shernazar","104",
"2024-02-27","15:50:00","Catterick","Best Odds Guaranteed At Vickers.Bet Maiden Hurdle (GBB Race)","4yo+","Class 4",,"1m7.5f ","4357","Soft","12","5th","4.75","Zero Tolerance (GER)","0","Williams, Evan","7","Brogan, Kevin","0","161","2",,"104","3 mins 55.60s","235.6","22.25","0","15.5","5","National Hunt","0","0","3","0","3456","0","Maiden Hurdle","led until after 1st, chased leader until after 3rd, chased leaders, pushed along after 3 out, outpaced in 4th before next, weakened into 5th before the last","9","None","Left Handed",,"383","6","Lord Of England (GER)","Undulating","0","Gelding","Zegna (GER)","Shirocco (GER)","104",
"2024-02-27","15:50:00","Catterick","Best Odds Guaranteed At Vickers.Bet Maiden Hurdle (GBB Race)","4yo+","Class 4",,"1m7.5f ","4357","Soft","12","6th","7.5","Fosters Fortune","0","Grant, C","5","Midgley, Tom","3","158","33",,"0","3 mins 55.60s","235.6","29.75","0","15.5","6","National Hunt","0","0","3","0","3456","0","Maiden Hurdle","off the pace towards rear, mistake 4th, pushed along in modest 7th after 3 out, never on terms","2","None","Left Handed",,"34","3","Cannock Chase (USA)","Undulating","0","Gelding","Mrs Eff","Tamure (IRE)","104",
"2024-02-27","15:50:00","Catterick","Best Odds Guaranteed At Vickers.Bet Maiden Hurdle (GBB Race)","4yo+","Class 4",,"1m7.5f ","4357","Soft","12","7th","8.5","Rhiannon Ring (IRE)","0","Carroll, D","6","Dunne, R T","0","154","100",,"0","3 mins 55.60s","235.6","38.25","0","15.5","7","National Hunt","0","0","3","0","3456","0","Maiden Hurdle","off the pace and always towards rear","11","None","Left Handed",,"15","2","Milan","Undulating","0","Mare","Regal Empress (IRE)","Presenting","104",
"2024-02-27","15:50:00","Catterick","Best Odds Guaranteed At Vickers.Bet Maiden Hurdle (GBB Race)","4yo+","Class 4",,"1m7.5f ","4357","Soft","12","8th","2.25","Bunker Bay (IRE)","0","Hammond, Micky","5","Smith-Chaston, Emma","3","158","12",,"0","3 mins 55.60s","235.6","40.5","0","15.5","8","National Hunt","0","0","3","0","3456","0","Maiden Hurdle","chased leaders out wide, pushed along turning in, hung left and weakened quickly soon after","1","None","Left Handed",,"134","15","Australia","Undulating","0","Gelding","Alf Guineas (IRE)","Sea The Stars (IRE)","104",
"2024-02-27","15:50:00","Catterick","Best Odds Guaranteed At Vickers.Bet Maiden Hurdle (GBB Race)","4yo+","Class 4",,"1m7.5f ","4357","Soft","12","9th","12","National Question (IRE)","0","Nicol, Adam","4","Fox, Derek R","0","149","100",,"0","3 mins 55.60s","235.6","52.5","0","15.5","9","National Hunt","0","0","3","0","3456","0","Maiden Hurdle","raced keenly, off the pace and always towards rear, tailed off","12","None","Left Handed",,"17","6","Fracas (IRE)","Undulating",,"Gelding","Irish Question (IRE)","Giants Causeway (USA)","104",
"2024-02-27","15:50:00","Catterick","Best Odds Guaranteed At Vickers.Bet Maiden Hurdle (GBB Race)","4yo+","Class 4",,"1m7.5f ","4357","Soft","12","10th","0.5","Gold Ring","0","Mechie, N","7","Coltherd, Sam W","0","161","33",,"0","3 mins 55.60s","235.6","53","0","15.5","10","National Hunt","0","0","3","0","3456","0","Maiden Hurdle","off the pace and never closer than mid-division, tailed off","3","None","Left Handed",,"20","20","Golden Horn","Undulating",,"Gelding","La Dorotea (IRE)","Lope De Vega (IRE)","104",
"2024-02-27","15:50:00","Catterick","Best Odds Guaranteed At Vickers.Bet Maiden Hurdle (GBB Race)","4yo+","Class 4",,"1m7.5f ","4357","Soft","12","11th","19","Not Now Tayto (IRE)","0","Collier, Tjade","6","Scholfield, Nick","0","161","100",,"0","3 mins 55.60s","235.6","72","0","15.5","11","National Hunt","0","0","3","0","3456","0","Maiden Hurdle","off the pace in last pair, never a factor, tailed off","5","None","Left Handed",,"20","1","Notnowcato","Undulating",,"Gelding","Kyle Boru (IRE)","Brian Boru","104",
"2024-02-27","15:50:00","Catterick","Best Odds Guaranteed At Vickers.Bet Maiden Hurdle (GBB Race)","4yo+","Class 4",,"1m7.5f ","4357","Soft","12","PU",,"Bettybea","0","Waugh, S G","5","Shanahan, William T","5","149","150",,"0","3 mins 55.60s","235.6",,"0","15.5","PU","National Hunt","0","0","3","0","3456","0","Maiden Hurdle","always in rear, never a factor, tailed off and pulled up before 2 out","10","None","Left Handed",,"28","2","And Beyond (IRE)","Undulating",,"Mare","Scrupulous","Dansili","104",
"2024-02-27","16:20:00","Catterick","Visit racingtv.com Handicap Chase","5yo+","Class 4",,"3m1f ","4568","Soft","5","1st",,"Twoshotsoftequila (IRE)","0","Menzies, Rebecca","7","Hughes, Brian","0","168","1.25","(Fav)","120","6 mins 51.65s","411.65",,"119","25","1","National Hunt","0","0","2","0","5554","0","Handicap Chase","waited with in last pair, dropped to last before 9th, headway out wide into 3rd before 3 out, close 2nd next, in front before the last, came easily clear run-in","1","None","Left Handed",,"31","20","Snow Sky","Undulating","4568","Gelding","Inouette (IRE)","Heron Island (IRE)","120",
