racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2023-10-28","17:00:00","Chelmsford City","CCR Restricted Novice Stakes (GBB Race)","2yo","Class 5",,"6f ","3725","Standard","12","1st",,"Almarada Prince (IRE)","5","Lidster, Craig","2","Pyle, William","5","139","4",,"85","1 mins 12.05s","72.05",,"0","6","1","All Weather","0","0","3","0","1320","0","Novices","tracked leaders, hung right turning for home, driven over 1f out, led inside final furlong, kept on","1","Centre","Left Handed",,"53","3","Prince Of Lir (IRE)","Polytrack","3725","Colt","Almarada (FR)","Le Havre (IRE)","85",
"2023-10-28","17:00:00","Chelmsford City","CCR Restricted Novice Stakes (GBB Race)","2yo","Class 5",,"6f ","3725","Standard","12","2nd","NK","Bella Bisbee","1","Dunlop, E A L","2","Havlin, Robert","0","123","16",,"0","1 mins 12.05s","72.05","0.15","0","6","2","All Weather","0","0","3","0","1320","0","Novices","held up in touch, short of room over 1f out, ridden 1f out, took 2nd in the final strides","11","Centre","Left Handed",,"None","0","Muhaarar","Polytrack","1749","Filly","Sterling Sound (USA)","Street Cry (IRE)","85",
"2023-10-28","17:00:00","Chelmsford City","CCR Restricted Novice Stakes (GBB Race)","2yo","Class 5",,"6f ","3725","Standard","12","3rd","NK","Invincible Aura","2","Botti, M","2","Davies, Harry","0","128","2","(Fav)","76","1 mins 12.05s","72.05","0.3","0","6","3","All Weather","0","0","3","0","1320","0","Novices","tracked leaders, clipped heels over 3f out, driven over 1f out, kept on for 3rd","6","Centre","Left Handed",,"21","5","Invincible Army (IRE)","Polytrack","875","Colt","Bright Approach (IRE)","New Approach (IRE)","85",
"2023-10-28","17:00:00","Chelmsford City","CCR Restricted Novice Stakes (GBB Race)","2yo","Class 5",,"6f ","3725","Standard","12","4th","1.75","Delicacy (IRE)","12","Hannon (Jnr), Richard","2","Fallon, Cieren","0","125","5.5",,"0","1 mins 12.05s","72.05","2.05","0","6","4","All Weather","0","0","3","0","1320","0","Novices","led after 2f, driven 2f out, headed inside final furlong, no extra towards finish","9","Centre","Left Handed",,"123","2","Saxon Warrior (JPN)","Polytrack","437","Filly","Novat (IRE)","Tagula (IRE)","85",
"2023-10-28","17:00:00","Chelmsford City","CCR Restricted Novice Stakes (GBB Race)","2yo","Class 5",,"6f ","3725","Standard","12","5th","SH","Split The Profit (IRE)","3","Murphy, Mike / Keady, Michael","2","Marsh, Finley","0","130","66",,"0","1 mins 12.05s","72.05","2.1","0","6","5","All Weather","0","0","3","0","1320","0","Novices","mid-division, ridden over 1f out, stayed on without threatening","4","Centre","Left Handed",,"12","2","Profitable (IRE)","Polytrack","0","Colt","Anne Of Kiev (IRE)","Oasis Dream","85",
"2023-10-28","17:00:00","Chelmsford City","CCR Restricted Novice Stakes (GBB Race)","2yo","Class 5",,"6f ","3725","Standard","12","6th","NK","Eighth Army","4","Watson, Archie","2","Doyle, Hollie","0","130","2.5",,"0","1 mins 12.05s","72.05","2.25","0","6","6","All Weather","0","0","3","0","1320","0","Novices","led, headed after 2f out, driven 2f out, kept on one pace","2","Centre","Left Handed",,"36","2","Land Force (IRE)","Polytrack","0","Colt","Avessia","Averti (IRE)","85",
"2023-10-28","17:00:00","Chelmsford City","CCR Restricted Novice Stakes (GBB Race)","2yo","Class 5",,"6f ","3725","Standard","12","7th","2.75","Berry Clever","11","Dwyer, C A","2","Wright, Liam","7","121","80",,"0","1 mins 12.05s","72.05","5","0","6","7","All Weather","0","0","3","0","1320","0","Novices","held up in touch, pushed along 2f out, no impression","5","Centre","Left Handed",,"10","2","Expert Eye","Polytrack","0","Gelding","Rose Berry","Archipenko (USA)","85",
"2023-10-28","17:00:00","Chelmsford City","CCR Restricted Novice Stakes (GBB Race)","2yo","Class 5",,"6f ","3725","Standard","12","8th","1","Rothay Park","6","Kubler, Daniel","2","Mitchell, Jack","0","130","80",,"0","1 mins 12.05s","72.05","6.000000000000001","0","6","8","All Weather","0","0","3","0","1320","0","Novices","tracked leader, asked for effort 2f out, weakened 1f out","3","Centre","Left Handed",,"24","1","Showcasing","Polytrack","0","Colt","Winifred Jo","Bahamian Bounty","85",
"2023-10-28","17:00:00","Chelmsford City","CCR Restricted Novice Stakes (GBB Race)","2yo","Class 5",,"6f ","3725","Standard","12","9th","SH","Maith An Farhh","7","Ferguson, James","2","Muscutt, D","0","128","14",,"0","1 mins 12.05s","72.05","6.050000000000001","0","6","9","All Weather","0","0","3","0","1320","0","Novices","held up in rear, pushed along over 1f out, never a threat","7","Centre","Left Handed",,"35","2","Farhh","Polytrack",,"Colt","Deborah","New Approach (IRE)","85",
"2023-10-28","17:00:00","Chelmsford City","CCR Restricted Novice Stakes (GBB Race)","2yo","Class 5",,"6f ","3725","Standard","12","10th","2.5","Rishi","8","Prescott, Sir Mark","2","Morris, Luke","0","128","25",,"0","1 mins 12.05s","72.05","8.55","0","6","10","All Weather","0","0","3","0","1320","0","Novices","held up in rear, pushed along 2f out, never involved","8","Centre","Left Handed",,"None","0","Massaat (IRE)","Polytrack",,"Gelding","Sitting Pritty (IRE)","Compton Place","85",
