racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2023-06-23","14:30:00","Ascot","Albany Stakes (Fillies Group 3)","2yo","Class 1","Group 3","6f ","56710","Good To Firm","17","1st",,"Porta Fortuna (IRE)","8","Obrien, Donnacha","2","Dettori, L","0","128","5",,"0","1 mins 13.97s","73.97",,"0","6","1","Flat","0","0","3","0","1320","0","Non-Handicap","held up far side, headway over 2f out, ridden to lead inside final furlong, ran on","13","Centre","Straight",,"33","2","Caravaggio (USA)","Slight Undulations","56710","Filly","Too Precious (IRE)","Holy Roman Emperor (IRE)","0",
"2023-06-23","14:30:00","Ascot","Albany Stakes (Fillies Group 3)","2yo","Class 1","Group 3","6f ","56710","Good To Firm","17","2nd","1","Matrika (IRE)","1","OBrien, A P","2","Moore, Ryan","0","128","9",,"0","1 mins 13.97s","73.97","1","0","6","2","Flat","0","0","3","0","1320","0","Non-Handicap","tracked leader far side, ridden to lead over 1f out, headed inside final furlong, stayed on","9","Centre","Straight",,"26","1","No Nay Never (USA)","Slight Undulations","21500","Filly","Muravka (IRE)","High Chaparral (IRE)","0",
"2023-06-23","14:30:00","Ascot","Albany Stakes (Fillies Group 3)","2yo","Class 1","Group 3","6f ","56710","Good To Firm","17","3rd","1","Soprano (IRE)","16","Boughey, George","2","Buick, William","0","128","6.5",,"0","1 mins 13.97s","73.97","2","0","6","3","Flat","0","0","3","0","1320","0","Non-Handicap","close up near side, headway when groups merged over 2f out, ridden over 1f out, stayed on one pace final furlong","18","Centre","Straight",,"49","1","Starspangledbanner (AUS)","Slight Undulations","10760","Filly","Lealas Daughter (IRE)","Excelebration (IRE)","0",
"2023-06-23","14:30:00","Ascot","Albany Stakes (Fillies Group 3)","2yo","Class 1","Group 3","6f ","56710","Good To Firm","17","4th","1.5","Persian Dreamer (USA)","13","Davis, D J S Ffrench","2","Stott, Kevin","0","128","20",,"0","1 mins 13.97s","73.97","3.5","0","6","4","Flat","0","0","3","0","1320","0","Non-Handicap","led near side, led overall when groups merged over 2f out, ridden and headed over 1f out, stayed on one pace","12","Centre","Straight",,"35","2","Calyx","Slight Undulations","5360","Filly","Surprisingly (IRE)","Galileo (IRE)","0",
"2023-06-23","14:30:00","Ascot","Albany Stakes (Fillies Group 3)","2yo","Class 1","Group 3","6f ","56710","Good To Firm","17","5th","NSE","Pretty Crystal (IRE)","15","Fahey, R A","2","Orr, Oisin","0","128","33",,"0","1 mins 13.97s","73.97","3.53","0","6","5","Flat","0","0","3","0","1320","0","Non-Handicap","close up near side, ridden over 1f out, kept on one pace final furlong","14","Centre","Straight",,"22","1","Dubawi (IRE)","Slight Undulations","2690","Filly","Pretty Baby (IRE)","Orpen (USA)","0",
"2023-06-23","14:30:00","Ascot","Albany Stakes (Fillies Group 3)","2yo","Class 1","Group 3","6f ","56710","Good To Firm","17","6th","0.75","Komat","11","Davis, D J S Ffrench","2","Doyle, Hollie","0","128","66",,"0","1 mins 13.97s","73.97","4.279999999999999","0","6","6","Flat","0","0","3","0","1320","0","Non-Handicap","switched right start, in rear far side, ridden and ran on inside final furlong, nearest finish","7","Centre","Straight",,"67","1","Cable Bay (IRE)","Slight Undulations","1350","Filly","Tamok (IRE)","Australia","0",
"2023-06-23","14:30:00","Ascot","Albany Stakes (Fillies Group 3)","2yo","Class 1","Group 3","6f ","56710","Good To Firm","17","7th","1.25","Dawn Charger (IRE)","7","Burke, K R","2","Lee, Clifford","0","128","22",,"0","1 mins 13.97s","73.97","5.53","0","6","7","Flat","0","0","3","0","1320","0","Non-Handicap","raced far side, overall leader until groups merged over 2f out, kept on same pace","2","Centre","Straight",,"22","3","Soldiers Call","Slight Undulations","0","Filly","Dushlan (IRE)","New Approach (IRE)","0",
"2023-06-23","14:30:00","Ascot","Albany Stakes (Fillies Group 3)","2yo","Class 1","Group 3","6f ","56710","Good To Firm","17","8th","NK","Carlas Way (IRE)","2","Crisford, Simon","2","Doyle, James","0","128","3.33","(Fav)","0","1 mins 13.97s","73.97","5.680000000000001","0","6","8","Flat","0","0","3","0","1320","0","Non-Handicap","keen tracked leaders far side, ridden over 1f out, kept on same pace","1","Centre","Straight"," TT","20","1","Starspangledbanner (AUS)","Slight Undulations","0","Filly","Sulaalaat","New Approach (IRE)","0",
"2023-06-23","14:30:00","Ascot","Albany Stakes (Fillies Group 3)","2yo","Class 1","Group 3","6f ","56710","Good To Firm","17","9th","0.75","Gushing Gold (IRE)","6","Balding, A M","2","Murphy, Oisin","0","128","18",,"0","1 mins 13.97s","73.97","6.430000000000001","0","6","9","Flat","0","0","3","0","1320","0","Non-Handicap","close up far side, ridden and weakened inside final furlong","5","Centre","Straight",,"24","1","Blue Point (IRE)","Slight Undulations",,"Filly","Mehronissa","Iffraaj","0",
"2023-06-23","14:30:00","Ascot","Albany Stakes (Fillies Group 3)","2yo","Class 1","Group 3","6f ","56710","Good To Firm","17","10th","NSE","Navassa Island (IRE)","3","OCallaghan, M D","2","Keane, C T","0","128","5",,"0","1 mins 13.97s","73.97","6.46","0","6","10","Flat","0","0","3","0","1320","0","Non-Handicap","in touch far side, ridden over 1f out, weakened inside final furlong","10","Centre","Straight",,"33","1","Territories (IRE)","Slight Undulations",,"Filly","Roger Sez (IRE)","Red Clubs (IRE)","0",
"2023-06-23","14:30:00","Ascot","Albany Stakes (Fillies Group 3)","2yo","Class 1","Group 3","6f ","56710","Good To Firm","17","11th","1.25","Jabaara (IRE)","18","Varian, Roger","2","Egan, David","0","128","6",,"0","1 mins 13.97s","73.97","7.710000000000001","0","6","11","Flat","0","0","3","0","1320","0","Non-Handicap","in touch near side, headway 2f out, ridden and weakened inside final furlong","6","Centre","Straight",,"34","1","Exceed And Excel (AUS)","Slight Undulations",,"Filly","Baheeja","Dubawi (IRE)","0",
"2023-06-23","14:30:00","Ascot","Albany Stakes (Fillies Group 3)","2yo","Class 1","Group 3","6f ","56710","Good To Firm","17","12th","1.25","Passionately (IRE)","17","Murphy, Amy","2","Hart, Jason","0","128","100",,"0","1 mins 13.97s","73.97","8.96","0","6","12","Flat","0","0","3","0","1320","0","Non-Handicap","tracked near side leader until 2f out, weakened inside final furlong","11","Centre","Straight",,"17","1","Night Of Thunder (IRE)","Slight Undulations",,"Filly","Lexis Love (USA)","Big Top Cat (USA)","0",
"2023-06-23","14:30:00","Ascot","Albany Stakes (Fillies Group 3)","2yo","Class 1","Group 3","6f ","56710","Good To Firm","17","13th","0.5","Do It With Style (IRE)","5","Obrien, Donnacha","2","Ryan, Gavin","0","128","25",,"0","1 mins 13.97s","73.97","9.459999999999999","0","6","13","Flat","0","0","3","0","1320","0","Non-Handicap","dwelt, tracked leaders far side, ridden over 1f out, weakened final furlong","3","Centre","Straight",,"53","1","Ten Sovereigns (IRE)","Slight Undulations",,"Filly","Sodashy (IRE)","Noverre (USA)","0",
"2023-06-23","14:30:00","Ascot","Albany Stakes (Fillies Group 3)","2yo","Class 1","Group 3","6f ","56710","Good To Firm","17","14th","0.75","Rating (IRE)","4","Meehan, B J","2","Levey, S M","0","128","150",,"0","1 mins 13.97s","73.97","10.209999999999999","0","6","14","Flat","0","0","3","0","1320","0","Non-Handicap","held up far side, ridden 2f out, weakened final furlong","15","Centre","Straight",,"16","2","Profitable (IRE)","Slight Undulations",,"Filly","Savoy Showgirl (IRE)","Kyllachy","0",
"2023-06-23","14:30:00","Ascot","Albany Stakes (Fillies Group 3)","2yo","Class 1","Group 3","6f ","56710","Good To Firm","17","15th","1","Flaccianello (IRE)","10","Fahey, R A","2","Ryan, Rossa","0","128","33",,"0","1 mins 13.97s","73.97","11.209999999999999","0","6","15","Flat","0","0","3","0","1320","0","Non-Handicap","tracked leaders far side, ridden 2f out, weakened final furlong","4","Centre","Straight",,"21","1","Cotai Glory","Slight Undulations",,"Filly","Chilly Morning (IRE)","Slade Power (IRE)","0",
"2023-06-23","14:30:00","Ascot","Albany Stakes (Fillies Group 3)","2yo","Class 1","Group 3","6f ","56710","Good To Firm","17","16th","2.25","Mapmaker","9","Holland, Darryll","2","Watson, Jason","0","128","50",,"0","1 mins 13.97s","73.97","13.459999999999999","0","6","16","Flat","0","0","3","0","1320","0","Non-Handicap","held up far side, ridden 2f out, weakened final furlong","8","Centre","Straight",,"16","2","Aclaim (IRE)","Slight Undulations",,"Filly","Cartographer","Henrythenavigator (USA)","0",
"2023-06-23","14:30:00","Ascot","Albany Stakes (Fillies Group 3)","2yo","Class 1","Group 3","6f ","56710","Good To Firm","17","17th","11","Sarakana (IRE)","12","De Giles, Ed","2","Whelan, Trevor","0","128","66",,"0","1 mins 13.97s","73.97","24.46","0","6","17","Flat","0","0","3","0","1320","0","Non-Handicap","awkwardly away, tracked leaders near side, ridden over 2f out, soon weakened","16","Centre","Straight",,"28","1","Harzand (IRE)","Slight Undulations",,"Filly","Gliding (IRE)","Maxios","0",
"2023-06-23","15:05:00","Ascot","Commonwealth Cup (Group 1) (British Champions Series)","3yo","Class 1","Group 1","6f ","340260","Good To Firm","13","1st",,"Shaquille","4","Camacho, Miss J A","3","Murphy, Oisin","0","128","9",,"111","1 mins 13.15s","73.15",,"111","6","1","Flat","0","0","3","0","1320","0","Non-Handicap","reared start and slowly away, recovered in rear over 4f out, keen, headway 2f out, chased leaders entering final furlong, ridden and ran on to lead towards finish","8","Centre","Straight","Hood","34","6","Charm Spirit (IRE)","Slight Undulations","340260","Colt","Magic (IRE)","Galileo (IRE)","124",
"2023-06-23","15:05:00","Ascot","Commonwealth Cup (Group 1) (British Champions Series)","3yo","Class 1","Group 1","6f ","340260","Good To Firm","13","2nd","1.25","Little Big Bear (IRE)","2","OBrien, A P","3","Moore, Ryan","0","128","0.91","(Fav)","124","1 mins 13.15s","73.15","1.25","111","6","2","Flat","0","0","3","0","1320","0","Non-Handicap","tracked leader, ridden to lead inside final furlong, headed towards finish","2","Centre","Straight",,"27","7","No Nay Never (USA)","Slight Undulations","129000","Colt","Adventure Seeker (FR)","Bering","124",
"2023-06-23","15:05:00","Ascot","Commonwealth Cup (Group 1) (British Champions Series)","3yo","Class 1","Group 1","6f ","340260","Good To Firm","13","3rd","0.75","Swingalong (IRE)","7","Burke, K R","3","Lee, Clifford","0","125","66",,"105","1 mins 13.15s","73.15","2","111","6","3","Flat","0","0","3","0","1320","0","Non-Handicap","led, pushed along 2f out, ridden and headed inside final furlong, stayed on","14","Centre","Straight",,"62","6","Showcasing","Slight Undulations","64560","Filly","Pilates (IRE)","Shamardal (USA)","124",
"2023-06-23","15:05:00","Ascot","Commonwealth Cup (Group 1) (British Champions Series)","3yo","Class 1","Group 1","6f ","340260","Good To Firm","13","4th","HD","Ocean Quest (IRE)","8","Harrington, Mrs John","3","Keane, C T","0","125","25",,"107","1 mins 13.15s","73.15","2.1","111","6","4","Flat","0","0","3","0","1320","0","Non-Handicap","in touch, ridden and headway 2f out, every chance entering final furlong, stayed on one pace","12","Centre","Straight",,"33","5","Sioux Nation (USA)","Slight Undulations","32160","Filly","Gold Zain","Aqlaam","124",
"2023-06-23","15:05:00","Ascot","Commonwealth Cup (Group 1) (British Champions Series)","3yo","Class 1","Group 1","6f ","340260","Good To Firm","13","5th","NK","Rumstar","6","Portman, J G","3","Hornby, Rob","0","128","80",,"105","1 mins 13.15s","73.15","2.25","111","6","5","Flat","0","0","3","0","1320","0","Non-Handicap","close up, ridden 2f out, kept on same pace final furlong","6","Centre","Straight",,"34","8","Havana Grey","Slight Undulations","16140","Colt","Stellarta","Sakhees Secret","124",
"2023-06-23","15:05:00","Ascot","Commonwealth Cup (Group 1) (British Champions Series)","3yo","Class 1","Group 1","6f ","340260","Good To Firm","13","6th","0.5","Queen Me (IRE)","11","Ryan, K A","3","Crowley, Jim","0","125","28",,"104","1 mins 13.15s","73.15","2.75","111","6","6","Flat","0","0","3","0","1320","0","Non-Handicap","keen tracked leaders, pushed along and every chance 2f out, kept on same pace final furlong","13","Centre","Straight",,"47","4","Dubawi (IRE)","Slight Undulations","8100","Filly","Queen Kindly","Frankel","124",
"2023-06-23","15:05:00","Ascot","Commonwealth Cup (Group 1) (British Champions Series)","3yo","Class 1","Group 1","6f ","340260","Good To Firm","13","7th","3.75","Shouldvebeenaring","12","Hannon (Jnr), Richard","3","Levey, S M","0","128","20",,"112","1 mins 13.15s","73.15","6.5","111","6","7","Flat","0","0","3","0","1320","0","Non-Handicap","towards rear, headway 2f out, ridden and weakened final furlong","9","Centre","Straight",,"27","13","Havana Grey","Slight Undulations","0","Colt","Lady Estella (IRE)","Equiano (FR)","124",
"2023-06-23","15:05:00","Ascot","Commonwealth Cup (Group 1) (British Champions Series)","3yo","Class 1","Group 1","6f ","340260","Good To Firm","13","8th","0.75","Mischief Magic (IRE)","1","Appleby, Charlie","3","Buick, William","0","128","33",,"113","1 mins 13.15s","73.15","7.25","111","6","8","Flat","0","0","3","0","1320","0","Non-Handicap","towards rear, ridden 2f out, never a factor","4","Centre","Straight"," TT","51","6","Exceed And Excel (AUS)","Slight Undulations","0","Colt","Veil Of Silence (IRE)","Elusive Quality (USA)","124",
"2023-06-23","15:05:00","Ascot","Commonwealth Cup (Group 1) (British Champions Series)","3yo","Class 1","Group 1","6f ","340260","Good To Firm","13","9th","NK","Noble Style","5","Appleby, Charlie","3","Doyle, James","0","128","12",,"114","1 mins 13.15s","73.15","7.3999999999999995","111","6","9","Flat","0","0","3","0","1320","0","Non-Handicap","in touch, ridden over 1f out, soon weakened","5","Centre","Straight","CkPc","34","5","Kingman","Slight Undulations",,"Colt","Eartha Kitt","Pivotal","124",
"2023-06-23","15:05:00","Ascot","Commonwealth Cup (Group 1) (British Champions Series)","3yo","Class 1","Group 1","6f ","340260","Good To Firm","13","10th","1.25","Lezoo","14","Beckett, R M","3","Dettori, L","0","125","5",,"114","1 mins 13.15s","73.15","8.649999999999999","111","6","10","Flat","0","0","3","0","1320","0","Non-Handicap","towards rear, never on terms","11","Centre","Straight",,"47","6","Zoustar (AUS)","Slight Undulations",,"Filly","Roger Sez (IRE)","Red Clubs (IRE)","124",
"2023-06-23","15:05:00","Ascot","Commonwealth Cup (Group 1) (British Champions Series)","3yo","Class 1","Group 1","6f ","340260","Good To Firm","13","11th","4.5","The Xo (IRE)","9","Ryan, J","3","Havlin, Robert","0","128","80",,"104","1 mins 13.15s","73.15","13.15","111","6","11","Flat","0","0","3","0","1320","0","Non-Handicap","in touch, pushed along and weakened over 1f out","10","Centre","Straight",,"51","8","Zoffany (IRE)","Slight Undulations",,"Colt","Pivotal Era","Pivotal","124",
