racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,
"2023-04-22","15:55:00","Limerick","Ardglas Stables Breeze-Up Maiden","4yo+","Irish",,"1m ","6372","Soft","16","1st",,"Gambe Veloci (IRE)","18","OBrien, Joseph Patrick","4","McMonagle, Dylan B","0","135","2","(Fav)","73","1 mins 49.82s","109.82",,"0","8","1","Flat","0","0","3","0","1760","0","Maiden","tracked leaders, 5th halfway, ridden into 2nd 1 1/2f out, pressed leader 1f out, led last 150 yards, kept on well","6","None","Right Handed",,"214","3","Caravaggio (USA)","Undulating","6372","Gelding","Neutral","Beat Hollow",
"2023-04-22","15:55:00","Limerick","Ardglas Stables Breeze-Up Maiden","4yo+","Irish",,"1m ","6372","Soft","16","2nd","3.5","Nostringsattached (IRE)","10","Kinirons, A","4","Colgan, R C","0","130","6.5",,"70","1 mins 49.82s","109.82","3.5","0","8","2","Flat","0","0","3","0","1760","0","Maiden","soon led, pressed halfway, ridden and asserted on inner over 2f out, 5-length advantage 1 1/2f out, pressed 1f out, headed last 150 yards, no extra and kept on same pace","14","None","Right Handed",,"209","3","Markaz (IRE)","Undulating","2124","Filly","Valmari (IRE)","Kalanisi (IRE)",
"2023-04-22","15:55:00","Limerick","Ardglas Stables Breeze-Up Maiden","4yo+","Irish",,"1m ","6372","Soft","16","3rd","HD","Fernao (IRE)","8","McCreery, W","4","Crosse, Nathan","0","135","4",,"0","1 mins 49.82s","109.82","3.6","0","8","3","Flat","0","0","3","0","1760","0","Maiden","dwelt and towards rear, ridden on outer over 2f out, stayed on into 7th 1f out, kept on well final furlong","5","None","Right Handed",,"None","0","Frankel","Undulating","1062","Colt","Macheera (IRE)","Machiavellian (USA)",
"2023-04-22","15:55:00","Limerick","Ardglas Stables Breeze-Up Maiden","4yo+","Irish",,"1m ","6372","Soft","16","4th","0.5","Secret Spy","15","Oliver, Andrew","4","Carroll, G F","0","135","10",,"0","1 mins 49.82s","109.82","4.1","0","8","4","Flat","0","0","3","0","1760","0","Maiden","mid-division, ridden to progress 2f out, 5th 1 1/2f out, no impression on leaders in 3rd 1f out, kept on same pace final furlong","9","None","Right Handed",,"134","1","Havana Gold (IRE)","Undulating","531","Gelding","Kadoma","Danehill Dancer (IRE)",
"2023-04-22","15:55:00","Limerick","Ardglas Stables Breeze-Up Maiden","4yo+","Irish",,"1m ","6372","Soft","16","5th","6","Old Peculier","13","Fahey, Mark","4","Butler, D","10","125","66",,"0","1 mins 49.82s","109.82","10.1","0","8","5","Flat","0","0","3","0","1760","0","Maiden","held up, rear of mid-division, ridden 2f out, 9th 1f out, kept on one pace final furlong","7","None","Right Handed",,"27","2","Aclaim (IRE)","Undulating","319","Gelding","Diksie Dancer","Diktat",
"2023-04-22","15:55:00","Limerick","Ardglas Stables Breeze-Up Maiden","4yo+","Irish",,"1m ","6372","Soft","16","6th","0.5","Texas Sun (IRE)","19","Lyons, G M","4","Keane, C T","0","135","3",,"0","1 mins 49.82s","109.82","10.6","0","8","6","Flat","0","0","3","0","1760","0","Maiden","mid-division, ridden to progress 2f out, 6th 1 1/2f out, no impression in 4th 1f out, kept on one pace final furlong","10","None","Right Handed"," TT","284","2","Dark Angel (IRE)","Undulating","212","Gelding","Ornelia Ruee (FR)","Sea The Stars (IRE)",
"2023-04-22","15:55:00","Limerick","Ardglas Stables Breeze-Up Maiden","4yo+","Irish",,"1m ","6372","Soft","16","7th","3","Captured (IRE)","14","Comer, Luke","6","Roche, L F","0","135","250",,"0","1 mins 49.82s","109.82","13.6","0","8","7","Flat","0","0","3","0","1760","0","Maiden","tracked leaders, close 2nd halfway, ridden in 3rd 2f out, under pressure in 4th 1 1/2f out, soon no extra","17","None","Right Handed",,"931","2","Intense Focus (USA)","Undulating","0","Gelding","Luminize (IRE)","Vocalised (USA)",
"2023-04-22","15:55:00","Limerick","Ardglas Stables Breeze-Up Maiden","4yo+","Irish",,"1m ","6372","Soft","16","8th","0.75","The Shootlist (IRE)","17","Comer, Luke","6","Geerdharry, C","7","128","33",,"0","1 mins 49.82s","109.82","14.35","0","8","8","Flat","0","0","3","0","1760","0","Maiden","tracked leaders, 4th halfway, ridden and no impression 2f out, no extra 1 1/2f out","11","None","Right Handed",,"22","2","French Navy","Undulating","0","Colt","Langaragh (USA)","Langfuhr (CAN)",
"2023-04-22","15:55:00","Limerick","Ardglas Stables Breeze-Up Maiden","4yo+","Irish",,"1m ","6372","Soft","16","9th","0.75","Areana (IRE)","2","Hogan, Denis Gerard","4","Kelly, S B","0","130","33",,"0","1 mins 49.82s","109.82","15.1","0","8","9","Flat","0","0","3","0","1760","0","Maiden","dwelt and towards rear, ridden and some progress 2f out, kept on one pace from over 1f out","13","None","Right Handed"," TT","22","2","Pride Of Dubai (AUS)","Undulating",,"Filly","Abeja (IRE)","Azamour (IRE)",
"2023-04-22","15:55:00","Limerick","Ardglas Stables Breeze-Up Maiden","4yo+","Irish",,"1m ","6372","Soft","16","10th","HD","Expound","9","Hogan, Denis Gerard","4","Enright, M A","0","135","10",,"70","1 mins 49.82s","109.82","15.2","0","8","10","Flat","0","0","3","0","1760","0","Maiden","tracked leaders, 3rd halfway, pressed leader 3f out, ridden in 2nd and no impression on leader 2f out, under pressure in 5th 1f out, no extra final furlong","4","None","Right Handed"," TT","22","5","Ulysses (IRE)","Undulating",,"Gelding","Entity","Shamardal (USA)",
"2023-04-22","15:55:00","Limerick","Ardglas Stables Breeze-Up Maiden","4yo+","Irish",,"1m ","6372","Soft","16","11th","NK","Racing Royalty","6","Scott, Gillian","4","McCullagh, Scott","3","132","10",,"72","1 mins 49.82s","109.82","15.350000000000001","0","8","11","Flat","0","0","3","0","1760","0","Maiden","mid-division, ridden and no impression 2f out, no extra over 1f out","8","None","Right Handed",,"173","3","Fast Company (IRE)","Undulating",,"Gelding","Patent Joy (IRE)","Pivotal",
"2023-04-22","15:55:00","Limerick","Ardglas Stables Breeze-Up Maiden","4yo+","Irish",,"1m ","6372","Soft","16","12th","1.75","Cerberus","5","Leahy, Augustine","7","McDonogh, D P","0","135","20",,"77","1 mins 49.82s","109.82","17.1","0","8","12","Flat","0","0","3","0","1760","0","Maiden","broke well and led briefly, soon settled behind leaders, 6th halfway, ridden and no impression 2f out, no extra over 1f out","2","None","Right Handed",,"55","30","Iffraaj","Undulating",,"Gelding","Miss You Too","Montjeu (IRE)",
"2023-04-22","15:55:00","Limerick","Ardglas Stables Breeze-Up Maiden","4yo+","Irish",,"1m ","6372","Soft","16","13th","NK","Benzine","16","Morrison, J","4","Leonard, Killian","0","135","250",,"0","1 mins 49.82s","109.82","17.25","0","8","13","Flat","0","0","3","0","1760","0","Maiden","always towards rear, ridden and no impression 2f out","1","None","Right Handed",,"4","2","Almanzor (FR)","Undulating",,"Gelding","Holberg Suite","Azamour (IRE)",
"2023-04-22","15:55:00","Limerick","Ardglas Stables Breeze-Up Maiden","4yo+","Irish",,"1m ","6372","Soft","16","14th","9","Nurse Garvey (IRE)","11","Kelly, Muredach","5","Cleary, R P","0","130","200",,"0","1 mins 49.82s","109.82","26.25","0","8","14","Flat","0","0","3","0","1760","0","Maiden","always towards rear, ridden and no extra 2f out","15","None","Right Handed",,"32","4","Golden Lariat (USA)","Undulating",,"Mare","Nurse Ryan (IRE)","Distant Music (USA)",
"2023-04-22","15:55:00","Limerick","Ardglas Stables Breeze-Up Maiden","4yo+","Irish",,"1m ","6372","Soft","16","15th","3.5","Von Krolock (IRE)","4","Doyle, Timothy","4","OConnor, Donagh","0","135","250",,"0","1 mins 49.82s","109.82","29.75","0","8","15","Flat","0","0","3","0","1760","0","Maiden","held up, rear of mid-division, ridden and no extra 2f out","12","None","Right Handed",,"191","4","Morpheus","Undulating",,"Gelding","Maria Montez","Piccolo",
"2023-04-22","15:55:00","Limerick","Ardglas Stables Breeze-Up Maiden","4yo+","Irish",,"1m ","6372","Soft","16","16th","7","Ely Bandero (IRE)","12","Verling, Patrick Michael","4","Maxwell, C D","0","135","250",,"0","1 mins 49.82s","109.82","36.75","0","8","16","Flat","0","0","3","0","1760","0","Maiden","mid-division, ridden and no extra over 2f out, weakened","3","None","Right Handed","CkPc","16","3","Dragon Pulse (IRE)","Undulating",,"Gelding","Forres (IRE)","Fastnet Rock (AUS)",
"2023-04-22","16:25:00","Limerick","Rathsallagh Country House Of The Year 2023 Handicap","4yo+","Irish",,"1m ","11681","Soft","14","1st",,"Dunum (IRE)","16","Lupini, Miss Natalia","5","Colgan, R C","0","125","5","(Fav)","82","1 mins 49.10s","109.1",,"84.5","8","1","Flat","0","0","3","0","1760","0","Handicap","tracked leaders, 3rd halfway, travelled well to close 1 1/2f out, ridden to press leader 1f out, led last 150 yards, soon drifted right, kept on well","16","None","Right Handed",,"210","14","Ivawood (IRE)","Undulating","11681","Gelding","Shamora (FR)","Oratorio (IRE)",
"2023-04-22","16:25:00","Limerick","Rathsallagh Country House Of The Year 2023 Handicap","4yo+","Irish",,"1m ","11681","Soft","14","2nd","2.75","Blues Emperor (IRE)","10","Murtagh, J P","4","Kelly, S B","0","126","6",,"83","1 mins 49.10s","109.1","2.75","84.5","8","2","Flat","0","0","3","0","1760","0","Handicap","tracked leader, 2nd halfway, ridden and disputed 2nd over 2f out, pressed leader 1f out, soon every chance, headed last 150 yards, kept on same pace","14","None","Right Handed",,"185","4","Gleneagles (IRE)","Undulating","3894","Gelding","Bean Uasal (IRE)","Oasis Dream",
"2023-04-22","16:25:00","Limerick","Rathsallagh Country House Of The Year 2023 Handicap","4yo+","Irish",,"1m ","11681","Soft","14","3rd","0.5","Spanish Tenor (IRE)","17","McGuinness, Adrian","9","OConnor, Donagh","0","126","18",,"83","1 mins 49.10s","109.1","3.25","84.5","8","3","Flat","0","0","3","0","1760","0","Handicap","led, ridden 1 1/2f out, pressed 1f out, headed last 150 yards, kept on same pace","15","None","Right Handed",,"14","62","Lope De Vega (IRE)","Undulating","1947","Gelding","Devious Soprano (IRE)","Orpen (USA)",
"2023-04-22","16:25:00","Limerick","Rathsallagh Country House Of The Year 2023 Handicap","4yo+","Irish",,"1m ","11681","Soft","14","4th","0.5","Cheers Again","19","Flynn, Paul W","4","Whearty, R","7","121","5.5",,"85","1 mins 49.10s","109.1","3.75","84.5","8","4","Flat","0","0","3","0","1760","0","Handicap","mid-division, ridden 2f out, stayed on into 5th 1f out, kept on same pace final furlong","8","None","Right Handed"," TT","14","7","Mukhadram","Undulating","973","Gelding","Mawheba (IRE)","Dubawi (IRE)",
"2023-04-22","16:25:00","Limerick","Rathsallagh Country House Of The Year 2023 Handicap","4yo+","Irish",,"1m ","11681","Soft","14","5th","0.5","Laughifuwant (IRE)","15","Keane, Gerard","8","Keane, C T","0","128","8",,"85","1 mins 49.10s","109.1","4.25","84.5","8","5","Flat","0","0","3","0","1760","0","Handicap","held up towards rear, ridden in rear 2f out, stayed on into 8th under 1f out, kept on closing stages","9","None","Right Handed",,"14","33","Roderic OConnor (IRE)","Undulating","584","Gelding","Red Fanfare","First Trump",
"2023-04-22","16:25:00","Limerick","Rathsallagh Country House Of The Year 2023 Handicap","4yo+","Irish",,"1m ","11681","Soft","14","6th","HD","Vega Magnifico (IRE)","18","OBrien, Joseph Patrick","4","McMonagle, Dylan B","0","138","9",,"95","1 mins 49.10s","109.1","4.35","84.5","8","6","Flat","0","0","3","0","1760","0","Handicap","held up towards rear, ridden on outer 2f out, stayed on into 6th 1 1/2f out, kept on same pace final furlong","2","None","Right Handed",,"244","5","Lope De Vega (IRE)","Undulating","389","Gelding","Hit The Sky (IRE)","Cozzene (USA)",
"2023-04-22","16:25:00","Limerick","Rathsallagh Country House Of The Year 2023 Handicap","4yo+","Irish",,"1m ","11681","Soft","14","7th","2.5","Vocal Studies (IRE)","1","Bolger, J S","4","Cleary, R P","0","129","7",,"86","1 mins 49.10s","109.1","6.85","84.5","8","7","Flat","0","0","3","0","1760","0","Handicap","tracked leaders, 4th halfway, ridden to dispute 2nd over 2f out, no extra in 4th over 1f out, kept on one pace","7","None","Right Handed",,"14","7","Vocalised (USA)","Undulating","0","Gelding","Duaisbhanna (IRE)","Rock Of Gibraltar (IRE)",
"2023-04-22","16:25:00","Limerick","Rathsallagh Country House Of The Year 2023 Handicap","4yo+","Irish",,"1m ","11681","Soft","14","8th","1","Rahmi (IRE)","9","Murtagh, J P","4","Sheehy, Danny","3","128","11",,"88","1 mins 49.10s","109.1","7.85","84.5","8","8","Flat","0","0","3","0","1760","0","Handicap","held up towards rear, ridden and some progress 2f out, kept on one pace from over 1f out","6","None","Right Handed",,"None","0","Pivotal","Undulating","0","Gelding","Rayna (IRE)","Selkirk (USA)",
"2023-04-22","16:25:00","Limerick","Rathsallagh Country House Of The Year 2023 Handicap","4yo+","Irish",,"1m ","11681","Soft","14","9th","3.25","Belharra (FR)","5","McCreery, W","5","Crosse, Nathan","0","126","8.5",,"83","1 mins 49.10s","109.1","11.1","84.5","8","9","Flat","0","0","3","0","1760","0","Handicap","mid-division, ridden and no impression 2f out, soon no extra","12","None","Right Handed",,"None","0","Charm Spirit (IRE)","Undulating",,"Mare","Benzolina (IRE)","Second Empire (IRE)",
"2023-04-22","16:25:00","Limerick","Rathsallagh Country House Of The Year 2023 Handicap","4yo+","Irish",,"1m ","11681","Soft","14","10th","NK","Pierre Lapin (IRE)","8","McGuinness, Adrian","6","Caffrey, Adam","7","125","18",,"89","1 mins 49.10s","109.1","11.25","84.5","8","10","Flat","0","0","3","0","1760","0","Handicap","mid-division, ridden and no impression 2f out, soon no extra","4","None","Right Handed","CkPc","57","23","Cappella Sansevero","Undulating",,"Gelding","Beatrix Potter (IRE)","Cadeaux Genereux",
"2023-04-22","16:25:00","Limerick","Rathsallagh Country House Of The Year 2023 Handicap","4yo+","Irish",,"1m ","11681","Soft","14","11th","NK","Jungle Cove (IRE)","14","Harrington, Mrs John","6","Kidd, D A","10","130","22",,"97","1 mins 49.10s","109.1","11.4","84.5","8","11","Flat","0","0","3","0","1760","0","Handicap","dwelt slightly, towards rear, progress into 5th 2f out, ridden and no extra 1 1/2f out","1","None","Right Handed",,"214","34","Mastercraftsman (IRE)","Undulating",,"Gelding","Purple Glow (IRE)","Orientate (USA)",
"2023-04-22","16:25:00","Limerick","Rathsallagh Country House Of The Year 2023 Handicap","4yo+","Irish",,"1m ","11681","Soft","14","12th","3","Comfort Line (IRE)","11","McGuinness, Adrian","6","Carroll, G F","0","127","11",,"84","1 mins 49.10s","109.1","14.4","84.5","8","12","Flat","0","0","3","0","1760","0","Handicap","settled behind leaders, 6th halfway, ridden and no extra 2f out","10","None","Right Handed","CkPc TT","20","44","Alhebayeb (IRE)","Undulating",,"Gelding","Begin The Beguine (IRE)","Peintre Celebre (USA)",
"2023-04-22","16:25:00","Limerick","Rathsallagh Country House Of The Year 2023 Handicap","4yo+","Irish",,"1m ","11681","Soft","14","13th","0.75","Flaming Moon (IRE)","4","Smith, Matthew J","6","McDonogh, D P","0","127","18",,"84","1 mins 49.10s","109.1","15.15","84.5","8","13","Flat","0","0","3","0","1760","0","Handicap","tracked leaders, 5th halfway, ridden and no extra over 2f out","11","None","Right Handed","Hood","139","27","Born To Sea (IRE)","Undulating",,"Gelding","Laurentina","Cadeaux Genereux",
"2023-04-22","16:25:00","Limerick","Rathsallagh Country House Of The Year 2023 Handicap","4yo+","Irish",,"1m ","11681","Soft","14","14th","1.75","Big Baby Bull (IRE)","3","Hogan, Denis Gerard","7","Enright, M A","0","126","28",,"83","1 mins 49.10s","109.1","16.9","84.5","8","14","Flat","0","0","3","0","1760","0","Handicap","mid-division, ridden in 6th and no impression 2f out, soon no extra","13","None","Right Handed","CkPc","27","33","Tagula (IRE)","Undulating",,"Gelding","Grotta Del Fauno (IRE)","Galileo (IRE)",
"2023-04-22","17:00:00","Limerick","Irish Stallion Farms EBF Median Auction Maiden","3yo","Irish",,"1m3.5f ","10619","Soft","9","1st",,"Etna Rosso (IRE)","2","OBrien, Joseph Patrick","3","McMonagle, Dylan B","0","134","1.38","(Fav)","0","2 mins 42.60s","162.6",,"0","11.5","1","Flat","0","0","3","0","2475","0","Maiden","tracked leader, 2nd halfway, ridden to lead narrowly 2f out, 1-length advantage over 1f out, kept on well under pressure final furlong","2","None","Right Handed",,"None","0","Decorated Knight","Undulating","10619","Colt","Kirouna (FR)","Sea The Stars (IRE)",
"2023-04-22","17:00:00","Limerick","Irish Stallion Farms EBF Median Auction Maiden","3yo","Irish",,"1m3.5f ","10619","Soft","9","2nd","2","St Faz (FR)","6","OGrady, E J","3","Roche, L F","0","134","22",,"0","2 mins 42.60s","162.6","2","0","11.5","2","Flat","0","0","3","0","2475","0","Maiden","led, ridden and narrowly headed 2f out, under pressure in 2nd over 1f out, kept on final furlong without matching winner","7","None","Right Handed",,"17","2","Taareef (USA)","Undulating","3540","Gelding","Pink Anemone","Dansili",
"2023-04-22","17:00:00","Limerick","Irish Stallion Farms EBF Median Auction Maiden","3yo","Irish",,"1m3.5f ","10619","Soft","9","3rd","1.75","Picture Of A City","1","Oliver, Andrew","3","Crosse, Nathan","0","134","4.5",,"0","2 mins 42.60s","162.6","3.75","0","11.5","3","Flat","0","0","3","0","2475","0","Maiden","mid-division, 5th halfway, ridden into 3rd 2f out, no impression over 1f out, kept on one pace final furlong","6","None","Right Handed",,"209","1","Cityscape","Undulating","1770","Colt","Quenelle","Nayef (USA)",
"2023-04-22","17:00:00","Limerick","Irish Stallion Farms EBF Median Auction Maiden","3yo","Irish",,"1m3.5f ","10619","Soft","9","4th","3.75","Siouxanne (IRE)","10","Cromwell, Gavin Patrick","3","Carroll, G F","0","129","16",,"0","2 mins 42.60s","162.6","7.5","0","11.5","4","Flat","0","0","3","0","2475","0","Maiden","dwelt slightly and towards rear, ridden over 2f out, moderate 6th 1f out, kept on one pace final furlong","10","None","Right Handed",,"None","0","Sioux Nation (USA)","Undulating","885","Filly","Privet (IRE)","Cape Cross (IRE)",
"2023-04-22","17:00:00","Limerick","Irish Stallion Farms EBF Median Auction Maiden","3yo","Irish",,"1m3.5f ","10619","Soft","9","5th","NK","Master Dunraven (IRE)","9","Murtagh, J P","3","Kelly, S B","0","134","7",,"0","2 mins 42.60s","162.6","7.65","0","11.5","5","Flat","0","0","3","0","2475","0","Maiden","tracked leaders, 4th halfway, ridden and no impression over 2f out, kept on one pace","5","None","Right Handed",,"17","2","Mastercraftsman (IRE)","Undulating","531","Gelding","Back To Base (IRE)","Lope De Vega (IRE)",
"2023-04-22","17:00:00","Limerick","Irish Stallion Farms EBF Median Auction Maiden","3yo","Irish",,"1m3.5f ","10619","Soft","9","6th","3.75","Rainbow Reel (IRE)","7","Stack, J A","3","Enright, M A","0","129","16",,"0","2 mins 42.60s","162.6","11.4","0","11.5","6","Flat","0","0","3","0","2475","0","Maiden","held up in mid-division, towards rear halfway, ridden and no impression on outer 2f out, kept on one pace from over 1f out","9","None","Right Handed",,"None","0","Highland Reel (IRE)","Undulating","354","Filly","Brunch Bellini (FR)","Peintre Celebre (USA)",
"2023-04-22","17:00:00","Limerick","Irish Stallion Farms EBF Median Auction Maiden","3yo","Irish",,"1m3.5f ","10619","Soft","9","7th","0.75","Alexandra Gardens (IRE)","5","OBrien, Joseph Patrick","3","McDonogh, D P","0","134","4.5",,"0","2 mins 42.60s","162.6","12.15","0","11.5","7","Flat","0","0","3","0","2475","0","Maiden","held up towards rear, ridden into 5th 2f out, no impression 1 1/2f out, no extra 1f out","1","None","Right Handed"," TT","None","0","Gleneagles (IRE)","Undulating","0","Colt","First Blush (IRE)","Pivotal",
"2023-04-22","17:00:00","Limerick","Irish Stallion Farms EBF Median Auction Maiden","3yo","Irish",,"1m3.5f ","10619","Soft","9","8th","HD","Parish Star (IRE)","8","Bolger, J S","3","Cleary, R P","0","129","22",,"0","2 mins 42.60s","162.6","12.25","0","11.5","8","Flat","0","0","3","0","2475","0","Maiden","tracked leaders, 3rd halfway, ridden 3f out, no extra over 2f out","8","None","Right Handed",,"4","2","Parish Hall (IRE)","Undulating","0","Filly","Star Street (IRE)","Lawman (FR)",
"2023-04-22","17:00:00","Limerick","Irish Stallion Farms EBF Median Auction Maiden","3yo","Irish",,"1m3.5f ","10619","Soft","9","9th","3.5","Gunsight (IRE)","4","OMeara, Michael W","3","Sheehy, Danny","3","131","9",,"75","2 mins 42.60s","162.6","15.75","0","11.5","9","Flat","0","0","3","0","2475","0","Maiden","mid-division, 6th halfway, ridden and no impression over 2f out, no extra 1 1/2f out","4","None","Right Handed",,"16","4","Dawn Approach (IRE)","Undulating",,"Gelding","Sightline","Rock Of Gibraltar (IRE)",
"2023-04-22","17:30:00","Limerick","24th Of June Ladies Day At Limerick Handicap (47-65)","4yo+","Irish",,"1m3.5f ","5575","Soft","15","1st",,"Fond Farewell (IRE)","15","Murphy, John Joseph","4","Colgan, R C","0","124","14",,"47","2 mins 41.06s","161.06",,"55","11.5","1","Flat","0","0","3","0","2475","0","Handicap","mid-division, ridden on outer 2f out, stayed on into 6th 1f out, kept on well inside final furlong to lead close home","14","None","Right Handed",,"203","6","Vadamos (FR)","Undulating","5575","Gelding","Sabaidee (IRE)","Beat Hollow",
"2023-04-22","17:30:00","Limerick","24th Of June Ladies Day At Limerick Handicap (47-65)","4yo+","Irish",,"1m3.5f ","5575","Soft","15","2nd","0.5","Nusra (IRE)","9","Ahern, G","6","Coen, J","5","125","40",,"53","2 mins 41.06s","161.06","0.5","55","11.5","2","Flat","0","0","3","0","2475","0","Handicap","led, 4-length advantage halfway, reduced advantage 4f out, ridden and asserted by 2 lengths 1 1/2f out, pressed closing stages and headed close home","11","None","Right Handed","CkPc","40","26","Finsceal Fior (IRE)","Undulating","1858","Mare","Swift Acclaim (IRE)","Acclamation",
"2023-04-22","17:30:00","Limerick","24th Of June Ladies Day At Limerick Handicap (47-65)","4yo+","Irish",,"1m3.5f ","5575","Soft","15","3rd","0.75","Secret Rock (IRE)","7","Martin, A J","4","Keane, C T","0","132","1","(Fav)","55","2 mins 41.06s","161.06","1.25","55","11.5","3","Flat","0","0","3","0","2475","0","Handicap","dwelt slightly, soon mid-division, progress 2f out, ridden into 3rd 1 1/2f out, disputed 2nd 1f out, kept on same pace inside final furlong","9","None","Right Handed",,"24","10","Fascinating Rock (IRE)","Undulating","929","Gelding","So Secret (IRE)","Barathea (IRE)",
"2023-04-22","17:30:00","Limerick","24th Of June Ladies Day At Limerick Handicap (47-65)","4yo+","Irish",,"1m3.5f ","5575","Soft","15","4th","HD","Stormie Outlook (IRE)","13","OGrady, E J","4","Enright, M A","0","140","20",,"63","2 mins 41.06s","161.06","1.35","55","11.5","4","Flat","0","0","3","0","2475","0","Handicap","tracked leaders, 5th halfway, ridden 2f out, disputed 2nd 1f out, kept on same pace inside final furlong","3","None","Right Handed",,"186","8","Bated Breath","Undulating","465","Filly","Wild Storm","Dubawi (IRE)",
"2023-04-22","17:30:00","Limerick","24th Of June Ladies Day At Limerick Handicap (47-65)","4yo+","Irish",,"1m3.5f ","5575","Soft","15","5th","NK","Tudor Manor (IRE)","8","Flynn, Patrick J","7","Donaghue-Leahy, R","10","131","11",,"64","2 mins 41.06s","161.06","1.5","55","11.5","5","Flat","0","0","3","0","2475","0","Handicap","held up, towards rear halfway, ridden 2f out, stayed on into 9th 1f out, kept on inside final furlong","2","None","Right Handed",,"283","9","Casamento (IRE)","Undulating","279","Gelding","Alaysieh (IRE)","Celtic Swing",
"2023-04-22","17:30:00","Limerick","24th Of June Ladies Day At Limerick Handicap (47-65)","4yo+","Irish",,"1m3.5f ","5575","Soft","15","6th","NK","Chilean","12","Comer, Luke","8","McCullagh, Scott","3","134","50",,"60","2 mins 41.06s","161.06","1.65","55","11.5","6","Flat","0","0","3","0","2475","0","Handicap","towards rear, ridden 2f out, stayed on well inside final furlong","6","None","Right Handed"," TT","28","21","Iffraaj","Undulating","186","Gelding","Childa (IRE)","Duke Of Marmalade (IRE)",
"2023-04-22","17:30:00","Limerick","24th Of June Ladies Day At Limerick Handicap (47-65)","4yo+","Irish",,"1m3.5f ","5575","Soft","15","7th","NK","Hidden Land (USA)","14","Kinirons, A","6","Carroll, G F","0","142","11",,"65","2 mins 41.06s","161.06","1.8","55","11.5","7","Flat","0","0","3","0","2475","0","Handicap","tracked leaders, 2nd halfway, ridden in 3rd 2f out, no impression in 5th 1f out, kept on same pace","1","None","Right Handed","Hood","8","35","Hard Spun (USA)","Undulating","0","Mare","Absolute Crackers (IRE)","Giants Causeway (USA)",
"2023-04-22","17:30:00","Limerick","24th Of June Ladies Day At Limerick Handicap (47-65)","4yo+","Irish",,"1m3.5f ","5575","Soft","15","8th","2.25","Maricruz (IRE)","11","McConnell, John C","8","OConnor, Donagh","0","132","25",,"55","2 mins 41.06s","161.06","4.05","55","11.5","8","Flat","0","0","3","0","2475","0","Handicap","tracked leaders, 3rd halfway, ridden in 2nd 2f out, under pressure in 4th 1f out, no extra final furlong","8","None","Right Handed"," TT","29","51","Most Improved (IRE)","Undulating","0","Mare","Miss Fancy Pants","Act One",
"2023-04-22","17:30:00","Limerick","24th Of June Ladies Day At Limerick Handicap (47-65)","4yo+","Irish",,"1m3.5f ","5575","Soft","15","9th","0.5","Edge Of My Seat (IRE)","2","Howard, Aidan Anthony","5","McDonogh, D P","0","124","8",,"47","2 mins 41.06s","161.06","4.55","55","11.5","9","Flat","0","0","3","0","2475","0","Handicap","tracked leaders, 4th halfway, ridden 2f out, no extra over 1f out","13","None","Right Handed",,"208","12","Mastercraftsman (IRE)","Undulating",,"Mare","Only Young Once (IRE)","Galileo (IRE)",
"2023-04-22","17:30:00","Limerick","24th Of June Ladies Day At Limerick Handicap (47-65)","4yo+","Irish",,"1m3.5f ","5575","Soft","15","10th","NK","Barometer (IRE)","18","Murphy, John Joseph","8","McMonagle, Dylan B","0","139","6",,"62","2 mins 41.06s","161.06","4.7","55","11.5","10","Flat","0","0","3","0","2475","0","Handicap","dwelt and rear, ridden and no impression over 2f out, kept on one pace final furlong","4","None","Right Handed",,"72","16","Farhh","Undulating",,"Gelding","Keilogue (IRE)","Invincible Spirit (IRE)",
"2023-04-22","17:30:00","Limerick","24th Of June Ladies Day At Limerick Handicap (47-65)","4yo+","Irish",,"1m3.5f ","5575","Soft","15","11th","2.75","Punters Poet (IRE)","17","McCarthy, Eoin Christopher","8","Crosse, Nathan","0","124","80",,"47","2 mins 41.06s","161.06","7.45","55","11.5","11","Flat","0","0","3","0","2475","0","Handicap","held up, soon towards rear, ridden and no impression 2f out, soon no extra","16","None","Right Handed"," TT","185","35","Urban Poet (USA)","Undulating",,"Gelding","Eritrea","Red Ransom (USA)",
"2023-04-22","17:30:00","Limerick","24th Of June Ladies Day At Limerick Handicap (47-65)","4yo+","Irish",,"1m3.5f ","5575","Soft","15","12th","1","Wojood","19","Hogan, Denis Gerard","7","King, D","5","135","25",,"61","2 mins 41.06s","161.06","8.45","55","11.5","12","Flat","0","0","3","0","2475","0","Handicap","mid-division early, soon towards rear, ridden and no extra 2f out","5","None","Right Handed","CkPc TT","12","40","Dansili","Undulating",,"Gelding","Endless","Sadlers Wells (USA)",
