racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2023-08-19","17:02:00","Bath","Big Stage Hire Handicap","4yo+","Class 5",,"5.5f ","3873","Good","10","1st",,"Magnificence (FR)","9","Orourke, Brian","5","Loughnane, Mr Billy","3","132","5",,"75","1 mins 10.84s","70.84",,"70.5","5.5","1","Flat","0","0","3","0","1260","0","Handicap","rear of mid-division, rapid headway on outside approaching final furlong, stayed on well, led close home","1","Centre","Left Handed","Hood TT","19","16","Kingman","Flat","3873","Mare","Alamarie (FR)","Acclamation","75",
"2023-08-19","17:02:00","Bath","Big Stage Hire Handicap","4yo+","Class 5",,"5.5f ","3873","Good","10","2nd","NK","Beyond Equal","1","Kittow, W S","8","Keniry, L P","0","132","7",,"72","1 mins 10.84s","70.84","0.15","70.5","5.5","2","Flat","0","0","3","0","1260","0","Handicap","held up, going okay behind leaders 2f out, headway on outside final furlong, stayed on strongly close home, not reach winner","5","Centre","Left Handed",,"9","49","Kheleyf (USA)","Flat","1817","Gelding","Samasana (IRE)","Redback","75",
"2023-08-19","17:02:00","Bath","Big Stage Hire Handicap","4yo+","Class 5",,"5.5f ","3873","Good","10","3rd","0.5","Airshow","4","Millman, B R","8","Searle, Oliver","7","126","7.5",,"73","1 mins 10.84s","70.84","0.65","70.5","5.5","3","Flat","0","0","3","0","1260","0","Handicap","prominent, headway under pressure approaching final furlong, soon led, headed close home, no extra","3","Centre","Left Handed","Hood","21","69","Showcasing","Flat","908","Gelding","Belle Des Airs (IRE)","Dr Fong (USA)","75",
"2023-08-19","17:02:00","Bath","Big Stage Hire Handicap","4yo+","Class 5",,"5.5f ","3873","Good","10","4th","1.25","Parisiac (IRE)","6","Haynes, Alice","4","Fisher, Taylor","3","131","7.5",,"74","1 mins 10.84s","70.84","1.9","70.5","5.5","4","Flat","0","0","3","0","1260","0","Handicap","disputed lead, ridden 2f out, headed inside final furlong, plugged on","2","Centre","Left Handed","Blnk","21","20","Kodiac","Flat","454","Gelding","Colgin","Canford Cliffs (IRE)","75",
"2023-08-19","17:02:00","Bath","Big Stage Hire Handicap","4yo+","Class 5",,"5.5f ","3873","Good","10","5th","3.75","Sarahs Verse","3","Harris, R A","6","Osborne, Saffie","0","132","3","(Fav)","72","1 mins 10.84s","70.84","5.65","70.5","5.5","5","Flat","0","0","3","0","1260","0","Handicap","in rear, struggling over 3f out, late headway for 5th","4","Centre","Left Handed",,"10","44","Poets Voice","Flat","226","Mare","Sancai (USA)","Elusive Quality (USA)","75",
"2023-08-19","17:02:00","Bath","Big Stage Hire Handicap","4yo+","Class 5",,"5.5f ","3873","Good","10","6th","4.25","Reve De Magritte (FR)","5","De Giles, Ed","4","Rooke, George","0","119","40",,"59","1 mins 10.84s","70.84","9.9","70.5","5.5","6","Flat","0","0","3","0","1260","0","Handicap","mid-division, pushed along and weakened over 2f out","11","Centre","Left Handed",,"11","1","Dream Ahead (USA)","Flat","0","Filly","Lucy The Painter (IRE)","Excellent Art","75",
"2023-08-19","17:02:00","Bath","Big Stage Hire Handicap","4yo+","Class 5",,"5.5f ","3873","Good","10","7th","NK","The Princes Poet","8","Houghton, Eve Johnson","5","Downing, George","0","129","11",,"69","1 mins 10.84s","70.84","10.05","70.5","5.5","7","Flat","0","0","3","0","1260","0","Handicap","mid-division, pushed along and outpaced approaching final furlong, soon no extra","6","Centre","Left Handed",,"53","26","Brazen Beau (AUS)","Flat","0","Gelding","Poesy","Poets Voice","75",
"2023-08-19","17:02:00","Bath","Big Stage Hire Handicap","4yo+","Class 5",,"5.5f ","3873","Good","10","8th","2.25","Connies Rose","10","Harris, Miss G","4","Hutchinson, Callum","3","126","8",,"69","1 mins 10.84s","70.84","12.3","70.5","5.5","8","Flat","0","0","3","0","1260","0","Handicap","mid-division out wide, pushed along and weakened 2f out","7","Centre","Left Handed",,"22","26","Adaay (IRE)","Flat","0","Filly","Sing So Sweetly","Harbour Watch (IRE)","75",
"2023-08-19","17:02:00","Bath","Big Stage Hire Handicap","4yo+","Class 5",,"5.5f ","3873","Good","10","9th","0.5","Symbol of Hope","7","Harris, Miss G","5","Dawson, R","0","128","7",,"68","1 mins 10.84s","70.84","12.8","70.5","5.5","9","Flat","0","0","3","0","1260","0","Handicap","disputed lead, headed over 3f out, weakened 2f out","8","Centre","Left Handed","CkPc","10","40","Dandy Man (IRE)","Flat",,"Gelding","Catalina Bay (IRE)","Pastoral Pursuits","75",
"2023-08-19","17:02:00","Bath","Big Stage Hire Handicap","4yo+","Class 5",,"5.5f ","3873","Good","10","10th","1.5","Ruby Cottage (IRE)","2","Saunders, M S","5","Mangan, Gina","3","122","18",,"65","1 mins 10.84s","70.84","14.3","70.5","5.5","10","Flat","0","0","3","0","1260","0","Handicap","always towards rear, never involved","9","Centre","Left Handed",,"15","17","Coach House (IRE)","Flat",,"Mare","Avrilo","Piccolo","75",
