racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2024-08-30","16:05:00","Down Royal","Dale Farm Dromona 3-Y-O Hurdle","3yo","Irish",,"2m1f ","6106","Good","9","1st",,"Teriferma","0","OBrien, Joseph Patrick","3","Slevin, J J","0","158","1.5","(Fav)","0","4 mins 5.00s","245",,"0","17","1","National Hunt","0","0","3","0","3710","0","Hurdle","disputed lead, headed after 3rd and 3rd halfway, headway to dispute lead again after 3 out, pushed along and led narrowly when edged right before last, ridden and joined run-in, led again and kept on well closing stages","2","None","Right Handed"," TT","8","3","Territories (IRE)","Undulating","6106","Gelding","Spritzig","Exceed And Excel (AUS)","0",
"2024-08-30","16:05:00","Down Royal","Dale Farm Dromona 3-Y-O Hurdle","3yo","Irish",,"2m1f ","6106","Good","9","2nd","0.5","Inspire Hope (IRE)","0","OBrien, Joseph Patrick","3","Blackmore, Rachael","0","151","5.5",,"0","4 mins 5.00s","245","0.5","0","17","2","National Hunt","0","0","3","0","3710","0","Hurdle","disputed lead, headed after 3rd and 5th halfway, headway after 3 out and disputed lead briefly next, ridden and disputed again early run-in, 2nd and no impression on winner closing stages","7","None","Right Handed",,"13","4","Camelot","Undulating","2035","Filly","Casual","Nayef (USA)","0",
"2024-08-30","16:05:00","Down Royal","Dale Farm Dromona 3-Y-O Hurdle","3yo","Irish",,"2m1f ","6106","Good","9","3rd","10","Jlow (IRE)","0","Farrell, C W J","3","Ewing, Sam","0","145","22",,"0","4 mins 5.00s","245","10.5","0","17","3","National Hunt","0","0","3","0","3710","0","Hurdle","in rear, slight mistake 2nd and slow 4th, headway before 3 out and disputed lead approaching 2 out, ridden and headed after 2 out, 3rd and no impression last, no extra run-in","8","None","Right Handed","Hood TT","18","7","Footstepsinthesand","Undulating","1018","Filly","Boreagh Lass (IRE)","Fast Company (IRE)","0",
"2024-08-30","16:05:00","Down Royal","Dale Farm Dromona 3-Y-O Hurdle","3yo","Irish",,"2m1f ","6106","Good","9","4th","17","Rhythm And Moves (IRE)","0","Kelly, Noel C","3","Brouder, Gavin","5","147","33",,"0","4 mins 5.00s","245","27.5","0","17","4","National Hunt","0","0","3","0","3710","0","Hurdle","rear of mid-division, slight mistake 2nd, 6th halfway, pushed along and no impression when left 7th and pecked 2 out, moderate 6th before last, kept on one pace run-in","4","None","Right Handed",,"376","1","Belardo (IRE)","Undulating","509","Gelding","Artistic Melody (IRE)","Zoffany (IRE)","0",
"2024-08-30","16:05:00","Down Royal","Dale Farm Dromona 3-Y-O Hurdle","3yo","Irish",,"2m1f ","6106","Good","9","5th","6.5","Chesterbaylad (IRE)","0","Markham, Ms Helen P","3","Cullinan, Mr C","7","145","66",,"0","4 mins 5.00s","245","34","0","17","5","National Hunt","0","0","3","0","3710","0","Hurdle","towards rear, pecked badly 1st, 7th halfway, pushed along and no impression when slightly hampered 2 out, no extra, kept on one pace run-in","3","None","Right Handed",,"None","0","Ribchester (IRE)","Undulating","305","Gelding","Sea The Sun (GER)","Sea The Stars (IRE)","0",
"2024-08-30","16:05:00","Down Royal","Dale Farm Dromona 3-Y-O Hurdle","3yo","Irish",,"2m1f ","6106","Good","9","6th","0.5","Sinbad My Dad (IRE)","0","Fahey, Seamus","3","Kennedy, B P","7","145","22",,"0","4 mins 5.00s","245","34.5","0","17","6","National Hunt","0","0","3","0","3710","0","Hurdle","tracked leaders, ran freely, headway to lead after 3rd, 2 lengths clear halfway, slight mistake 3 out and soon headed, pushed along and no impression in 4th next, soon no extra","5","None","Right Handed","Hood","8","12","Smooth Daddy (USA)","Undulating","204","Gelding","Mossys Lodge","Royal Applause","0",
"2024-08-30","16:05:00","Down Royal","Dale Farm Dromona 3-Y-O Hurdle","3yo","Irish",,"2m1f ","6106","Good","9","7th","1.25","Syosset (IRE)","0","McConnell, John C","3","Harvey, A","5","147","16",,"0","4 mins 5.00s","245","35.75","0","17","7","National Hunt","0","0","3","0","3710","0","Hurdle","mid-division, 4th halfway, pushed along and no impression after 3 out, no extra after next","6","None","Right Handed",,"None","0","Crystal Ocean","Undulating","0","Gelding","Ambria (GER)","Monsun (GER)","0",
"2024-08-30","16:05:00","Down Royal","Dale Farm Dromona 3-Y-O Hurdle","3yo","Irish",,"2m1f ","6106","Good","9","8th","30","Sheen Falls Time (IRE)","0","ODonoghue, John","3","Mullins, D E","0","145","7",,"0","4 mins 5.00s","245","65.75","0","17","8","National Hunt","0","0","3","0","3710","0","Hurdle","tracked leaders early, dropped towards rear 4th, pushed along and no extra approaching 2 out, weakened, tailed off","9","None","Right Handed",,"35","7","Fastnet Rock (AUS)","Undulating","0","Filly","Eastern Appeal (IRE)","Shinko Forest (IRE)","0",
"2024-08-30","16:05:00","Down Royal","Dale Farm Dromona 3-Y-O Hurdle","3yo","Irish",,"2m1f ","6106","Good","9","F",,"Butter Fingers (IRE)","0","OSullivan, Ross","3","Shanahan, Mr L P","7","151","2.25",,"0","4 mins 5.00s","245",,"0","17","F","National Hunt","0","0","3","0","3710","0","Hurdle","tracked leader, 2nd halfway, pushed along and lost place after 3 out, 5th and no impression when fell next","1","None","Right Handed",,"23","7","Tough As Nails (IRE)","Undulating",,"Gelding","Annagh Haven (IRE)","Indian Haven","0",
"2024-08-30","16:40:00","Down Royal","Hovis (Prev. Premier Bakeries Ireland) Mares Maiden Hurdle","4yo+","Irish",,"2m1f ","5310","Good","8","1st",,"Yokkell (IRE)","0","McConnell, John C","5","Harvey, A","5","156","1.5",,"0","4 mins 3.30s","243.3",,"0","17","1","National Hunt","0","0","3","0","3710","0","Maiden Hurdle","tracked leader, 2nd halfway, led approaching 2 out, pushed along and soon asserted, left clear last, kept on well run-in, easily","3","None","Right Handed",,"13","34","Fast Company (IRE)","Undulating","5310","Mare","Makheelah","Dansili","0",
